index,1-5-8_v,1-5-7_v,1-5-6_v,1-5-5_v,1-5-9_v,1-5-0_v,1-5-4_v,1-5-3_v,1-5-2_v,1-5-1_v,1-5-12_v,1-5-13_v,1-5-10_v,csvTime,1-5-11_v
10936,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6970,6973,0.0,0.0,6003,2024-05-27 12:01:27,7
10937,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6972,6974,0.0,0.0,6001,2024-05-27 12:02:28,3
10938,0.0,0.0,0.0,0.0,100.0,6974,0.0,0.0,6969,6972,0.0,0.0,6003,2024-05-27 12:03:28,0
10939,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6973,0.0,0.0,6002,2024-05-27 12:04:28,10
10940,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6969,6972,0.0,0.0,6001,2024-05-27 12:05:28,4
10941,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6970,6972,0.0,0.0,6004,2024-05-27 12:06:29,5
10942,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6969,6972,0.0,0.0,6005,2024-05-27 12:07:29,6
10943,0.0,0.0,0.0,0.0,100.0,6974,0.0,0.0,6969,6971,0.0,0.0,6005,2024-05-27 12:08:29,2
10944,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6969,6972,0.0,0.0,6006,2024-05-27 12:09:30,8
10945,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6971,6973,0.0,0.0,6006,2024-05-27 12:10:30,2
10946,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6005,2024-05-27 12:11:30,10
10947,0.0,0.0,0.0,0.0,100.0,6968,0.0,0.0,6963,6966,0.0,0.0,6004,2024-05-27 12:12:30,9
10948,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6970,6973,0.0,0.0,6004,2024-05-27 12:13:31,8
10949,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6971,6973,0.0,0.0,6005,2024-05-27 12:14:31,5
10950,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6971,6973,0.0,0.0,6005,2024-05-27 12:15:31,8
10951,0.0,0.0,0.0,0.0,100.0,6974,0.0,0.0,6969,6972,0.0,0.0,6005,2024-05-27 12:16:31,0
10952,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6970,6972,0.0,0.0,6005,2024-05-27 12:17:31,2
10953,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6970,6972,0.0,0.0,6004,2024-05-27 12:18:31,7
10954,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6003,2024-05-27 12:19:32,7
10955,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6002,2024-05-27 12:20:32,0
10956,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6970,6972,0.0,0.0,6003,2024-05-27 12:21:32,0
10957,0.0,0.0,0.0,0.0,100.0,6974,0.0,0.0,6969,6971,0.0,0.0,6001,2024-05-27 12:22:32,9
10958,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6970,6972,0.0,0.0,6001,2024-05-27 12:23:32,0
10959,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6000,2024-05-27 12:24:32,5
10960,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6970,6972,0.0,0.0,5999,2024-05-27 12:25:32,5
10961,0.0,0.0,0.0,0.0,100.0,6974,0.0,0.0,6969,6971,0.0,0.0,6000,2024-05-27 12:26:32,0
10962,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6971,6973,0.0,0.0,5998,2024-05-27 12:27:32,2
10963,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6970,6972,0.0,0.0,6000,2024-05-27 12:28:33,0
10964,0.0,0.0,0.0,0.0,100.0,6974,0.0,0.0,6969,6972,0.0,0.0,6000,2024-05-27 12:29:33,2
10965,0.0,0.0,0.0,0.0,100.0,6974,0.0,0.0,6968,6971,0.0,0.0,6001,2024-05-27 12:30:33,7
10966,0.0,0.0,0.0,0.0,100.0,6974,0.0,0.0,6968,6971,0.0,0.0,6000,2024-05-27 12:31:33,5
10967,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6971,6974,0.0,0.0,6001,2024-05-27 12:32:33,0
10968,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6971,6973,0.0,0.0,6001,2024-05-27 12:33:34,0
10969,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6001,2024-05-27 12:34:34,9
10970,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6968,6971,0.0,0.0,6002,2024-05-27 12:35:34,9
10971,0.0,0.0,0.0,0.0,100.0,6973,0.0,0.0,6969,6971,0.0,0.0,6001,2024-05-27 12:36:34,0
10972,0.0,0.0,0.0,0.0,100.0,6974,0.0,0.0,6969,6971,0.0,0.0,6001,2024-05-27 12:37:34,3
10973,0.0,0.0,0.0,0.0,100.0,6974,0.0,0.0,6969,6971,0.0,0.0,6001,2024-05-27 12:38:35,0
10974,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6968,6972,0.0,0.0,6003,2024-05-27 12:39:35,9
10975,0.0,0.0,0.0,0.0,100.0,6974,0.0,0.0,6969,6972,0.0,0.0,6003,2024-05-27 12:40:35,6
10976,0.0,0.0,0.0,0.0,100.0,6973,0.0,0.0,6969,6971,0.0,0.0,6001,2024-05-27 12:41:35,0
10977,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6971,6973,0.0,0.0,6000,2024-05-27 12:42:36,6
10978,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6001,2024-05-27 12:43:36,5
10979,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6969,6973,0.0,0.0,6000,2024-05-27 12:44:36,0
10980,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6970,6972,0.0,0.0,6003,2024-05-27 12:45:36,4
10981,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6003,2024-05-27 12:46:36,0
10982,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6969,6972,0.0,0.0,6004,2024-05-27 12:47:36,0
10983,0.0,0.0,0.0,0.0,100.0,6973,0.0,0.0,6968,6971,0.0,0.0,6003,2024-05-27 12:48:37,4
10984,0.0,0.0,0.0,0.0,100.0,6974,0.0,0.0,6969,6971,0.0,0.0,6004,2024-05-27 12:49:37,2
10985,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6003,2024-05-27 12:50:37,0
10986,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6003,2024-05-27 12:51:37,6
10987,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6969,6973,0.0,0.0,6003,2024-05-27 12:52:37,7
10988,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6973,0.0,0.0,6003,2024-05-27 12:53:37,4
10989,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6968,6972,0.0,0.0,6002,2024-05-27 12:54:38,9
10990,0.0,0.0,0.0,0.0,100.0,6974,0.0,0.0,6968,6971,0.0,0.0,6004,2024-05-27 12:55:38,5
10991,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6970,6973,0.0,0.0,6003,2024-05-27 12:56:38,0
10992,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6003,2024-05-27 12:57:38,8
10993,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6973,0.0,0.0,6004,2024-05-27 12:58:38,10
10994,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6969,6972,0.0,0.0,6003,2024-05-27 13:00:39,2
10995,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6970,6972,0.0,0.0,6003,2024-05-27 13:01:39,3
10996,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6005,2024-05-27 13:02:39,2
10997,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6971,6974,0.0,0.0,6004,2024-05-27 13:03:39,0
10998,0.0,0.0,0.0,0.0,100.0,6974,0.0,0.0,6969,6971,0.0,0.0,6004,2024-05-27 13:04:40,0
10999,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6969,6972,0.0,0.0,6006,2024-05-27 13:05:40,6
11000,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6971,6975,0.0,0.0,6005,2024-05-27 13:06:40,7
11001,0.0,0.0,0.0,0.0,100.0,6979,0.0,0.0,6971,6975,0.0,0.0,6005,2024-05-27 13:07:41,10
11002,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6969,6972,0.0,0.0,6006,2024-05-27 13:08:41,0
11003,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6968,6972,0.0,0.0,6006,2024-05-27 13:09:41,11
11004,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6970,6974,0.0,0.0,6005,2024-05-27 13:10:42,3
11005,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6005,2024-05-27 13:11:42,6
11006,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6970,6974,0.0,0.0,6006,2024-05-27 13:12:42,9
11007,0.0,0.0,0.0,0.0,100.0,6974,0.0,0.0,6967,6971,0.0,0.0,6005,2024-05-27 13:13:42,4
11008,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6971,6974,0.0,0.0,6005,2024-05-27 13:14:42,9
11009,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6970,6972,0.0,0.0,6006,2024-05-27 13:15:42,0
11010,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6969,6972,0.0,0.0,6005,2024-05-27 13:16:43,4
11011,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6973,0.0,0.0,6005,2024-05-27 13:17:43,0
11012,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6006,2024-05-27 13:18:43,9
11013,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6969,6972,0.0,0.0,6005,2024-05-27 13:19:43,6
11014,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6971,6973,0.0,0.0,6005,2024-05-27 13:20:43,9
11015,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6972,6974,0.0,0.0,6006,2024-05-27 13:21:44,0
11016,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6971,6974,0.0,0.0,6007,2024-05-27 13:22:44,0
11017,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6971,6974,0.0,0.0,6005,2024-05-27 13:23:44,9
11018,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6973,6976,0.0,0.0,6007,2024-05-27 13:24:44,7
11019,0.0,0.0,0.0,0.0,100.0,6974,0.0,0.0,6969,6971,0.0,0.0,6005,2024-05-27 13:25:44,5
11020,0.0,0.0,0.0,0.0,100.0,6974,0.0,0.0,6968,6971,0.0,0.0,6005,2024-05-27 13:26:44,10
11021,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6971,6974,0.0,0.0,6006,2024-05-27 13:27:45,9
11022,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6970,6972,0.0,0.0,6006,2024-05-27 13:28:45,8
11023,0.0,0.0,0.0,0.0,100.0,6973,0.0,0.0,6967,6970,0.0,0.0,6006,2024-05-27 13:29:45,9
11024,0.0,0.0,0.0,0.0,100.0,6974,0.0,0.0,6970,6972,0.0,0.0,6006,2024-05-27 13:30:45,0
11025,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6006,2024-05-27 13:31:45,6
11026,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6970,6972,0.0,0.0,6005,2024-05-27 13:32:45,3
11027,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6973,0.0,0.0,6006,2024-05-27 13:33:46,9
11028,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6005,2024-05-27 13:34:46,2
11029,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6969,6973,0.0,0.0,6005,2024-05-27 13:35:46,5
11030,0.0,0.0,0.0,0.0,100.0,6974,0.0,0.0,6968,6971,0.0,0.0,6007,2024-05-27 13:36:46,10
11031,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6971,6974,0.0,0.0,6007,2024-05-27 13:37:46,2
11032,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6008,2024-05-27 13:38:47,3
11033,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6973,0.0,0.0,6008,2024-05-27 13:39:47,8
11034,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6969,6973,0.0,0.0,6007,2024-05-27 13:40:47,10
11035,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6007,2024-05-27 13:41:48,0
11036,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6971,6973,0.0,0.0,6008,2024-05-27 13:42:48,6
11037,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6970,6973,0.0,0.0,6006,2024-05-27 13:43:48,0
11038,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6969,6972,0.0,0.0,6007,2024-05-27 13:44:49,3
11039,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6968,6973,0.0,0.0,6007,2024-05-27 13:45:49,6
11040,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6969,6972,0.0,0.0,6005,2024-05-27 13:46:49,0
11041,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6969,6972,0.0,0.0,6006,2024-05-27 13:47:50,8
11042,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6969,6973,0.0,0.0,6006,2024-05-27 13:48:50,0
11043,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6973,6976,0.0,0.0,6006,2024-05-27 13:49:50,2
11044,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6969,6973,0.0,0.0,6006,2024-05-27 13:50:50,12
11045,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6969,6972,0.0,0.0,6005,2024-05-27 13:51:51,10
11046,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6968,6972,0.0,0.0,6006,2024-05-27 13:52:51,5
11047,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6969,6973,0.0,0.0,6006,2024-05-27 13:53:51,0
11048,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6007,2024-05-27 13:54:51,3
11049,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6005,2024-05-27 13:55:51,8
11050,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6971,6973,0.0,0.0,6006,2024-05-27 13:56:51,0
11051,0.0,0.0,0.0,0.0,100.0,6974,0.0,0.0,6968,6971,0.0,0.0,6005,2024-05-27 13:57:52,5
11052,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6971,6974,0.0,0.0,6005,2024-05-27 13:58:52,0
11053,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6005,2024-05-27 14:00:52,4
11054,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6006,2024-05-27 14:01:52,0
11055,0.0,0.0,0.0,0.0,100.0,6974,0.0,0.0,6968,6971,0.0,0.0,6005,2024-05-27 14:02:52,10
11056,0.0,0.0,0.0,0.0,100.0,6973,0.0,0.0,6969,6971,0.0,0.0,6006,2024-05-27 14:03:52,0
11057,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6971,6974,0.0,0.0,6006,2024-05-27 14:04:53,3
11058,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6972,6974,0.0,0.0,6005,2024-05-27 14:05:53,0
11059,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6971,6973,0.0,0.0,6006,2024-05-27 14:06:53,0
11060,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6969,6972,0.0,0.0,6005,2024-05-27 14:07:53,3
11061,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6005,2024-05-27 14:08:53,8
11062,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6971,6974,0.0,0.0,6006,2024-05-27 14:09:54,0
11063,0.0,0.0,0.0,0.0,100.0,6974,0.0,0.0,6970,6972,0.0,0.0,6007,2024-05-27 14:10:54,0
11064,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6006,2024-05-27 14:11:54,0
11065,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6972,6974,0.0,0.0,6006,2024-05-27 14:12:55,2
11066,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6969,6972,0.0,0.0,6006,2024-05-27 14:13:55,5
11067,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6969,6972,0.0,0.0,6005,2024-05-27 14:14:55,3
11068,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6005,2024-05-27 14:15:56,0
11069,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6971,6974,0.0,0.0,6005,2024-05-27 14:16:56,0
11070,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6005,2024-05-27 14:17:56,8
11071,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6969,6972,0.0,0.0,6005,2024-05-27 14:18:57,3
11072,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6968,6972,0.0,0.0,6006,2024-05-27 14:19:57,5
11073,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6971,6974,0.0,0.0,6007,2024-05-27 14:20:57,0
11074,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6970,6974,0.0,0.0,6006,2024-05-27 14:21:57,3
11075,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6968,6972,0.0,0.0,6005,2024-05-27 14:22:58,0
11076,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6969,6973,0.0,0.0,6007,2024-05-27 14:23:58,10
11077,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6969,6973,0.0,0.0,6007,2024-05-27 14:24:58,10
11078,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6969,6972,0.0,0.0,6005,2024-05-27 14:25:58,2
11079,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6969,6973,0.0,0.0,6006,2024-05-27 14:26:59,10
11080,0.0,0.0,0.0,0.0,100.0,6974,0.0,0.0,6968,6971,0.0,0.0,6004,2024-05-27 14:27:59,3
11081,0.0,0.0,0.0,0.0,100.0,6979,0.0,0.0,6970,6974,0.0,0.0,6004,2024-05-27 14:28:59,8
11082,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6968,6972,0.0,0.0,6004,2024-05-27 14:29:59,10
11083,0.0,0.0,0.0,0.0,100.0,6973,0.0,0.0,6967,6970,0.0,0.0,6003,2024-05-27 14:31:00,10
11084,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6004,2024-05-27 14:32:00,4
11085,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6972,6975,0.0,0.0,6003,2024-05-27 14:33:01,0
11086,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6972,6975,0.0,0.0,6003,2024-05-27 14:34:01,3
11087,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6969,6972,0.0,0.0,6002,2024-05-27 14:35:01,9
11088,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6970,6974,0.0,0.0,6004,2024-05-27 14:36:01,7
11089,0.0,0.0,0.0,0.0,100.0,6973,0.0,0.0,6966,6969,0.0,0.0,6003,2024-05-27 14:37:01,10
11090,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6969,6972,0.0,0.0,6003,2024-05-27 14:38:02,5
11091,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6003,2024-05-27 14:39:02,4
11092,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6974,0.0,0.0,6003,2024-05-27 14:40:02,0
11093,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6004,2024-05-27 14:41:03,2
11094,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6968,6972,0.0,0.0,6003,2024-05-27 14:42:03,8
11095,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6969,6972,0.0,0.0,6004,2024-05-27 14:43:03,9
11096,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6004,2024-05-27 14:44:03,0
11097,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6969,6972,0.0,0.0,6004,2024-05-27 14:45:03,8
11098,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6971,6974,0.0,0.0,6004,2024-05-27 14:46:04,3
11099,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6004,2024-05-27 14:47:04,6
11100,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6968,6972,0.0,0.0,6004,2024-05-27 14:48:04,5
11101,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6969,6972,0.0,0.0,6004,2024-05-27 14:49:04,7
11102,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6971,6974,0.0,0.0,6003,2024-05-27 14:50:04,3
11103,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6973,0.0,0.0,6004,2024-05-27 14:51:05,9
11104,0.0,0.0,0.0,0.0,100.0,6974,0.0,0.0,6968,6971,0.0,0.0,6004,2024-05-27 14:52:05,0
11105,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6973,6975,0.0,0.0,6005,2024-05-27 14:53:05,0
11106,0.0,0.0,0.0,0.0,100.0,6974,0.0,0.0,6969,6972,0.0,0.0,6005,2024-05-27 14:54:06,0
11107,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6973,0.0,0.0,6004,2024-05-27 14:55:06,10
11108,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6973,0.0,0.0,6004,2024-05-27 14:56:06,3
11109,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6005,2024-05-27 14:57:06,6
11110,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6969,6973,0.0,0.0,6004,2024-05-27 14:58:06,2
11111,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6969,6973,0.0,0.0,6004,2024-05-27 15:00:07,10
11112,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6005,2024-05-27 15:01:07,2
11113,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6006,2024-05-27 15:02:07,0
11114,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6968,6972,0.0,0.0,6006,2024-05-27 15:03:07,11
11115,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6968,6972,0.0,0.0,6006,2024-05-27 15:04:07,6
11116,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6969,6973,0.0,0.0,6004,2024-05-27 15:05:07,10
11117,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6969,6973,0.0,0.0,6006,2024-05-27 15:06:08,3
11118,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6969,6972,0.0,0.0,6006,2024-05-27 15:07:08,10
11119,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6005,2024-05-27 15:08:08,0
11120,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6969,6972,0.0,0.0,6006,2024-05-27 15:09:08,4
11121,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6968,6972,0.0,0.0,6006,2024-05-27 15:10:09,6
11122,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6973,0.0,0.0,6005,2024-05-27 15:11:09,11
11123,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6974,0.0,0.0,6005,2024-05-27 15:12:09,5
11124,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6969,6973,0.0,0.0,6007,2024-05-27 15:13:09,5
11125,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6969,6973,0.0,0.0,6005,2024-05-27 15:14:09,7
11126,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6006,2024-05-27 15:15:09,4
11127,0.0,0.0,0.0,0.0,100.0,6980,0.0,0.0,6974,6977,0.0,0.0,6009,2024-05-27 15:16:09,0
11128,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6969,6972,0.0,0.0,6006,2024-05-27 15:17:09,6
11129,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6974,0.0,0.0,6006,2024-05-27 15:18:10,11
11130,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6971,6975,0.0,0.0,6005,2024-05-27 15:19:10,9
11131,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6970,6974,0.0,0.0,6006,2024-05-27 15:20:10,4
11132,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6970,6972,0.0,0.0,6007,2024-05-27 15:21:10,2
11133,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6971,6974,0.0,0.0,6005,2024-05-27 15:22:10,6
11134,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6006,2024-05-27 15:23:11,0
11135,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6969,6973,0.0,0.0,6005,2024-05-27 15:24:11,0
11136,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6969,6973,0.0,0.0,6006,2024-05-27 15:25:11,11
11137,0.0,0.0,0.0,0.0,100.0,6974,0.0,0.0,6969,6972,0.0,0.0,6006,2024-05-27 15:26:12,2
11138,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6969,6972,0.0,0.0,6005,2024-05-27 15:27:12,0
11139,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6970,6974,0.0,0.0,6006,2024-05-27 15:28:12,4
11140,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6974,0.0,0.0,6005,2024-05-27 15:29:12,0
11141,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6006,2024-05-27 15:30:13,0
11142,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6974,0.0,0.0,6006,2024-05-27 15:31:13,10
11143,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6971,6974,0.0,0.0,6005,2024-05-27 15:32:13,0
11144,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6971,6973,0.0,0.0,6005,2024-05-27 15:33:13,3
11145,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6973,0.0,0.0,6005,2024-05-27 15:34:13,9
