index,1-3-12_v,1-3-9_v,1-3-13_v,1-3-8_v,1-3-10_v,1-3-7_v,1-3-11_v,1-3-6_v,1-3-5_v,1-3-4_v,1-3-3_v,1-3-2_v,1-3-1_v,1-3-0_v,csvTime
23352,0,100.0,0.0,2.0,6010,1.0,11,2,0,0.0,0.0,6962,6968,6973,2024-06-08 16:24:40
23353,0,100.0,0.0,2.0,6011,1.0,10,2,0,0.0,0.0,6963,6968,6973,2024-06-08 16:25:40
23354,0,100.0,0.0,2.0,6016,1.0,3,2,0,0.0,0.0,6959,6963,6968,2024-06-08 16:26:40
23355,0,100.0,0.0,2.0,6008,1.0,4,2,0,0.0,0.0,6963,6969,6974,2024-06-08 16:27:40
23356,0,100.0,0.0,2.0,6011,1.0,4,2,0,0.0,0.0,6962,6967,6973,2024-06-08 16:28:40
23357,0,100.0,0.0,2.0,6010,1.0,6,2,0,0.0,0.0,6960,6966,6972,2024-06-08 16:29:39
23358,0,100.0,0.0,2.0,6009,1.0,5,2,0,0.0,0.0,6959,6964,6970,2024-06-08 16:30:40
23359,0,100.0,0.0,2.0,5981,1.0,5,2,0,0.0,0.0,6956,6961,6966,2024-06-08 16:31:40
23360,0,100.0,0.0,2.0,6025,1.0,13,2,0,0.0,0.0,6954,6960,6965,2024-06-08 16:32:40
23361,0,100.0,0.0,2.0,5985,1.0,3,2,0,0.0,0.0,6956,6961,6965,2024-06-08 16:33:40
23362,0,100.0,0.0,2.0,5996,1.0,6,2,0,0.0,0.0,6956,6961,6966,2024-06-08 16:34:41
23363,0,100.0,0.0,2.0,6013,1.0,8,2,0,0.0,0.0,6952,6958,6964,2024-06-08 16:35:41
23364,0,100.0,0.0,2.0,6012,1.0,6,2,0,0.0,0.0,6955,6961,6966,2024-06-08 16:36:42
23365,0,100.0,0.0,2.0,6011,1.0,6,2,0,0.0,0.0,6957,6962,6968,2024-06-08 16:37:42
23366,0,100.0,0.0,2.0,6006,1.0,5,2,0,0.0,0.0,6955,6960,6965,2024-06-08 16:38:42
23367,0,100.0,0.0,2.0,6005,1.0,6,2,0,0.0,0.0,6954,6959,6965,2024-06-08 16:39:42
23368,0,100.0,0.0,2.0,6005,1.0,10,2,0,0.0,0.0,6954,6960,6966,2024-06-08 16:40:42
23369,0,100.0,0.0,2.0,6004,1.0,8,2,0,0.0,0.0,6955,6961,6966,2024-06-08 16:41:43
23370,0,100.0,0.0,2.0,6008,1.0,13,2,0,0.0,0.0,6956,6962,6969,2024-06-08 16:42:43
23371,0,100.0,0.0,2.0,6006,1.0,14,2,0,0.0,0.0,6955,6961,6967,2024-06-08 16:43:43
23372,0,100.0,0.0,2.0,6010,1.0,14,2,0,0.0,0.0,6958,6964,6970,2024-06-08 16:44:43
23373,0,100.0,0.0,2.0,6010,1.0,13,2,0,0.0,0.0,6958,6964,6970,2024-06-08 16:45:43
23374,0,100.0,0.0,2.0,6011,1.0,9,2,0,0.0,0.0,6958,6964,6970,2024-06-08 16:46:43
23375,0,100.0,0.0,2.0,6011,1.0,4,2,0,0.0,0.0,6960,6966,6972,2024-06-08 16:47:44
23376,0,100.0,0.0,2.0,6010,1.0,6,2,0,0.0,0.0,6959,6965,6972,2024-06-08 16:48:44
23377,0,100.0,0.0,2.0,6010,1.0,6,2,0,0.0,0.0,6959,6965,6972,2024-06-08 16:49:44
23378,0,100.0,0.0,2.0,6009,1.0,10,2,0,0.0,0.0,6960,6967,6973,2024-06-08 16:50:44
23379,0,100.0,0.0,2.0,6008,1.0,14,2,0,0.0,0.0,6958,6965,6972,2024-06-08 16:51:44
23380,0,100.0,0.0,2.0,6008,1.0,7,2,0,0.0,0.0,6958,6965,6972,2024-06-08 16:52:44
23381,0,100.0,0.0,2.0,6008,1.0,4,2,0,0.0,0.0,6959,6965,6971,2024-06-08 16:53:44
23382,0,100.0,0.0,2.0,6007,1.0,10,2,0,0.0,0.0,6958,6965,6971,2024-06-08 16:55:44
23383,0,100.0,0.0,2.0,6008,1.0,6,2,0,0.0,0.0,6959,6965,6971,2024-06-08 16:56:44
23384,0,100.0,0.0,2.0,6007,1.0,14,2,0,0.0,0.0,6958,6964,6971,2024-06-08 16:57:45
23385,0,100.0,0.0,2.0,6006,1.0,15,2,0,0.0,0.0,6958,6964,6971,2024-06-08 16:58:45
23386,0,100.0,0.0,2.0,6006,1.0,14,2,0,0.0,0.0,6960,6966,6972,2024-06-08 17:00:45
23387,0,100.0,0.0,2.0,6007,1.0,13,2,0,0.0,0.0,6960,6965,6971,2024-06-08 17:01:45
23388,0,100.0,0.0,2.0,6006,1.0,14,2,0,0.0,0.0,6959,6965,6971,2024-06-08 17:02:45
23389,0,100.0,0.0,2.0,6007,1.0,11,2,0,0.0,0.0,6957,6964,6970,2024-06-08 17:03:46
23390,0,100.0,0.0,2.0,6007,1.0,4,2,0,0.0,0.0,6960,6966,6972,2024-06-08 17:04:46
23391,1685,95.0,0.0,9.0,5983,2.0,9,8,6,8.0,9.0,6957,6963,6968,2024-06-08 17:05:46
23392,365,95.0,0.0,11.0,6043,3.0,14,10,11,12.0,12.0,6948,6954,6960,2024-06-08 17:06:46
23393,1714,95.0,0.0,9.0,6011,2.0,6,8,6,8.0,9.0,6958,6964,6970,2024-06-08 17:07:47
23394,715,95.0,0.0,10.0,6012,3.0,13,10,10,10.0,11.0,6965,6971,6977,2024-06-08 17:08:47
23395,1684,95.0,0.0,9.0,6010,2.0,14,8,6,8.0,9.0,6964,6971,6977,2024-06-08 17:09:47
23396,900,95.0,0.0,9.0,6010,2.0,5,9,7,8.0,9.0,6967,6973,6979,2024-06-08 17:10:48
23397,1079,95.0,0.0,9.0,6011,2.0,5,9,7,8.0,9.0,6964,6970,6976,2024-06-08 17:11:48
23398,1344,95.0,0.0,9.0,6011,2.0,8,9,7,8.0,9.0,6966,6972,6977,2024-06-08 17:12:48
23399,1059,94.0,0.0,9.0,6011,3.0,15,9,8,9.0,10.0,6966,6972,6978,2024-06-08 17:13:48
23400,714,94.0,0.0,9.0,6011,3.0,14,9,8,9.0,9.0,6966,6973,6979,2024-06-08 17:14:48
23401,1351,95.0,0.0,9.0,6008,2.0,9,9,7,8.0,9.0,6965,6971,6977,2024-06-08 17:15:49
23402,1693,95.0,0.0,9.0,6011,2.0,9,8,6,8.0,9.0,6965,6970,6976,2024-06-08 17:16:49
23403,1696,95.0,0.0,9.0,6009,2.0,15,8,6,8.0,9.0,6965,6972,6978,2024-06-08 17:17:49
23404,1685,95.0,0.0,9.0,6009,2.0,4,8,6,8.0,9.0,6965,6971,6976,2024-06-08 17:18:49
23405,1637,95.0,0.0,9.0,6011,2.0,10,8,6,8.0,9.0,6966,6972,6978,2024-06-08 17:19:50
23406,1667,95.0,0.0,9.0,6011,2.0,2,8,6,8.0,9.0,6966,6971,6977,2024-06-08 17:20:50
23407,1697,95.0,0.0,9.0,6006,2.0,9,8,6,8.0,9.0,6966,6971,6977,2024-06-08 17:21:50
23408,1593,95.0,0.0,9.0,6004,2.0,13,8,6,8.0,9.0,6965,6971,6977,2024-06-08 17:22:51
23409,0,100.0,0.0,3.0,6007,1.0,14,2,0,0.0,0.0,6964,6970,6976,2024-06-08 17:23:51
23410,0,100.0,0.0,2.0,6009,1.0,13,2,0,0.0,0.0,6966,6971,6977,2024-06-08 17:24:51
23411,0,100.0,0.0,2.0,6007,1.0,11,2,0,0.0,0.0,6966,6972,6977,2024-06-08 17:25:51
23412,0,100.0,0.0,2.0,6006,1.0,13,2,0,0.0,0.0,6965,6971,6977,2024-06-08 17:26:51
23413,0,100.0,0.0,2.0,6006,1.0,9,2,0,0.0,0.0,6965,6971,6977,2024-06-08 17:27:51
23414,0,100.0,0.0,2.0,6010,1.0,9,2,0,0.0,0.0,6965,6971,6977,2024-06-08 17:28:52
23415,0,100.0,0.0,2.0,6001,1.0,13,2,0,0.0,0.0,6965,6971,6977,2024-06-08 17:29:52
23416,0,100.0,0.0,2.0,6001,1.0,13,2,0,0.0,0.0,6954,6960,6966,2024-06-08 17:30:52
23417,1685,94.0,0.0,8.0,6002,2.0,5,8,6,7.0,8.0,6949,6955,6960,2024-06-08 17:31:52
23418,1672,95.0,0.0,9.0,6003,2.0,5,8,6,8.0,9.0,6947,6953,6958,2024-06-08 17:32:52
23419,59,96.0,0.0,17.0,6002,4.0,15,17,19,20.0,20.0,6949,6955,6961,2024-06-08 17:33:52
23420,131,97.0,0.0,32.0,6003,7.0,13,31,31,31.0,31.0,6945,6951,6957,2024-06-08 17:34:52
23421,119,96.0,0.0,18.0,5999,4.0,13,17,20,19.0,19.0,6947,6953,6959,2024-06-08 17:35:52
23422,1704,95.0,0.0,9.0,6010,2.0,3,8,6,8.0,9.0,6947,6952,6957,2024-06-08 17:36:53
23423,1568,95.0,0.0,9.0,6009,2.0,7,8,6,8.0,9.0,6947,6952,6958,2024-06-08 17:37:53
23424,1726,95.0,0.0,9.0,6010,2.0,8,8,6,8.0,9.0,6948,6953,6959,2024-06-08 17:38:53
23425,1115,95.0,0.0,9.0,5996,3.0,5,9,7,9.0,9.0,6943,6948,6954,2024-06-08 17:39:53
23426,1698,95.0,0.0,9.0,6015,2.0,13,8,6,8.0,9.0,6941,6946,6951,2024-06-08 17:40:54
23427,161,96.0,0.0,9.0,5983,3.0,7,9,15,15.0,15.0,6943,6948,6954,2024-06-08 17:41:55
23428,1726,95.0,0.0,9.0,5983,2.0,13,8,6,8.0,8.0,6945,6950,6955,2024-06-08 17:42:55
23429,10000,89.0,0.0,6.0,5959,2.0,8,5,0,5.0,6.0,6940,6945,6950,2024-06-08 17:43:56
23430,1273,94.0,0.0,8.0,6014,3.0,4,8,7,8.0,8.0,6943,6948,6953,2024-06-08 17:44:56
23431,1912,93.0,0.0,8.0,5988,2.0,5,7,5,7.0,8.0,6944,6949,6954,2024-06-08 17:45:56
23432,203,96.0,0.0,22.0,5996,5.0,13,22,25,25.0,25.0,6943,6948,6953,2024-06-08 17:46:57
23433,81,96.0,0.0,37.0,5999,9.0,14,36,41,42.0,42.0,6941,6947,6953,2024-06-08 17:47:57
23434,1645,95.0,0.0,9.0,6002,2.0,4,8,6,8.0,9.0,6942,6947,6952,2024-06-08 17:48:57
23435,1575,95.0,0.0,9.0,6004,2.0,4,8,6,8.0,9.0,6939,6944,6949,2024-06-08 17:49:58
23436,1634,95.0,0.0,9.0,6015,2.0,3,8,6,8.0,9.0,6941,6947,6952,2024-06-08 17:50:58
23437,1612,95.0,0.0,9.0,6008,2.0,4,8,6,8.0,9.0,6944,6950,6955,2024-06-08 17:51:58
23438,1706,95.0,0.0,9.0,6008,2.0,12,8,6,8.0,9.0,6960,6966,6972,2024-06-08 17:52:58
23439,1484,95.0,0.0,9.0,6010,2.0,12,8,7,8.0,9.0,6961,6967,6973,2024-06-08 17:53:59
23440,135,96.0,0.0,14.0,6008,4.0,7,14,14,14.0,14.0,6961,6966,6972,2024-06-08 17:54:59
23441,680,94.0,0.0,10.0,6012,3.0,10,10,10,11.0,12.0,6962,6968,6973,2024-06-08 17:56:00
23442,1733,95.0,0.0,9.0,6010,2.0,5,8,6,8.0,9.0,6956,6962,6968,2024-06-08 17:57:00
23443,1654,95.0,0.0,9.0,6011,2.0,8,8,6,8.0,9.0,6956,6962,6968,2024-06-08 17:58:00
23444,1713,95.0,0.0,9.0,6011,2.0,10,8,6,8.0,9.0,6958,6964,6970,2024-06-08 18:00:00
23445,1677,95.0,0.0,9.0,6011,2.0,5,8,6,8.0,9.0,6962,6968,6974,2024-06-08 18:01:01
23446,1709,95.0,0.0,9.0,6010,2.0,13,8,6,8.0,9.0,6963,6969,6975,2024-06-08 18:02:01
23447,1749,95.0,0.0,9.0,6002,2.0,12,8,6,8.0,9.0,6964,6971,6977,2024-06-08 18:03:01
23448,1742,95.0,0.0,9.0,6010,2.0,4,8,6,8.0,9.0,6967,6973,6979,2024-06-08 18:04:01
23449,1559,95.0,0.0,7.0,6011,1.0,12,7,7,8.0,9.0,6965,6971,6977,2024-06-08 18:05:01
23450,1592,95.0,0.0,9.0,6012,2.0,4,8,6,8.0,9.0,6965,6971,6977,2024-06-08 18:06:01
23451,1351,95.0,0.0,9.0,6007,2.0,15,8,7,8.0,9.0,6965,6971,6978,2024-06-08 18:07:02
23452,1041,95.0,0.0,9.0,6006,2.0,15,9,8,9.0,9.0,6964,6970,6976,2024-06-08 18:08:02
23453,1400,95.0,0.0,9.0,6009,2.0,6,8,7,8.0,9.0,6962,6968,6974,2024-06-08 18:09:02
23454,1728,95.0,0.0,9.0,6010,2.0,9,8,6,8.0,9.0,6963,6969,6975,2024-06-08 18:10:02
23455,1750,95.0,0.0,9.0,6008,2.0,7,8,6,8.0,9.0,6965,6971,6977,2024-06-08 18:11:03
23456,1370,95.0,0.0,9.0,6009,2.0,13,9,7,8.0,9.0,6966,6972,6979,2024-06-08 18:12:03
23457,1686,95.0,0.0,9.0,6010,2.0,12,8,6,8.0,9.0,6964,6971,6977,2024-06-08 18:13:03
23458,1614,95.0,0.0,9.0,6009,2.0,14,8,7,8.0,9.0,6965,6970,6976,2024-06-08 18:14:03
23459,1264,95.0,0.0,9.0,6008,2.0,8,8,7,8.0,9.0,6968,6973,6978,2024-06-08 18:15:03
23460,1714,95.0,0.0,9.0,6010,2.0,14,8,6,8.0,9.0,6965,6971,6976,2024-06-08 18:16:04
23461,1688,95.0,0.0,9.0,5991,2.0,14,8,6,8.0,9.0,6964,6969,6975,2024-06-08 18:17:04
23462,1618,95.0,0.0,9.0,5979,2.0,13,8,6,8.0,9.0,6964,6969,6975,2024-06-08 18:18:04
23463,1602,95.0,0.0,9.0,5981,2.0,5,8,6,8.0,9.0,6961,6966,6971,2024-06-08 18:19:05
23464,1684,95.0,0.0,9.0,5983,2.0,10,8,6,8.0,8.0,6962,6967,6972,2024-06-08 18:20:05
23465,1366,95.0,0.0,10.0,5971,3.0,4,9,8,9.0,10.0,6959,6964,6970,2024-06-08 18:21:05
23466,1329,95.0,0.0,9.0,5984,2.0,5,9,7,8.0,9.0,6961,6966,6972,2024-06-08 18:22:06
23467,1712,95.0,0.0,9.0,5991,2.0,5,8,6,8.0,9.0,6962,6967,6972,2024-06-08 18:23:06
23468,1456,95.0,0.0,9.0,5985,2.0,6,9,7,8.0,9.0,6961,6965,6970,2024-06-08 18:24:06
23469,1642,95.0,0.0,9.0,5984,2.0,5,8,7,8.0,9.0,6962,6966,6970,2024-06-08 18:25:06
23470,1404,94.0,0.0,9.0,5992,3.0,3,9,7,8.0,9.0,6959,6963,6967,2024-06-08 18:26:07
23471,801,95.0,0.0,9.0,6001,3.0,10,8,8,8.0,9.0,6964,6968,6973,2024-06-08 18:27:07
23472,1605,95.0,0.0,9.0,5996,2.0,6,8,6,8.0,9.0,6963,6968,6972,2024-06-08 18:28:08
23473,1593,95.0,0.0,9.0,6005,2.0,3,8,6,8.0,9.0,6965,6969,6973,2024-06-08 18:29:08
23474,961,95.0,0.0,10.0,6006,3.0,13,9,10,10.0,11.0,6962,6967,6972,2024-06-08 18:30:08
23475,1648,95.0,0.0,9.0,6006,2.0,4,8,6,8.0,9.0,6962,6966,6971,2024-06-08 18:31:08
23476,1707,95.0,0.0,9.0,6004,2.0,9,8,6,8.0,9.0,6961,6966,6971,2024-06-08 18:32:09
23477,1385,95.0,0.0,9.0,6003,2.0,5,8,7,8.0,9.0,6961,6966,6971,2024-06-08 18:33:09
23478,1200,95.0,0.0,9.0,6004,2.0,3,9,7,8.0,9.0,6962,6967,6972,2024-06-08 18:34:10
23479,1702,95.0,0.0,9.0,6004,2.0,2,8,6,8.0,9.0,6964,6968,6972,2024-06-08 18:35:10
23480,1613,94.0,0.0,9.0,6002,2.0,12,8,6,8.0,9.0,6962,6967,6971,2024-06-08 18:36:10
23481,1646,95.0,0.0,9.0,6005,2.0,5,8,6,8.0,9.0,6965,6969,6973,2024-06-08 18:37:10
23482,1691,95.0,0.0,9.0,6006,2.0,3,8,6,8.0,9.0,6961,6965,6969,2024-06-08 18:38:10
23483,1501,95.0,0.0,9.0,6003,2.0,2,8,6,8.0,9.0,6963,6968,6972,2024-06-08 18:39:11
23484,1438,95.0,0.0,9.0,5999,2.0,6,9,7,8.0,9.0,6964,6968,6972,2024-06-08 18:40:11
23485,1622,95.0,0.0,9.0,6001,2.0,6,9,7,8.0,9.0,6961,6966,6970,2024-06-08 18:41:11
23486,1704,95.0,0.0,9.0,6001,2.0,6,8,6,8.0,9.0,6961,6966,6970,2024-06-08 18:42:11
23487,1629,95.0,0.0,9.0,5998,2.0,12,8,6,8.0,9.0,6960,6965,6970,2024-06-08 18:43:12
23488,1680,95.0,0.0,9.0,6005,2.0,12,8,6,8.0,9.0,6960,6965,6970,2024-06-08 18:44:12
23489,1657,95.0,0.0,9.0,6002,2.0,12,8,6,8.0,9.0,6960,6964,6969,2024-06-08 18:45:12
23490,1698,95.0,0.0,9.0,5998,2.0,2,8,6,8.0,9.0,6962,6966,6971,2024-06-08 18:46:12
23491,1667,95.0,0.0,9.0,5998,2.0,7,8,6,8.0,9.0,6960,6965,6970,2024-06-08 18:47:12
23492,1592,95.0,0.0,9.0,5998,2.0,6,8,6,8.0,9.0,6960,6965,6970,2024-06-08 18:48:12
23493,1708,95.0,0.0,9.0,5994,2.0,11,8,6,8.0,9.0,6963,6968,6972,2024-06-08 18:49:12
23494,1350,95.0,0.0,9.0,6000,2.0,10,9,7,9.0,9.0,6963,6967,6971,2024-06-08 18:50:13
23495,1278,95.0,0.0,9.0,5994,2.0,4,9,7,8.0,9.0,6963,6968,6973,2024-06-08 18:51:13
23496,1604,95.0,0.0,9.0,5995,2.0,0,8,6,8.0,9.0,6960,6965,6969,2024-06-08 18:52:13
23497,1676,95.0,0.0,9.0,5993,2.0,9,8,6,8.0,9.0,6961,6966,6970,2024-06-08 18:53:14
23498,1038,95.0,0.0,10.0,5992,3.0,11,9,8,9.0,10.0,6961,6966,6971,2024-06-08 18:54:14
23499,1682,95.0,0.0,9.0,5998,2.0,5,8,6,8.0,9.0,6960,6965,6969,2024-06-08 18:55:14
23500,1612,95.0,0.0,9.0,5991,2.0,2,8,6,8.0,9.0,6960,6964,6968,2024-06-08 18:56:15
23501,1731,95.0,0.0,9.0,5990,2.0,3,8,6,8.0,9.0,6964,6968,6973,2024-06-08 18:57:15
23502,1744,95.0,0.0,9.0,5991,2.0,3,8,6,8.0,9.0,6960,6965,6970,2024-06-08 18:58:15
23503,1735,95.0,0.0,9.0,5990,2.0,10,8,6,8.0,9.0,6964,6968,6973,2024-06-08 19:00:16
23504,1308,95.0,0.0,9.0,5992,2.0,2,9,6,8.0,9.0,6960,6965,6969,2024-06-08 19:01:16
23505,1752,95.0,0.0,9.0,5995,2.0,10,8,6,8.0,9.0,6961,6966,6971,2024-06-08 19:02:16
23506,1661,95.0,0.0,9.0,5992,2.0,11,8,6,8.0,9.0,6961,6966,6971,2024-06-08 19:03:17
23507,1661,95.0,0.0,9.0,6000,2.0,13,8,6,8.0,9.0,6959,6964,6969,2024-06-08 19:04:17
23508,1752,95.0,0.0,9.0,5994,2.0,8,8,6,8.0,9.0,6960,6966,6971,2024-06-08 19:05:17
23509,1668,95.0,0.0,9.0,5997,2.0,5,8,6,8.0,9.0,6961,6966,6970,2024-06-08 19:06:17
23510,1624,95.0,0.0,9.0,5993,2.0,13,9,7,8.0,9.0,6960,6966,6971,2024-06-08 19:07:17
23511,1763,95.0,0.0,9.0,5995,2.0,13,8,6,8.0,9.0,6960,6965,6971,2024-06-08 19:08:17
23512,1673,95.0,0.0,9.0,5997,2.0,8,8,6,8.0,9.0,6961,6966,6971,2024-06-08 19:09:18
23513,1740,95.0,0.0,9.0,5995,2.0,4,8,6,8.0,9.0,6962,6967,6971,2024-06-08 19:10:18
23514,1583,95.0,0.0,9.0,5998,2.0,5,8,6,8.0,9.0,6962,6967,6973,2024-06-08 19:11:18
23515,1706,95.0,0.0,9.0,5998,2.0,12,8,6,8.0,9.0,6960,6965,6971,2024-06-08 19:12:19
23516,1653,95.0,0.0,9.0,5995,2.0,3,8,6,8.0,9.0,6963,6967,6972,2024-06-08 19:13:19
23517,1614,95.0,0.0,9.0,6000,2.0,11,8,6,8.0,9.0,6961,6966,6970,2024-06-08 19:14:19
23518,1271,95.0,0.0,9.0,5995,2.0,3,9,7,8.0,9.0,6962,6967,6972,2024-06-08 19:15:19
23519,1723,95.0,0.0,9.0,6003,2.0,12,8,6,8.0,9.0,6960,6965,6971,2024-06-08 19:16:19
23520,1633,95.0,0.0,9.0,6003,2.0,5,8,6,8.0,9.0,6963,6968,6973,2024-06-08 19:17:20
23521,1720,95.0,0.0,9.0,6000,2.0,13,8,6,8.0,9.0,6960,6966,6971,2024-06-08 19:18:20
23522,1720,95.0,0.0,9.0,6001,2.0,10,8,6,8.0,9.0,6961,6966,6972,2024-06-08 19:19:20
23523,1058,94.0,0.0,9.0,5995,3.0,13,8,7,8.0,9.0,6961,6966,6971,2024-06-08 19:20:20
23524,1548,95.0,0.0,9.0,5994,2.0,6,9,7,8.0,9.0,6961,6967,6973,2024-06-08 19:21:21
23525,1635,95.0,0.0,9.0,6000,2.0,13,8,6,8.0,9.0,6961,6967,6973,2024-06-08 19:22:21
23526,1483,95.0,0.0,9.0,5995,2.0,5,9,7,8.0,9.0,6961,6966,6971,2024-06-08 19:23:21
23527,1730,95.0,0.0,9.0,6000,2.0,12,8,6,8.0,9.0,6961,6967,6972,2024-06-08 19:24:22
23528,1718,95.0,0.0,9.0,6001,2.0,14,8,6,8.0,9.0,6961,6967,6973,2024-06-08 19:25:22
23529,1618,95.0,0.0,9.0,5995,2.0,5,8,6,8.0,9.0,6960,6966,6972,2024-06-08 19:26:23
23530,1718,95.0,0.0,9.0,5993,2.0,13,9,7,8.0,9.0,6959,6964,6970,2024-06-08 19:27:23
23531,1683,94.0,0.0,9.0,5993,2.0,3,8,6,8.0,9.0,6962,6967,6973,2024-06-08 19:28:23
23532,1678,95.0,0.0,9.0,6001,2.0,8,8,6,8.0,9.0,6961,6966,6972,2024-06-08 19:29:23
23533,1734,95.0,0.0,9.0,6002,2.0,8,8,6,8.0,9.0,6962,6968,6974,2024-06-08 19:30:24
23534,1649,95.0,0.0,9.0,5996,2.0,14,8,7,8.0,9.0,6961,6966,6972,2024-06-08 19:31:24
23535,1828,95.0,0.0,9.0,5995,2.0,12,8,6,8.0,9.0,6960,6966,6971,2024-06-08 19:32:24
23536,1689,95.0,0.0,9.0,5999,2.0,5,8,6,8.0,9.0,6960,6965,6971,2024-06-08 19:33:24
23537,1197,95.0,0.0,9.0,5999,2.0,3,8,7,8.0,8.0,6961,6966,6971,2024-06-08 19:34:24
23538,1718,95.0,0.0,9.0,5998,2.0,5,8,6,8.0,9.0,6960,6965,6970,2024-06-08 19:35:25
23539,1422,94.0,0.0,9.0,6009,2.0,2,8,7,8.0,9.0,6964,6968,6972,2024-06-08 19:36:25
23540,1701,95.0,0.0,9.0,6001,2.0,2,8,6,8.0,9.0,6961,6966,6971,2024-06-08 19:37:25
23541,1575,95.0,0.0,9.0,6000,2.0,13,9,7,8.0,9.0,6965,6970,6975,2024-06-08 19:38:25
23542,1229,95.0,0.0,9.0,5995,2.0,11,9,7,8.0,9.0,6961,6966,6971,2024-06-08 19:39:26
23543,1538,95.0,0.0,9.0,6001,2.0,8,9,7,8.0,9.0,6959,6965,6970,2024-06-08 19:40:26
23544,1666,95.0,0.0,9.0,6000,2.0,8,8,6,8.0,9.0,6962,6967,6972,2024-06-08 19:41:26
23545,1719,95.0,0.0,9.0,5997,2.0,12,8,6,8.0,9.0,6962,6966,6971,2024-06-08 19:42:26
23546,1127,95.0,0.0,9.0,5997,2.0,3,9,7,8.0,9.0,6962,6967,6972,2024-06-08 19:43:26
23547,1716,95.0,0.0,9.0,5994,2.0,6,8,6,8.0,9.0,6962,6966,6971,2024-06-08 19:44:26
23548,1668,95.0,0.0,9.0,5998,2.0,11,8,6,8.0,9.0,6962,6967,6972,2024-06-08 19:45:26
23549,1096,95.0,0.0,10.0,5997,3.0,7,9,8,9.0,10.0,6963,6968,6973,2024-06-08 19:46:27
23550,1693,95.0,0.0,9.0,5991,2.0,12,8,6,8.0,9.0,6960,6965,6970,2024-06-08 19:47:27
23551,1617,95.0,0.0,9.0,5990,2.0,10,9,7,8.0,9.0,6961,6966,6971,2024-06-08 19:48:27
23552,1702,95.0,0.0,9.0,5997,2.0,6,8,6,8.0,9.0,6960,6965,6970,2024-06-08 19:49:27
23553,1622,95.0,0.0,9.0,5993,2.0,14,8,6,8.0,9.0,6961,6966,6972,2024-06-08 19:50:28
23554,1554,95.0,0.0,9.0,5991,2.0,4,8,7,8.0,9.0,6961,6966,6972,2024-06-08 19:51:28
23555,1675,95.0,0.0,9.0,5994,2.0,11,8,6,8.0,9.0,6961,6966,6971,2024-06-08 19:52:28
23556,1592,95.0,0.0,9.0,5995,2.0,10,8,6,8.0,9.0,6959,6965,6971,2024-06-08 19:53:28
23557,1494,94.0,0.0,9.0,5990,2.0,8,8,7,8.0,9.0,6963,6969,6974,2024-06-08 19:54:29
23558,1471,95.0,0.0,9.0,5997,2.0,5,9,7,8.0,9.0,6960,6965,6970,2024-06-08 19:55:29
23559,1293,95.0,0.0,9.0,5998,2.0,6,9,7,8.0,9.0,6960,6965,6971,2024-06-08 19:56:29
23560,1730,95.0,0.0,9.0,5993,2.0,8,8,6,8.0,9.0,6963,6968,6973,2024-06-08 19:57:29
23561,1606,95.0,0.0,9.0,5994,2.0,6,8,6,8.0,9.0,6960,6965,6970,2024-06-08 19:58:29
23562,1689,95.0,0.0,9.0,5997,2.0,0,8,6,8.0,9.0,6962,6966,6970,2024-06-08 20:00:30
23563,1400,95.0,0.0,9.0,6000,2.0,11,9,7,8.0,9.0,6960,6964,6969,2024-06-08 20:01:30
23564,1227,95.0,0.0,9.0,5996,2.0,9,9,7,9.0,10.0,6963,6967,6971,2024-06-08 20:02:30
23565,1671,95.0,0.0,9.0,6001,2.0,8,8,7,8.0,9.0,6961,6965,6970,2024-06-08 20:03:30
23566,919,95.0,0.0,9.0,5996,2.0,4,9,8,9.0,9.0,6960,6966,6971,2024-06-08 20:04:31
23567,1686,95.0,0.0,9.0,5996,2.0,11,8,6,8.0,9.0,6961,6966,6972,2024-06-08 20:05:31
23568,1652,95.0,0.0,9.0,5997,2.0,12,8,6,8.0,9.0,6960,6965,6971,2024-06-08 20:06:31
23569,1643,95.0,0.0,9.0,5995,2.0,2,8,6,8.0,9.0,6961,6966,6971,2024-06-08 20:07:31
23570,1653,95.0,0.0,9.0,5995,2.0,4,8,6,8.0,9.0,6961,6966,6972,2024-06-08 20:08:31
23571,1593,94.0,0.0,9.0,5997,2.0,3,8,6,8.0,9.0,6961,6966,6972,2024-06-08 20:09:31
23572,1699,95.0,0.0,9.0,5998,2.0,4,8,6,8.0,9.0,6962,6967,6972,2024-06-08 20:10:32
23573,1566,95.0,0.0,9.0,5998,2.0,3,8,6,8.0,9.0,6959,6964,6968,2024-06-08 20:11:32
23574,1647,95.0,0.0,9.0,5994,2.0,2,8,7,8.0,9.0,6964,6968,6973,2024-06-08 20:12:32
23575,1599,95.0,0.0,9.0,6002,2.0,4,8,6,8.0,9.0,6959,6964,6970,2024-06-08 20:13:33
23576,1614,95.0,0.0,9.0,5998,2.0,9,9,7,8.0,9.0,6963,6968,6973,2024-06-08 20:14:33
23577,1542,95.0,0.0,9.0,5995,2.0,4,8,6,8.0,9.0,6964,6969,6974,2024-06-08 20:15:33
23578,1473,95.0,0.0,9.0,6004,2.0,3,8,7,8.0,9.0,6964,6969,6974,2024-06-08 20:16:33
23579,1640,95.0,0.0,9.0,6004,2.0,3,8,6,8.0,9.0,6963,6968,6973,2024-06-08 20:17:34
