index,1-2-1_v,1-2-0_v,1-2-3_v,1-2-2_v,1-2-5_v,1-2-4_v,1-2-13_v,1-2-7_v,1-2-6_v,1-2-9_v,1-2-8_v,1-2-10_v,1-2-12_v,1-2-11_v,csvTime
148605,6965,6966,9.0,6964,7,8.0,0.0,2.0,9.0,95.0,9.0,5988,2210,3,2024-05-31 07:23:44
148606,6961,6962,10.0,6961,6,9.0,0.0,2.0,9.0,96.0,10.0,6007,2619,3,2024-05-31 07:24:44
148607,6962,6964,11.0,6961,8,10.0,0.0,3.0,10.0,96.0,11.0,5989,1889,6,2024-05-31 07:25:45
148608,6958,6959,10.0,6957,6,9.0,0.0,2.0,9.0,96.0,10.0,5990,2612,4,2024-05-31 07:26:45
148609,6956,6957,16.0,6954,14,15.0,0.0,4.0,14.0,96.0,15.0,6009,670,5,2024-05-31 07:27:46
148610,6959,6961,11.0,6958,8,10.0,0.0,3.0,10.0,96.0,11.0,5997,1940,4,2024-05-31 07:28:46
148611,6960,6961,10.0,6959,6,9.0,0.0,2.0,9.0,96.0,10.0,5993,2474,3,2024-05-31 07:29:47
148612,6961,6962,10.0,6960,6,9.0,0.0,2.0,9.0,96.0,10.0,5999,2525,2,2024-05-31 07:30:48
148613,6959,6961,10.0,6957,6,9.0,0.0,2.0,9.0,96.0,10.0,6012,2664,6,2024-05-31 07:31:49
148614,6964,6966,10.0,6963,6,8.0,0.0,2.0,9.0,96.0,9.0,6006,2726,5,2024-05-31 07:32:49
148615,6958,6958,10.0,6957,6,9.0,0.0,2.0,9.0,96.0,10.0,5984,2548,2,2024-05-31 07:33:49
148616,6957,6959,10.0,6956,6,9.0,0.0,2.0,9.0,96.0,10.0,6009,2581,3,2024-05-31 07:34:50
148617,6956,6957,10.0,6955,6,9.0,0.0,2.0,9.0,96.0,10.0,6010,2574,0,2024-05-31 07:35:50
148618,6957,6958,10.0,6956,6,9.0,0.0,2.0,9.0,96.0,10.0,6010,2533,5,2024-05-31 07:36:51
148619,6962,6963,9.0,6960,7,8.0,0.0,3.0,9.0,95.0,9.0,6010,2081,6,2024-05-31 07:37:51
148620,6960,6961,9.0,6959,5,8.0,0.0,2.0,8.0,95.0,8.0,6008,2887,3,2024-05-31 07:38:52
148621,6959,6960,10.0,6958,6,9.0,0.0,2.0,9.0,96.0,10.0,6001,2496,0,2024-05-31 07:39:52
148622,6961,6962,10.0,6959,6,9.0,0.0,2.0,9.0,96.0,10.0,6004,2628,5,2024-05-31 07:40:53
148623,6963,6964,11.0,6962,7,9.0,0.0,3.0,9.0,95.0,10.0,5995,1751,4,2024-05-31 07:41:53
148624,6959,6960,10.0,6959,6,9.0,0.0,2.0,9.0,96.0,10.0,6020,2654,3,2024-05-31 07:42:54
148625,6960,6961,10.0,6960,6,9.0,0.0,2.0,9.0,96.0,10.0,5968,2521,5,2024-05-31 07:43:55
148626,6957,6958,11.0,6956,9,10.0,0.0,3.0,11.0,96.0,11.0,6010,1449,3,2024-05-31 07:44:55
148627,6956,6957,23.0,6955,21,22.0,0.0,5.0,21.0,96.0,22.0,6007,594,4,2024-05-31 07:45:56
148628,6956,6957,11.0,6955,8,9.0,0.0,3.0,10.0,96.0,10.0,5981,1723,5,2024-05-31 07:46:56
148629,6958,6960,10.0,6957,7,9.0,0.0,2.0,10.0,96.0,10.0,6006,2165,6,2024-05-31 07:47:57
148630,6959,6960,21.0,6958,18,20.0,0.0,4.0,17.0,96.0,18.0,6009,785,2,2024-05-31 07:48:57
148631,6958,6959,11.0,6958,7,9.0,0.0,2.0,10.0,96.0,10.0,5984,2163,0,2024-05-31 07:49:58
148632,6962,6963,10.0,6961,9,10.0,0.0,3.0,10.0,96.0,11.0,6014,893,0,2024-05-31 07:50:58
148633,6961,6962,10.0,6960,6,9.0,0.0,2.0,10.0,96.0,10.0,6007,2401,5,2024-05-31 07:51:58
148634,6963,6964,10.0,6963,6,9.0,0.0,2.0,10.0,96.0,10.0,6006,2528,2,2024-05-31 07:52:59
148635,6960,6961,10.0,6959,6,9.0,0.0,2.0,10.0,96.0,10.0,6002,2493,2,2024-05-31 07:53:59
148636,6955,6956,10.0,6954,7,9.0,0.0,2.0,10.0,96.0,10.0,6010,2390,3,2024-05-31 07:55:00
148637,6957,6958,11.0,6956,8,10.0,0.0,2.0,10.0,96.0,11.0,6004,1767,0,2024-05-31 07:56:00
148638,6960,6961,10.0,6960,6,9.0,0.0,2.0,10.0,96.0,10.0,6021,2407,0,2024-05-31 07:57:01
148639,6954,6955,10.0,6953,8,9.0,0.0,3.0,10.0,95.0,10.0,5980,1743,0,2024-05-31 07:58:01
148640,6963,6964,10.0,6962,7,8.0,0.0,3.0,9.0,95.0,9.0,6013,1963,3,2024-05-31 08:00:02
148641,6962,6963,15.0,6961,12,14.0,0.0,3.0,13.0,96.0,14.0,6016,924,5,2024-05-31 08:01:03
148642,6960,6961,10.0,6958,7,9.0,0.0,2.0,10.0,96.0,10.0,6011,1985,7,2024-05-31 08:02:03
148643,6962,6963,11.0,6961,9,10.0,0.0,3.0,11.0,94.0,11.0,5993,1669,3,2024-05-31 08:03:04
148644,6958,6959,11.0,6957,8,10.0,0.0,2.0,10.0,96.0,10.0,6010,1810,5,2024-05-31 08:04:05
148645,6958,6960,11.0,6957,8,10.0,0.0,3.0,10.0,96.0,11.0,6002,2100,7,2024-05-31 08:05:05
148646,6958,6959,16.0,6957,15,16.0,0.0,4.0,15.0,96.0,15.0,5997,688,2,2024-05-31 08:06:05
148647,6958,6959,11.0,6957,8,10.0,0.0,3.0,10.0,96.0,11.0,5996,1641,2,2024-05-31 08:07:06
148648,6958,6960,13.0,6956,10,12.0,0.0,3.0,12.0,96.0,12.0,6005,1182,4,2024-05-31 08:08:06
148649,6961,6963,10.0,6959,7,9.0,0.0,2.0,10.0,96.0,10.0,5997,2441,8,2024-05-31 08:09:07
148650,6958,6959,10.0,6956,6,9.0,0.0,2.0,9.0,96.0,10.0,6004,2601,0,2024-05-31 08:10:07
148651,6960,6962,10.0,6959,7,9.0,0.0,2.0,10.0,96.0,10.0,5993,2251,3,2024-05-31 08:11:08
148652,6956,6958,10.0,6955,6,9.0,0.0,2.0,9.0,96.0,10.0,5998,2498,7,2024-05-31 08:12:08
148653,6961,6963,10.0,6960,6,8.0,0.0,2.0,9.0,96.0,10.0,5997,2548,2,2024-05-31 08:13:09
148654,6960,6963,14.0,6958,13,14.0,0.0,3.0,13.0,96.0,13.0,6009,838,5,2024-05-31 08:14:09
148655,6961,6962,22.0,6960,20,21.0,0.0,4.0,18.0,97.0,19.0,6003,434,2,2024-05-31 08:15:10
148656,6958,6960,10.0,6957,6,9.0,0.0,2.0,9.0,96.0,10.0,6011,2626,2,2024-05-31 08:16:11
148657,6958,6959,10.0,6957,6,9.0,0.0,2.0,9.0,96.0,10.0,6005,2613,6,2024-05-31 08:17:11
148658,6960,6961,10.0,6958,7,9.0,0.0,2.0,10.0,96.0,10.0,6022,1979,0,2024-05-31 08:18:11
148659,6933,6934,10.0,6932,6,9.0,0.0,2.0,9.0,96.0,10.0,6013,2640,0,2024-05-31 08:19:12
148660,6960,6962,11.0,6959,9,10.0,0.0,3.0,11.0,96.0,11.0,6004,1557,3,2024-05-31 08:20:12
148661,6954,6956,10.0,6953,6,9.0,0.0,2.0,9.0,96.0,10.0,6012,2564,3,2024-05-31 08:21:13
148662,6954,6955,10.0,6953,6,9.0,0.0,2.0,10.0,96.0,10.0,6009,2123,0,2024-05-31 08:22:13
148663,6964,6965,10.0,6963,7,9.0,0.0,2.0,10.0,96.0,10.0,5976,2147,2,2024-05-31 08:23:14
148664,6957,6958,19.0,6956,17,18.0,0.0,4.0,18.0,96.0,18.0,6005,502,2,2024-05-31 08:24:14
148665,6958,6960,11.0,6957,9,10.0,0.0,3.0,10.0,96.0,11.0,6011,1099,2,2024-05-31 08:25:15
148666,6960,6961,10.0,6959,6,9.0,0.0,2.0,9.0,96.0,10.0,6004,2674,3,2024-05-31 08:26:15
148667,6954,6956,11.0,6953,8,9.0,0.0,2.0,10.0,96.0,11.0,6019,1724,6,2024-05-31 08:27:16
148668,6958,6959,10.0,6957,6,9.0,0.0,2.0,9.0,96.0,10.0,6000,2612,3,2024-05-31 08:28:16
148669,6961,6962,17.0,6960,15,16.0,0.0,4.0,14.0,96.0,15.0,6005,649,0,2024-05-31 08:29:17
148670,6961,6962,11.0,6960,8,10.0,0.0,3.0,9.0,95.0,10.0,5999,1532,2,2024-05-31 08:30:17
148671,6960,6961,10.0,6958,6,9.0,0.0,2.0,9.0,96.0,10.0,6001,2539,4,2024-05-31 08:31:18
148672,6962,6963,8.0,6961,4,7.0,0.0,2.0,7.0,93.0,8.0,6003,3297,0,2024-05-31 08:32:18
148673,6957,6959,12.0,6956,10,11.0,0.0,3.0,11.0,96.0,11.0,6021,1492,5,2024-05-31 08:33:19
148674,6956,6957,10.0,6955,6,9.0,0.0,2.0,9.0,96.0,10.0,6015,2463,4,2024-05-31 08:34:19
148675,6958,6959,12.0,6956,9,11.0,0.0,3.0,11.0,95.0,12.0,5984,1365,3,2024-05-31 08:35:20
148676,6961,6962,11.0,6959,8,10.0,0.0,3.0,10.0,96.0,11.0,6013,2051,0,2024-05-31 08:36:21
148677,6959,6960,10.0,6957,6,9.0,0.0,2.0,9.0,96.0,10.0,6003,2539,5,2024-05-31 08:37:21
148678,6961,6963,12.0,6960,10,11.0,0.0,3.0,11.0,96.0,12.0,6009,1609,0,2024-05-31 08:38:22
148679,6959,6960,10.0,6957,6,9.0,0.0,2.0,9.0,96.0,10.0,5999,2543,0,2024-05-31 08:39:22
148680,6960,6961,10.0,6959,7,9.0,0.0,2.0,9.0,96.0,10.0,6004,2393,2,2024-05-31 08:40:23
148681,6958,6959,11.0,6956,9,10.0,0.0,3.0,11.0,96.0,11.0,6006,1418,6,2024-05-31 08:41:23
148682,6959,6960,10.0,6957,7,9.0,0.0,3.0,10.0,96.0,10.0,5997,1518,0,2024-05-31 08:42:23
148683,6961,6962,15.0,6959,13,14.0,0.0,3.0,13.0,96.0,14.0,6000,457,4,2024-05-31 08:43:24
148684,6962,6964,10.0,6961,7,9.0,0.0,2.0,10.0,96.0,10.0,6020,2119,5,2024-05-31 08:44:24
148685,6961,6962,10.0,6959,6,9.0,0.0,2.0,9.0,96.0,10.0,6004,2588,6,2024-05-31 08:45:25
148686,6955,6957,11.0,6954,7,10.0,0.0,2.0,10.0,96.0,10.0,6007,2181,0,2024-05-31 08:46:25
148687,6958,6960,15.0,6957,12,13.0,0.0,3.0,13.0,96.0,13.0,5997,927,0,2024-05-31 08:47:26
148688,6959,6960,12.0,6957,9,11.0,0.0,3.0,11.0,96.0,11.0,6005,1120,3,2024-05-31 08:48:26
148689,6958,6959,10.0,6958,6,9.0,0.0,2.0,10.0,96.0,10.0,5998,2421,3,2024-05-31 08:49:26
148690,6963,6964,12.0,6962,9,11.0,0.0,3.0,11.0,96.0,11.0,6002,1618,3,2024-05-31 08:50:27
148691,6958,6959,11.0,6957,8,10.0,0.0,3.0,11.0,95.0,11.0,6004,1646,3,2024-05-31 08:51:28
148692,6965,6965,10.0,6964,7,9.0,0.0,3.0,9.0,95.0,10.0,5999,1386,0,2024-05-31 08:52:28
148693,6960,6961,10.0,6959,6,9.0,0.0,2.0,9.0,96.0,10.0,6005,2535,0,2024-05-31 08:53:29
148694,6961,6962,10.0,6959,6,9.0,0.0,2.0,9.0,95.0,10.0,5986,2628,2,2024-05-31 08:54:29
148695,6960,6961,10.0,6959,6,9.0,0.0,2.0,9.0,96.0,10.0,6007,2630,2,2024-05-31 08:55:29
148696,6959,6960,14.0,6958,13,13.0,0.0,3.0,13.0,96.0,13.0,6011,790,0,2024-05-31 08:56:30
148697,6957,6958,10.0,6956,7,9.0,0.0,2.0,10.0,96.0,10.0,5988,2367,0,2024-05-31 08:57:30
148698,6959,6959,10.0,6958,6,8.0,0.0,2.0,9.0,96.0,10.0,6008,2446,5,2024-05-31 08:58:30
148699,6958,6959,9.0,6957,5,7.0,0.0,2.0,8.0,94.0,9.0,6003,2382,5,2024-05-31 09:00:31
148700,6957,6959,11.0,6956,7,9.0,0.0,2.0,10.0,96.0,11.0,6005,1948,3,2024-05-31 09:01:31
148701,6959,6959,10.0,6958,7,9.0,0.0,2.0,10.0,95.0,10.0,6010,2238,2,2024-05-31 09:02:32
148702,6956,6957,10.0,6956,6,9.0,0.0,2.0,9.0,96.0,10.0,5992,2618,6,2024-05-31 09:03:32
148703,6962,6962,14.0,6961,11,13.0,0.0,3.0,12.0,96.0,13.0,5988,995,3,2024-05-31 09:04:32
148704,6957,6958,12.0,6956,9,10.0,0.0,3.0,11.0,96.0,11.0,6004,1455,2,2024-05-31 09:05:33
148705,6962,6962,10.0,6962,6,9.0,0.0,2.0,9.0,96.0,10.0,6005,2616,4,2024-05-31 09:06:33
148706,6960,6961,11.0,6960,8,10.0,0.0,3.0,11.0,96.0,11.0,5995,1404,4,2024-05-31 09:07:33
148707,6959,6960,14.0,6958,13,14.0,0.0,3.0,13.0,96.0,14.0,6005,714,5,2024-05-31 09:08:33
148708,6954,6955,15.0,6954,13,14.0,0.0,3.0,13.0,96.0,14.0,5995,1003,2,2024-05-31 09:09:34
148709,6961,6963,8.0,6960,4,7.0,0.0,2.0,7.0,94.0,8.0,6015,2663,5,2024-05-31 09:10:34
148710,6961,6963,10.0,6959,6,8.0,0.0,2.0,9.0,95.0,9.0,6000,2596,0,2024-05-31 09:11:34
148711,6970,6971,12.0,6969,9,11.0,0.0,3.0,11.0,96.0,11.0,6005,1662,5,2024-05-31 09:12:35
148712,6960,6961,10.0,6960,7,9.0,0.0,2.0,10.0,96.0,10.0,6005,1925,3,2024-05-31 09:13:36
148713,6957,6959,14.0,6956,12,13.0,0.0,3.0,13.0,96.0,14.0,6008,955,2,2024-05-31 09:14:36
148714,6958,6959,10.0,6957,7,9.0,0.0,2.0,9.0,96.0,10.0,6000,2259,2,2024-05-31 09:15:36
148715,6959,6959,17.0,6958,15,16.0,0.0,4.0,15.0,96.0,16.0,6009,787,3,2024-05-31 09:16:37
148716,6960,6961,10.0,6959,8,9.0,0.0,2.0,10.0,96.0,10.0,6005,1575,4,2024-05-31 09:17:37
148717,6957,6958,10.0,6956,7,9.0,0.0,2.0,10.0,96.0,10.0,6001,1848,2,2024-05-31 09:18:38
148718,6960,6961,10.0,6959,8,9.0,0.0,3.0,9.0,95.0,9.0,6007,1723,2,2024-05-31 09:19:38
148719,6958,6959,15.0,6958,13,14.0,0.0,3.0,13.0,96.0,14.0,6001,1105,6,2024-05-31 09:20:38
148720,6957,6958,10.0,6956,6,9.0,0.0,2.0,9.0,96.0,10.0,6015,2577,3,2024-05-31 09:21:39
148721,6961,6962,13.0,6959,12,13.0,0.0,3.0,13.0,95.0,13.0,6009,597,3,2024-05-31 09:22:39
148722,6960,6961,10.0,6959,6,9.0,0.0,2.0,9.0,96.0,10.0,6007,2507,3,2024-05-31 09:23:40
148723,6959,6960,9.0,6958,6,8.0,0.0,2.0,9.0,95.0,9.0,6003,1989,0,2024-05-31 09:24:40
148724,6963,6964,10.0,6963,6,9.0,0.0,2.0,9.0,96.0,10.0,5999,2577,3,2024-05-31 09:25:40
148725,6962,6963,11.0,6962,9,10.0,0.0,3.0,10.0,96.0,11.0,5998,1069,3,2024-05-31 09:26:41
148726,6959,6960,9.0,6958,6,8.0,0.0,2.0,9.0,95.0,9.0,6007,2648,3,2024-05-31 09:27:42
148727,6962,6962,10.0,6961,7,9.0,0.0,2.0,10.0,96.0,10.0,5998,2020,3,2024-05-31 09:28:42
148728,6958,6959,10.0,6957,6,9.0,0.0,2.0,9.0,96.0,10.0,5991,2593,2,2024-05-31 09:29:42
148729,6958,6959,10.0,6958,6,9.0,0.0,2.0,9.0,96.0,10.0,6003,2568,2,2024-05-31 09:30:43
148730,6960,6961,10.0,6959,7,9.0,0.0,3.0,9.0,95.0,10.0,6004,2261,0,2024-05-31 09:31:43
148731,6960,6961,10.0,6959,7,9.0,0.0,2.0,10.0,96.0,10.0,5980,2120,5,2024-05-31 09:32:44
148732,6958,6959,19.0,6956,17,18.0,0.0,4.0,18.0,96.0,18.0,6001,531,2,2024-05-31 09:33:44
148733,6961,6961,10.0,6960,7,9.0,0.0,2.0,10.0,96.0,10.0,6002,2379,3,2024-05-31 09:34:44
148734,6959,6960,9.0,6958,7,9.0,0.0,3.0,9.0,94.0,10.0,6012,1168,0,2024-05-31 09:35:45
148735,6962,6963,10.0,6961,6,9.0,0.0,2.0,9.0,96.0,10.0,5993,2637,6,2024-05-31 09:36:45
148736,6961,6963,13.0,6960,11,12.0,0.0,3.0,12.0,96.0,12.0,6003,962,6,2024-05-31 09:37:46
148737,6957,6959,14.0,6956,12,13.0,0.0,3.0,13.0,96.0,13.0,6003,720,5,2024-05-31 09:38:46
148738,6961,6962,10.0,6959,7,9.0,0.0,2.0,10.0,96.0,10.0,6005,2071,3,2024-05-31 09:39:46
148739,6959,6961,10.0,6958,6,9.0,0.0,2.0,9.0,96.0,10.0,6002,2587,3,2024-05-31 09:40:47
148740,6958,6959,10.0,6957,6,9.0,0.0,2.0,9.0,96.0,10.0,5996,2558,0,2024-05-31 09:41:47
148741,6958,6959,13.0,6957,11,12.0,0.0,3.0,13.0,95.0,13.0,6005,975,6,2024-05-31 09:42:47
148742,6958,6959,14.0,6957,12,13.0,0.0,3.0,13.0,96.0,13.0,6001,853,0,2024-05-31 09:43:48
148743,6958,6960,10.0,6957,7,9.0,0.0,2.0,9.0,95.0,10.0,6002,1982,0,2024-05-31 09:44:48
148744,6962,6963,10.0,6961,8,10.0,0.0,3.0,10.0,96.0,10.0,6001,1222,0,2024-05-31 09:45:48
148745,6959,6960,10.0,6957,6,9.0,0.0,2.0,9.0,96.0,10.0,5995,2472,6,2024-05-31 09:46:49
148746,6954,6955,10.0,6953,6,9.0,0.0,2.0,9.0,96.0,10.0,6010,2571,3,2024-05-31 09:47:49
148747,6959,6960,10.0,6958,6,9.0,0.0,2.0,10.0,96.0,10.0,6005,2506,0,2024-05-31 09:48:49
148748,6959,6960,10.0,6959,6,9.0,0.0,2.0,9.0,96.0,10.0,6000,2546,2,2024-05-31 09:49:49
148749,6959,6959,11.0,6958,8,10.0,0.0,3.0,10.0,96.0,11.0,5997,1638,3,2024-05-31 09:50:50
148750,6962,6963,11.0,6961,8,10.0,0.0,3.0,10.0,95.0,11.0,5992,1590,4,2024-05-31 09:51:50
148751,6959,6960,12.0,6958,10,11.0,0.0,3.0,11.0,96.0,11.0,6008,961,0,2024-05-31 09:52:51
148752,6960,6961,20.0,6959,19,20.0,0.0,4.0,16.0,96.0,17.0,6004,521,4,2024-05-31 09:53:51
148753,6959,6960,12.0,6957,10,11.0,0.0,3.0,11.0,96.0,12.0,5990,1294,0,2024-05-31 09:54:51
148754,6958,6959,11.0,6957,8,10.0,0.0,3.0,10.0,95.0,10.0,5997,1661,3,2024-05-31 09:55:52
148755,6956,6957,15.0,6955,13,14.0,0.0,3.0,13.0,96.0,14.0,6001,733,3,2024-05-31 09:56:52
148756,6957,6958,10.0,6956,7,9.0,0.0,2.0,9.0,96.0,10.0,6005,2131,4,2024-05-31 09:57:52
148757,6957,6958,10.0,6956,6,9.0,0.0,2.0,9.0,96.0,10.0,6008,2611,5,2024-05-31 09:58:53
148758,6959,6960,12.0,6958,9,10.0,0.0,3.0,10.0,96.0,11.0,6009,1740,0,2024-05-31 10:00:54
148759,6959,6960,10.0,6957,7,9.0,0.0,2.0,10.0,95.0,10.0,6009,1962,3,2024-05-31 10:01:54
148760,6959,6960,14.0,6958,12,13.0,0.0,3.0,12.0,96.0,13.0,6007,903,2,2024-05-31 10:02:55
148761,6959,6960,11.0,6957,8,10.0,0.0,3.0,10.0,96.0,10.0,6000,1834,6,2024-05-31 10:03:55
148762,6961,6963,23.0,6960,23,23.0,0.0,5.0,21.0,97.0,22.0,6001,337,6,2024-05-31 10:04:56
148763,6958,6959,10.0,6956,6,9.0,0.0,2.0,9.0,96.0,10.0,6009,2500,3,2024-05-31 10:05:56
148764,6959,6960,12.0,6958,10,11.0,0.0,3.0,11.0,96.0,12.0,5999,848,0,2024-05-31 10:06:56
148765,6959,6960,12.0,6958,10,11.0,0.0,3.0,11.0,96.0,12.0,6000,1500,0,2024-05-31 10:07:57
148766,6956,6957,20.0,6955,19,20.0,0.0,4.0,19.0,96.0,20.0,6008,447,0,2024-05-31 10:08:57
148767,6960,6962,10.0,6959,6,8.0,0.0,2.0,9.0,95.0,9.0,5993,2616,7,2024-05-31 10:09:58
148768,6958,6960,10.0,6957,6,9.0,0.0,2.0,10.0,96.0,10.0,6002,2678,2,2024-05-31 10:10:58
148769,6960,6962,15.0,6959,13,14.0,0.0,3.0,14.0,95.0,14.0,5992,632,5,2024-05-31 10:11:59
148770,6960,6961,10.0,6959,7,9.0,0.0,2.0,9.0,95.0,10.0,5992,2111,3,2024-05-31 10:12:59
148771,6962,6963,11.0,6961,8,10.0,0.0,3.0,10.0,96.0,11.0,5998,1476,2,2024-05-31 10:14:00
148772,6959,6960,9.0,6958,6,8.0,0.0,2.0,9.0,95.0,9.0,5999,2193,5,2024-05-31 10:15:00
148773,6957,6958,10.0,6955,7,9.0,0.0,2.0,10.0,96.0,10.0,6002,1989,7,2024-05-31 10:16:01
148774,6959,6960,11.0,6958,8,10.0,0.0,3.0,11.0,96.0,11.0,6006,1292,4,2024-05-31 10:17:01
148775,6956,6957,10.0,6955,6,9.0,0.0,2.0,10.0,96.0,10.0,5999,2538,3,2024-05-31 10:18:02
148776,6961,6962,10.0,6960,7,9.0,0.0,3.0,9.0,95.0,10.0,5994,1935,6,2024-05-31 10:19:02
148777,6958,6959,16.0,6957,14,15.0,0.0,4.0,15.0,96.0,16.0,6001,904,6,2024-05-31 10:20:02
148778,6959,6961,12.0,6958,9,11.0,0.0,3.0,11.0,96.0,12.0,6003,1323,5,2024-05-31 10:21:03
148779,6959,6960,10.0,6957,7,9.0,0.0,3.0,10.0,95.0,10.0,6001,1775,3,2024-05-31 10:22:03
148780,6960,6962,11.0,6959,8,10.0,0.0,3.0,10.0,95.0,11.0,6001,1646,6,2024-05-31 10:23:03
148781,6958,6959,10.0,6957,6,9.0,0.0,2.0,9.0,96.0,10.0,6001,2510,0,2024-05-31 10:24:04
148782,6960,6961,10.0,6959,7,9.0,0.0,3.0,9.0,95.0,10.0,6002,1806,2,2024-05-31 10:25:04
148783,6957,6958,11.0,6956,8,10.0,0.0,3.0,9.0,96.0,10.0,6004,1630,2,2024-05-31 10:26:04
148784,6957,6958,11.0,6955,9,10.0,0.0,3.0,10.0,95.0,11.0,5997,921,4,2024-05-31 10:27:05
148785,6956,6957,12.0,6954,10,11.0,0.0,3.0,12.0,96.0,11.0,6008,1170,6,2024-05-31 10:28:05
148786,6958,6959,10.0,6956,7,9.0,0.0,2.0,10.0,96.0,11.0,6006,1362,0,2024-05-31 10:29:06
148787,6954,6954,11.0,6953,8,10.0,0.0,3.0,11.0,96.0,11.0,5997,1939,3,2024-05-31 10:30:06
148788,6959,6960,15.0,6959,12,14.0,0.0,3.0,13.0,96.0,13.0,5991,1308,5,2024-05-31 10:31:07
148789,6955,6957,10.0,6954,6,8.0,0.0,2.0,8.0,95.0,9.0,5998,2395,5,2024-05-31 10:32:08
148790,6952,6953,9.0,6951,5,8.0,0.0,2.0,9.0,95.0,9.0,6001,2769,6,2024-05-31 10:33:09
148791,6954,6955,14.0,6953,12,13.0,0.0,3.0,13.0,96.0,13.0,5999,855,0,2024-05-31 10:34:09
148792,6953,6954,15.0,6952,14,15.0,0.0,3.0,14.0,96.0,14.0,5991,848,2,2024-05-31 10:35:10
148793,6953,6954,10.0,6952,7,9.0,0.0,3.0,10.0,95.0,10.0,5994,1664,0,2024-05-31 10:36:10
148794,6953,6955,11.0,6952,8,10.0,0.0,3.0,10.0,95.0,10.0,6012,1848,3,2024-05-31 10:37:11
148795,6957,6958,11.0,6956,7,9.0,0.0,3.0,10.0,96.0,10.0,5993,2037,0,2024-05-31 10:38:11
148796,6956,6958,10.0,6955,7,9.0,0.0,2.0,10.0,96.0,10.0,6006,1887,3,2024-05-31 10:39:12
148797,6954,6956,10.0,6952,7,9.0,0.0,2.0,10.0,96.0,10.0,6006,2228,5,2024-05-31 10:40:13
148798,6953,6955,10.0,6951,7,9.0,0.0,2.0,10.0,96.0,10.0,6007,2007,8,2024-05-31 10:41:13
148799,6952,6953,11.0,6951,7,9.0,0.0,2.0,10.0,96.0,10.0,5998,2370,0,2024-05-31 10:42:14
148800,6951,6952,10.0,6950,6,9.0,0.0,2.0,9.0,96.0,10.0,6005,2580,0,2024-05-31 10:43:14
148801,6953,6954,10.0,6952,7,9.0,0.0,2.0,10.0,95.0,10.0,6008,1627,0,2024-05-31 10:44:15
148802,6953,6954,9.0,6951,6,8.0,0.0,2.0,9.0,95.0,9.0,6008,2093,7,2024-05-31 10:45:15
148803,6955,6957,10.0,6954,7,9.0,0.0,2.0,10.0,96.0,10.0,5995,2208,3,2024-05-31 10:46:15
148804,6948,6950,12.0,6947,9,11.0,0.0,3.0,11.0,96.0,11.0,5995,1057,3,2024-05-31 10:47:16
148805,6954,6956,10.0,6952,7,9.0,0.0,2.0,9.0,95.0,10.0,6006,1545,8,2024-05-31 10:48:16
148806,6956,6958,9.0,6955,7,8.0,0.0,3.0,9.0,95.0,9.0,5997,1918,3,2024-05-31 10:49:17
148807,6954,6955,11.0,6952,8,10.0,0.0,3.0,10.0,95.0,10.0,5995,1690,6,2024-05-31 10:50:18
148808,6949,6950,13.0,6948,10,12.0,0.0,3.0,12.0,96.0,12.0,6015,1464,0,2024-05-31 10:51:18
148809,6956,6957,11.0,6955,7,9.0,0.0,3.0,10.0,96.0,10.0,5984,2106,3,2024-05-31 10:52:19
148810,6956,6957,10.0,6955,8,9.0,0.0,3.0,10.0,95.0,10.0,5989,1337,3,2024-05-31 10:53:19
148811,6958,6959,13.0,6957,11,12.0,0.0,3.0,12.0,95.0,13.0,5994,753,0,2024-05-31 10:54:20
148812,6953,6954,10.0,6951,6,8.0,0.0,2.0,9.0,95.0,9.0,6003,2415,2,2024-05-31 10:55:20
148813,6952,6953,10.0,6951,6,9.0,0.0,2.0,9.0,95.0,10.0,5998,2568,5,2024-05-31 10:56:21
148814,6952,6953,12.0,6951,9,10.0,0.0,3.0,11.0,96.0,12.0,6002,1417,5,2024-05-31 10:57:21
148815,6950,6951,9.0,6950,6,8.0,0.0,2.0,9.0,95.0,9.0,5997,2294,4,2024-05-31 10:58:22
14100,6951,6952,9.0,6950,6,8.0,0.0,2.0,9.0,95.0,9.0,5997,2088,3,2024-05-31 11:00:23
14101,6954,6955,13.0,6953,9,11.0,0.0,3.0,12.0,96.0,12.0,6000,1612,0,2024-05-31 11:01:24
14102,6951,6953,15.0,6950,12,14.0,0.0,3.0,13.0,96.0,14.0,6003,967,6,2024-05-31 11:02:24
14103,6955,6955,10.0,6954,6,9.0,0.0,2.0,10.0,95.0,10.0,5987,2292,3,2024-05-31 11:03:25
14104,6953,6954,10.0,6952,6,9.0,0.0,2.0,9.0,96.0,10.0,6006,2614,3,2024-05-31 11:04:25
14105,6954,6956,10.0,6953,6,9.0,0.0,2.0,9.0,96.0,10.0,6009,2625,6,2024-05-31 11:05:25
14106,6951,6951,22.0,6950,21,21.0,0.0,5.0,19.0,96.0,20.0,6001,277,5,2024-05-31 11:06:26
14107,6952,6953,10.0,6951,6,9.0,0.0,2.0,10.0,96.0,10.0,6006,2455,5,2024-05-31 11:07:26
14108,6952,6954,10.0,6951,6,9.0,0.0,2.0,9.0,96.0,10.0,6004,2549,6,2024-05-31 11:08:26
