Unnamed: 0,csvTime,P3_33,P3_18,P3_17,P3_16,status,work_status
43854,2024-06-27 09:19:22,0,-53,0,0,False,未开机
43855,2024-06-27 09:20:22,0,-53,0,0,False,未开机
43856,2024-06-27 09:21:21,0,-53,0,0,False,未开机
43857,2024-06-27 09:22:22,0,-53,0,0,False,未开机
43858,2024-06-27 09:23:22,0,-53,0,0,False,未开机
43859,2024-06-27 09:24:21,0,-53,0,0,False,未开机
43860,2024-06-27 09:25:21,0,-53,0,0,False,未开机
43861,2024-06-27 09:26:21,0,-53,0,0,False,未开机
43862,2024-06-27 09:27:21,0,-53,0,0,False,未开机
43863,2024-06-27 09:28:21,0,-53,0,0,False,未开机
43864,2024-06-27 09:29:21,0,-53,0,0,False,未开机
43865,2024-06-27 09:30:21,0,-53,0,0,False,未开机
43866,2024-06-27 09:31:21,0,-53,0,0,False,未开机
43867,2024-06-27 09:32:22,0,-53,0,0,False,未开机
43868,2024-06-27 09:33:22,0,-53,0,0,False,未开机
43869,2024-06-27 09:34:21,0,-53,0,0,False,未开机
43870,2024-06-27 09:35:21,0,-53,0,0,False,未开机
43871,2024-06-27 09:36:21,0,-53,0,0,False,未开机
43872,2024-06-27 09:37:21,0,-53,0,0,False,未开机
43873,2024-06-27 09:38:21,0,-53,0,0,False,未开机
43874,2024-06-27 09:39:21,0,-53,0,0,False,未开机
43875,2024-06-27 09:40:21,0,-53,0,0,False,未开机
43876,2024-06-27 09:41:21,0,-53,0,0,False,未开机
43877,2024-06-27 09:42:22,0,-53,0,0,False,未开机
43878,2024-06-27 09:43:21,0,-53,0,0,False,未开机
43879,2024-06-27 09:44:21,0,-53,0,0,False,未开机
43880,2024-06-27 09:45:21,0,-53,0,0,False,未开机
43881,2024-06-27 09:46:21,0,-53,0,0,False,未开机
43882,2024-06-27 09:47:21,0,-53,0,0,False,未开机
43883,2024-06-27 09:48:21,0,-53,0,0,False,未开机
43884,2024-06-27 09:49:21,0,-53,0,0,False,未开机
43885,2024-06-27 09:50:22,0,-53,0,0,False,未开机
43886,2024-06-27 09:51:21,0,-53,0,0,False,未开机
43887,2024-06-27 09:52:21,0,-53,0,0,False,未开机
43888,2024-06-27 09:53:21,0,-53,0,0,False,未开机
43889,2024-06-27 09:54:21,0,-53,0,0,False,未开机
43890,2024-06-27 09:55:22,0,-53,0,0,False,未开机
43891,2024-06-27 09:56:21,0,-53,0,0,False,未开机
43892,2024-06-27 09:57:21,0,-53,0,0,False,未开机
43893,2024-06-27 09:58:21,0,-53,0,0,False,未开机
43894,2024-06-27 09:59:21,0,-53,0,0,False,未开机
43895,2024-06-27 10:00:21,0,-53,0,0,False,未开机
43896,2024-06-27 10:01:21,0,-53,0,0,False,未开机
43897,2024-06-27 10:02:21,0,-53,0,0,False,未开机
43898,2024-06-27 10:03:22,0,-53,0,0,False,未开机
43899,2024-06-27 10:04:21,0,-53,0,0,False,未开机
43900,2024-06-27 10:05:22,0,-53,0,0,False,未开机
43901,2024-06-27 10:06:21,0,-53,0,0,False,未开机
43902,2024-06-27 10:07:21,0,-53,0,0,False,未开机
43903,2024-06-27 10:08:22,0,-53,0,0,False,未开机
43904,2024-06-27 10:09:21,0,-53,0,0,False,未开机
43905,2024-06-27 10:10:21,0,-53,0,0,False,未开机
43906,2024-06-27 10:11:21,0,-53,0,0,False,未开机
43907,2024-06-27 10:12:21,0,-53,0,0,False,未开机
43908,2024-06-27 10:13:21,0,-53,0,0,False,未开机
43909,2024-06-27 10:14:22,0,-53,0,0,False,未开机
43910,2024-06-27 10:15:21,0,-53,0,0,False,未开机
43911,2024-06-27 10:16:21,0,-53,0,0,False,未开机
43912,2024-06-27 10:17:21,0,-53,0,0,False,未开机
43913,2024-06-27 10:18:21,0,-53,0,0,False,未开机
43914,2024-06-27 10:19:21,0,-53,0,0,False,未开机
43915,2024-06-27 10:20:21,0,-53,0,0,False,未开机
43916,2024-06-27 10:21:21,0,-53,0,0,False,未开机
43917,2024-06-27 10:22:21,0,-53,0,0,False,未开机
43918,2024-06-27 10:23:21,0,-53,0,0,False,未开机
43919,2024-06-27 10:24:21,0,-53,0,0,False,未开机
43920,2024-06-27 10:25:21,0,-53,0,0,False,未开机
43921,2024-06-27 10:26:21,0,-53,0,0,False,未开机
43922,2024-06-27 10:27:21,0,-53,0,0,False,未开机
43923,2024-06-27 10:28:22,0,-53,0,0,False,未开机
43924,2024-06-27 10:29:21,0,-53,0,0,False,未开机
43925,2024-06-27 10:30:21,0,-53,0,0,False,未开机
43926,2024-06-27 10:31:21,0,-53,0,0,False,未开机
43927,2024-06-27 10:32:21,0,-53,0,0,False,未开机
43928,2024-06-27 10:33:22,0,-53,0,0,False,未开机
43929,2024-06-27 10:34:21,0,-53,0,0,False,未开机
43930,2024-06-27 10:35:21,0,-53,0,0,False,未开机
43931,2024-06-27 10:36:21,0,-53,0,0,False,未开机
43932,2024-06-27 10:37:21,0,-53,0,0,False,未开机
43933,2024-06-27 10:38:21,0,-53,0,0,False,未开机
43934,2024-06-27 10:39:22,0,-53,0,0,False,未开机
43935,2024-06-27 10:40:21,0,-53,0,0,False,未开机
43936,2024-06-27 10:41:21,0,-53,0,0,False,未开机
43937,2024-06-27 10:42:21,0,-53,0,0,False,未开机
43938,2024-06-27 10:43:22,0,-53,0,0,False,未开机
43939,2024-06-27 10:44:22,0,-53,0,0,False,未开机
43940,2024-06-27 10:45:21,0,-53,0,0,False,未开机
43941,2024-06-27 10:46:21,0,-53,0,0,False,未开机
43942,2024-06-27 10:47:21,0,-53,0,0,False,未开机
43943,2024-06-27 10:48:21,0,-53,0,0,False,未开机
43944,2024-06-27 10:49:21,0,-53,0,0,False,未开机
43945,2024-06-27 10:50:21,0,-53,0,0,False,未开机
43946,2024-06-27 10:51:22,0,-53,0,0,False,未开机
43947,2024-06-27 10:52:21,0,-53,0,0,False,未开机
43948,2024-06-27 10:53:21,0,-53,0,0,False,未开机
43949,2024-06-27 10:54:22,0,-53,0,0,False,未开机
43950,2024-06-27 10:55:22,0,-53,0,0,False,未开机
43951,2024-06-27 10:56:21,0,-53,0,0,False,未开机
43952,2024-06-27 10:57:21,0,-53,0,0,False,未开机
43953,2024-06-27 10:58:22,0,-53,0,0,False,未开机
43954,2024-06-27 10:59:21,0,-53,0,0,False,未开机
43955,2024-06-27 11:00:21,0,-53,0,0,False,未开机
43956,2024-06-27 11:01:21,0,-53,0,0,False,未开机
43957,2024-06-27 11:02:21,0,-53,0,0,False,未开机
43958,2024-06-27 11:03:21,0,-53,0,0,False,未开机
43959,2024-06-27 11:04:21,0,-53,0,0,False,未开机
43960,2024-06-27 11:05:21,0,-53,0,0,False,未开机
43961,2024-06-27 11:06:21,0,-53,0,0,False,未开机
43962,2024-06-27 11:07:21,0,-53,0,0,False,未开机
43963,2024-06-27 11:08:21,0,-53,0,0,False,未开机
43964,2024-06-27 11:09:21,0,-53,0,0,False,未开机
43965,2024-06-27 11:10:22,0,-53,0,0,False,未开机
43966,2024-06-27 11:11:21,0,-53,0,0,False,未开机
43967,2024-06-27 11:12:21,0,-53,0,0,False,未开机
43968,2024-06-27 11:13:21,0,-53,0,0,False,未开机
43969,2024-06-27 11:14:21,0,-53,0,0,False,未开机
43970,2024-06-27 11:15:21,0,-53,0,0,False,未开机
43971,2024-06-27 11:16:21,0,-53,0,0,False,未开机
43972,2024-06-27 11:17:21,0,-53,0,0,False,未开机
43973,2024-06-27 11:18:21,0,-53,0,0,False,未开机
43974,2024-06-27 11:19:21,0,-53,0,0,False,未开机
43975,2024-06-27 11:20:21,0,-53,0,0,False,未开机
43976,2024-06-27 11:21:21,0,-53,0,0,False,未开机
43977,2024-06-27 11:22:21,0,-53,0,0,False,未开机
43978,2024-06-27 11:23:21,0,-53,0,-3,False,未开机
43979,2024-06-27 11:24:21,0,-53,0,0,False,未开机
43980,2024-06-27 11:25:21,0,-53,0,0,False,未开机
43981,2024-06-27 11:26:21,0,-53,0,0,False,未开机
43982,2024-06-27 11:27:21,0,-53,0,0,False,未开机
43983,2024-06-27 11:28:22,0,-53,0,0,False,未开机
43984,2024-06-27 11:29:21,0,-53,0,0,False,未开机
43985,2024-06-27 11:30:21,0,-53,0,0,False,未开机
43986,2024-06-27 11:31:21,0,-53,0,0,False,未开机
43987,2024-06-27 11:32:21,0,-53,0,0,False,未开机
43988,2024-06-27 11:33:21,0,-53,0,0,False,未开机
43989,2024-06-27 11:34:21,0,-53,0,0,False,未开机
43990,2024-06-27 11:35:21,0,-53,0,0,False,未开机
43991,2024-06-27 11:36:21,0,-53,0,0,False,未开机
43992,2024-06-27 11:37:21,0,-53,0,0,False,未开机
43993,2024-06-27 11:38:21,0,-53,0,0,False,未开机
43994,2024-06-27 11:39:22,0,-53,0,0,False,未开机
43995,2024-06-27 11:40:21,0,-53,0,0,False,未开机
43996,2024-06-27 11:41:21,0,-53,0,0,False,未开机
43997,2024-06-27 11:42:21,0,-53,0,0,False,未开机
43998,2024-06-27 11:43:21,0,-53,0,0,False,未开机
43999,2024-06-27 11:44:21,0,-53,0,0,False,未开机
44000,2024-06-27 11:45:21,0,-53,0,0,False,未开机
44001,2024-06-27 11:46:21,0,-53,0,0,False,未开机
44002,2024-06-27 11:47:21,0,-53,0,0,False,未开机
44003,2024-06-27 11:48:21,0,-53,0,0,False,未开机
44004,2024-06-27 11:49:21,0,-53,0,0,False,未开机
44005,2024-06-27 11:50:21,0,-53,0,0,False,未开机
44006,2024-06-27 11:51:21,0,-53,0,0,False,未开机
44007,2024-06-27 11:52:21,0,-53,0,0,False,未开机
44008,2024-06-27 11:53:21,0,-53,0,0,False,未开机
44009,2024-06-27 11:54:21,0,-53,0,0,False,未开机
44010,2024-06-27 11:55:22,0,-53,0,0,False,未开机
44011,2024-06-27 11:56:21,0,-53,0,0,False,未开机
44012,2024-06-27 11:57:21,0,-53,0,0,False,未开机
44013,2024-06-27 11:58:21,0,-53,0,0,False,未开机
44014,2024-06-27 11:59:21,0,-53,0,0,False,未开机
44015,2024-06-27 12:00:21,0,-53,0,0,False,未开机
44016,2024-06-27 12:01:21,0,-53,0,0,False,未开机
44017,2024-06-27 12:02:21,0,-53,0,0,False,未开机
44018,2024-06-27 12:03:21,0,-53,0,0,False,未开机
44019,2024-06-27 12:04:21,0,-53,0,0,False,未开机
44020,2024-06-27 12:05:21,0,-53,0,0,False,未开机
44021,2024-06-27 12:06:21,0,-53,0,0,False,未开机
44022,2024-06-27 12:07:21,0,-53,0,0,False,未开机
44023,2024-06-27 12:08:21,0,-53,0,0,False,未开机
44024,2024-06-27 12:09:21,0,-53,0,0,False,未开机
44025,2024-06-27 12:10:21,0,-53,0,0,False,未开机
44026,2024-06-27 12:11:22,0,-53,0,0,False,未开机
44027,2024-06-27 12:12:21,0,-53,0,0,False,未开机
44028,2024-06-27 12:13:21,0,-53,0,0,False,未开机
44029,2024-06-27 12:14:22,0,-53,0,0,False,未开机
44030,2024-06-27 12:15:21,0,-53,0,0,False,未开机
44031,2024-06-27 12:16:21,0,-53,0,0,False,未开机
44032,2024-06-27 12:17:21,0,-53,0,0,False,未开机
44033,2024-06-27 12:18:22,0,-53,0,0,False,未开机
44034,2024-06-27 12:19:21,0,-53,0,0,False,未开机
44035,2024-06-27 12:20:21,0,-53,0,0,False,未开机
44036,2024-06-27 12:21:21,0,-53,0,0,False,未开机
44037,2024-06-27 12:22:22,0,-53,0,0,False,未开机
44038,2024-06-27 12:23:21,0,-53,0,0,False,未开机
44039,2024-06-27 12:24:21,0,-53,0,0,False,未开机
44040,2024-06-27 12:25:21,0,-53,0,0,False,未开机
44041,2024-06-27 12:26:21,0,-53,0,0,False,未开机
44042,2024-06-27 12:27:21,0,-53,0,0,False,未开机
44043,2024-06-27 12:28:21,0,-53,0,0,False,未开机
44044,2024-06-27 12:29:21,0,-53,0,0,False,未开机
44045,2024-06-27 12:30:21,0,-53,0,0,False,未开机
44046,2024-06-27 12:31:21,0,-53,0,0,False,未开机
44047,2024-06-27 12:32:21,0,-53,0,0,False,未开机
44048,2024-06-27 12:33:21,0,-53,0,0,False,未开机
44049,2024-06-27 12:34:21,0,-53,0,0,False,未开机
44050,2024-06-27 12:35:21,0,-53,0,0,False,未开机
44051,2024-06-27 12:36:21,0,-53,0,0,False,未开机
44052,2024-06-27 12:37:21,0,-53,0,0,False,未开机
44053,2024-06-27 12:38:21,0,-53,0,0,False,未开机
44054,2024-06-27 12:39:21,0,-53,0,0,False,未开机
44055,2024-06-27 12:40:21,0,-53,0,0,False,未开机
44056,2024-06-27 12:41:21,0,-53,0,0,False,未开机
44057,2024-06-27 12:42:21,0,-53,0,0,False,未开机
44058,2024-06-27 12:43:21,0,-53,0,0,False,未开机
44059,2024-06-27 12:44:22,0,-53,0,0,False,未开机
44060,2024-06-27 12:45:21,0,-53,0,0,False,未开机
44061,2024-06-27 12:46:21,0,-53,0,0,False,未开机
44062,2024-06-27 12:47:22,0,-53,0,0,False,未开机
44063,2024-06-27 12:48:21,0,-53,0,0,False,未开机
44064,2024-06-27 12:49:21,0,-53,0,0,False,未开机
44065,2024-06-27 12:50:21,0,-53,0,0,False,未开机
44066,2024-06-27 12:51:21,0,-53,0,0,False,未开机
44067,2024-06-27 12:52:22,0,-53,0,0,False,未开机
44068,2024-06-27 12:53:21,0,-53,0,0,False,未开机
44069,2024-06-27 12:54:22,0,-53,0,0,False,未开机
44070,2024-06-27 12:55:21,0,-53,0,0,False,未开机
44071,2024-06-27 12:56:22,0,-53,0,0,False,未开机
44072,2024-06-27 12:57:21,0,-53,0,0,False,未开机
44073,2024-06-27 12:58:22,0,-53,0,0,False,未开机
44074,2024-06-27 12:59:21,0,-53,0,0,False,未开机
44075,2024-06-27 13:00:21,0,-53,0,0,False,未开机
44076,2024-06-27 13:01:21,0,-53,0,0,False,未开机
44077,2024-06-27 13:02:21,0,-53,0,0,False,未开机
44078,2024-06-27 13:03:21,0,-53,0,0,False,未开机
44079,2024-06-27 13:04:21,0,-53,0,0,False,未开机
44080,2024-06-27 13:05:21,0,-53,0,0,False,未开机
44081,2024-06-27 13:06:22,0,-53,0,0,False,未开机
44082,2024-06-27 13:07:21,0,-53,0,0,False,未开机
44083,2024-06-27 13:08:21,0,-53,0,0,False,未开机
44084,2024-06-27 13:09:21,0,-53,0,0,False,未开机
44085,2024-06-27 13:10:21,0,-53,0,0,False,未开机
44086,2024-06-27 13:11:22,0,-53,0,0,False,未开机
44087,2024-06-27 13:12:21,0,-53,0,0,False,未开机
44088,2024-06-27 13:13:21,0,-53,0,0,False,未开机
44089,2024-06-27 13:14:21,0,-53,0,0,False,未开机
44090,2024-06-27 13:15:21,0,-53,0,0,False,未开机
44091,2024-06-27 13:16:21,0,-53,0,0,False,未开机
44092,2024-06-27 13:17:21,0,-53,0,0,False,未开机
44093,2024-06-27 13:18:21,0,-53,0,0,False,未开机
44094,2024-06-27 13:19:21,0,-53,0,0,False,未开机
44095,2024-06-27 13:20:22,0,-53,0,0,False,未开机
44096,2024-06-27 13:21:21,0,-53,0,0,False,未开机
44097,2024-06-27 13:22:21,0,-53,0,0,False,未开机
44098,2024-06-27 13:23:21,0,-53,0,0,False,未开机
44099,2024-06-27 13:24:21,0,-53,0,0,False,未开机
44100,2024-06-27 13:25:21,0,-53,0,0,False,未开机
44101,2024-06-27 13:26:21,0,-53,0,0,False,未开机
44102,2024-06-27 13:27:21,0,-53,0,0,False,未开机
44103,2024-06-27 13:28:21,0,-53,0,0,False,未开机
44104,2024-06-27 13:29:21,0,-53,0,0,False,未开机
44105,2024-06-27 13:30:21,0,-53,0,0,False,未开机
44106,2024-06-27 13:31:21,0,-53,0,0,False,未开机
44107,2024-06-27 13:32:21,0,-53,0,0,False,未开机
44108,2024-06-27 13:33:21,0,-53,0,0,False,未开机
44109,2024-06-27 13:34:22,0,-53,0,0,False,未开机
44110,2024-06-27 13:35:21,0,-53,0,0,False,未开机
44111,2024-06-27 13:36:21,0,-53,0,0,False,未开机
44112,2024-06-27 13:37:21,0,-53,0,0,False,未开机
44113,2024-06-27 13:38:21,0,-53,0,0,False,未开机
44114,2024-06-27 13:39:22,0,-53,0,0,False,未开机
44115,2024-06-27 13:40:21,0,-53,0,0,False,未开机
44116,2024-06-27 13:41:21,0,-53,0,0,False,未开机
44117,2024-06-27 13:42:21,0,-53,0,0,False,未开机
44118,2024-06-27 13:43:21,0,-53,0,0,False,未开机
44119,2024-06-27 13:44:21,0,-53,0,0,False,未开机
44120,2024-06-27 13:45:22,0,-53,0,0,False,未开机
44121,2024-06-27 13:46:21,0,-53,0,0,False,未开机
44122,2024-06-27 13:47:21,0,-53,0,0,False,未开机
44123,2024-06-27 13:48:21,0,-53,0,0,False,未开机
44124,2024-06-27 13:49:21,0,-53,0,0,False,未开机
44125,2024-06-27 13:50:21,0,-53,0,0,False,未开机
44126,2024-06-27 13:51:21,0,-53,0,0,False,未开机
44127,2024-06-27 13:52:21,0,-53,0,0,False,未开机
44128,2024-06-27 13:53:21,0,-53,0,0,False,未开机
44129,2024-06-27 13:54:21,0,-53,0,0,False,未开机
44130,2024-06-27 13:55:21,0,-53,0,0,False,未开机
44131,2024-06-27 13:56:21,0,-53,0,0,False,未开机
44132,2024-06-27 13:57:21,0,-53,0,0,False,未开机
44133,2024-06-27 13:58:21,0,-53,0,0,False,未开机
44134,2024-06-27 13:59:21,0,-53,0,0,False,未开机
44135,2024-06-27 14:00:22,0,-53,0,0,False,未开机
44136,2024-06-27 14:01:21,0,-53,0,0,False,未开机
44137,2024-06-27 14:02:22,0,-53,0,0,False,未开机
44138,2024-06-27 14:03:22,0,-53,0,0,False,未开机
44139,2024-06-27 14:04:21,0,-53,0,0,False,未开机
44140,2024-06-27 14:05:21,0,-53,0,0,False,未开机
44141,2024-06-27 14:06:21,0,-53,0,0,False,未开机
44142,2024-06-27 14:07:21,0,-53,0,0,False,未开机
44143,2024-06-27 14:08:21,0,-53,0,0,False,未开机
44144,2024-06-27 14:09:21,0,-53,0,0,False,未开机
44145,2024-06-27 14:10:21,0,-53,0,0,False,未开机
44146,2024-06-27 14:11:21,0,-53,0,0,False,未开机
44147,2024-06-27 14:12:21,0,-53,0,0,False,未开机
44148,2024-06-27 14:13:21,0,-53,0,0,False,未开机
44149,2024-06-27 14:14:21,0,-53,0,0,False,未开机
44150,2024-06-27 14:15:22,0,-53,0,0,False,未开机
44151,2024-06-27 14:16:21,0,-53,0,0,False,未开机
44152,2024-06-27 14:17:21,0,-53,0,0,False,未开机
44153,2024-06-27 14:18:21,0,-53,0,0,False,未开机
44154,2024-06-27 14:19:22,0,-53,0,0,False,未开机
44155,2024-06-27 14:20:21,0,-53,0,0,False,未开机
44156,2024-06-27 14:21:21,0,-53,0,0,False,未开机
44157,2024-06-27 14:22:21,0,-53,0,0,False,未开机
44158,2024-06-27 14:23:21,0,-53,0,0,False,未开机
44159,2024-06-27 14:24:21,0,-53,0,0,False,未开机
44160,2024-06-27 14:25:21,0,-53,0,0,False,未开机
44161,2024-06-27 14:26:21,0,-53,0,0,False,未开机
44162,2024-06-27 14:27:21,0,-53,0,0,False,未开机
44163,2024-06-27 14:28:21,0,-53,0,0,False,未开机
44164,2024-06-27 14:29:22,0,-53,0,0,False,未开机
44165,2024-06-27 14:30:21,0,-53,0,0,False,未开机
44166,2024-06-27 14:31:21,0,-53,0,0,False,未开机
44167,2024-06-27 14:32:21,0,-53,0,0,False,未开机
44168,2024-06-27 14:33:21,0,-53,0,0,False,未开机
44169,2024-06-27 14:34:22,0,-53,0,0,False,未开机
44170,2024-06-27 14:35:21,0,-53,0,0,False,未开机
44171,2024-06-27 14:36:21,0,-53,0,0,False,未开机
44172,2024-06-27 14:37:21,0,-53,0,0,False,未开机
44173,2024-06-27 14:38:21,0,-53,0,0,False,未开机
44174,2024-06-27 14:39:21,0,-53,0,0,False,未开机
44175,2024-06-27 14:40:21,0,-53,0,0,False,未开机
44176,2024-06-27 14:41:21,0,-53,0,0,False,未开机
44177,2024-06-27 14:42:21,0,-53,0,0,False,未开机
44178,2024-06-27 14:43:21,0,-53,0,0,False,未开机
44179,2024-06-27 14:44:22,0,-53,0,0,False,未开机
44180,2024-06-27 14:45:21,0,-53,0,0,False,未开机
44181,2024-06-27 14:46:21,0,-53,0,0,False,未开机
44182,2024-06-27 14:47:21,0,-53,0,0,False,未开机
44183,2024-06-27 14:48:21,0,-53,0,0,False,未开机
44184,2024-06-27 14:49:21,0,-53,0,0,False,未开机
44185,2024-06-27 14:50:22,0,-53,0,0,False,未开机
44186,2024-06-27 14:51:21,0,-53,0,0,False,未开机
44187,2024-06-27 14:52:21,0,-53,0,0,False,未开机
44188,2024-06-27 14:53:21,0,-53,0,0,False,未开机
44189,2024-06-27 14:54:21,0,-53,0,0,False,未开机
44190,2024-06-27 14:55:21,0,-53,0,0,False,未开机
44191,2024-06-27 14:56:22,0,-53,0,0,False,未开机
44192,2024-06-27 14:57:21,0,-53,0,0,False,未开机
44193,2024-06-27 14:58:21,0,-53,0,0,False,未开机
44194,2024-06-27 14:59:21,0,-53,0,0,False,未开机
44195,2024-06-27 15:00:21,0,-53,0,0,False,未开机
44196,2024-06-27 15:01:21,0,-53,0,0,False,未开机
44197,2024-06-27 15:02:21,0,-53,0,0,False,未开机
44198,2024-06-27 15:03:21,0,-53,0,0,False,未开机
44199,2024-06-27 15:04:21,0,-53,0,0,False,未开机
44200,2024-06-27 15:05:21,0,-53,0,0,False,未开机
44201,2024-06-27 15:06:21,0,-53,0,0,False,未开机
44202,2024-06-27 15:07:22,0,-53,0,0,False,未开机
44203,2024-06-27 15:08:21,0,-53,0,0,False,未开机
44204,2024-06-27 15:09:21,0,-53,0,0,False,未开机
44205,2024-06-27 15:10:21,0,-53,0,0,False,未开机
44206,2024-06-27 15:11:21,0,-53,0,0,False,未开机
44207,2024-06-27 15:12:21,0,-53,0,0,False,未开机
44208,2024-06-27 15:13:21,0,-53,0,0,False,未开机
44209,2024-06-27 15:14:21,0,-53,0,0,False,未开机
44210,2024-06-27 15:15:21,0,-53,0,0,False,未开机
44211,2024-06-27 15:16:21,0,-53,0,0,False,未开机
44212,2024-06-27 15:17:21,0,-53,0,0,False,未开机
44213,2024-06-27 15:18:21,0,-53,0,0,False,未开机
44214,2024-06-27 15:19:21,0,-53,0,0,False,未开机
44215,2024-06-27 15:20:21,0,-53,0,0,False,未开机
44216,2024-06-27 15:21:21,0,-53,0,0,False,未开机
44217,2024-06-27 15:22:21,0,-53,0,0,False,未开机
44218,2024-06-27 15:23:21,0,-53,0,0,False,未开机
44219,2024-06-27 15:24:21,0,-53,0,0,False,未开机
44220,2024-06-27 15:25:21,0,-53,0,0,False,未开机
44221,2024-06-27 15:26:21,0,-53,0,0,False,未开机
44222,2024-06-27 15:27:22,0,-53,0,0,False,未开机
44223,2024-06-27 15:28:21,0,-53,0,0,False,未开机
44224,2024-06-27 15:29:21,0,-53,0,0,False,未开机
44225,2024-06-27 15:30:21,0,-53,0,0,False,未开机
44226,2024-06-27 15:31:21,0,-53,0,0,False,未开机
44227,2024-06-27 15:32:21,0,-53,0,0,False,未开机
44228,2024-06-27 15:33:21,0,-53,0,0,False,未开机
44229,2024-06-27 15:34:22,0,-53,0,0,False,未开机
44230,2024-06-27 15:35:21,0,-53,0,0,False,未开机
44231,2024-06-27 15:36:21,0,-53,0,0,False,未开机
44232,2024-06-27 15:37:21,0,-53,0,0,False,未开机
44233,2024-06-27 15:38:21,0,-53,0,0,False,未开机
44234,2024-06-27 15:39:21,0,-53,0,0,False,未开机
44235,2024-06-27 15:40:21,0,-53,0,0,False,未开机
44236,2024-06-27 15:41:21,0,-53,0,0,False,未开机
44237,2024-06-27 15:42:21,0,-53,0,0,False,未开机
44238,2024-06-27 15:43:21,0,-53,0,0,False,未开机
44239,2024-06-27 15:44:21,0,-53,0,0,False,未开机
44240,2024-06-27 15:45:21,0,-53,0,0,False,未开机
44241,2024-06-27 15:46:22,0,-53,0,0,False,未开机
44242,2024-06-27 15:47:21,0,-53,0,0,False,未开机
44243,2024-06-27 15:48:21,0,-53,0,0,False,未开机
44244,2024-06-27 15:49:21,0,-53,0,0,False,未开机
44245,2024-06-27 15:50:21,0,-53,0,0,False,未开机
44246,2024-06-27 15:51:21,0,-53,0,0,False,未开机
44247,2024-06-27 15:52:21,0,-53,0,0,False,未开机
44248,2024-06-27 15:53:21,0,-53,0,0,False,未开机
44249,2024-06-27 15:54:21,0,-53,0,0,False,未开机
44250,2024-06-27 15:55:21,0,-53,0,0,False,未开机
44251,2024-06-27 15:56:21,0,-53,0,0,False,未开机
44252,2024-06-27 15:57:21,0,-53,0,0,False,未开机
44253,2024-06-27 15:58:21,0,-53,0,0,False,未开机
44254,2024-06-27 15:59:21,0,-53,0,0,False,未开机
44255,2024-06-27 16:00:21,0,-53,0,0,False,未开机
44256,2024-06-27 16:01:21,0,-53,0,0,False,未开机
44257,2024-06-27 16:02:21,0,-53,0,0,False,未开机
44258,2024-06-27 16:03:21,0,-53,0,0,False,未开机
44259,2024-06-27 16:04:22,0,-53,0,0,False,未开机
44260,2024-06-27 16:05:21,0,-53,0,0,False,未开机
44261,2024-06-27 16:06:21,0,-53,0,0,False,未开机
44262,2024-06-27 16:07:21,0,-53,0,0,False,未开机
44263,2024-06-27 16:08:21,0,-53,0,0,False,未开机
44264,2024-06-27 16:09:21,0,-53,0,0,False,未开机
44265,2024-06-27 16:10:21,0,-53,0,0,False,未开机
44266,2024-06-27 16:11:21,0,-53,0,0,False,未开机
44267,2024-06-27 16:12:21,0,-53,0,0,False,未开机
44268,2024-06-27 16:13:21,0,-53,0,0,False,未开机
44269,2024-06-27 16:14:21,0,-53,0,0,False,未开机
