,Ajia-0_v,Ajia-2_v,Ajia-1_v,Ajia-4_v,Ajia-3_v,Ajia-5_v,csvTime
8485,-32.9419,692.812,-28.8717,692.992,83.2259,82.0934,2024-05-25 08:48:49
8486,-46.1143,693.3,-46.9418,693.492,65.1471,64.7352,2024-05-25 08:49:49
8487,-46.092,692.995,-46.8971,693.054,83.5247,82.3051,2024-05-25 08:50:49
8488,-46.0696,693.788,-46.8971,694.079,56.2872,56.2336,2024-05-25 08:51:49
8489,-46.0472,693.549,-46.8971,694.071,61.0786,56.1496,2024-05-25 08:52:49
8490,-46.0472,693.782,-46.8971,694.097,56.367,56.1529,2024-05-25 08:53:49
8491,-17.2871,692.111,-19.7024,692.368,104.66,102.747,2024-05-25 08:54:49
8492,10.735,692.314,7.51461,692.488,100.171,98.5766,2024-05-25 08:55:49
8493,32.6518,694.005,29.8339,694.094,55.5238,56.2903,2024-05-25 08:56:49
8494,32.6518,693.316,29.8339,693.652,70.0459,65.8536,2024-05-25 08:57:49
8495,32.7189,695.443,30.2588,695.574,62.0129,61.8859,2024-05-25 08:58:49
8496,32.7412,697.078,30.4154,697.144,0,0,2024-05-25 09:00:49
8497,32.7412,697.034,30.4154,697.2,0,0,2024-05-25 09:01:49
8498,32.7412,697.105,30.4154,697.203,0,0,2024-05-25 09:02:49
8499,32.7412,697.135,30.4154,697.074,0,0,2024-05-25 09:03:49
8500,32.7412,697.111,30.4154,697.08,0,0,2024-05-25 09:04:49
8501,32.7412,697.19,30.4154,697.198,0,0,2024-05-25 09:05:49
8502,32.7412,697.198,30.4154,697.168,0,0,2024-05-25 09:06:49
8503,32.7412,697.232,30.4154,697.178,0,0,2024-05-25 09:07:49
8504,32.7412,697.213,30.4154,697.15,0,0,2024-05-25 09:08:49
8505,32.7412,697.251,30.4154,697.121,0,0,2024-05-25 09:09:49
8506,error,error,error,error,error,error,2024-05-25 09:10:49
8507,error,error,error,error,error,error,2024-05-25 09:11:49
8508,error,error,error,error,error,error,2024-05-25 09:12:49
8509,error,error,error,error,error,error,2024-05-25 09:13:49
8510,error,error,error,error,error,error,2024-05-25 09:14:49
8511,error,error,error,error,error,error,2024-05-25 09:15:49
8512,error,error,error,error,error,error,2024-05-25 09:16:49
8513,error,error,error,error,error,error,2024-05-25 09:17:49
8514,error,error,error,error,error,error,2024-05-25 09:18:49
8515,error,error,error,error,error,error,2024-05-25 09:19:49
8516,error,error,error,error,error,error,2024-05-25 09:20:49
8517,error,error,error,error,error,error,2024-05-25 09:21:49
8518,error,error,error,error,error,error,2024-05-25 09:22:49
8519,error,error,error,error,error,error,2024-05-25 09:23:49
8520,error,error,error,error,error,error,2024-05-25 09:24:49
8521,error,error,error,error,error,error,2024-05-25 09:25:49
8522,error,error,error,error,error,error,2024-05-25 09:26:49
8523,error,error,error,error,error,error,2024-05-25 09:27:49
8524,error,error,error,error,error,error,2024-05-25 09:28:49
8525,error,error,error,error,error,error,2024-05-25 09:29:49
8526,error,error,error,error,error,error,2024-05-25 09:30:49
8527,error,error,error,error,error,error,2024-05-25 09:31:49
8528,error,error,error,error,error,error,2024-05-25 09:32:49
8529,error,error,error,error,error,error,2024-05-25 09:33:49
8530,error,error,error,error,error,error,2024-05-25 09:34:49
8531,error,error,error,error,error,error,2024-05-25 09:35:49
8532,error,error,error,error,error,error,2024-05-25 09:36:49
8533,error,error,error,error,error,error,2024-05-25 09:37:49
8534,error,error,error,error,error,error,2024-05-25 09:38:49
8535,error,error,error,error,error,error,2024-05-25 09:39:49
8536,error,error,error,error,error,error,2024-05-25 09:40:49
8537,error,error,error,error,error,error,2024-05-25 09:41:49
8538,error,error,error,error,error,error,2024-05-25 09:42:49
8539,error,error,error,error,error,error,2024-05-25 09:43:49
8540,error,error,error,error,error,error,2024-05-25 09:44:49
8541,error,error,error,error,error,error,2024-05-25 09:45:49
8542,error,error,error,error,error,error,2024-05-25 09:46:49
8543,error,error,error,error,error,error,2024-05-25 09:47:49
8544,error,error,error,error,error,error,2024-05-25 09:48:49
8545,error,error,error,error,error,error,2024-05-25 09:49:49
8546,error,error,error,error,error,error,2024-05-25 09:50:49
8547,error,error,error,error,error,error,2024-05-25 09:51:49
8548,error,error,error,error,error,error,2024-05-25 09:52:49
8549,error,error,error,error,error,error,2024-05-25 09:53:49
8550,error,error,error,error,error,error,2024-05-25 09:54:49
8551,32.7412,696.404,30.4154,696.487,0,0,2024-05-25 09:55:49
8552,32.7412,696.695,30.4154,696.664,0,0,2024-05-25 09:56:49
8553,32.7412,696.527,30.4154,696.644,0,0,2024-05-25 09:57:49
8554,32.7412,696.711,30.4154,696.701,0,0,2024-05-25 09:58:49
8555,32.7412,696.887,30.4154,696.843,0,0,2024-05-25 10:00:49
8556,32.7412,696.649,30.4154,697.225,0,0,2024-05-25 10:01:49
8557,32.7412,696.809,30.4154,696.85,0,0,2024-05-25 10:02:49
8558,32.7412,696.909,30.4154,696.886,0,0,2024-05-25 10:03:49
8559,32.7412,696.845,30.4154,696.875,0,0,2024-05-25 10:04:49
8560,32.7412,696.844,30.4154,696.993,0,0,2024-05-25 10:05:49
8561,32.7412,696.941,30.4154,697.02,0,0,2024-05-25 10:06:49
8562,32.7412,696.925,30.4154,697.159,0,0,2024-05-25 10:07:49
8563,32.7412,696.832,30.4154,697.032,0,0,2024-05-25 10:08:49
8564,32.7412,696.907,30.4154,697.065,0,0,2024-05-25 10:09:49
8565,32.7412,696.982,30.4154,697.024,0,0,2024-05-25 10:10:49
8566,32.7412,696.868,30.4154,696.826,0,0,2024-05-25 10:11:49
8567,32.7412,696.852,30.4154,696.827,0,0,2024-05-25 10:12:49
8568,32.7412,697.027,30.4154,697.195,0,0,2024-05-25 10:13:49
8569,32.7412,696.958,30.4154,696.927,0,0,2024-05-25 10:14:49
8570,32.7412,697.008,30.4154,696.982,0,0,2024-05-25 10:15:49
8571,32.7412,696.964,30.4154,696.995,0,0,2024-05-25 10:16:49
8572,32.7412,696.649,30.4154,696.185,0,56.5222,2024-05-25 10:17:49
8573,32.7412,696.702,30.4154,695.821,0,62.0496,2024-05-25 10:18:49
8574,32.7412,696.74,30.4154,696.142,0,56.4949,2024-05-25 10:19:49
8575,32.7412,696.792,30.4154,696.144,0,56.4284,2024-05-25 10:20:49
8576,32.7412,697.131,30.4154,697.797,0,0,2024-05-25 10:21:49
8577,32.7412,697.109,30.4154,697,0,0,2024-05-25 10:22:49
8578,32.7412,697.03,30.4154,697.08,0,0,2024-05-25 10:23:49
8579,32.7412,696.773,30.4154,696.214,0,56.3937,2024-05-25 10:24:49
8580,32.7412,696.803,30.4154,696.236,0,56.4571,2024-05-25 10:25:49
8581,32.7412,697.089,30.4154,697.1,0,0,2024-05-25 10:26:49
8582,32.7412,697.214,30.4154,697.226,0,0,2024-05-25 10:27:49
8583,32.7412,697.2,30.4154,697.076,0,0,2024-05-25 10:28:49
8584,32.7412,697.084,30.4154,697.126,0,0,2024-05-25 10:29:49
8585,32.7412,697.158,30.4154,697.034,0,0,2024-05-25 10:30:49
8586,32.7412,697.18,30.4154,697.067,0,0,2024-05-25 10:31:49
8587,32.7412,697.108,30.4154,697.007,0,0,2024-05-25 10:32:49
8588,32.7412,697.116,30.4154,697.01,0,0,2024-05-25 10:33:49
8589,32.7412,697.165,30.4154,697.118,0,0,2024-05-25 10:34:49
8590,32.7412,697.145,30.4154,697.08,0,0,2024-05-25 10:35:49
8591,32.7412,697.215,30.4154,697.063,0,0,2024-05-25 10:36:49
8592,32.7412,697.212,30.4154,697.1,0,0,2024-05-25 10:37:49
8593,32.7412,697.129,30.4154,697.117,0,0,2024-05-25 10:38:49
8594,32.7412,696.879,30.4154,695.936,0,62.4959,2024-05-25 10:39:49
8595,32.7412,696.826,30.4154,696.19,0,56.3122,2024-05-25 10:40:49
8596,32.7412,696.845,30.4154,696.221,0,56.217,2024-05-25 10:41:49
8597,32.7412,696.991,30.4154,696.308,0,56.2843,2024-05-25 10:42:49
8598,32.7412,696.929,30.4154,696.238,0,56.39,2024-05-25 10:43:49
8599,32.7412,696.89,30.4154,696.258,0,56.4148,2024-05-25 10:44:49
8600,32.7412,696.915,30.4154,696.272,0,56.3399,2024-05-25 10:45:49
8601,32.7412,696.981,30.4154,696.223,0,56.2467,2024-05-25 10:46:49
8602,32.7412,696.913,30.4154,696.22,0,56.3107,2024-05-25 10:47:49
8603,32.7412,696.901,30.4154,696.275,0,56.2878,2024-05-25 10:48:49
8604,32.7412,696.95,30.4154,696.26,0,56.2833,2024-05-25 10:49:49
8605,32.7412,696.871,30.4154,696.298,0,56.2623,2024-05-25 10:50:49
8606,32.7412,696.876,30.4154,696.278,0,56.1907,2024-05-25 10:51:49
8607,32.7412,696.964,30.393,695.933,0,62.3499,2024-05-25 10:52:49
8608,32.7412,696.852,30.393,696.236,0,56.3325,2024-05-25 10:53:49
8609,32.7412,696.915,30.4154,696.13,0,56.3138,2024-05-25 10:54:49
8610,32.7412,696.977,30.4154,696.282,0,56.2203,2024-05-25 10:55:49
8611,32.7412,696.951,30.4154,696.269,0,56.2568,2024-05-25 10:56:49
8612,32.7412,696.958,30.393,696.197,0,58.593,2024-05-25 10:57:49
8613,32.7412,697.202,30.393,697.136,0,0,2024-05-25 10:58:49
8614,32.7412,697.255,30.393,697.193,0,0,2024-05-25 13:00:49
8615,32.7412,697.267,30.393,697.226,0,0,2024-05-25 13:01:49
8616,32.7412,697.276,30.393,697.29,0,0,2024-05-25 13:02:49
8617,32.7412,697.209,30.393,697.256,0,0,2024-05-25 13:03:49
8618,32.7412,697.234,30.393,697.098,0,0,2024-05-25 13:04:49
8619,32.7412,697.198,30.393,697.181,0,0,2024-05-25 13:05:49
8620,32.7412,697.177,30.393,697.148,0,0,2024-05-25 13:06:49
8621,32.7412,697.145,30.393,697.169,0,0,2024-05-25 13:07:49
8622,32.7412,697.134,30.393,697.147,0,0,2024-05-25 13:08:49
8623,32.7412,697.173,30.393,697.26,0,0,2024-05-25 13:09:49
8624,32.7412,697.211,30.393,697.166,0,0,2024-05-25 13:10:49
8625,32.7412,697.185,30.393,697.133,0,0,2024-05-25 13:11:49
8626,32.7412,697.171,30.393,697.21,0,0,2024-05-25 13:12:49
8627,32.7412,697.16,30.393,697.18,0,0,2024-05-25 13:13:49
8628,32.7412,697.098,30.393,697.122,0,0,2024-05-25 13:14:49
8629,32.7412,697.147,30.393,697.143,0,0,2024-05-25 13:15:49
8630,32.7412,697.235,30.393,697.098,0,0,2024-05-25 13:16:49
8631,32.7636,697.398,30.393,697.187,0,0,2024-05-25 13:17:49
8632,32.7636,697.232,30.393,697.291,0,0,2024-05-25 13:18:49
8633,32.7412,697.32,30.393,697.232,0,0,2024-05-25 13:19:49
8634,32.7636,697.4,30.393,697.393,0,0,2024-05-25 13:20:49
8635,32.7636,697.349,30.393,697.3,0,0,2024-05-25 13:21:49
8636,32.7636,697.328,30.393,697.292,0,0,2024-05-25 13:22:49
8637,32.7636,697.286,30.393,697.279,0,0,2024-05-25 13:23:49
8638,32.7636,697.379,30.393,697.252,0,0,2024-05-25 13:24:49
8639,32.7636,697.317,30.393,697.317,0,0,2024-05-25 13:25:49
8640,32.7636,697.243,30.393,697.227,0,0,2024-05-25 13:26:49
8641,32.7636,697.31,30.393,697.178,0,0,2024-05-25 13:27:49
8642,32.7636,697.35,30.393,697.253,0,0,2024-05-25 13:28:49
8643,32.7636,697.266,30.393,697.251,0,0,2024-05-25 13:29:49
8644,32.7636,697.375,30.393,697.319,0,0,2024-05-25 13:30:49
8645,32.7636,697.321,30.393,697.363,0,0,2024-05-25 13:31:49
8646,32.7636,697.289,30.393,697.244,0,0,2024-05-25 13:32:49
8647,32.7636,697.247,30.393,697.211,0,0,2024-05-25 13:33:49
8648,32.7636,697.166,30.393,697.201,0,0,2024-05-25 13:34:49
8649,32.7636,697.359,30.393,697.361,0,0,2024-05-25 13:35:49
8650,32.7636,697.3,30.393,697.401,0,0,2024-05-25 13:36:49
8651,32.7636,697.377,30.393,697.267,0,0,2024-05-25 13:37:49
8652,32.7636,697.288,30.393,697.196,0,0,2024-05-25 13:38:49
8653,32.7636,697.208,30.393,697.395,0,0,2024-05-25 13:39:49
8654,32.7636,697.216,30.393,697.22,0,0,2024-05-25 13:40:49
8655,32.7636,697.08,30.393,697.099,0,0,2024-05-25 13:41:49
8656,32.7636,697.276,30.393,697.26,0,0,2024-05-25 13:42:49
8657,32.7636,697.234,30.393,697.297,0,0,2024-05-25 13:43:49
8658,32.7636,697.363,30.393,697.261,0,0,2024-05-25 13:44:49
8659,32.7636,697.253,30.393,697.205,0,0,2024-05-25 13:45:49
8660,32.7636,697.167,30.393,697.222,0,0,2024-05-25 13:46:49
8661,32.7636,697.36,30.393,697.286,0,0,2024-05-25 13:47:49
8662,32.7636,697.199,30.393,697.252,0,0,2024-05-25 13:48:49
8663,32.7636,697.297,30.393,697.285,0,0,2024-05-25 13:49:49
8664,32.7636,697.308,30.393,697.253,0,0,2024-05-25 13:50:49
8665,32.7636,697.385,30.393,697.326,0,0,2024-05-25 13:51:49
8666,32.7636,697.267,30.393,697.169,0,0,2024-05-25 13:52:49
8667,32.7636,697.381,30.393,697.217,0,0,2024-05-25 13:53:49
8668,32.7636,697.295,30.393,697.129,0,0,2024-05-25 13:54:49
8669,32.7636,697.368,30.393,697.21,0,0,2024-05-25 13:55:49
8670,32.7636,697.144,30.393,697.207,0,0,2024-05-25 13:56:49
8671,32.7636,697.29,30.393,697.27,0,0,2024-05-25 13:57:49
8672,32.7636,697.284,30.393,697.259,0,0,2024-05-25 13:58:49
8673,32.7636,697.314,30.393,697.195,0,0,2024-05-25 14:00:49
8674,32.7636,697.408,30.393,697.295,0,0,2024-05-25 14:01:49
8675,32.7636,697.37,30.393,697.18,0,0,2024-05-25 14:02:49
8676,32.7636,697.378,30.393,697.391,0,0,2024-05-25 14:03:49
8677,32.7636,697.374,30.393,697.334,0,0,2024-05-25 14:04:49
8678,32.7636,697.219,30.393,697.179,0,0,2024-05-25 14:05:49
8679,32.7636,697.446,30.393,697.416,0,0,2024-05-25 14:06:49
8680,32.7636,697.485,30.393,697.384,0,0,2024-05-25 14:07:49
8681,32.7636,697.414,30.393,697.285,0,0,2024-05-25 14:08:49
8682,32.7636,697.373,30.4154,697.358,0,0,2024-05-25 14:09:49
8683,32.7636,697.332,30.4154,697.33,0,0,2024-05-25 14:10:49
8684,32.7636,697.414,30.4154,697.331,0,0,2024-05-25 14:11:49
8685,32.7636,697.337,30.4154,697.3,0,0,2024-05-25 14:12:49
8686,32.7636,697.377,30.4154,697.242,0,0,2024-05-25 14:13:49
8687,32.7636,697.397,30.4154,697.322,0,0,2024-05-25 14:14:49
8688,32.7636,697.479,30.4154,697.461,0,0,2024-05-25 14:15:49
8689,32.7636,697.448,30.4154,697.39,0,0,2024-05-25 14:16:49
8690,32.7636,697.222,30.4154,697.294,0,0,2024-05-25 14:17:49
8691,32.7636,697.383,30.4154,696.695,0,0,2024-05-25 14:18:49
8692,32.7636,697.362,30.4154,697.357,0,0,2024-05-25 14:19:49
8693,32.7636,697.432,30.4154,697.405,0,0,2024-05-25 14:20:49
8694,32.7636,697.306,30.4154,697.368,0,0,2024-05-25 14:21:49
8695,32.7636,697.448,30.4154,697.326,0,0,2024-05-25 14:22:49
8696,32.7636,697.403,30.4154,697.226,0,0,2024-05-25 14:23:49
8697,32.7636,697.382,30.4154,697.284,0,0,2024-05-25 14:24:49
8698,32.7636,697.372,30.4154,697.339,0,0,2024-05-25 14:25:49
8699,32.7636,697.336,30.4154,697.308,0,0,2024-05-25 14:26:49
8700,32.7636,697.483,30.4154,697.405,0,0,2024-05-25 14:27:49
8701,32.7636,697.331,30.4154,697.278,0,0,2024-05-25 14:28:49
8702,32.7636,697.298,30.4154,697.311,0,0,2024-05-25 14:29:49
8703,32.7636,697.335,30.4154,697.329,0,0,2024-05-25 14:30:49
8704,32.7636,697.358,30.4154,697.245,0,0,2024-05-25 14:31:49
8705,32.7636,697.448,30.4154,697.306,0,0,2024-05-25 14:32:49
8706,32.7636,697.357,30.4154,697.314,0,0,2024-05-25 14:33:49
8707,32.7636,697.393,30.4154,697.336,0,0,2024-05-25 14:34:49
8708,32.7636,697.431,30.4154,697.301,0,0,2024-05-25 14:35:49
8709,32.7636,697.294,30.4154,697.273,0,0,2024-05-25 14:36:49
8710,32.7636,697.308,30.4154,697.238,0,0,2024-05-25 14:37:49
8711,32.7636,697.308,30.4154,697.199,0,0,2024-05-25 14:38:49
8712,32.7636,697.27,30.4154,697.118,0,0,2024-05-25 14:39:49
8713,32.7636,697.302,30.4154,697.214,0,0,2024-05-25 14:40:49
8714,32.7636,697.366,30.4154,697.173,0,0,2024-05-25 14:41:49
8715,32.7636,697.242,30.4154,697.287,0,0,2024-05-25 14:42:49
8716,32.7636,697.452,30.4154,697.388,0,0,2024-05-25 14:43:49
8717,32.7636,697.503,30.4154,697.253,0,0,2024-05-25 14:44:49
8718,32.7636,697.351,30.4154,697.378,0,0,2024-05-25 14:45:49
8719,32.7636,697.417,30.4154,697.38,0,0,2024-05-25 14:46:49
8720,32.7636,697.374,30.4154,697.333,0,0,2024-05-25 14:47:49
8721,32.7636,697.322,30.4154,697.289,0,0,2024-05-25 14:48:49
8722,32.7636,697.313,30.4154,697.433,0,0,2024-05-25 14:49:49
8723,32.7636,697.358,30.4154,697.344,0,0,2024-05-25 14:50:49
8724,32.7636,697.382,30.4154,697.376,0,0,2024-05-25 14:51:49
8725,32.7636,697.296,30.4154,697.26,0,0,2024-05-25 14:52:49
8726,32.7636,697.313,30.4154,697.253,0,0,2024-05-25 14:53:49
8727,32.7636,697.356,30.4154,697.29,0,0,2024-05-25 14:54:49
8728,32.7636,697.447,30.4154,697.335,0,0,2024-05-25 14:55:49
8729,32.7636,697.277,30.4154,697.393,0,0,2024-05-25 14:56:49
8730,32.7636,697.471,30.4154,697.403,0,0,2024-05-25 14:57:49
8731,32.7636,697.477,30.4154,697.37,0,0,2024-05-25 14:58:49
8732,32.7636,697.401,30.4154,697.3,0,0,2024-05-25 16:00:49
8733,32.7636,697.367,30.4154,697.319,0,0,2024-05-25 16:01:49
8734,32.7636,697.48,30.4154,697.313,0,0,2024-05-25 16:02:49
8735,32.7636,697.407,30.4154,697.282,0,0,2024-05-25 16:03:49
8736,32.7636,697.303,30.4154,697.321,0,0,2024-05-25 16:04:49
8737,32.7636,697.66,30.4154,697.528,0,0,2024-05-25 16:05:49
8738,32.7636,697.345,30.4154,697.268,0,0,2024-05-25 16:06:49
8739,32.7636,696.944,30.4154,695.947,0,62.6228,2024-05-25 16:07:49
8740,32.7636,697.014,30.4154,696.43,0,56.8023,2024-05-25 16:08:49
