,PLC_point0_value,PLC_point1_value,PLC_point7_value,PLC_point5_value,PLC_point8_value,PLC_point4_value,PLC_point3_value,PLC_point2_value,PLC_point6_value,csvTime
56262,error,error,error,error,error,error,error,error,error,2024-07-07 06:43:30
56263,error,error,error,error,error,error,error,error,error,2024-07-07 06:44:30
56264,error,error,error,error,error,error,error,error,error,2024-07-07 06:45:30
56265,error,error,error,error,error,error,error,error,error,2024-07-07 06:46:30
56266,error,error,error,error,error,error,error,error,error,2024-07-07 06:47:30
56267,error,error,error,error,error,error,error,error,error,2024-07-07 06:48:30
56268,error,error,error,error,error,error,error,error,error,2024-07-07 06:49:30
56269,error,error,error,error,error,error,error,error,error,2024-07-07 06:50:30
56270,error,error,error,error,error,error,error,error,error,2024-07-07 06:51:30
56271,error,error,error,error,error,error,error,error,error,2024-07-07 06:52:30
56272,error,error,error,error,error,error,error,error,error,2024-07-07 06:53:30
56273,error,error,error,error,error,error,error,error,error,2024-07-07 06:54:30
56274,error,error,error,error,error,error,error,error,error,2024-07-07 06:55:30
56275,error,error,error,error,error,error,error,error,error,2024-07-07 06:56:30
56276,error,error,error,error,error,error,error,error,error,2024-07-07 06:57:30
56277,error,error,error,error,error,error,error,error,error,2024-07-07 06:58:30
56278,error,error,error,error,error,error,error,error,error,2024-07-07 07:00:30
56279,error,error,error,error,error,error,error,error,error,2024-07-07 07:01:30
56280,error,error,error,error,error,error,error,error,error,2024-07-07 07:02:30
56281,error,error,error,error,error,error,error,error,error,2024-07-07 07:03:30
56282,error,error,error,error,error,error,error,error,error,2024-07-07 07:04:30
56283,error,error,error,error,error,error,error,error,error,2024-07-07 07:05:30
56284,error,error,error,error,error,error,error,error,error,2024-07-07 07:06:30
56285,error,error,error,error,error,error,error,error,error,2024-07-07 07:07:30
56286,error,error,error,error,error,error,error,error,error,2024-07-07 07:08:30
56287,error,error,error,error,error,error,error,error,error,2024-07-07 07:09:30
56288,error,error,error,error,error,error,error,error,error,2024-07-07 07:10:30
56289,error,error,error,error,error,error,error,error,error,2024-07-07 07:11:30
56290,error,error,error,error,error,error,error,error,error,2024-07-07 07:12:30
56291,error,error,error,error,error,error,error,error,error,2024-07-07 07:13:30
56292,error,error,error,error,error,error,error,error,error,2024-07-07 07:14:30
56293,error,error,error,error,error,error,error,error,error,2024-07-07 07:15:30
56294,error,error,error,error,error,error,error,error,error,2024-07-07 07:16:30
56295,error,error,error,error,error,error,error,error,error,2024-07-07 07:17:30
56296,error,error,error,error,error,error,error,error,error,2024-07-07 07:18:30
56297,error,error,error,error,error,error,error,error,error,2024-07-07 07:19:30
56298,error,error,error,error,error,error,error,error,error,2024-07-07 07:20:30
56299,error,error,error,error,error,error,error,error,error,2024-07-07 07:21:30
56300,error,error,error,error,error,error,error,error,error,2024-07-07 07:22:30
56301,error,error,error,error,error,error,error,error,error,2024-07-07 07:23:30
56302,error,error,error,error,error,error,error,error,error,2024-07-07 07:24:30
56303,error,error,error,error,error,error,error,error,error,2024-07-07 07:25:30
56304,error,error,error,error,error,error,error,error,error,2024-07-07 07:26:30
56305,error,error,error,error,error,error,error,error,error,2024-07-07 07:27:30
56306,error,error,error,error,error,error,error,error,error,2024-07-07 07:28:30
56307,error,error,error,error,error,error,error,error,error,2024-07-07 07:29:30
56308,error,error,error,error,error,error,error,error,error,2024-07-07 07:30:30
56309,error,error,error,error,error,error,error,error,error,2024-07-07 07:31:30
56310,error,error,error,error,error,error,error,error,error,2024-07-07 07:32:30
56311,error,error,error,error,error,error,error,error,error,2024-07-07 07:33:30
56312,error,error,error,error,error,error,error,error,error,2024-07-07 07:34:30
56313,error,error,error,error,error,error,error,error,error,2024-07-07 07:35:30
56314,error,error,error,error,error,error,error,error,error,2024-07-07 07:36:30
56315,error,error,error,error,error,error,error,error,error,2024-07-07 07:37:30
56316,error,error,error,error,error,error,error,error,error,2024-07-07 07:38:30
56317,error,error,error,error,error,error,error,error,error,2024-07-07 07:39:30
56318,error,error,error,error,error,error,error,error,error,2024-07-07 07:40:30
56319,error,error,error,error,error,error,error,error,error,2024-07-07 07:41:30
56320,error,error,error,error,error,error,error,error,error,2024-07-07 07:42:30
56321,error,error,error,error,error,error,error,error,error,2024-07-07 07:43:30
56322,error,error,error,error,error,error,error,error,error,2024-07-07 07:44:30
56323,error,error,error,error,error,error,error,error,error,2024-07-07 07:45:30
56324,error,error,error,error,error,error,error,error,error,2024-07-07 07:46:30
56325,error,error,error,error,error,error,error,error,error,2024-07-07 07:47:30
56326,error,error,error,error,error,error,error,error,error,2024-07-07 07:48:30
56327,error,error,error,error,error,error,error,error,error,2024-07-07 07:49:30
56328,error,error,error,error,error,error,error,error,error,2024-07-07 07:50:30
56329,error,error,error,error,error,error,error,error,error,2024-07-07 07:51:30
56330,error,error,error,error,error,error,error,error,error,2024-07-07 07:52:30
56331,error,error,error,error,error,error,error,error,error,2024-07-07 07:53:30
56332,error,error,error,error,error,error,error,error,error,2024-07-07 07:54:30
56333,error,error,error,error,error,error,error,error,error,2024-07-07 07:55:30
56334,error,error,error,error,error,error,error,error,error,2024-07-07 07:56:30
56335,error,error,error,error,error,error,error,error,error,2024-07-07 07:57:30
56336,error,error,error,error,error,error,error,error,error,2024-07-07 07:58:30
56337,error,error,error,error,error,error,error,error,error,2024-07-07 08:00:30
56338,error,error,error,error,error,error,error,error,error,2024-07-07 08:01:30
56339,error,error,error,error,error,error,error,error,error,2024-07-07 08:02:30
56340,error,error,error,error,error,error,error,error,error,2024-07-07 08:03:30
56341,error,error,error,error,error,error,error,error,error,2024-07-07 08:04:30
56342,error,error,error,error,error,error,error,error,error,2024-07-07 08:05:30
56343,error,error,error,error,error,error,error,error,error,2024-07-07 08:06:30
56344,error,error,error,error,error,error,error,error,error,2024-07-07 08:07:30
56345,error,error,error,error,error,error,error,error,error,2024-07-07 08:08:30
56346,error,error,error,error,error,error,error,error,error,2024-07-07 08:09:30
56347,error,error,error,error,error,error,error,error,error,2024-07-07 08:10:30
56348,error,error,error,error,error,error,error,error,error,2024-07-07 08:11:30
56349,error,error,error,error,error,error,error,error,error,2024-07-07 08:12:30
56350,error,error,error,error,error,error,error,error,error,2024-07-07 08:13:30
56351,error,error,error,error,error,error,error,error,error,2024-07-07 08:14:30
56352,error,error,error,error,error,error,error,error,error,2024-07-07 08:15:30
56353,error,error,error,error,error,error,error,error,error,2024-07-07 08:16:30
56354,error,error,error,error,error,error,error,error,error,2024-07-07 08:17:30
56355,error,error,error,error,error,error,error,error,error,2024-07-07 08:18:30
56356,error,error,error,error,error,error,error,error,error,2024-07-07 08:19:30
56357,error,error,error,error,error,error,error,error,error,2024-07-07 08:20:30
56358,error,error,error,error,error,error,error,error,error,2024-07-07 08:21:30
56359,error,error,error,error,error,error,error,error,error,2024-07-07 08:22:30
56360,error,error,error,error,error,error,error,error,error,2024-07-07 08:23:30
56361,error,error,error,error,error,error,error,error,error,2024-07-07 08:24:30
56362,error,error,error,error,error,error,error,error,error,2024-07-07 08:25:30
56363,error,error,error,error,error,error,error,error,error,2024-07-07 08:26:30
56364,error,error,error,error,error,error,error,error,error,2024-07-07 08:27:30
56365,error,error,error,error,error,error,error,error,error,2024-07-07 08:28:30
56366,error,error,error,error,error,error,error,error,error,2024-07-07 08:29:30
56367,error,error,error,error,error,error,error,error,error,2024-07-07 08:30:30
56368,error,error,error,error,error,error,error,error,error,2024-07-07 08:31:30
56369,error,error,error,error,error,error,error,error,error,2024-07-07 08:32:30
56370,error,error,error,error,error,error,error,error,error,2024-07-07 08:33:30
56371,error,error,error,error,error,error,error,error,error,2024-07-07 08:34:30
56372,error,error,error,error,error,error,error,error,error,2024-07-07 08:35:30
56373,error,error,error,error,error,error,error,error,error,2024-07-07 08:36:30
56374,error,error,error,error,error,error,error,error,error,2024-07-07 08:37:30
56375,error,error,error,error,error,error,error,error,error,2024-07-07 08:38:30
56376,error,error,error,error,error,error,error,error,error,2024-07-07 08:39:30
56377,error,error,error,error,error,error,error,error,error,2024-07-07 08:40:30
56378,error,error,error,error,error,error,error,error,error,2024-07-07 08:41:30
56379,error,error,error,error,error,error,error,error,error,2024-07-07 08:42:30
56380,error,error,error,error,error,error,error,error,error,2024-07-07 08:43:30
56381,error,error,error,error,error,error,error,error,error,2024-07-07 08:44:30
56382,error,error,error,error,error,error,error,error,error,2024-07-07 08:45:30
56383,error,error,error,error,error,error,error,error,error,2024-07-07 08:46:30
56384,error,error,error,error,error,error,error,error,error,2024-07-07 08:47:30
56385,error,error,error,error,error,error,error,error,error,2024-07-07 08:48:30
56386,error,error,error,error,error,error,error,error,error,2024-07-07 08:49:30
56387,error,error,error,error,error,error,error,error,error,2024-07-07 08:50:30
56388,error,error,error,error,error,error,error,error,error,2024-07-07 08:51:30
56389,error,error,error,error,error,error,error,error,error,2024-07-07 08:52:30
56390,error,error,error,error,error,error,error,error,error,2024-07-07 08:53:30
56391,error,error,error,error,error,error,error,error,error,2024-07-07 08:54:30
56392,error,error,error,error,error,error,error,error,error,2024-07-07 08:55:30
56393,error,error,error,error,error,error,error,error,error,2024-07-07 08:56:30
56394,error,error,error,error,error,error,error,error,error,2024-07-07 08:57:30
56395,error,error,error,error,error,error,error,error,error,2024-07-07 08:58:30
56396,error,error,error,error,error,error,error,error,error,2024-07-07 09:00:30
56397,error,error,error,error,error,error,error,error,error,2024-07-07 09:01:30
56398,error,error,error,error,error,error,error,error,error,2024-07-07 09:02:30
56399,error,error,error,error,error,error,error,error,error,2024-07-07 09:03:30
56400,error,error,error,error,error,error,error,error,error,2024-07-07 09:04:30
56401,error,error,error,error,error,error,error,error,error,2024-07-07 09:05:30
56402,error,error,error,error,error,error,error,error,error,2024-07-07 09:06:30
56403,error,error,error,error,error,error,error,error,error,2024-07-07 09:07:30
56404,error,error,error,error,error,error,error,error,error,2024-07-07 09:08:30
56405,error,error,error,error,error,error,error,error,error,2024-07-07 09:09:30
56406,error,error,error,error,error,error,error,error,error,2024-07-07 09:10:30
56407,error,error,error,error,error,error,error,error,error,2024-07-07 09:11:30
56408,error,error,error,error,error,error,error,error,error,2024-07-07 09:12:30
56409,error,error,error,error,error,error,error,error,error,2024-07-07 09:13:30
56410,error,error,error,error,error,error,error,error,error,2024-07-07 09:14:30
56411,error,error,error,error,error,error,error,error,error,2024-07-07 09:15:30
56412,error,error,error,error,error,error,error,error,error,2024-07-07 09:16:30
56413,error,error,error,error,error,error,error,error,error,2024-07-07 09:17:30
56414,error,error,error,error,error,error,error,error,error,2024-07-07 09:18:30
56415,error,error,error,error,error,error,error,error,error,2024-07-07 09:19:30
