,13-11-1_v,13-11-2_v,13-11-0_v,13-11-5_v,13-11-6_v,13-11-3_v,13-11-4_v,13-11-9_v,13-11-11_v,13-11-10_v,13-11-7_v,13-11-13_v,csvTime,13-11-8_v,13-11-12_v
50169,6962,6957,6967,0.0,0.0,0.0,0.0,100.0,9,5995,0.0,0.0,2024-07-02 12:43:58,0.0,0.0
50170,6962,6956,6967,0.0,0.0,0.0,0.0,100.0,4,5995,0.0,0.0,2024-07-02 12:44:58,0.0,0.0
50171,6962,6957,6967,0.0,0.0,0.0,0.0,100.0,4,5995,0.0,0.0,2024-07-02 12:45:58,0.0,0.0
50172,6961,6956,6967,0.0,0.0,0.0,0.0,100.0,11,5996,0.0,0.0,2024-07-02 12:46:58,0.0,0.0
50173,6961,6956,6967,0.0,0.0,0.0,0.0,100.0,6,5995,0.0,0.0,2024-07-02 12:47:58,0.0,0.0
50174,6961,6956,6967,0.0,0.0,0.0,0.0,100.0,10,5996,0.0,0.0,2024-07-02 12:48:58,0.0,0.0
50175,6962,6957,6967,0.0,0.0,0.0,0.0,100.0,7,5996,0.0,0.0,2024-07-02 12:49:58,0.0,0.0
50176,6963,6957,6968,0.0,0.0,0.0,0.0,100.0,8,5997,0.0,0.0,2024-07-02 12:50:57,0.0,0.0
50177,6962,6956,6967,0.0,0.0,0.0,0.0,100.0,10,5996,0.0,0.0,2024-07-02 12:51:57,0.0,0.0
50178,6963,6957,6969,0.0,0.0,0.0,0.0,100.0,4,5996,0.0,0.0,2024-07-02 12:52:57,0.0,0.0
50179,6964,6958,6970,0.0,0.0,0.0,0.0,100.0,15,5995,0.0,0.0,2024-07-02 12:53:59,0.0,0.0
50180,6963,6957,6969,0.0,0.0,0.0,0.0,100.0,4,5996,0.0,0.0,2024-07-02 12:54:59,0.0,0.0
50181,6963,6957,6969,0.0,0.0,0.0,0.0,100.0,11,5996,0.0,0.0,2024-07-02 12:55:59,0.0,0.0
50182,6963,6957,6969,0.0,0.0,0.0,0.0,100.0,5,5996,0.0,0.0,2024-07-02 12:56:59,0.0,0.0
50183,6964,6958,6969,0.0,0.0,0.0,0.0,100.0,4,5996,0.0,0.0,2024-07-02 12:57:58,0.0,0.0
50184,6963,6957,6969,0.0,0.0,0.0,0.0,100.0,14,5997,0.0,0.0,2024-07-02 13:00:00,0.0,0.0
50185,6963,6958,6969,0.0,0.0,0.0,0.0,100.0,5,5996,0.0,0.0,2024-07-02 13:01:00,0.0,0.0
50186,6963,6958,6969,0.0,0.0,0.0,0.0,100.0,9,5996,0.0,0.0,2024-07-02 13:02:00,0.0,0.0
50187,6964,6958,6969,0.0,0.0,0.0,0.0,100.0,3,5996,0.0,0.0,2024-07-02 13:02:59,0.0,0.0
50188,6962,6957,6968,0.0,0.0,0.0,0.0,100.0,14,5996,0.0,0.0,2024-07-02 13:03:59,0.0,0.0
50189,6962,6957,6968,0.0,0.0,0.0,0.0,100.0,11,5996,0.0,0.0,2024-07-02 13:04:59,0.0,0.0
50190,6962,6957,6968,0.0,0.0,0.0,0.0,100.0,13,5995,0.0,0.0,2024-07-02 13:06:01,0.0,0.0
50191,6962,6958,6967,0.0,0.0,0.0,0.0,100.0,5,5996,0.0,0.0,2024-07-02 13:07:00,0.0,0.0
50192,6963,6958,6968,0.0,0.0,0.0,0.0,100.0,6,5996,0.0,0.0,2024-07-02 13:08:00,0.0,0.0
50193,6963,6959,6967,0.0,0.0,0.0,0.0,100.0,0,5996,0.0,0.0,2024-07-02 13:09:02,0.0,0.0
50194,6963,6958,6967,0.0,0.0,0.0,0.0,100.0,3,5996,0.0,0.0,2024-07-02 13:10:02,0.0,0.0
50195,6961,6957,6965,0.0,0.0,0.0,0.0,100.0,12,5995,0.0,0.0,2024-07-02 13:11:02,0.0,0.0
50196,6961,6957,6966,0.0,0.0,0.0,0.0,100.0,11,5996,0.0,0.0,2024-07-02 13:12:02,0.0,0.0
50197,6962,6957,6966,0.0,0.0,0.0,0.0,100.0,2,5995,0.0,0.0,2024-07-02 13:13:01,0.0,0.0
50198,6962,6957,6968,0.0,0.0,0.0,0.0,100.0,11,5994,0.0,0.0,2024-07-02 13:14:03,0.0,0.0
50199,6961,6956,6967,0.0,0.0,0.0,0.0,100.0,4,5995,0.0,0.0,2024-07-02 13:15:03,0.0,0.0
50200,6962,6957,6968,0.0,0.0,0.0,0.0,100.0,5,5995,0.0,0.0,2024-07-02 13:16:03,0.0,0.0
50201,6962,6957,6967,0.0,0.0,0.0,0.0,100.0,5,5996,0.0,0.0,2024-07-02 13:17:02,0.0,0.0
50202,6962,6957,6967,0.0,0.0,0.0,0.0,100.0,10,5997,0.0,0.0,2024-07-02 13:18:02,0.0,0.0
50203,6963,6958,6968,0.0,0.0,0.0,0.0,100.0,3,5997,0.0,0.0,2024-07-02 13:19:02,0.0,0.0
50204,6962,6957,6968,0.0,0.0,0.0,0.0,100.0,4,5996,0.0,0.0,2024-07-02 13:20:03,0.0,0.0
50205,6963,6957,6968,0.0,0.0,0.0,0.0,100.0,8,5996,0.0,0.0,2024-07-02 13:21:02,0.0,0.0
50206,6961,6956,6967,0.0,0.0,0.0,0.0,100.0,5,5997,0.0,0.0,2024-07-02 13:22:03,0.0,0.0
50207,6961,6956,6967,0.0,0.0,0.0,0.0,100.0,13,5995,0.0,0.0,2024-07-02 13:23:02,0.0,0.0
50208,6961,6956,6967,0.0,0.0,0.0,0.0,100.0,7,5996,0.0,0.0,2024-07-02 13:24:02,0.0,0.0
50209,6962,6957,6967,0.0,0.0,0.0,0.0,100.0,3,5996,0.0,0.0,2024-07-02 13:25:02,0.0,0.0
50210,6963,6957,6969,0.0,0.0,0.0,0.0,100.0,12,5997,0.0,0.0,2024-07-02 13:26:02,0.0,0.0
50211,6961,6957,6966,0.0,0.0,0.0,0.0,100.0,12,5996,0.0,0.0,2024-07-02 13:27:02,0.0,0.0
50212,6962,6957,6967,0.0,0.0,0.0,0.0,100.0,4,5997,0.0,0.0,2024-07-02 13:28:04,0.0,0.0
50213,6962,6957,6967,0.0,0.0,0.0,0.0,100.0,12,5996,0.0,0.0,2024-07-02 13:29:04,0.0,0.0
50214,6961,6957,6966,0.0,0.0,0.0,0.0,100.0,4,5997,0.0,0.0,2024-07-02 13:30:04,0.0,0.0
50215,6961,6956,6966,0.0,0.0,0.0,0.0,100.0,12,5996,0.0,0.0,2024-07-02 13:31:06,0.0,0.0
50216,6961,6956,6966,0.0,0.0,0.0,0.0,100.0,12,5996,0.0,0.0,2024-07-02 13:32:06,0.0,0.0
50217,6961,6957,6966,0.0,0.0,0.0,0.0,100.0,5,5996,0.0,0.0,2024-07-02 13:33:06,0.0,0.0
50218,6960,6955,6964,0.0,0.0,0.0,0.0,100.0,2,5996,0.0,0.0,2024-07-02 13:34:06,0.0,0.0
50219,6961,6956,6966,0.0,0.0,0.0,0.0,100.0,9,5995,0.0,0.0,2024-07-02 13:35:06,0.0,0.0
50220,6962,6957,6968,0.0,0.0,0.0,0.0,100.0,14,5995,0.0,0.0,2024-07-02 13:36:06,0.0,0.0
50221,6961,6956,6967,0.0,0.0,0.0,0.0,100.0,4,5996,0.0,0.0,2024-07-02 13:37:06,0.0,0.0
50222,6961,6956,6967,0.0,0.0,0.0,0.0,100.0,4,5996,0.0,0.0,2024-07-02 13:38:05,0.0,0.0
50223,6963,6958,6968,0.0,0.0,0.0,0.0,100.0,3,5996,0.0,0.0,2024-07-02 13:39:05,0.0,0.0
50224,6963,6957,6969,0.0,0.0,0.0,0.0,100.0,13,5997,0.0,0.0,2024-07-02 13:40:05,0.0,0.0
50225,6963,6957,6968,0.0,0.0,0.0,0.0,100.0,3,5996,0.0,0.0,2024-07-02 13:41:07,0.0,0.0
50226,6963,6957,6968,0.0,0.0,0.0,0.0,100.0,12,5997,0.0,0.0,2024-07-02 13:42:07,0.0,0.0
50227,6962,6957,6967,0.0,0.0,0.0,0.0,100.0,13,5997,0.0,0.0,2024-07-02 13:43:07,0.0,0.0
50228,6961,6956,6967,0.0,0.0,0.0,0.0,100.0,9,5995,0.0,0.0,2024-07-02 13:44:07,0.0,0.0
50229,6962,6957,6966,0.0,0.0,0.0,0.0,100.0,4,5996,0.0,0.0,2024-07-02 13:45:06,0.0,0.0
50230,6962,6958,6967,0.0,0.0,0.0,0.0,100.0,3,5995,0.0,0.0,2024-07-02 13:46:06,0.0,0.0
50231,6963,6958,6968,0.0,0.0,0.0,0.0,100.0,3,5997,0.0,0.0,2024-07-02 13:47:08,0.0,0.0
50232,6962,6957,6968,0.0,0.0,0.0,0.0,100.0,4,5996,0.0,0.0,2024-07-02 13:48:08,0.0,0.0
50233,6963,6958,6968,0.0,0.0,0.0,0.0,100.0,10,5997,0.0,0.0,2024-07-02 13:49:08,0.0,0.0
50234,6961,6957,6966,0.0,0.0,0.0,0.0,100.0,11,5996,0.0,0.0,2024-07-02 13:50:07,0.0,0.0
50235,6962,6958,6966,0.0,0.0,0.0,0.0,100.0,3,5996,0.0,0.0,2024-07-02 13:51:07,0.0,0.0
50236,6961,6957,6966,0.0,0.0,0.0,0.0,100.0,10,5995,0.0,0.0,2024-07-02 13:52:09,0.0,0.0
50237,6961,6957,6965,0.0,0.0,0.0,0.0,100.0,11,5995,0.0,0.0,2024-07-02 13:53:09,0.0,0.0
50238,6961,6957,6965,0.0,0.0,0.0,0.0,100.0,5,5996,0.0,0.0,2024-07-02 13:54:09,0.0,0.0
50239,6962,6958,6966,0.0,0.0,0.0,0.0,100.0,2,5997,0.0,0.0,2024-07-02 13:55:08,0.0,0.0
50240,6962,6958,6966,0.0,0.0,0.0,0.0,100.0,7,5995,0.0,0.0,2024-07-02 13:56:10,0.0,0.0
50241,6961,6958,6965,0.0,0.0,0.0,0.0,100.0,0,5997,0.0,0.0,2024-07-02 13:57:10,0.0,0.0
50242,6962,6957,6967,0.0,0.0,0.0,0.0,100.0,6,5996,0.0,0.0,2024-07-02 13:58:10,0.0,0.0
50243,6963,6958,6967,0.0,0.0,0.0,0.0,100.0,4,5993,0.0,0.0,2024-07-02 14:00:09,0.0,0.0
50244,6962,6958,6967,0.0,0.0,0.0,0.0,100.0,8,5993,0.0,0.0,2024-07-02 14:01:09,0.0,0.0
50245,6962,6958,6967,0.0,0.0,0.0,0.0,100.0,3,5993,0.0,0.0,2024-07-02 14:02:09,0.0,0.0
50246,6962,6958,6967,0.0,0.0,0.0,0.0,100.0,5,5992,0.0,0.0,2024-07-02 14:03:09,0.0,0.0
50247,6962,6957,6966,0.0,0.0,0.0,0.0,100.0,3,5994,0.0,0.0,2024-07-02 14:04:09,0.0,0.0
50248,6961,6957,6965,0.0,0.0,0.0,0.0,100.0,6,5993,0.0,0.0,2024-07-02 14:05:09,0.0,0.0
50249,6962,6958,6967,0.0,0.0,0.0,0.0,100.0,6,5993,0.0,0.0,2024-07-02 14:06:09,0.0,0.0
50250,6963,6957,6968,0.0,0.0,0.0,0.0,100.0,8,5994,0.0,0.0,2024-07-02 14:07:11,0.0,0.0
50251,6963,6957,6968,0.0,0.0,0.0,0.0,100.0,6,5993,0.0,0.0,2024-07-02 14:08:11,0.0,0.0
50252,6963,6958,6967,0.0,0.0,0.0,0.0,100.0,6,5993,0.0,0.0,2024-07-02 14:09:10,0.0,0.0
50253,6961,6956,6966,0.0,0.0,0.0,0.0,100.0,5,5994,0.0,0.0,2024-07-02 14:10:10,0.0,0.0
50254,6962,6957,6967,0.0,0.0,0.0,0.0,100.0,4,5993,0.0,0.0,2024-07-02 14:11:12,0.0,0.0
50255,6961,6956,6965,0.0,0.0,0.0,0.0,100.0,3,5993,0.0,0.0,2024-07-02 14:12:12,0.0,0.0
50256,6960,6956,6964,0.0,0.0,0.0,0.0,100.0,7,5993,0.0,0.0,2024-07-02 14:13:12,0.0,0.0
50257,6961,6956,6965,0.0,0.0,0.0,0.0,100.0,11,5993,0.0,0.0,2024-07-02 14:14:11,0.0,0.0
50258,6961,6957,6965,0.0,0.0,0.0,0.0,100.0,3,5993,0.0,0.0,2024-07-02 14:15:11,0.0,0.0
50259,6960,6955,6965,0.0,0.0,0.0,0.0,100.0,12,5994,0.0,0.0,2024-07-02 14:16:11,0.0,0.0
50260,6959,6955,6964,0.0,0.0,0.0,0.0,100.0,10,5995,0.0,0.0,2024-07-02 14:17:11,0.0,0.0
50261,6962,6957,6967,0.0,0.0,0.0,0.0,100.0,3,5995,0.0,0.0,2024-07-02 14:18:11,0.0,0.0
50262,6963,6958,6968,0.0,0.0,0.0,0.0,100.0,3,5994,0.0,0.0,2024-07-02 14:19:13,0.0,0.0
50263,6961,6956,6966,0.0,0.0,0.0,0.0,100.0,7,5993,0.0,0.0,2024-07-02 14:20:13,0.0,0.0
50264,6961,6955,6966,0.0,0.0,0.0,0.0,100.0,14,5997,0.0,0.0,2024-07-02 14:21:13,0.0,0.0
50265,6961,6955,6967,0.0,0.0,0.0,0.0,100.0,12,5996,0.0,0.0,2024-07-02 14:22:13,0.0,0.0
50266,6962,6957,6968,0.0,0.0,0.0,0.0,100.0,5,5997,0.0,0.0,2024-07-02 14:23:12,0.0,0.0
50267,6962,6956,6967,0.0,0.0,0.0,0.0,100.0,4,5995,0.0,0.0,2024-07-02 14:24:12,0.0,0.0
50268,6961,6955,6966,0.0,0.0,0.0,0.0,100.0,12,5995,0.0,0.0,2024-07-02 14:25:14,0.0,0.0
50269,6961,6956,6967,0.0,0.0,0.0,0.0,100.0,8,5996,0.0,0.0,2024-07-02 14:26:14,0.0,0.0
50270,6962,6956,6967,0.0,0.0,0.0,0.0,100.0,13,5995,0.0,0.0,2024-07-02 14:27:14,0.0,0.0
50271,6961,6955,6967,0.0,0.0,0.0,0.0,100.0,12,5996,0.0,0.0,2024-07-02 14:28:13,0.0,0.0
50272,6960,6956,6965,0.0,0.0,0.0,0.0,100.0,3,5995,0.0,0.0,2024-07-02 14:29:13,0.0,0.0
50273,6962,6955,6968,0.0,0.0,0.0,0.0,100.0,11,5995,0.0,0.0,2024-07-02 14:30:13,0.0,0.0
50274,6961,6954,6968,0.0,0.0,0.0,0.0,100.0,15,5993,0.0,0.0,2024-07-02 14:31:13,0.0,0.0
50275,6961,6954,6967,0.0,0.0,0.0,0.0,100.0,14,5995,0.0,0.0,2024-07-02 14:32:15,0.0,0.0
50276,6961,6955,6967,0.0,0.0,0.0,0.0,100.0,10,5995,0.0,0.0,2024-07-02 14:33:15,0.0,0.0
50277,6961,6955,6967,0.0,0.0,0.0,0.0,100.0,5,5996,0.0,0.0,2024-07-02 14:34:15,0.0,0.0
50278,6961,6954,6967,0.0,0.0,0.0,0.0,100.0,12,5995,0.0,0.0,2024-07-02 14:35:15,0.0,0.0
50279,6962,6956,6968,0.0,0.0,0.0,0.0,100.0,14,5994,0.0,0.0,2024-07-02 14:36:15,0.0,0.0
50280,6961,6955,6967,0.0,0.0,0.0,0.0,100.0,13,5996,0.0,0.0,2024-07-02 14:37:15,0.0,0.0
50281,6961,6955,6967,0.0,0.0,0.0,0.0,100.0,9,5996,0.0,0.0,2024-07-02 14:38:15,0.0,0.0
50282,6961,6956,6967,0.0,0.0,0.0,0.0,100.0,4,5996,0.0,0.0,2024-07-02 14:39:17,0.0,0.0
50283,6962,6956,6968,0.0,0.0,0.0,0.0,100.0,13,5996,0.0,0.0,2024-07-02 14:40:17,0.0,0.0
50284,6961,6956,6967,0.0,0.0,0.0,0.0,100.0,9,5995,0.0,0.0,2024-07-02 14:41:17,0.0,0.0
50285,6962,6956,6968,0.0,0.0,0.0,0.0,100.0,11,5995,0.0,0.0,2024-07-02 14:42:17,0.0,0.0
50286,6962,6957,6967,0.0,0.0,0.0,0.0,100.0,4,5996,0.0,0.0,2024-07-02 14:43:17,0.0,0.0
50287,6962,6957,6967,38.0,14.0,38.0,38.0,30.0,5,6005,44.0,0.0,2024-07-02 14:44:17,46.0,17.0
50288,6958,6952,6964,36.0,6.0,36.0,36.0,14.0,13,5995,43.0,0.0,2024-07-02 14:45:17,44.0,53.0
50289,6957,6951,6963,36.0,6.0,36.0,36.0,14.0,6,5995,43.0,0.0,2024-07-02 14:46:17,44.0,48.0
50290,6957,6952,6962,36.0,6.0,36.0,36.0,14.0,4,5995,43.0,0.0,2024-07-02 14:47:16,44.0,53.0
50291,6957,6952,6963,36.0,6.0,36.0,36.0,14.0,10,5996,43.0,0.0,2024-07-02 14:48:17,44.0,59.0
50292,6957,6952,6962,36.0,6.0,36.0,36.0,14.0,6,5995,43.0,0.0,2024-07-02 14:49:16,44.0,44.0
50293,6957,6951,6963,36.0,6.0,36.0,36.0,14.0,5,5994,43.0,0.0,2024-07-02 14:50:18,44.0,22.0
50294,6956,6950,6962,36.0,6.0,36.0,36.0,14.0,7,5994,43.0,0.0,2024-07-02 14:51:18,44.0,23.0
50295,6957,6951,6962,36.0,6.0,36.0,36.0,14.0,4,5994,43.0,0.0,2024-07-02 14:52:18,44.0,49.0
50296,6957,6951,6963,36.0,6.0,36.0,36.0,13.0,12,5995,43.0,0.0,2024-07-02 14:53:18,44.0,26.0
50297,6958,6952,6964,36.0,6.0,36.0,36.0,13.0,8,5995,43.0,0.0,2024-07-02 14:54:18,44.0,45.0
50298,6958,6952,6964,36.0,6.0,36.0,36.0,13.0,6,5995,43.0,0.0,2024-07-02 14:55:20,44.0,44.0
50299,6956,6950,6961,36.0,6.0,36.0,36.0,13.0,13,5996,43.0,0.0,2024-07-02 14:56:20,44.0,52.0
50300,6956,6950,6963,36.0,6.0,36.0,36.0,14.0,6,5995,43.0,0.0,2024-07-02 14:57:20,44.0,16.0
50301,6957,6951,6963,36.0,6.0,36.0,36.0,14.0,6,5995,43.0,0.0,2024-07-02 14:58:20,44.0,14.0
50302,6955,6949,6962,36.0,6.0,36.0,36.0,14.0,10,5994,43.0,0.0,2024-07-02 15:00:20,44.0,5.0
50303,6955,6949,6962,54.0,44.0,54.0,54.0,68.0,15,5988,47.0,0.0,2024-07-02 15:01:20,65.0,69.0
50304,6957,6951,6964,41.0,24.0,42.0,42.0,47.0,6,5994,44.0,0.0,2024-07-02 15:02:20,51.0,63.0
50305,6956,6949,6962,55.0,45.0,55.0,55.0,68.0,15,5993,49.0,0.0,2024-07-02 15:03:20,67.0,66.0
50306,6957,6950,6964,36.0,6.0,36.0,36.0,15.0,6,5995,43.0,0.0,2024-07-02 15:04:20,44.0,0.0
50307,6957,6951,6964,47.0,35.0,48.0,48.0,61.0,11,5993,46.0,0.0,2024-07-02 15:05:19,58.0,67.0
50308,6956,6949,6963,36.0,6.0,36.0,36.0,14.0,6,5996,43.0,0.0,2024-07-02 15:06:20,44.0,10.0
50309,6956,6949,6963,36.0,6.0,36.0,36.0,13.0,10,5996,43.0,0.0,2024-07-02 15:07:20,44.0,0.0
50310,6957,6950,6963,36.0,6.0,36.0,36.0,13.0,7,5996,43.0,0.0,2024-07-02 15:08:19,44.0,4.0
50311,6956,6950,6962,36.0,6.0,36.0,36.0,14.0,5,5996,43.0,0.0,2024-07-02 15:09:19,44.0,13.0
50312,6956,6950,6961,36.0,6.0,36.0,36.0,13.0,5,5995,43.0,0.0,2024-07-02 15:10:19,44.0,32.0
50313,6957,6951,6962,36.0,6.0,36.0,36.0,13.0,4,5995,43.0,0.0,2024-07-02 15:11:21,44.0,32.0
50314,6956,6951,6962,36.0,6.0,36.0,36.0,13.0,4,5995,43.0,0.0,2024-07-02 15:12:21,44.0,38.0
50315,6957,6951,6963,36.0,6.0,36.0,36.0,13.0,6,5995,43.0,0.0,2024-07-02 15:13:21,44.0,29.0
50316,6957,6951,6963,36.0,6.0,36.0,36.0,13.0,11,5995,43.0,0.0,2024-07-02 15:14:21,44.0,34.0
50317,6956,6950,6961,36.0,6.0,36.0,36.0,13.0,7,5994,43.0,0.0,2024-07-02 15:15:21,44.0,38.0
50318,6956,6950,6962,36.0,6.0,36.0,36.0,13.0,12,5995,43.0,0.0,2024-07-02 15:16:23,44.0,40.0
50319,6957,6951,6962,36.0,6.0,36.0,36.0,14.0,10,5995,43.0,0.0,2024-07-02 15:17:23,44.0,29.0
50320,6957,6951,6963,36.0,6.0,36.0,36.0,14.0,13,5995,43.0,0.0,2024-07-02 15:18:23,44.0,38.0
50321,6956,6950,6962,36.0,6.0,36.0,36.0,13.0,14,5995,43.0,0.0,2024-07-02 15:19:23,44.0,39.0
50322,6957,6951,6962,36.0,6.0,36.0,36.0,13.0,9,5995,43.0,0.0,2024-07-02 15:20:22,44.0,40.0
50323,6956,6950,6962,36.0,6.0,36.0,36.0,13.0,14,5996,43.0,0.0,2024-07-02 15:21:22,44.0,34.0
50324,6956,6951,6962,36.0,6.0,36.0,36.0,13.0,4,5996,43.0,0.0,2024-07-02 15:22:22,44.0,35.0
50325,6956,6950,6962,36.0,6.0,36.0,36.0,13.0,14,5996,43.0,0.0,2024-07-02 15:23:22,44.0,42.0
50326,6957,6951,6963,36.0,6.0,36.0,36.0,13.0,11,5994,43.0,0.0,2024-07-02 15:24:24,44.0,31.0
50327,6956,6949,6962,36.0,6.0,36.0,36.0,13.0,5,5995,43.0,0.0,2024-07-02 15:25:24,44.0,14.0
50328,6955,6949,6962,36.0,6.0,36.0,36.0,13.0,11,5995,43.0,0.0,2024-07-02 15:26:23,44.0,21.0
50329,6957,6950,6963,36.0,6.0,36.0,36.0,13.0,12,5995,43.0,0.0,2024-07-02 15:27:23,44.0,12.0
50330,6957,6950,6963,36.0,6.0,36.0,36.0,13.0,13,5995,43.0,0.0,2024-07-02 15:28:23,44.0,22.0
50331,6957,6951,6964,36.0,6.0,36.0,36.0,13.0,15,5995,43.0,0.0,2024-07-02 15:29:23,44.0,20.0
50332,6956,6949,6962,36.0,6.0,36.0,36.0,13.0,7,5996,43.0,0.0,2024-07-02 15:30:25,44.0,8.0
50333,6956,6949,6963,36.0,6.0,36.0,36.0,13.0,13,5995,43.0,0.0,2024-07-02 15:31:25,44.0,2.0
50334,6956,6949,6962,36.0,6.0,36.0,36.0,13.0,15,5996,43.0,0.0,2024-07-02 15:32:25,44.0,18.0
50335,6956,6949,6963,36.0,6.0,36.0,36.0,13.0,16,5996,43.0,0.0,2024-07-02 15:33:25,44.0,12.0
50336,6957,6951,6964,36.0,6.0,36.0,36.0,13.0,7,5995,43.0,0.0,2024-07-02 15:34:25,44.0,3.0
50337,6957,6950,6964,36.0,6.0,36.0,36.0,13.0,15,5995,43.0,0.0,2024-07-02 15:35:25,44.0,14.0
50338,6958,6951,6964,36.0,6.0,36.0,36.0,13.0,5,5994,43.0,0.0,2024-07-02 15:36:25,44.0,9.0
50339,6956,6950,6962,36.0,6.0,36.0,36.0,14.0,10,5996,43.0,0.0,2024-07-02 15:37:25,44.0,15.0
50340,6958,6952,6964,36.0,6.0,36.0,36.0,13.0,10,5995,43.0,0.0,2024-07-02 15:38:25,44.0,33.0
50341,6959,6953,6965,36.0,6.0,36.0,36.0,13.0,6,5994,43.0,0.0,2024-07-02 15:39:25,44.0,29.0
50342,6958,6952,6964,36.0,6.0,36.0,36.0,13.0,4,5995,43.0,0.0,2024-07-02 15:40:25,44.0,40.0
50343,6958,6953,6964,36.0,6.0,36.0,36.0,14.0,4,5995,43.0,0.0,2024-07-02 15:41:25,44.0,40.0
50344,6959,6953,6965,36.0,6.0,36.0,36.0,13.0,14,5995,43.0,0.0,2024-07-02 15:42:25,44.0,38.0
50345,6958,6952,6964,36.0,6.0,36.0,36.0,13.0,5,5995,43.0,0.0,2024-07-02 15:43:25,44.0,29.0
50346,6958,6952,6963,36.0,6.0,36.0,36.0,13.0,8,5995,43.0,0.0,2024-07-02 15:44:25,44.0,45.0
50347,6959,6953,6965,36.0,6.0,36.0,36.0,13.0,4,5993,43.0,0.0,2024-07-02 15:45:25,44.0,48.0
50348,6958,6952,6964,36.0,6.0,36.0,36.0,13.0,14,5993,43.0,0.0,2024-07-02 15:46:25,44.0,50.0
50349,6957,6951,6963,36.0,6.0,36.0,36.0,13.0,14,5995,43.0,0.0,2024-07-02 15:47:25,44.0,45.0
50350,6959,6953,6964,36.0,6.0,36.0,36.0,13.0,5,5995,43.0,0.0,2024-07-02 15:48:25,44.0,37.0
50351,6957,6952,6963,60.0,52.0,60.0,60.0,71.0,12,5992,50.0,0.0,2024-07-02 15:49:25,73.0,71.0
50352,6959,6953,6965,36.0,6.0,36.0,36.0,14.0,12,5995,43.0,0.0,2024-07-02 15:50:24,44.0,47.0
50353,6959,6953,6965,51.0,40.0,51.0,51.0,64.0,14,5994,47.0,0.0,2024-07-02 15:51:24,62.0,70.0
50354,6959,6953,6964,39.0,19.0,39.0,39.0,39.0,13,5998,44.0,0.0,2024-07-02 15:52:24,48.0,20.0
50355,6960,6954,6965,36.0,7.0,36.0,36.0,14.0,11,5996,43.0,0.0,2024-07-02 15:53:24,44.0,41.0
50356,6960,6955,6965,60.0,36.0,61.0,60.0,78.0,9,5990,50.0,0.0,2024-07-02 15:54:25,62.0,47.0
50357,6957,6951,6963,36.0,5.0,35.0,36.0,13.0,14,5996,43.0,0.0,2024-07-02 15:55:25,44.0,57.0
50358,6959,6954,6964,36.0,6.0,36.0,36.0,13.0,3,5996,43.0,0.0,2024-07-02 15:56:25,44.0,54.0
50359,6958,6953,6964,36.0,6.0,35.0,36.0,13.0,13,5997,43.0,0.0,2024-07-02 15:57:25,44.0,66.0
50360,6958,6953,6964,36.0,6.0,35.0,36.0,13.0,6,5997,43.0,0.0,2024-07-02 15:58:25,44.0,54.0
50361,6960,6954,6965,36.0,6.0,36.0,36.0,15.0,4,5996,43.0,0.0,2024-07-02 16:00:24,44.0,41.0
50362,6958,6952,6963,36.0,6.0,35.0,36.0,13.0,13,5997,43.0,0.0,2024-07-02 16:01:25,43.0,54.0
50363,6958,6953,6964,36.0,6.0,36.0,36.0,13.0,8,5997,43.0,0.0,2024-07-02 16:02:25,44.0,50.0
50364,6958,6953,6964,36.0,6.0,35.0,36.0,13.0,5,5996,43.0,0.0,2024-07-02 16:03:25,43.0,49.0
50365,6958,6953,6963,36.0,6.0,35.0,36.0,13.0,13,5996,43.0,0.0,2024-07-02 16:04:25,43.0,67.0
50366,6959,6953,6964,36.0,6.0,35.0,36.0,13.0,8,5998,43.0,0.0,2024-07-02 16:05:25,43.0,66.0
50367,6959,6954,6963,36.0,5.0,35.0,36.0,13.0,4,5997,43.0,0.0,2024-07-02 16:06:25,44.0,75.0
50368,6958,6953,6963,36.0,6.0,35.0,36.0,13.0,12,5997,43.0,0.0,2024-07-02 16:07:24,43.0,79.0
50369,6960,6955,6964,36.0,6.0,35.0,36.0,13.0,2,5996,43.0,0.0,2024-07-02 16:08:24,44.0,71.0
50370,6959,6955,6964,36.0,6.0,35.0,36.0,13.0,4,5997,43.0,0.0,2024-07-02 16:09:24,43.0,72.0
50371,6960,6956,6965,36.0,6.0,35.0,36.0,13.0,9,5996,43.0,0.0,2024-07-02 16:10:25,44.0,73.0
50372,6959,6954,6964,36.0,6.0,35.0,36.0,13.0,10,5997,43.0,0.0,2024-07-02 16:11:25,44.0,74.0
50373,6957,6952,6962,36.0,6.0,35.0,36.0,13.0,12,5996,43.0,0.0,2024-07-02 16:12:25,43.0,72.0
50374,6958,6953,6963,36.0,6.0,35.0,36.0,13.0,7,5997,43.0,0.0,2024-07-02 16:13:25,43.0,70.0
50375,6958,6953,6963,36.0,6.0,35.0,36.0,13.0,13,5997,43.0,0.0,2024-07-02 16:14:25,43.0,79.0
50376,6960,6955,6964,36.0,5.0,35.0,36.0,13.0,7,5997,43.0,0.0,2024-07-02 16:15:25,44.0,76.0
50377,6957,6952,6962,36.0,6.0,35.0,36.0,13.0,7,5996,43.0,0.0,2024-07-02 16:16:25,43.0,68.0
50378,6957,6952,6962,36.0,6.0,35.0,36.0,13.0,4,5997,43.0,0.0,2024-07-02 16:17:25,43.0,62.0
