,P1_75,csvTime,P1_66
5944,1028,2024-08-19 05:46:39,1059
5945,1039,2024-08-19 05:47:39,1015
5946,1047,2024-08-19 05:48:39,1062
5947,1047,2024-08-19 05:49:39,1039
5948,1024,2024-08-19 05:50:39,1031
5949,1055,2024-08-19 05:51:39,1048
5950,1060,2024-08-19 05:52:39,1070
5951,1084,2024-08-19 05:53:39,1053
5952,1044,2024-08-19 05:54:39,1034
5953,1020,2024-08-19 05:55:39,1048
5954,1003,2024-08-19 05:56:39,1004
5955,1047,2024-08-19 05:57:39,1048
5956,1058,2024-08-19 05:58:39,1064
5957,1053,2024-08-19 06:00:39,1039
5958,1047,2024-08-19 06:01:39,1037
5959,1022,2024-08-19 06:02:39,1029
5960,1044,2024-08-19 06:03:39,1023
5961,1022,2024-08-19 06:04:39,1015
5962,1023,2024-08-19 06:05:39,1018
5963,1017,2024-08-19 06:06:39,1051
5964,1025,2024-08-19 06:07:39,1041
5965,1047,2024-08-19 06:08:39,1004
5966,1042,2024-08-19 06:09:39,1045
5967,1058,2024-08-19 06:10:39,1064
5968,1089,2024-08-19 06:11:39,1056
5969,1039,2024-08-19 06:12:39,1034
5970,1019,2024-08-19 06:13:39,1008
5971,1034,2024-08-19 06:14:39,1070
5972,1033,2024-08-19 06:15:39,1012
5973,1040,2024-08-19 06:16:39,1023
5974,1042,2024-08-19 06:17:39,1039
5975,1039,2024-08-19 06:18:39,1064
5976,1023,2024-08-19 06:19:39,1025
5977,1050,2024-08-19 06:20:39,1034
5978,1050,2024-08-19 06:21:39,1089
5979,1063,2024-08-19 06:22:39,1043
5980,1063,2024-08-19 06:23:39,1043
5981,1042,2024-08-19 06:24:39,1059
5982,1036,2024-08-19 06:25:39,1051
5983,1064,2024-08-19 06:26:39,1051
5984,1073,2024-08-19 06:27:39,1067
5985,1028,2024-08-19 06:28:39,1034
5986,1039,2024-08-19 06:29:39,1017
5987,1044,2024-08-19 06:30:39,1031
5988,1053,2024-08-19 06:31:39,1085
5989,1050,2024-08-19 06:32:39,1044
5990,1036,2024-08-19 06:33:39,1033
5991,1024,2024-08-19 06:34:39,1037
5992,1041,2024-08-19 06:35:39,1037
5993,1064,2024-08-19 06:36:39,1064
5994,1050,2024-08-19 06:37:39,1043
5995,1088,2024-08-19 06:38:39,1085
5996,1044,2024-08-19 06:39:39,1026
5997,1022,2024-08-19 06:40:39,1045
5998,1036,2024-08-19 06:41:39,1029
5999,1047,2024-08-19 06:42:39,1036
6000,1028,2024-08-19 06:43:39,1018
6001,1050,2024-08-19 06:44:39,1045
6002,1041,2024-08-19 06:45:39,1043
6003,1032,2024-08-19 06:46:39,1053
6004,1053,2024-08-19 06:47:39,1046
6005,1058,2024-08-19 06:48:39,1053
6006,1036,2024-08-19 06:49:39,1040
6007,1033,2024-08-19 06:50:39,1051
6008,999,2024-08-19 06:51:39,979
6009,1001,2024-08-19 06:52:39,1027
6010,1059,2024-08-19 06:53:39,1075
6011,1038,2024-08-19 06:54:39,1034
6012,1047,2024-08-19 06:55:39,1062
6013,1017,2024-08-19 06:56:39,1026
6014,1023,2024-08-19 06:57:39,1007
6015,1022,2024-08-19 06:58:39,1040
6016,1026,2024-08-19 07:00:39,1015
6017,1036,2024-08-19 07:01:39,1023
6018,1037,2024-08-19 07:02:39,1036
6019,1050,2024-08-19 07:03:39,1059
6020,1036,2024-08-19 07:04:39,1026
6021,1065,2024-08-19 07:05:39,1052
6022,1027,2024-08-19 07:06:39,1031
6023,1031,2024-08-19 07:07:39,1015
6024,1033,2024-08-19 07:08:39,1031
6025,1047,2024-08-19 07:09:39,1040
6026,1031,2024-08-19 07:10:39,1023
6027,1042,2024-08-19 07:11:39,1035
6028,1061,2024-08-19 07:12:39,1064
6029,1014,2024-08-19 07:13:39,1073
6030,1037,2024-08-19 07:14:39,1045
6031,1049,2024-08-19 07:15:39,1034
6032,1025,2024-08-19 07:16:39,1040
6033,1045,2024-08-19 07:17:39,1037
6034,1063,2024-08-19 07:18:39,1065
6035,1045,2024-08-19 07:19:39,1043
6036,1031,2024-08-19 07:20:39,1031
6037,1031,2024-08-19 07:21:39,1028
6038,1068,2024-08-19 07:22:39,1040
6039,1037,2024-08-19 07:23:39,1018
6040,1053,2024-08-19 07:24:39,1047
6041,1047,2024-08-19 07:25:39,1037
6042,1058,2024-08-19 07:26:39,1078
6043,1017,2024-08-19 07:27:39,1023
6044,1044,2024-08-19 07:28:39,1059
6045,1014,2024-08-19 07:29:39,1029
6046,1014,2024-08-19 07:30:39,1048
6047,1003,2024-08-19 07:31:39,1007
6048,1041,2024-08-19 07:32:39,1026
6049,1027,2024-08-19 07:33:39,1026
6050,1074,2024-08-19 07:34:39,1059
6051,1040,2024-08-19 07:35:39,1056
6052,1050,2024-08-19 07:36:39,1029
6053,1028,2024-08-19 07:37:39,1045
6054,1069,2024-08-19 07:38:39,1036
6055,1086,2024-08-19 07:39:39,1043
6056,1039,2024-08-19 07:40:39,1028
6057,1038,2024-08-19 07:41:39,1034
6058,1042,2024-08-19 07:42:39,1029
6059,1014,2024-08-19 07:43:39,1029
6060,1031,2024-08-19 07:44:39,1007
6061,1012,2024-08-19 07:45:39,999
6062,1000,2024-08-19 07:46:39,1012
6063,1022,2024-08-19 07:47:39,1052
6064,1050,2024-08-19 07:48:39,1035
6065,1009,2024-08-19 07:49:39,1017
6066,1031,2024-08-19 07:50:39,1056
6067,1036,2024-08-19 07:51:39,1040
6068,1044,2024-08-19 07:52:39,1051
6069,1061,2024-08-19 07:53:39,1048
6070,1028,2024-08-19 07:54:39,1031
6071,1020,2024-08-19 07:55:39,1034
6072,1039,2024-08-19 07:56:39,1062
6073,1047,2024-08-19 07:57:39,1045
6074,1036,2024-08-19 07:58:39,1040
6075,1055,2024-08-19 08:00:39,1059
6076,1033,2024-08-19 08:01:39,1015
6077,1057,2024-08-19 08:02:39,1059
6078,1017,2024-08-19 08:03:39,1026
6079,1028,2024-08-19 08:04:39,1039
6080,1038,2024-08-19 08:05:39,1038
6081,1050,2024-08-19 08:06:39,1045
6082,1029,2024-08-19 08:07:39,1034
6083,1020,2024-08-19 08:08:39,1032
6084,1048,2024-08-19 08:09:39,1042
6085,1043,2024-08-19 08:10:39,1048
6086,1025,2024-08-19 08:11:39,1034
6087,1039,2024-08-19 08:12:39,1040
6088,1047,2024-08-19 08:13:39,1043
6089,1058,2024-08-19 08:14:39,1056
6090,1047,2024-08-19 08:15:39,1059
6091,1044,2024-08-19 08:16:39,1026
6092,1047,2024-08-19 08:17:39,1039
6093,1047,2024-08-19 08:18:39,1037
6094,1067,2024-08-19 08:19:39,1062
6095,1058,2024-08-19 08:20:39,1065
6096,1053,2024-08-19 08:21:39,1062
6097,1055,2024-08-19 08:22:39,1065
6098,1042,2024-08-19 08:23:39,1056
6099,1030,2024-08-19 08:24:39,1029
6100,1061,2024-08-19 08:25:39,1046
6101,1039,2024-08-19 08:26:39,1056
6102,1014,2024-08-19 08:27:39,1026
6103,1075,2024-08-19 08:28:39,1067
6104,1053,2024-08-19 08:29:39,1040
6105,1037,2024-08-19 08:30:39,1032
6106,1067,2024-08-19 08:31:39,1051
6107,1066,2024-08-19 08:32:39,1070
6108,1042,2024-08-19 08:33:39,1037
6109,1058,2024-08-19 08:34:39,1034
6110,1064,2024-08-19 08:35:39,1072
6111,1064,2024-08-19 08:36:39,1062
6112,1070,2024-08-19 08:37:39,1065
6113,1055,2024-08-19 08:38:39,1043
6114,1053,2024-08-19 08:39:39,1059
6115,1088,2024-08-19 08:40:39,1070
6116,1046,2024-08-19 08:41:39,1048
6117,1065,2024-08-19 08:42:39,1056
6118,1061,2024-08-19 08:43:39,1078
6119,1049,2024-08-19 08:44:39,1067
6120,1068,2024-08-19 08:45:39,1064
6121,1039,2024-08-19 08:46:39,1051
6122,1083,2024-08-19 08:47:39,1073
6123,1072,2024-08-19 08:48:39,1062
6124,1069,2024-08-19 08:49:39,1070
6125,1077,2024-08-19 08:50:39,1032
6126,1061,2024-08-19 08:51:39,1059
6127,1055,2024-08-19 08:52:39,1022
6128,1061,2024-08-19 08:53:39,1045
6129,1069,2024-08-19 08:54:39,1034
6130,1039,2024-08-19 08:55:39,1045
6131,1036,2024-08-19 08:56:39,1050
6132,1055,2024-08-19 08:57:39,1026
6133,1064,2024-08-19 08:58:39,1075
6134,1064,2024-08-19 09:00:39,1018
6135,1004,2024-08-19 09:01:39,1012
6136,981,2024-08-19 09:02:39,985
6137,962,2024-08-19 09:03:39,974
6138,976,2024-08-19 09:04:39,957
6139,1036,2024-08-19 09:05:39,1048
6140,1052,2024-08-19 09:06:39,1037
6141,1022,2024-08-19 09:07:39,1018
6142,1058,2024-08-19 09:08:39,1018
6143,1028,2024-08-19 09:09:39,1025
6144,1028,2024-08-19 09:10:39,1036
6145,1027,2024-08-19 09:11:39,1018
6146,1037,2024-08-19 09:12:39,1034
6147,1031,2024-08-19 09:13:39,1034
6148,1022,2024-08-19 09:14:39,1048
6149,1058,2024-08-19 09:15:39,1062
6150,1040,2024-08-19 09:16:39,1037
6151,1039,2024-08-19 09:17:39,1033
6152,1017,2024-08-19 09:18:39,1031
6153,1044,2024-08-19 09:19:39,1048
6154,1018,2024-08-19 09:20:39,1037
6155,995,2024-08-19 09:21:39,1029
6156,1009,2024-08-19 09:22:39,1045
6157,1044,2024-08-19 09:23:39,1051
6158,1019,2024-08-19 09:24:39,1013
6159,1009,2024-08-19 09:25:39,1004
6160,1033,2024-08-19 09:26:39,1015
6161,1028,2024-08-19 09:27:39,1018
6162,1014,2024-08-19 09:28:39,1021
6163,1032,2024-08-19 09:29:39,1034
6164,1029,2024-08-19 09:30:39,1043
6165,1041,2024-08-19 09:31:39,1056
6166,1003,2024-08-19 09:32:39,1039
6167,998,2024-08-19 09:33:39,1018
6168,1016,2024-08-19 09:34:39,1012
6169,1019,2024-08-19 09:35:39,1028
6170,1053,2024-08-19 09:36:39,1051
6171,1050,2024-08-19 09:37:39,1018
6172,1041,2024-08-19 09:38:39,1021
6173,1031,2024-08-19 09:39:39,1037
6174,1017,2024-08-19 09:40:39,1028
6175,1043,2024-08-19 09:41:39,1018
6176,1042,2024-08-19 09:42:39,1043
6177,1043,2024-08-19 09:43:39,1045
6178,1009,2024-08-19 09:44:39,1059
6179,1028,2024-08-19 09:45:39,1033
6180,1052,2024-08-19 09:46:39,1048
6181,1060,2024-08-19 09:47:39,1067
6182,998,2024-08-19 09:48:39,1029
6183,1063,2024-08-19 09:49:39,1053
6184,1077,2024-08-19 09:50:39,1063
6185,1044,2024-08-19 09:51:39,1004
6186,1058,2024-08-19 09:52:39,1040
6187,1080,2024-08-19 09:53:39,1066
6188,1061,2024-08-19 09:54:39,1058
6189,1058,2024-08-19 09:55:39,1048
6190,1055,2024-08-19 09:56:39,1057
6191,1036,2024-08-19 09:57:39,1040
6192,1041,2024-08-19 09:58:39,1023
6193,1050,2024-08-19 10:00:39,1057
6194,1023,2024-08-19 10:01:39,1021
6195,1049,2024-08-19 10:02:39,1062
6196,1055,2024-08-19 10:03:39,1037
6197,1086,2024-08-19 10:04:39,1040
6198,1017,2024-08-19 10:05:39,971
6199,1029,2024-08-19 10:06:39,1024
6200,1047,2024-08-19 10:07:39,1034
6201,1003,2024-08-19 10:08:39,1004
6202,1022,2024-08-19 10:09:39,1035
6203,992,2024-08-19 10:10:39,990
6204,1050,2024-08-19 10:11:39,1043
6205,1028,2024-08-19 10:12:39,1028
6206,1009,2024-08-19 10:13:39,1033
6207,1033,2024-08-19 10:14:39,1038
6208,1014,2024-08-19 10:15:39,1004
6209,1009,2024-08-19 10:16:39,1030
6210,1014,2024-08-19 10:17:39,1023
6211,1028,2024-08-19 10:18:39,1015
6212,1022,2024-08-19 10:19:39,1010
6213,992,2024-08-19 10:20:39,1002
6214,991,2024-08-19 10:21:39,999
6215,1042,2024-08-19 10:22:39,1018
6216,1033,2024-08-19 10:23:39,1032
6217,1003,2024-08-19 10:24:39,1001
6218,1039,2024-08-19 10:25:39,1029
6219,998,2024-08-19 10:26:39,1007
6220,1043,2024-08-19 10:27:39,1043
6221,1022,2024-08-19 10:28:39,1024
6222,1017,2024-08-19 10:29:39,1018
6223,1024,2024-08-19 10:30:39,1024
6224,1022,2024-08-19 10:31:39,1021
6225,1017,2024-08-19 10:32:39,1015
6226,1041,2024-08-19 10:33:39,1062
6227,1020,2024-08-19 10:34:39,1045
6228,1031,2024-08-19 10:35:39,1031
6229,1025,2024-08-19 10:36:39,1029
6230,1023,2024-08-19 10:37:39,1011
6231,1033,2024-08-19 10:38:39,1026
6232,1020,2024-08-19 10:39:39,1015
6233,1039,2024-08-19 10:40:39,1007
6234,998,2024-08-19 10:41:39,1012
6235,1018,2024-08-19 10:42:39,1020
6236,1033,2024-08-19 10:43:39,1036
6237,1028,2024-08-19 10:44:39,1026
6238,1014,2024-08-19 10:45:39,1001
6239,1029,2024-08-19 10:46:39,1031
6240,1052,2024-08-19 10:47:39,1029
6241,1024,2024-08-19 10:48:39,1040
6242,1030,2024-08-19 10:49:39,1018
6243,1039,2024-08-19 10:50:39,1003
6244,1086,2024-08-19 10:51:39,1072
6245,1036,2024-08-19 10:52:39,1034
6246,1020,2024-08-19 10:53:39,1018
6247,1028,2024-08-19 10:54:39,1043
6248,1045,2024-08-19 10:55:39,1001
6249,1044,2024-08-19 10:56:39,1040
6250,1036,2024-08-19 10:57:39,1032
6251,1047,2024-08-19 10:58:39,1029
6252,1041,2024-08-19 11:00:39,1037
6253,1020,2024-08-19 11:01:39,1023
6254,1058,2024-08-19 11:02:39,1058
6255,1025,2024-08-19 11:03:39,1028
6256,1024,2024-08-19 11:04:39,1012
6257,1017,2024-08-19 11:05:39,1012
6258,1058,2024-08-19 11:06:39,1037
6259,1023,2024-08-19 11:07:39,997
6260,1053,2024-08-19 11:08:39,1045
6261,1036,2024-08-19 11:09:39,1010
6262,1041,2024-08-19 11:10:39,1015
6263,998,2024-08-19 11:11:39,1001
6264,1036,2024-08-19 11:12:39,1040
6265,1033,2024-08-19 11:13:39,1029
6266,1042,2024-08-19 11:14:39,1048
6267,1031,2024-08-19 11:15:39,1037
6268,1006,2024-08-19 11:16:39,1015
6269,1039,2024-08-19 11:17:39,1070
6270,1063,2024-08-19 11:18:39,1053
6271,1042,2024-08-19 11:19:39,1034
6272,1025,2024-08-19 11:20:39,1029
6273,1017,2024-08-19 11:21:39,999
6274,1045,2024-08-19 11:22:39,1037
6275,1014,2024-08-19 11:23:39,1034
6276,1025,2024-08-19 11:24:39,1037
6277,1038,2024-08-19 11:25:39,1009
6278,981,2024-08-19 11:26:39,990
6279,1033,2024-08-19 11:27:39,1026
6280,1009,2024-08-19 11:28:39,993
6281,1039,2024-08-19 11:29:39,1037
6282,1026,2024-08-19 11:30:39,1026
6283,1050,2024-08-19 11:31:39,1046
6284,1027,2024-08-19 11:32:39,1026
6285,1025,2024-08-19 11:33:39,1012
6286,1020,2024-08-19 11:34:39,1010
6287,1030,2024-08-19 11:35:39,1020
6288,1053,2024-08-19 11:36:39,1066
6289,1021,2024-08-19 11:37:39,1010
6290,1032,2024-08-19 11:38:39,1026
6291,995,2024-08-19 11:39:39,1004
6292,1009,2024-08-19 11:40:39,1037
6293,1006,2024-08-19 11:41:39,1001
6294,1036,2024-08-19 11:42:39,1022
6295,1012,2024-08-19 11:43:39,1012
6296,1006,2024-08-19 11:44:39,1007
6297,980,2024-08-19 11:45:39,1004
6298,1040,2024-08-19 11:46:39,1018
6299,1028,2024-08-19 11:47:39,1021
6300,1044,2024-08-19 11:48:39,1047
6301,1009,2024-08-19 11:49:39,1016
6302,1027,2024-08-19 11:50:39,1028
6303,1050,2024-08-19 11:51:39,1056
6304,998,2024-08-19 11:52:39,1018
6305,1025,2024-08-19 11:53:39,974
6306,995,2024-08-19 11:54:39,1010
6307,1039,2024-08-19 11:55:39,1040
6308,1028,2024-08-19 11:56:39,1015
6309,1070,2024-08-19 11:57:39,1089
6310,1047,2024-08-19 11:58:39,1052
6311,1044,2024-08-19 12:00:39,1045
6312,1039,2024-08-19 12:01:39,1037
6313,1031,2024-08-19 12:02:39,1047
6314,987,2024-08-19 12:03:39,1021
6315,1037,2024-08-19 12:04:39,1035
6316,1022,2024-08-19 12:05:39,1023
6317,1000,2024-08-19 12:06:39,1018
6318,1033,2024-08-19 12:07:39,1029
6319,1006,2024-08-19 12:08:39,1006
6320,1017,2024-08-19 12:09:39,999
6321,998,2024-08-19 12:10:39,1028
6322,1042,2024-08-19 12:11:39,1018
6323,1009,2024-08-19 12:12:39,1037
6324,1027,2024-08-19 12:13:39,1018
6325,1010,2024-08-19 12:14:39,1007
6326,992,2024-08-19 12:15:39,990
6327,1003,2024-08-19 12:16:39,1023
6328,1034,2024-08-19 12:17:39,1034
6329,1025,2024-08-19 12:18:39,1034
6330,1055,2024-08-19 12:19:39,1048
6331,1017,2024-08-19 12:20:39,1022
6332,1045,2024-08-19 12:21:39,1017
6333,1039,2024-08-19 12:22:39,1040
6334,1028,2024-08-19 12:23:39,1033
6335,1011,2024-08-19 12:24:39,1018
6336,1047,2024-08-19 12:25:39,1045
6337,1019,2024-08-19 12:26:39,1026
6338,1012,2024-08-19 12:27:39,1007
6339,1022,2024-08-19 12:28:39,1048
6340,1028,2024-08-19 12:29:39,1018
6341,1012,2024-08-19 12:30:39,1010
6342,1061,2024-08-19 12:31:39,1055
6343,1022,2024-08-19 12:32:39,1031
6344,1019,2024-08-19 12:33:39,1026
6345,1047,2024-08-19 12:34:39,1015
6346,1013,2024-08-19 12:35:39,1023
6347,1028,2024-08-19 12:36:39,1026
6348,1016,2024-08-19 12:37:39,1007
6349,1044,2024-08-19 12:38:39,1040
6350,1047,2024-08-19 12:39:39,1026
6351,1009,2024-08-19 12:40:39,1001
6352,1022,2024-08-19 12:41:39,1034
6353,1029,2024-08-19 12:42:39,1013
6354,1044,2024-08-19 12:43:39,1048
6355,1055,2024-08-19 12:44:39,1062
6356,1022,2024-08-19 12:45:39,1015
6357,1066,2024-08-19 12:46:39,1064
6358,1054,2024-08-19 12:47:39,1029
6359,1077,2024-08-19 12:48:39,1062
6360,1036,2024-08-19 12:49:39,1029
6361,1043,2024-08-19 12:50:39,1037
6362,1033,2024-08-19 12:51:39,1023
6363,1031,2024-08-19 12:52:39,1029
6364,1015,2024-08-19 12:53:39,1004
6365,1011,2024-08-19 12:54:39,1018
6366,1014,2024-08-19 12:55:39,1017
6367,1031,2024-08-19 12:56:39,1040
6368,995,2024-08-19 12:57:39,1009
6369,1031,2024-08-19 12:58:39,1034
6370,1025,2024-08-19 13:00:39,1049
6371,1026,2024-08-19 13:01:39,1045
6372,1021,2024-08-19 13:02:39,1007
6373,1017,2024-08-19 13:03:39,996
6374,1022,2024-08-19 13:04:39,1009
6375,998,2024-08-19 13:05:39,1004
6376,992,2024-08-19 13:06:39,1040
6377,1047,2024-08-19 13:07:39,1040
6378,1031,2024-08-19 13:08:39,1021
6379,1017,2024-08-19 13:09:39,1018
6380,1011,2024-08-19 13:10:39,1009
6381,1009,2024-08-19 13:11:39,1040
6382,1014,2024-08-19 13:12:39,1012
6383,1044,2024-08-19 13:13:39,1032
6384,1026,2024-08-19 13:14:39,1029
6385,997,2024-08-19 13:15:39,1021
6386,1006,2024-08-19 13:16:39,1016
6387,1003,2024-08-19 13:17:39,998
6388,1005,2024-08-19 13:18:39,1001
6389,1059,2024-08-19 13:19:39,1065
6390,1039,2024-08-19 13:20:39,1040
6391,1016,2024-08-19 13:21:39,1020
6392,1025,2024-08-19 13:22:39,1015
6393,1028,2024-08-19 13:23:39,1001
6394,1033,2024-08-19 13:24:39,1030
6395,1039,2024-08-19 13:25:39,1002
6396,1017,2024-08-19 13:26:39,1013
6397,1017,2024-08-19 13:27:39,1026
6398,1039,2024-08-19 13:28:39,1037
6399,1020,2024-08-19 13:29:39,1004
6400,1028,2024-08-19 13:30:39,1032
6401,1039,2024-08-19 13:31:39,1029
6402,1019,2024-08-19 13:32:39,1021
6403,1044,2024-08-19 13:33:39,1037
6404,1036,2024-08-19 13:34:39,1012
6405,1039,2024-08-19 13:35:39,985
6406,794,2024-08-19 13:36:39,784
6407,251,2024-08-19 13:37:39,230
6408,505,2024-08-19 13:38:39,544
6409,496,2024-08-19 13:39:39,488
6410,158,2024-08-19 13:40:39,186
6411,403,2024-08-19 13:41:39,404
6412,260,2024-08-19 13:42:39,260
6413,202,2024-08-19 13:43:39,196
6414,312,2024-08-19 13:44:39,324
6415,301,2024-08-19 13:45:39,297
6416,229,2024-08-19 13:46:39,233
6417,254,2024-08-19 13:47:39,250
6418,258,2024-08-19 13:48:39,263
6419,254,2024-08-19 13:49:39,255
6420,271,2024-08-19 13:50:39,258
6421,343,2024-08-19 13:51:39,358
6422,296,2024-08-19 13:52:39,301
6423,248,2024-08-19 13:53:39,274
6424,263,2024-08-19 13:54:39,258
6425,259,2024-08-19 13:55:39,250
6426,268,2024-08-19 13:56:39,255
6427,285,2024-08-19 13:57:39,274
6428,280,2024-08-19 13:58:39,316
6429,284,2024-08-19 14:00:39,261
6430,254,2024-08-19 14:01:39,258
6431,263,2024-08-19 14:02:39,250
6432,274,2024-08-19 14:03:39,280
6433,285,2024-08-19 14:04:39,283
6434,279,2024-08-19 14:05:39,291
6435,271,2024-08-19 14:06:39,303
6436,252,2024-08-19 14:07:39,264
6437,283,2024-08-19 14:08:39,288
6438,290,2024-08-19 14:09:39,274
6439,268,2024-08-19 14:10:39,263
6440,271,2024-08-19 14:11:39,293
6441,263,2024-08-19 14:12:39,252
6442,329,2024-08-19 14:13:39,329
6443,301,2024-08-19 14:14:39,310
6444,315,2024-08-19 14:15:39,313
6445,304,2024-08-19 14:16:39,310
6446,331,2024-08-19 14:17:39,327
6447,344,2024-08-19 14:18:39,375
6448,271,2024-08-19 14:19:39,264
6449,303,2024-08-19 14:20:39,299
6450,1,2024-08-19 14:21:39,485
6451,1,2024-08-19 14:22:39,440
6452,1,2024-08-19 14:23:39,423
6453,1,2024-08-19 14:24:39,470
6454,1,2024-08-19 14:25:39,340
6455,0,2024-08-19 14:26:39,262
6456,0,2024-08-19 14:27:39,319
6457,0,2024-08-19 14:28:39,274
6458,0,2024-08-19 14:29:39,266
6459,0,2024-08-19 14:30:39,269
6460,0,2024-08-19 14:31:39,277
6461,0,2024-08-19 14:32:39,269
6462,0,2024-08-19 14:33:39,267
6463,0,2024-08-19 14:34:39,254
6464,0,2024-08-19 14:35:39,272
6465,0,2024-08-19 14:36:39,247
6466,0,2024-08-19 14:37:39,276
6467,0,2024-08-19 14:38:39,258
6468,0,2024-08-19 14:39:39,283
6469,0,2024-08-19 14:40:39,253
6470,0,2024-08-19 14:41:39,258
6471,0,2024-08-19 14:42:39,242
6472,0,2024-08-19 14:43:39,302
6473,0,2024-08-19 14:44:39,385
6474,0,2024-08-19 14:45:39,321
6475,0,2024-08-19 14:46:39,327
6476,0,2024-08-19 14:47:39,250
6477,0,2024-08-19 14:48:39,247
6478,0,2024-08-19 14:49:39,327
6479,0,2024-08-19 14:50:39,376
6480,0,2024-08-19 14:51:39,253
6481,0,2024-08-19 14:52:39,255
6482,0,2024-08-19 14:53:39,277
6483,0,2024-08-19 14:54:39,322
6484,0,2024-08-19 14:55:39,305
6485,0,2024-08-19 14:56:39,296
6486,0,2024-08-19 14:57:39,298
6487,0,2024-08-19 14:58:39,239
6488,0,2024-08-19 15:00:39,307
6489,0,2024-08-19 15:01:39,247
6490,0,2024-08-19 15:02:39,288
6491,0,2024-08-19 15:03:39,301
6492,0,2024-08-19 15:04:39,291
6493,0,2024-08-19 15:05:39,291
6494,0,2024-08-19 15:06:39,244
6495,0,2024-08-19 15:07:39,244
6496,0,2024-08-19 15:08:39,276
6497,0,2024-08-19 15:09:39,236
6498,0,2024-08-19 15:10:39,250
6499,0,2024-08-19 15:11:39,228
6500,0,2024-08-19 15:12:39,245
6501,0,2024-08-19 15:13:39,296
6502,0,2024-08-19 15:14:39,321
6503,0,2024-08-19 15:15:39,255
6504,0,2024-08-19 15:16:39,263
6505,0,2024-08-19 15:17:39,264
6506,0,2024-08-19 15:18:39,258
6507,0,2024-08-19 15:19:39,251
6508,0,2024-08-19 15:20:39,234
6509,0,2024-08-19 15:21:39,254
6510,0,2024-08-19 15:22:39,272
6511,0,2024-08-19 15:23:39,284
6512,0,2024-08-19 15:24:39,305
6513,0,2024-08-19 15:25:39,365
6514,0,2024-08-19 15:26:39,299
6515,0,2024-08-19 15:27:39,296
6516,0,2024-08-19 15:28:39,296
6517,0,2024-08-19 15:29:39,313
6518,0,2024-08-19 15:30:39,274
6519,0,2024-08-19 15:31:39,262
6520,0,2024-08-19 15:32:39,317
6521,0,2024-08-19 15:33:39,266
6522,0,2024-08-19 15:34:39,252
6523,0,2024-08-19 15:35:39,253
6524,0,2024-08-19 15:36:39,261
6525,0,2024-08-19 15:37:39,285
6526,0,2024-08-19 15:38:39,232
6527,0,2024-08-19 15:39:39,500
6528,0,2024-08-19 15:40:39,244
6529,0,2024-08-19 15:41:39,239
6530,0,2024-08-19 15:42:39,255
6531,0,2024-08-19 15:43:39,236
6532,0,2024-08-19 15:44:39,261
6533,0,2024-08-19 15:45:39,276
6534,0,2024-08-19 15:46:39,277
6535,0,2024-08-19 15:47:39,288
6536,0,2024-08-19 15:48:39,373
6537,0,2024-08-19 15:49:39,236
6538,0,2024-08-19 15:50:39,239
6539,0,2024-08-19 15:51:39,288
6540,0,2024-08-19 15:52:39,261
6541,0,2024-08-19 15:53:39,280
6542,0,2024-08-19 15:54:39,291
6543,0,2024-08-19 15:55:39,302
6544,0,2024-08-19 15:56:39,291
6545,0,2024-08-19 15:57:39,291
6546,0,2024-08-19 15:58:39,236
6547,0,2024-08-19 16:00:39,288
6548,0,2024-08-19 16:01:39,250
6549,0,2024-08-19 16:02:39,250
6550,0,2024-08-19 16:03:39,242
6551,0,2024-08-19 16:04:39,280
6552,0,2024-08-19 16:05:39,316
6553,0,2024-08-19 16:06:39,319
6554,0,2024-08-19 16:07:39,299
6555,0,2024-08-19 16:08:39,309
6556,0,2024-08-19 16:09:39,249
6557,0,2024-08-19 16:10:39,230
6558,0,2024-08-19 16:11:39,233
6559,0,2024-08-19 16:12:39,236
6560,0,2024-08-19 16:13:39,272
6561,0,2024-08-19 16:14:39,299
6562,0,2024-08-19 16:15:39,283
6563,0,2024-08-19 16:16:39,321
6564,0,2024-08-19 16:17:39,289
6565,0,2024-08-19 16:18:39,272
6566,0,2024-08-19 16:19:39,291
6567,0,2024-08-19 16:20:39,286
6568,0,2024-08-19 16:21:39,272
6569,0,2024-08-19 16:22:39,269
6570,0,2024-08-19 16:23:39,269
6571,0,2024-08-19 16:24:39,285
6572,0,2024-08-19 16:25:39,294
6573,0,2024-08-19 16:26:39,285
6574,0,2024-08-19 16:27:39,286
6575,0,2024-08-19 16:28:39,271
6576,0,2024-08-19 16:29:39,250
6577,0,2024-08-19 16:30:39,262
6578,0,2024-08-19 16:31:39,264
6579,0,2024-08-19 16:32:39,261
6580,0,2024-08-19 16:33:39,264
6581,0,2024-08-19 16:34:39,263
6582,0,2024-08-19 16:35:39,306
6583,0,2024-08-19 16:36:39,255
6584,0,2024-08-19 16:37:39,239
6585,0,2024-08-19 16:38:39,269
6586,0,2024-08-19 16:39:39,256
6587,0,2024-08-19 16:40:39,247
6588,0,2024-08-19 16:41:39,247
6589,0,2024-08-19 16:42:39,288
6590,0,2024-08-19 16:43:39,266
6591,0,2024-08-19 16:44:39,255
6592,0,2024-08-19 16:45:39,234
6593,0,2024-08-19 16:46:39,258
6594,0,2024-08-19 16:47:39,274
6595,0,2024-08-19 16:48:39,244
6596,0,2024-08-19 16:49:39,256
6597,0,2024-08-19 16:50:39,253
6598,0,2024-08-19 16:51:39,247
