,Ajia-0_v,Ajia-2_v,Ajia-1_v,Ajia-4_v,Ajia-3_v,Ajia-5_v,csvTime
12744,error,error,error,error,error,error,2024-08-24 12:01:08
12745,error,error,error,error,error,error,2024-08-24 12:02:08
12746,error,error,error,error,error,error,2024-08-24 12:03:08
12747,error,error,error,error,error,error,2024-08-24 12:04:08
12748,error,error,error,error,error,error,2024-08-24 12:05:08
12749,error,error,error,error,error,error,2024-08-24 12:06:08
12750,error,error,error,error,error,error,2024-08-24 12:07:08
12751,error,error,error,error,error,error,2024-08-24 12:08:08
12752,error,error,error,error,error,error,2024-08-24 12:09:08
12753,error,error,error,error,error,error,2024-08-24 12:10:08
12754,error,error,error,error,error,error,2024-08-24 12:11:08
12755,error,error,error,error,error,error,2024-08-24 12:12:08
12756,error,error,error,error,error,error,2024-08-24 12:13:08
12757,error,error,error,error,error,error,2024-08-24 12:14:08
12758,error,error,error,error,error,error,2024-08-24 12:15:08
12759,error,error,error,error,error,error,2024-08-24 12:16:08
12760,error,error,error,error,error,error,2024-08-24 12:17:08
12761,error,error,error,error,error,error,2024-08-24 12:18:08
12762,error,error,error,error,error,error,2024-08-24 12:19:08
12763,error,error,error,error,error,error,2024-08-24 12:20:08
12764,error,error,error,error,error,error,2024-08-24 12:21:08
12765,error,error,error,error,error,error,2024-08-24 12:22:08
12766,error,error,error,error,error,error,2024-08-24 12:23:08
12767,error,error,error,error,error,error,2024-08-24 12:24:08
12768,error,error,error,error,error,error,2024-08-24 12:25:08
12769,error,error,error,error,error,error,2024-08-24 12:26:08
12770,error,error,error,error,error,error,2024-08-24 12:27:08
12771,error,error,error,error,error,error,2024-08-24 12:28:08
12772,error,error,error,error,error,error,2024-08-24 12:29:08
12773,error,error,error,error,error,error,2024-08-24 12:30:08
12774,error,error,error,error,error,error,2024-08-24 12:31:08
12775,error,error,error,error,error,error,2024-08-24 12:32:08
12776,error,error,error,error,error,error,2024-08-24 12:33:08
12777,error,error,error,error,error,error,2024-08-24 12:34:08
12778,error,error,error,error,error,error,2024-08-24 12:35:08
12779,error,error,error,error,error,error,2024-08-24 12:36:08
12780,error,error,error,error,error,error,2024-08-24 12:37:08
12781,error,error,error,error,error,error,2024-08-24 12:38:08
12782,error,error,error,error,error,error,2024-08-24 12:39:08
12783,error,error,error,error,error,error,2024-08-24 12:40:08
12784,error,error,error,error,error,error,2024-08-24 12:41:08
12785,error,error,error,error,error,error,2024-08-24 12:42:08
12786,error,error,error,error,error,error,2024-08-24 12:43:08
12787,error,error,error,error,error,error,2024-08-24 12:44:08
12788,error,error,error,error,error,error,2024-08-24 12:45:08
12789,error,error,error,error,error,error,2024-08-24 12:46:08
12790,error,error,error,error,error,error,2024-08-24 12:47:08
12791,error,error,error,error,error,error,2024-08-24 12:48:08
12792,error,error,error,error,error,error,2024-08-24 12:49:08
12793,error,error,error,error,error,error,2024-08-24 12:50:08
12794,error,error,error,error,error,error,2024-08-24 12:51:08
12795,error,error,error,error,error,error,2024-08-24 12:52:08
12796,error,error,error,error,error,error,2024-08-24 12:53:08
12797,error,error,error,error,error,error,2024-08-24 12:54:08
12798,error,error,error,error,error,error,2024-08-24 12:55:08
12799,error,error,error,error,error,error,2024-08-24 12:56:08
12800,error,error,error,error,error,error,2024-08-24 12:57:08
12801,error,error,error,error,error,error,2024-08-24 12:58:08
12802,error,error,error,error,error,error,2024-08-24 13:00:08
12803,error,error,error,error,error,error,2024-08-24 13:01:08
12804,error,error,error,error,error,error,2024-08-24 13:02:08
12805,error,error,error,error,error,error,2024-08-24 13:03:08
12806,error,error,error,error,error,error,2024-08-24 13:04:08
12807,error,error,error,error,error,error,2024-08-24 13:05:08
12808,error,error,error,error,error,error,2024-08-24 13:06:08
12809,error,error,error,error,error,error,2024-08-24 13:07:08
12810,error,error,error,error,error,error,2024-08-24 13:08:08
12811,error,error,error,error,error,error,2024-08-24 13:09:08
12812,error,error,error,error,error,error,2024-08-24 13:10:08
12813,error,error,error,error,error,error,2024-08-24 13:11:08
12814,error,error,error,error,error,error,2024-08-24 13:12:08
12815,error,error,error,error,error,error,2024-08-24 13:13:08
12816,error,error,error,error,error,error,2024-08-24 13:14:08
12817,error,error,error,error,error,error,2024-08-24 13:15:08
12818,error,error,error,error,error,error,2024-08-24 13:16:08
12819,error,error,error,error,error,error,2024-08-24 13:17:08
12820,error,error,error,error,error,error,2024-08-24 13:18:08
12821,error,error,error,error,error,error,2024-08-24 13:19:08
12822,error,error,error,error,error,error,2024-08-24 13:20:08
12823,error,error,error,error,error,error,2024-08-24 13:21:08
12824,error,error,error,error,error,error,2024-08-24 13:22:08
12825,error,error,error,error,error,error,2024-08-24 13:23:08
12826,error,error,error,error,error,error,2024-08-24 13:24:08
12827,error,error,error,error,error,error,2024-08-24 13:25:08
12828,error,error,error,error,error,error,2024-08-24 13:26:08
12829,error,error,error,error,error,error,2024-08-24 13:27:08
12830,error,error,error,error,error,error,2024-08-24 13:28:08
12831,error,error,error,error,error,error,2024-08-24 13:29:08
12832,error,error,error,error,error,error,2024-08-24 13:30:08
12833,error,error,error,error,error,error,2024-08-24 13:31:08
12834,error,error,error,error,error,error,2024-08-24 13:32:08
12835,error,error,error,error,error,error,2024-08-24 13:33:08
12836,error,error,error,error,error,error,2024-08-24 13:34:08
12837,error,error,error,error,error,error,2024-08-24 13:35:08
12838,error,error,error,error,error,error,2024-08-24 13:36:08
12839,error,error,error,error,error,error,2024-08-24 13:37:08
12840,error,error,error,error,error,error,2024-08-24 13:38:08
12841,error,error,error,error,error,error,2024-08-24 13:39:08
12842,error,error,error,error,error,error,2024-08-24 13:40:08
12843,error,error,error,error,error,error,2024-08-24 13:41:08
12844,error,error,error,error,error,error,2024-08-24 13:42:08
12845,error,error,error,error,error,error,2024-08-24 13:43:08
12846,error,error,error,error,error,error,2024-08-24 13:44:08
12847,error,error,error,error,error,error,2024-08-24 13:45:08
12848,error,error,error,error,error,error,2024-08-24 13:46:08
12849,error,error,error,error,error,error,2024-08-24 13:47:08
12850,error,error,error,error,error,error,2024-08-24 13:48:08
12851,error,error,error,error,error,error,2024-08-24 13:49:08
12852,error,error,error,error,error,error,2024-08-24 13:50:08
12853,error,error,error,error,error,error,2024-08-24 13:51:08
12854,error,error,error,error,error,error,2024-08-24 13:52:08
12855,error,error,error,error,error,error,2024-08-24 13:53:08
12856,error,error,error,error,error,error,2024-08-24 13:54:08
12857,error,error,error,error,error,error,2024-08-24 13:55:08
12858,error,error,error,error,error,error,2024-08-24 13:56:08
12859,error,error,error,error,error,error,2024-08-24 13:57:08
12860,error,error,error,error,error,error,2024-08-24 13:58:08
12861,error,error,error,error,error,error,2024-08-24 14:00:08
12862,error,error,error,error,error,error,2024-08-24 14:01:08
12863,error,error,error,error,error,error,2024-08-24 14:02:08
12864,error,error,error,error,error,error,2024-08-24 14:03:08
12865,error,error,error,error,error,error,2024-08-24 14:04:08
12866,error,error,error,error,error,error,2024-08-24 14:05:08
12867,error,error,error,error,error,error,2024-08-24 14:06:08
12868,error,error,error,error,error,error,2024-08-24 14:07:08
12869,error,error,error,error,error,error,2024-08-24 14:08:08
12870,error,error,error,error,error,error,2024-08-24 14:09:08
12871,error,error,error,error,error,error,2024-08-24 14:10:08
12872,error,error,error,error,error,error,2024-08-24 14:11:08
12873,error,error,error,error,error,error,2024-08-24 14:12:08
12874,error,error,error,error,error,error,2024-08-24 14:13:08
12875,error,error,error,error,error,error,2024-08-24 14:14:08
12876,error,error,error,error,error,error,2024-08-24 14:15:08
12877,error,error,error,error,error,error,2024-08-24 14:16:08
12878,error,error,error,error,error,error,2024-08-24 14:17:08
12879,error,error,error,error,error,error,2024-08-24 14:18:08
12880,error,error,error,error,error,error,2024-08-24 14:19:08
12881,error,error,error,error,error,error,2024-08-24 14:20:08
12882,error,error,error,error,error,error,2024-08-24 14:21:08
12883,error,error,error,error,error,error,2024-08-24 14:22:08
12884,error,error,error,error,error,error,2024-08-24 14:23:08
12885,error,error,error,error,error,error,2024-08-24 14:24:08
12886,error,error,error,error,error,error,2024-08-24 14:25:08
12887,error,error,error,error,error,error,2024-08-24 14:26:08
12888,error,error,error,error,error,error,2024-08-24 14:27:08
12889,error,error,error,error,error,error,2024-08-24 14:28:08
12890,error,error,error,error,error,error,2024-08-24 14:29:08
12891,error,error,error,error,error,error,2024-08-24 14:30:08
12892,error,error,error,error,error,error,2024-08-24 14:31:08
12893,error,error,error,error,error,error,2024-08-24 14:32:08
12894,error,error,error,error,error,error,2024-08-24 14:33:08
12895,error,error,error,error,error,error,2024-08-24 14:34:08
12896,error,error,error,error,error,error,2024-08-24 14:35:08
12897,error,error,error,error,error,error,2024-08-24 14:36:08
12898,error,error,error,error,error,error,2024-08-24 14:37:08
12899,error,error,error,error,error,error,2024-08-24 14:38:08
12900,error,error,error,error,error,error,2024-08-24 14:39:08
12901,error,error,error,error,error,error,2024-08-24 14:40:08
12902,error,error,error,error,error,error,2024-08-24 14:41:08
12903,error,error,error,error,error,error,2024-08-24 14:42:08
12904,error,error,error,error,error,error,2024-08-24 14:43:08
12905,error,error,error,error,error,error,2024-08-24 14:44:08
12906,error,error,error,error,error,error,2024-08-24 14:45:08
12907,error,error,error,error,error,error,2024-08-24 14:46:08
12908,error,error,error,error,error,error,2024-08-24 14:47:08
12909,error,error,error,error,error,error,2024-08-24 14:48:08
12910,error,error,error,error,error,error,2024-08-24 14:49:08
12911,error,error,error,error,error,error,2024-08-24 14:50:08
12912,error,error,error,error,error,error,2024-08-24 14:51:08
12913,error,error,error,error,error,error,2024-08-24 14:52:08
12914,error,error,error,error,error,error,2024-08-24 14:53:08
12915,error,error,error,error,error,error,2024-08-24 14:54:08
12916,error,error,error,error,error,error,2024-08-24 14:55:08
12917,error,error,error,error,error,error,2024-08-24 14:56:08
12918,error,error,error,error,error,error,2024-08-24 14:57:08
12919,error,error,error,error,error,error,2024-08-24 14:58:08
12920,error,error,error,error,error,error,2024-08-24 15:00:08
12921,error,error,error,error,error,error,2024-08-24 15:01:08
12922,error,error,error,error,error,error,2024-08-24 15:02:08
12923,error,error,error,error,error,error,2024-08-24 15:03:08
12924,error,error,error,error,error,error,2024-08-24 15:04:08
12925,error,error,error,error,error,error,2024-08-24 15:05:08
12926,error,error,error,error,error,error,2024-08-24 15:06:08
12927,error,error,error,error,error,error,2024-08-24 15:07:08
12928,error,error,error,error,error,error,2024-08-24 15:08:08
12929,error,error,error,error,error,error,2024-08-24 15:09:08
12930,error,error,error,error,error,error,2024-08-24 15:10:08
12931,error,error,error,error,error,error,2024-08-24 15:11:08
12932,error,error,error,error,error,error,2024-08-24 15:12:08
12933,error,error,error,error,error,error,2024-08-24 15:13:08
12934,error,error,error,error,error,error,2024-08-24 15:14:08
12935,error,error,error,error,error,error,2024-08-24 15:15:08
12936,error,error,error,error,error,error,2024-08-24 15:16:08
12937,error,error,error,error,error,error,2024-08-24 15:17:08
12938,error,error,error,error,error,error,2024-08-24 15:18:08
12939,error,error,error,error,error,error,2024-08-24 15:19:08
12940,error,error,error,error,error,error,2024-08-24 15:20:08
12941,error,error,error,error,error,error,2024-08-24 15:21:08
12942,error,error,error,error,error,error,2024-08-24 15:22:08
12943,error,error,error,error,error,error,2024-08-24 15:23:08
12944,error,error,error,error,error,error,2024-08-24 15:24:08
12945,error,error,error,error,error,error,2024-08-24 15:25:08
12946,error,error,error,error,error,error,2024-08-24 15:26:08
12947,error,error,error,error,error,error,2024-08-24 15:27:08
12948,error,error,error,error,error,error,2024-08-24 15:28:08
12949,error,error,error,error,error,error,2024-08-24 15:29:08
12950,error,error,error,error,error,error,2024-08-24 15:30:08
12951,error,error,error,error,error,error,2024-08-24 15:31:08
12952,error,error,error,error,error,error,2024-08-24 15:32:08
12953,error,error,error,error,error,error,2024-08-24 15:33:08
12954,error,error,error,error,error,error,2024-08-24 15:34:08
12955,error,error,error,error,error,error,2024-08-24 15:35:08
12956,error,error,error,error,error,error,2024-08-24 15:36:08
12957,error,error,error,error,error,error,2024-08-24 15:37:08
12958,error,error,error,error,error,error,2024-08-24 15:38:08
12959,error,error,error,error,error,error,2024-08-24 15:39:08
12960,error,error,error,error,error,error,2024-08-24 15:40:08
12961,error,error,error,error,error,error,2024-08-24 15:41:08
12962,error,error,error,error,error,error,2024-08-24 15:42:08
12963,error,error,error,error,error,error,2024-08-24 15:43:08
12964,error,error,error,error,error,error,2024-08-24 15:44:08
12965,error,error,error,error,error,error,2024-08-24 15:45:08
12966,error,error,error,error,error,error,2024-08-24 15:46:08
12967,error,error,error,error,error,error,2024-08-24 15:47:08
12968,error,error,error,error,error,error,2024-08-24 15:48:08
12969,error,error,error,error,error,error,2024-08-24 15:49:08
12970,error,error,error,error,error,error,2024-08-24 15:50:08
12971,error,error,error,error,error,error,2024-08-24 15:51:08
12972,error,error,error,error,error,error,2024-08-24 15:52:08
12973,error,error,error,error,error,error,2024-08-24 15:53:08
12974,error,error,error,error,error,error,2024-08-24 15:54:08
12975,error,error,error,error,error,error,2024-08-24 15:55:08
12976,error,error,error,error,error,error,2024-08-24 15:56:08
12977,error,error,error,error,error,error,2024-08-24 15:57:08
12978,error,error,error,error,error,error,2024-08-24 15:58:08
12979,error,error,error,error,error,error,2024-08-24 16:00:08
12980,error,error,error,error,error,error,2024-08-24 16:01:08
12981,error,error,error,error,error,error,2024-08-24 16:02:08
12982,37.2364,695.98,30.2365,696.012,0,0,2024-08-24 16:03:08
12983,37.2364,696.004,30.2365,695.889,0,0,2024-08-24 16:04:08
12984,37.2364,695.914,30.2365,696.004,0,0,2024-08-24 16:05:08
12985,37.2364,696.162,30.2365,696.082,0,0,2024-08-24 16:06:08
12986,37.2364,696.118,30.2365,696.102,0,0,2024-08-24 16:07:08
12987,37.2364,696.172,30.2365,696.048,0,0,2024-08-24 16:08:08
12988,37.2364,696.16,30.2365,696.082,0,0,2024-08-24 16:09:08
12989,37.2364,696.147,30.2365,696.135,0,0,2024-08-24 16:10:08
12990,37.2364,696.126,30.2365,696.269,0,0,2024-08-24 16:11:08
12991,37.2364,694.977,30.2365,694.945,56.3989,56.8949,2024-08-24 16:12:08
12992,37.2364,694.681,30.2365,694.983,60.814,56.8059,2024-08-24 16:13:08
12993,37.2364,694.518,30.2365,695.124,67.7108,56.8854,2024-08-24 16:14:08
12994,37.2364,694.415,30.2365,694.98,67.4642,56.7865,2024-08-24 16:15:08
12995,37.2364,694.416,30.2365,694.998,67.4314,56.795,2024-08-24 16:16:08
12996,37.2364,694.993,30.2365,695.048,58.2248,56.7469,2024-08-24 16:17:08
12997,37.2364,694.936,30.2588,695.124,60.2838,56.7978,2024-08-24 16:18:08
