,1-5-8_v,1-5-7_v,1-5-6_v,1-5-5_v,1-5-9_v,1-5-0_v,1-5-4_v,1-5-3_v,1-5-2_v,1-5-1_v,1-5-12_v,1-5-13_v,1-5-10_v,csvTime,1-5-11_v
1272,0,0,0,0,100,6976,0,0,6969,6973,0,0,6008,2024-05-17 19:39:43,10
1273,0,0,0,0,100,6975,0,0,6968,6972,0,0,6007,2024-05-17 19:40:43,5
1274,0,0,0,0,100,6977,0,0,6970,6973,0,0,6008,2024-05-17 19:41:43,5
1275,0,0,0,0,100,6977,0,0,6969,6973,0,0,6011,2024-05-17 19:42:44,9
1276,0,0,0,0,100,6977,0,0,6970,6974,0,0,6011,2024-05-17 19:43:44,5
1277,0,0,0,0,100,6976,0,0,6970,6973,0,0,6011,2024-05-17 19:44:44,2
1278,0,0,0,0,100,6975,0,0,6968,6971,0,0,6011,2024-05-17 19:45:44,10
1279,0,0,0,0,100,6977,0,0,6970,6973,0,0,6010,2024-05-17 19:46:44,3
1280,0,0,0,0,100,6977,0,0,6970,6973,0,0,6010,2024-05-17 19:47:44,3
1281,0,0,0,0,100,6975,0,0,6967,6971,0,0,6005,2024-05-17 19:48:45,11
1282,0,0,0,0,100,6975,0,0,6967,6971,0,0,6004,2024-05-17 19:49:45,0
1283,0,0,0,0,100,6975,0,0,6968,6972,0,0,6007,2024-05-17 19:50:45,3
1284,0,0,0,0,100,6977,0,0,6970,6974,0,0,6009,2024-05-17 19:51:45,8
1285,0,0,0,0,100,6977,0,0,6970,6974,0,0,6010,2024-05-17 19:52:45,8
1286,0,0,0,0,100,6979,0,0,6972,6976,0,0,6009,2024-05-17 19:53:46,3
1287,0,0,0,0,100,6977,0,0,6970,6973,0,0,6008,2024-05-17 19:54:46,3
1288,0,0,0,0,100,6980,0,0,6973,6976,0,0,6008,2024-05-17 19:55:47,9
1289,0,0,0,0,100,6978,0,0,6972,6975,0,0,6008,2024-05-17 19:56:47,6
1290,0,0,0,0,100,6978,0,0,6971,6975,0,0,6011,2024-05-17 19:57:47,5
1291,0,0,0,0,100,6978,0,0,6971,6975,0,0,6013,2024-05-17 19:58:47,4
1292,0,0,0,0,100,6976,0,0,6970,6973,0,0,6010,2024-05-17 20:00:48,5
1293,0,0,0,0,100,6977,0,0,6970,6974,0,0,6010,2024-05-17 20:01:49,0
1294,0,0,0,0,100,6976,0,0,6969,6972,0,0,6010,2024-05-17 20:02:49,4
1295,0,0,0,0,100,6975,0,0,6968,6971,0,0,6010,2024-05-17 20:03:49,0
1296,0,0,0,0,100,6976,0,0,6969,6972,0,0,6010,2024-05-17 20:04:50,10
1297,0,0,0,0,100,6975,0,0,6969,6972,0,0,6010,2024-05-17 20:05:50,10
1298,0,0,0,0,100,6978,0,0,6969,6974,0,0,6010,2024-05-17 20:06:50,10
1299,0,0,0,0,100,6976,0,0,6970,6973,0,0,6009,2024-05-17 20:07:51,3
1300,0,0,0,0,100,6976,0,0,6970,6973,0,0,6008,2024-05-17 20:08:51,2
1301,0,0,0,0,100,6975,0,0,6969,6972,0,0,6008,2024-05-17 20:09:51,7
1302,0,0,0,0,100,6977,0,0,6969,6973,0,0,6008,2024-05-17 20:10:52,8
1303,0,0,0,0,100,6976,0,0,6970,6973,0,0,6008,2024-05-17 20:11:52,3
1304,0,0,0,0,100,6976,0,0,6970,6973,0,0,6007,2024-05-17 20:12:52,0
1305,0,0,0,0,100,6975,0,0,6968,6972,0,0,6006,2024-05-17 20:13:52,9
1306,0,0,0,0,100,6976,0,0,6970,6973,0,0,6006,2024-05-17 20:14:53,3
1307,0,0,0,0,100,6975,0,0,6969,6972,0,0,6006,2024-05-17 20:15:53,2
1308,0,0,0,0,100,6979,0,0,6972,6975,0,0,6006,2024-05-17 20:16:53,3
1309,0,0,0,0,100,6978,0,0,6971,6974,0,0,6006,2024-05-17 20:17:54,0
1310,0,0,0,0,100,6979,0,0,6971,6975,0,0,6005,2024-05-17 20:18:54,0
1311,0,0,0,0,100,6977,0,0,6968,6973,0,0,6005,2024-05-17 20:19:54,11
1312,0,0,0,0,100,6976,0,0,6969,6972,0,0,6006,2024-05-17 20:20:55,6
1313,0,0,0,0,100,6977,0,0,6970,6974,0,0,6006,2024-05-17 20:21:55,10
1314,0,0,0,0,100,6976,0,0,6969,6973,0,0,6005,2024-05-17 20:22:55,11
1315,0,0,0,0,100,6977,0,0,6970,6973,0,0,6005,2024-05-17 20:23:56,2
1316,0,0,0,0,100,6978,0,0,6970,6974,0,0,6006,2024-05-17 20:24:56,10
1317,0,0,0,0,100,6974,0,0,6967,6971,0,0,6007,2024-05-17 20:25:57,10
1318,0,0,0,0,100,6977,0,0,6970,6974,0,0,6006,2024-05-17 20:26:57,4
1319,0,0,0,0,100,6976,0,0,6968,6972,0,0,6007,2024-05-17 20:27:57,4
1320,0,0,0,0,100,6976,0,0,6968,6972,0,0,6006,2024-05-17 20:28:58,9
1321,0,0,0,0,100,6975,0,0,6968,6971,0,0,6005,2024-05-17 20:29:58,4
1322,0,0,0,0,100,6979,0,0,6971,6975,0,0,6006,2024-05-17 20:30:58,3
1323,0,0,0,0,100,6977,0,0,6970,6973,0,0,6006,2024-05-17 20:31:59,10
1324,0,0,0,0,100,6977,0,0,6970,6973,0,0,6006,2024-05-17 20:32:59,0
1325,0,0,0,0,100,6978,0,0,6972,6975,0,0,6004,2024-05-17 20:34:00,9
1326,0,0,0,0,100,6978,0,0,6971,6975,0,0,6006,2024-05-17 20:35:00,11
1327,0,0,0,0,100,6979,0,0,6971,6975,0,0,6005,2024-05-17 20:36:00,11
1328,0,0,0,0,100,6978,0,0,6970,6974,0,0,6006,2024-05-17 20:37:00,10
1329,0,0,0,0,100,6976,0,0,6969,6973,0,0,6006,2024-05-17 20:38:01,5
1330,0,0,0,0,100,6972,0,0,6964,6968,0,0,6006,2024-05-17 20:39:01,9
1331,0,0,0,0,100,6976,0,0,6968,6972,0,0,6005,2024-05-17 20:40:01,4
1332,0,0,0,0,100,6976,0,0,6968,6972,0,0,6006,2024-05-17 20:41:01,11
1333,0,0,0,0,100,6977,0,0,6968,6973,0,0,6005,2024-05-17 20:42:02,5
1334,0,0,0,0,100,6978,0,0,6970,6974,0,0,6002,2024-05-17 20:43:02,11
1335,0,0,0,0,100,6977,0,0,6971,6974,0,0,6001,2024-05-17 20:44:02,0
1336,0,0,0,0,100,6976,0,0,6970,6973,0,0,6003,2024-05-17 20:45:03,8
1337,0,0,0,0,100,6978,0,0,6970,6974,0,0,6001,2024-05-17 20:46:03,10
1338,0,0,0,0,100,6978,0,0,6970,6974,0,0,6002,2024-05-17 20:47:03,4
1339,0,0,0,0,100,6975,0,0,6969,6972,0,0,6002,2024-05-17 20:48:03,4
1340,0,0,0,0,100,6976,0,0,6968,6972,0,0,6003,2024-05-17 20:49:03,6
1341,0,0,0,0,100,6975,0,0,6968,6972,0,0,6003,2024-05-17 20:50:04,8
1342,0,0,0,0,100,6973,0,0,6967,6970,0,0,6004,2024-05-17 20:51:04,5
1343,0,0,0,0,100,6976,0,0,6967,6971,0,0,6002,2024-05-17 20:52:05,12
1344,0,0,0,0,100,6977,0,0,6969,6973,0,0,6003,2024-05-17 20:53:05,10
1345,0,0,0,0,100,6977,0,0,6968,6973,0,0,6004,2024-05-17 20:54:05,5
1346,0,0,0,0,100,6977,0,0,6969,6973,0,0,6003,2024-05-17 20:55:05,10
1347,0,0,0,0,100,6977,0,0,6969,6973,0,0,6004,2024-05-17 20:56:06,3
1348,0,0,0,0,100,6974,0,0,6966,6970,0,0,6004,2024-05-17 20:57:06,6
1349,0,0,0,0,100,6976,0,0,6967,6972,0,0,6005,2024-05-17 20:58:06,11
1350,0,0,0,0,100,6972,0,0,6965,6968,0,0,5998,2024-05-17 22:00:22,7
1351,0,0,0,0,100,6973,0,0,6967,6970,0,0,6004,2024-05-17 22:01:22,6
1352,0,0,0,0,100,6975,0,0,6968,6971,0,0,6009,2024-05-17 22:02:22,11
1353,0,0,0,0,100,6975,0,0,6968,6972,0,0,6006,2024-05-17 22:03:23,6
1354,0,0,0,0,100,6977,0,0,6969,6973,0,0,6007,2024-05-17 22:04:23,0
1355,0,0,0,0,100,6976,0,0,6970,6973,0,0,6011,2024-05-17 22:05:23,4
1356,0,0,0,0,100,6975,0,0,6968,6972,0,0,6011,2024-05-17 22:06:24,9
1357,0,0,0,0,100,6974,0,0,6968,6971,0,0,6011,2024-05-17 22:07:24,5
1358,0,0,0,0,100,6975,0,0,6968,6971,0,0,6006,2024-05-17 22:08:24,9
1359,0,0,0,0,100,6976,0,0,6970,6973,0,0,6011,2024-05-17 22:09:24,5
1360,0,0,0,0,100,6975,0,0,6970,6972,0,0,6010,2024-05-17 22:10:24,0
1361,0,0,0,0,100,6976,0,0,6970,6973,0,0,6011,2024-05-17 22:11:25,5
1362,0,0,0,0,100,6975,0,0,6969,6972,0,0,6011,2024-05-17 22:12:25,6
1363,0,0,0,0,100,6977,0,0,6971,6974,0,0,6011,2024-05-17 22:13:25,0
1364,0,0,0,0,100,6976,0,0,6968,6972,0,0,6003,2024-05-17 22:14:25,9
1365,0,0,0,0,100,6974,0,0,6970,6972,0,0,6010,2024-05-17 22:15:25,4
1366,0,0,0,0,100,6975,0,0,6969,6972,0,0,6011,2024-05-17 22:16:26,3
1367,0,0,0,0,100,6977,0,0,6970,6974,0,0,6010,2024-05-17 22:17:26,7
1368,0,0,0,0,100,6979,0,0,6973,6976,0,0,6009,2024-05-17 22:18:27,10
1369,0,0,0,0,100,6976,0,0,6969,6973,0,0,6015,2024-05-17 22:19:27,5
1370,0,0,0,0,100,6976,0,0,6970,6973,0,0,6009,2024-05-17 22:20:27,2
1371,0,0,0,0,100,6976,0,0,6971,6973,0,0,6011,2024-05-17 22:21:27,0
1372,0,0,0,0,100,6977,0,0,6970,6973,0,0,6013,2024-05-17 22:22:28,10
1373,0,0,0,0,100,6976,0,0,6970,6973,0,0,6011,2024-05-17 22:23:28,4
1374,0,0,0,0,100,6977,0,0,6971,6974,0,0,6010,2024-05-17 22:24:28,0
1375,0,0,0,0,100,6977,0,0,6971,6974,0,0,6004,2024-05-17 22:25:28,0
1376,0,0,0,0,100,6977,0,0,6970,6974,0,0,6011,2024-05-17 22:26:28,9
1377,0,0,0,0,100,6974,0,0,6968,6971,0,0,6009,2024-05-17 22:27:28,9
1378,0,0,0,0,100,6975,0,0,6968,6972,0,0,6009,2024-05-17 22:28:28,10
1379,0,0,0,0,100,6976,0,0,6968,6972,0,0,6010,2024-05-17 22:29:29,11
1380,0,0,0,0,100,6976,0,0,6969,6972,0,0,6009,2024-05-17 22:30:29,10
1381,0,0,0,0,100,6976,0,0,6970,6973,0,0,6010,2024-05-17 22:31:29,0
1382,0,0,0,0,100,6975,0,0,6969,6972,0,0,6009,2024-05-17 22:32:31,6
1383,0,0,0,0,100,6970,0,0,6963,6967,0,0,6008,2024-05-17 22:33:31,7
1384,0,0,0,0,100,6973,0,0,6968,6970,0,0,6009,2024-05-17 22:34:31,0
1385,0,0,0,0,100,6978,0,0,6971,6974,0,0,6010,2024-05-17 22:35:31,0
1386,0,0,0,0,100,6978,0,0,6971,6974,0,0,6009,2024-05-17 22:36:31,0
1387,0,0,0,0,100,6975,0,0,6968,6972,0,0,6009,2024-05-17 22:37:32,5
1388,0,0,0,0,100,6976,0,0,6967,6972,0,0,6009,2024-05-17 22:38:32,12
1389,0,0,0,0,100,6974,0,0,6968,6971,0,0,6008,2024-05-17 22:39:32,9
1390,0,0,0,0,100,6976,0,0,6968,6972,0,0,6009,2024-05-17 22:40:32,9
1391,0,0,0,0,100,6976,0,0,6968,6972,0,0,6009,2024-05-17 22:41:32,2
1392,0,0,0,0,100,6975,0,0,6968,6972,0,0,6006,2024-05-17 22:42:33,10
1393,0,0,0,0,100,6977,0,0,6969,6973,0,0,6010,2024-05-17 22:43:34,9
1394,0,0,0,0,100,6977,0,0,6969,6973,0,0,6011,2024-05-17 22:44:33,8
1395,0,0,0,0,100,6975,0,0,6970,6972,0,0,6009,2024-05-17 22:45:34,0
1396,0,0,0,0,100,6975,0,0,6969,6972,0,0,6011,2024-05-17 22:46:34,0
1397,0,0,0,0,100,6977,0,0,6970,6973,0,0,6010,2024-05-17 22:47:34,2
1398,0,0,0,0,100,6977,0,0,6969,6973,0,0,6008,2024-05-17 22:48:35,10
1399,0,0,0,0,100,6977,0,0,6969,6973,0,0,6008,2024-05-17 22:49:35,10
1400,0,0,0,0,100,6977,0,0,6970,6974,0,0,6006,2024-05-17 22:50:36,10
1401,0,0,0,0,100,6978,0,0,6971,6974,0,0,6009,2024-05-17 22:51:36,4
1402,0,0,0,0,100,6978,0,0,6972,6975,0,0,6009,2024-05-17 22:52:37,2
1403,0,0,0,0,100,6978,0,0,6972,6975,0,0,6008,2024-05-17 22:53:37,10
1404,0,0,0,0,100,6977,0,0,6972,6974,0,0,6008,2024-05-17 22:54:37,7
1405,0,0,0,0,100,6977,0,0,6971,6974,0,0,6009,2024-05-17 22:55:38,2
1406,0,0,0,0,100,6978,0,0,6971,6975,0,0,6009,2024-05-17 22:56:38,4
1407,0,0,0,0,100,6979,0,0,6971,6975,0,0,6010,2024-05-17 22:57:38,10
1408,0,0,0,0,100,6978,0,0,6970,6974,0,0,6009,2024-05-17 22:58:38,3
1409,0,0,0,0,100,6975,0,0,6968,6972,0,0,6008,2024-05-17 23:00:39,3
1410,0,0,0,0,100,6977,0,0,6970,6973,0,0,6007,2024-05-17 23:01:39,0
1411,0,0,0,0,100,6977,0,0,6969,6973,0,0,6007,2024-05-17 23:02:40,11
1412,0,0,0,0,100,6976,0,0,6970,6973,0,0,6004,2024-05-17 23:03:40,4
1413,0,0,0,0,100,6976,0,0,6968,6972,0,0,6007,2024-05-17 23:04:41,10
1414,0,0,0,0,100,6975,0,0,6968,6972,0,0,6008,2024-05-17 23:05:41,7
1415,0,0,0,0,100,6977,0,0,6969,6973,0,0,6007,2024-05-17 23:06:41,4
1416,0,0,0,0,100,6977,0,0,6970,6974,0,0,6007,2024-05-17 23:07:42,9
1417,0,0,0,0,100,6975,0,0,6968,6972,0,0,6006,2024-05-17 23:08:42,0
1418,0,0,0,0,100,6976,0,0,6969,6973,0,0,6007,2024-05-17 23:09:42,10
1419,0,0,0,0,100,6979,0,0,6971,6975,0,0,6008,2024-05-17 23:10:43,5
1420,0,0,0,0,100,6979,0,0,6972,6975,0,0,6009,2024-05-17 23:11:43,2
1421,0,0,0,0,100,6980,0,0,6971,6975,0,0,6008,2024-05-17 23:12:43,12
1422,0,0,0,0,100,6977,0,0,6970,6973,0,0,6008,2024-05-17 23:13:43,2
1423,0,0,0,0,100,6979,0,0,6970,6975,0,0,6009,2024-05-17 23:14:44,6
1424,0,0,0,0,100,6976,0,0,6968,6972,0,0,6010,2024-05-17 23:15:44,3
1425,0,0,0,0,100,6977,0,0,6969,6973,0,0,6010,2024-05-17 23:16:45,2
1426,0,0,0,0,100,6977,0,0,6970,6974,0,0,6010,2024-05-17 23:17:45,9
1427,0,0,0,0,100,6979,0,0,6970,6974,0,0,6010,2024-05-17 23:18:45,12
1428,0,0,0,0,100,6976,0,0,6968,6972,0,0,6008,2024-05-17 23:19:45,10
1429,0,0,0,0,100,6977,0,0,6969,6973,0,0,6008,2024-05-17 23:20:46,0
1430,0,0,0,0,100,6979,0,0,6972,6975,0,0,6006,2024-05-17 23:21:46,10
1431,0,0,0,0,100,6978,0,0,6969,6973,0,0,6005,2024-05-17 23:22:47,9
1432,0,0,0,0,100,6978,0,0,6969,6973,0,0,6006,2024-05-17 23:23:47,7
1433,0,0,0,0,100,6975,0,0,6965,6970,0,0,6006,2024-05-17 23:24:48,12
1434,0,0,0,0,100,6976,0,0,6967,6972,0,0,6006,2024-05-17 23:25:48,11
1435,0,0,0,0,100,6975,0,0,6968,6972,0,0,6006,2024-05-17 23:26:49,5
1436,0,0,0,0,100,6977,0,0,6971,6974,0,0,6006,2024-05-17 23:27:49,2
1437,0,0,0,0,100,6979,0,0,6970,6975,0,0,6006,2024-05-17 23:28:49,5
1438,0,0,0,0,100,6980,0,0,6970,6975,0,0,6007,2024-05-17 23:29:50,8
1439,0,0,0,0,100,6980,0,0,6971,6975,0,0,6006,2024-05-17 23:30:50,5
1440,0,0,0,0,100,6980,0,0,6971,6976,0,0,6006,2024-05-17 23:31:50,10
1441,0,0,0,0,100,6979,0,0,6970,6974,0,0,6007,2024-05-17 23:32:51,5
1442,0,0,0,0,100,6978,0,0,6970,6974,0,0,6006,2024-05-17 23:33:51,9
1443,0,0,0,0,100,6979,0,0,6971,6975,0,0,6006,2024-05-17 23:34:51,5
1444,0,0,0,0,100,6978,0,0,6971,6975,0,0,6006,2024-05-17 23:35:51,11
1445,0,0,0,0,100,6976,0,0,6968,6972,0,0,6005,2024-05-17 23:36:52,6
1446,0,0,0,0,100,6978,0,0,6970,6974,0,0,6004,2024-05-17 23:37:52,2
1447,0,0,0,0,100,6977,0,0,6969,6973,0,0,6005,2024-05-17 23:38:52,0
1448,0,0,0,0,100,6977,0,0,6969,6973,0,0,6005,2024-05-17 23:39:53,4
1449,0,0,0,0,100,6969,0,0,6963,6966,0,0,5999,2024-05-17 23:40:52,0
1450,0,0,0,0,100,6979,0,0,6972,6975,0,0,6003,2024-05-17 23:41:53,4
1451,0,0,0,0,100,6976,0,0,6967,6971,0,0,6004,2024-05-17 23:42:53,11
1452,0,0,0,0,100,6977,0,0,6969,6973,0,0,6004,2024-05-17 23:43:54,10
1453,0,0,0,0,100,6976,0,0,6969,6973,0,0,6004,2024-05-17 23:44:54,0
1454,0,0,0,0,100,6977,0,0,6969,6973,0,0,6004,2024-05-17 23:45:54,6
1455,0,0,0,0,100,6977,0,0,6969,6973,0,0,6002,2024-05-17 23:46:55,2
1456,0,0,0,0,100,6976,0,0,6969,6973,0,0,6003,2024-05-17 23:47:55,6
1457,0,0,0,0,100,6977,0,0,6970,6974,0,0,6002,2024-05-17 23:48:55,0
1458,0,0,0,0,100,6976,0,0,6968,6972,0,0,6002,2024-05-17 23:49:56,4
1459,0,0,0,0,100,6978,0,0,6969,6973,0,0,6003,2024-05-17 23:50:56,8
1460,0,0,0,0,100,6976,0,0,6968,6972,0,0,6003,2024-05-17 23:51:57,8
1461,0,0,0,0,100,6976,0,0,6968,6972,0,0,6003,2024-05-17 23:52:57,3
1462,0,0,0,0,100,6977,0,0,6969,6973,0,0,6001,2024-05-17 23:53:57,6
1463,0,0,0,0,100,6977,0,0,6970,6974,0,0,6002,2024-05-17 23:54:58,5
1464,0,0,0,0,100,6976,0,0,6970,6973,0,0,6003,2024-05-17 23:55:58,8
1465,0,0,0,0,100,6977,0,0,6969,6973,0,0,6003,2024-05-17 23:56:58,9
1466,0,0,0,0,100,6976,0,0,6968,6972,0,0,6002,2024-05-17 23:57:59,10
1467,0,0,0,0,100,6977,0,0,6970,6973,0,0,6000,2024-05-18 00:00:00,6
1468,0,0,0,0,100,6978,0,0,6971,6974,0,0,5996,2024-05-18 00:01:00,9
1469,0,0,0,0,100,6978,0,0,6971,6974,0,0,5998,2024-05-18 00:02:01,5
1470,0,0,0,0,100,6975,0,0,6967,6971,0,0,6003,2024-05-18 00:03:01,7
1471,0,0,0,0,100,6979,0,0,6972,6975,0,0,6003,2024-05-18 00:04:01,8
1472,0,0,0,0,100,6976,0,0,6970,6973,0,0,6004,2024-05-18 00:05:02,4
1473,0,0,0,0,100,6978,0,0,6971,6974,0,0,6003,2024-05-18 00:06:02,0
1474,0,0,0,0,100,6979,0,0,6972,6976,0,0,6003,2024-05-18 00:07:03,3
1475,0,0,0,0,100,6978,0,0,6971,6975,0,0,6003,2024-05-18 00:08:03,2
1476,0,0,0,0,100,6979,0,0,6972,6976,0,0,6005,2024-05-18 00:09:03,0
1477,0,0,0,0,100,6976,0,0,6970,6973,0,0,6005,2024-05-18 00:10:04,10
1478,0,0,0,0,100,6976,0,0,6971,6973,0,0,6006,2024-05-18 00:11:04,4
1479,0,0,0,0,100,6976,0,0,6971,6973,0,0,6004,2024-05-18 00:12:04,0
1480,0,0,0,0,100,6978,0,0,6971,6974,0,0,6003,2024-05-18 00:13:04,4
1481,0,0,0,0,100,6977,0,0,6970,6973,0,0,6004,2024-05-18 00:14:05,2
1482,0,0,0,0,100,6977,0,0,6971,6974,0,0,6004,2024-05-18 00:15:05,2
1483,0,0,0,0,100,6978,0,0,6970,6974,0,0,6002,2024-05-18 00:16:05,7
1484,0,0,0,0,100,6978,0,0,6970,6974,0,0,6004,2024-05-18 00:17:05,3
1485,0,0,0,0,100,6978,0,0,6970,6974,0,0,6004,2024-05-18 00:18:06,11
1486,0,0,0,0,100,6975,0,0,6967,6971,0,0,6004,2024-05-18 00:19:06,5
1487,0,0,0,0,100,6977,0,0,6969,6973,0,0,6003,2024-05-18 00:20:06,0
1488,0,0,0,0,100,6977,0,0,6969,6973,0,0,6005,2024-05-18 00:21:07,3
1489,0,0,0,0,100,6979,0,0,6971,6975,0,0,6003,2024-05-18 00:22:07,3
1490,0,0,0,0,100,6978,0,0,6969,6973,0,0,6005,2024-05-18 00:23:08,6
1491,0,0,0,0,100,6978,0,0,6969,6973,0,0,6006,2024-05-18 00:24:08,10
1492,0,0,0,0,100,6978,0,0,6970,6974,0,0,6004,2024-05-18 00:25:08,7
1493,0,0,0,0,100,6979,0,0,6970,6974,0,0,6005,2024-05-18 00:26:09,11
1494,0,0,0,0,100,6978,0,0,6972,6975,0,0,6005,2024-05-18 00:27:09,0
1495,0,0,0,0,100,6976,0,0,6969,6973,0,0,6006,2024-05-18 00:28:09,8
1496,0,0,0,0,100,6976,0,0,6969,6973,0,0,6005,2024-05-18 00:29:09,9
1497,0,0,0,0,100,6977,0,0,6970,6974,0,0,6005,2024-05-18 00:30:10,3
1498,0,0,0,0,100,6976,0,0,6969,6972,0,0,6006,2024-05-18 00:31:10,3
1499,0,0,0,0,100,6976,0,0,6969,6972,0,0,6006,2024-05-18 00:32:11,6
1500,0,0,0,0,100,6977,0,0,6970,6974,0,0,6005,2024-05-18 00:33:11,2
1501,0,0,0,0,100,6977,0,0,6970,6973,0,0,6005,2024-05-18 00:34:11,2
1502,0,0,0,0,100,6976,0,0,6969,6972,0,0,6005,2024-05-18 00:35:12,0
1503,0,0,0,0,100,6977,0,0,6971,6974,0,0,6005,2024-05-18 00:36:12,0
1504,0,0,0,0,100,6979,0,0,6972,6975,0,0,6007,2024-05-18 00:37:13,3
1505,0,0,0,0,100,6978,0,0,6972,6975,0,0,6005,2024-05-18 00:38:13,3
1506,0,0,0,0,100,6978,0,0,6971,6974,0,0,6006,2024-05-18 00:39:13,11
1507,0,0,0,0,100,6979,0,0,6972,6976,0,0,6006,2024-05-18 00:40:13,8
1508,0,0,0,0,100,6978,0,0,6971,6974,0,0,6007,2024-05-18 00:41:13,3
1509,0,0,0,0,100,6980,0,0,6974,6977,0,0,6007,2024-05-18 00:42:14,0
1510,0,0,0,0,100,6979,0,0,6972,6976,0,0,6003,2024-05-18 00:43:14,6
1511,0,0,0,0,100,6978,0,0,6970,6974,0,0,6000,2024-05-18 00:44:14,5
1512,0,0,0,0,100,6976,0,0,6968,6972,0,0,6003,2024-05-18 00:45:15,5
1513,0,0,0,0,100,6976,0,0,6968,6972,0,0,6005,2024-05-18 00:46:15,10
1514,0,0,0,0,100,6976,0,0,6967,6972,0,0,6005,2024-05-18 00:47:15,8
1515,0,0,0,0,100,6977,0,0,6970,6974,0,0,6005,2024-05-18 00:48:15,5
1516,0,0,0,0,100,6977,0,0,6970,6974,0,0,6005,2024-05-18 00:49:16,3
1517,0,0,0,0,100,6976,0,0,6969,6972,0,0,6006,2024-05-18 00:50:16,5
1518,0,0,0,0,100,6977,0,0,6969,6973,0,0,6005,2024-05-18 00:51:17,4
1519,0,0,0,0,100,6977,0,0,6970,6974,0,0,6004,2024-05-18 00:52:17,10
1520,0,0,0,0,100,6976,0,0,6969,6973,0,0,6005,2024-05-18 00:53:17,3
1521,0,0,0,0,100,6977,0,0,6970,6973,0,0,6005,2024-05-18 00:54:18,0
1522,0,0,0,0,100,6976,0,0,6968,6972,0,0,6004,2024-05-18 00:55:18,5
1523,0,0,0,0,100,6978,0,0,6969,6974,0,0,6003,2024-05-18 00:56:19,6
1524,0,0,0,0,100,6977,0,0,6970,6973,0,0,6003,2024-05-18 00:57:19,9
1525,0,0,0,0,100,6977,0,0,6969,6973,0,0,6003,2024-05-18 00:58:19,10
1526,0,0,0,0,100,6977,0,0,6970,6973,0,0,6003,2024-05-18 01:00:20,3
1527,0,0,0,0,100,6976,0,0,6969,6973,0,0,6000,2024-05-18 01:01:21,0
1528,0,0,0,0,100,6976,0,0,6970,6973,0,0,6001,2024-05-18 01:02:21,10
1529,0,0,0,0,100,6977,0,0,6970,6974,0,0,6001,2024-05-18 01:03:22,2
1530,0,0,0,0,100,6977,0,0,6970,6973,0,0,6002,2024-05-18 01:04:22,0
1531,0,0,0,0,100,6977,0,0,6970,6973,0,0,6002,2024-05-18 01:05:22,2
1532,0,0,0,0,100,6977,0,0,6969,6973,0,0,6003,2024-05-18 01:06:22,2
1533,0,0,0,0,100,6976,0,0,6969,6973,0,0,6003,2024-05-18 01:07:23,0
1534,0,0,0,0,100,6977,0,0,6969,6973,0,0,6003,2024-05-18 01:08:23,3
1535,0,0,0,0,100,6977,0,0,6969,6973,0,0,6003,2024-05-18 01:09:23,10
1536,0,0,0,0,100,6978,0,0,6971,6974,0,0,6004,2024-05-18 01:10:24,2
1537,0,0,0,0,100,6978,0,0,6971,6974,0,0,6004,2024-05-18 01:11:24,2
1538,0,0,0,0,100,6977,0,0,6971,6974,0,0,6004,2024-05-18 01:12:24,9
1539,0,0,0,0,100,6978,0,0,6972,6975,0,0,6005,2024-05-18 01:13:24,0
1540,0,0,0,0,100,6977,0,0,6971,6974,0,0,6005,2024-05-18 01:14:25,0
1541,0,0,0,0,100,6978,0,0,6971,6975,0,0,6003,2024-05-18 01:15:25,10
1542,0,0,0,0,100,6976,0,0,6969,6972,0,0,6003,2024-05-18 01:16:26,2
1543,0,0,0,0,100,6978,0,0,6970,6974,0,0,6005,2024-05-18 01:17:26,6
1544,0,0,0,0,100,6980,0,0,6971,6975,0,0,6005,2024-05-18 01:18:26,10
1545,0,0,0,0,100,6978,0,0,6970,6974,0,0,6004,2024-05-18 01:19:27,3
1546,0,0,0,0,100,6978,0,0,6969,6974,0,0,6005,2024-05-18 01:20:27,7
1547,0,0,0,0,100,6980,0,0,6971,6975,0,0,6004,2024-05-18 01:21:27,6
1548,0,0,0,0,100,6979,0,0,6971,6975,0,0,6004,2024-05-18 01:22:28,8
1549,0,0,0,0,100,6977,0,0,6969,6973,0,0,6005,2024-05-18 01:23:28,0
1550,0,0,0,0,100,6978,0,0,6970,6974,0,0,6004,2024-05-18 01:24:28,0
1551,0,0,0,0,100,6978,0,0,6968,6973,0,0,6003,2024-05-18 01:25:29,5
1552,0,0,0,0,100,6979,0,0,6972,6975,0,0,6003,2024-05-18 01:26:29,0
1553,0,0,0,0,100,6977,0,0,6969,6973,0,0,6002,2024-05-18 01:27:29,8
1554,0,0,0,0,100,6978,0,0,6969,6974,0,0,6002,2024-05-18 01:28:30,12
1555,0,0,0,0,100,6977,0,0,6970,6973,0,0,6002,2024-05-18 01:29:30,8
1556,0,0,0,0,100,6977,0,0,6968,6972,0,0,6003,2024-05-18 01:30:30,3
1557,0,0,0,0,100,6977,0,0,6969,6973,0,0,6004,2024-05-18 01:31:31,10
1558,0,0,0,0,100,6975,0,0,6968,6972,0,0,6003,2024-05-18 01:32:31,3
1559,0,0,0,0,100,6977,0,0,6969,6973,0,0,6002,2024-05-18 01:33:32,0
1560,0,0,0,0,100,6975,0,0,6966,6971,0,0,6003,2024-05-18 01:34:32,9
