,PLC_point0_value,PLC_point1_value,PLC_point7_value,PLC_point5_value,PLC_point8_value,PLC_point4_value,PLC_point3_value,PLC_point2_value,PLC_point6_value,csvTime
1986,error,error,error,error,error,error,error,error,error,2024-05-18 11:39:53
1987,error,error,error,error,error,error,error,error,error,2024-05-18 11:40:53
1988,error,error,error,error,error,error,error,error,error,2024-05-18 11:41:53
1989,error,error,error,error,error,error,error,error,error,2024-05-18 11:42:53
1990,error,error,error,error,error,error,error,error,error,2024-05-18 11:43:53
1991,error,error,error,error,error,error,error,error,error,2024-05-18 11:44:53
1992,error,error,error,error,error,error,error,error,error,2024-05-18 11:45:53
1993,error,error,error,error,error,error,error,error,error,2024-05-18 11:46:53
1994,error,error,error,error,error,error,error,error,error,2024-05-18 11:47:53
1995,error,error,error,error,error,error,error,error,error,2024-05-18 11:48:53
1996,error,error,error,error,error,error,error,error,error,2024-05-18 11:49:53
1997,error,error,error,error,error,error,error,error,error,2024-05-18 11:50:53
1998,error,error,error,error,error,error,error,error,error,2024-05-18 11:51:53
1999,error,error,error,error,error,error,error,error,error,2024-05-18 11:52:53
2000,error,error,error,error,error,error,error,error,error,2024-05-18 11:53:53
2001,error,error,error,error,error,error,error,error,error,2024-05-18 11:54:53
2002,error,error,error,error,error,error,error,error,error,2024-05-18 11:55:53
2003,error,error,error,error,error,error,error,error,error,2024-05-18 11:56:53
2004,error,error,error,error,error,error,error,error,error,2024-05-18 11:57:53
2005,error,error,error,error,error,error,error,error,error,2024-05-18 11:58:53
2006,error,error,error,error,error,error,error,error,error,2024-05-18 14:00:53
2007,error,error,error,error,error,error,error,error,error,2024-05-18 14:01:53
2008,error,error,error,error,error,error,error,error,error,2024-05-18 14:02:53
2009,error,error,error,error,error,error,error,error,error,2024-05-18 14:03:53
2010,error,error,error,error,error,error,error,error,error,2024-05-18 14:04:53
2011,error,error,error,error,error,error,error,error,error,2024-05-18 14:05:53
2012,error,error,error,error,error,error,error,error,error,2024-05-18 14:06:53
2013,error,error,error,error,error,error,error,error,error,2024-05-18 14:07:53
2014,error,error,error,error,error,error,error,error,error,2024-05-18 14:08:53
2015,error,error,error,error,error,error,error,error,error,2024-05-18 14:09:53
2016,error,error,error,error,error,error,error,error,error,2024-05-18 14:10:53
2017,error,error,error,error,error,error,error,error,error,2024-05-18 14:11:53
2018,error,error,error,error,error,error,error,error,error,2024-05-18 14:12:53
2019,error,error,error,error,error,error,error,error,error,2024-05-18 14:13:53
2020,error,error,error,error,error,error,error,error,error,2024-05-18 14:14:53
2021,error,error,error,error,error,error,error,error,error,2024-05-18 14:15:53
2022,error,error,error,error,error,error,error,error,error,2024-05-18 14:16:53
2023,error,error,error,error,error,error,error,error,error,2024-05-18 14:17:53
2024,error,error,error,error,error,error,error,error,error,2024-05-18 14:18:53
2025,error,error,error,error,error,error,error,error,error,2024-05-18 14:19:53
2026,error,error,error,error,error,error,error,error,error,2024-05-18 14:20:53
2027,error,error,error,error,error,error,error,error,error,2024-05-18 14:21:53
2028,error,error,error,error,error,error,error,error,error,2024-05-18 14:22:53
2029,error,error,error,error,error,error,error,error,error,2024-05-18 14:23:53
2030,error,error,error,error,error,error,error,error,error,2024-05-18 14:24:53
2031,error,error,error,error,error,error,error,error,error,2024-05-18 14:25:53
2032,error,error,error,error,error,error,error,error,error,2024-05-18 14:26:53
2033,error,error,error,error,error,error,error,error,error,2024-05-18 14:27:53
2034,error,error,error,error,error,error,error,error,error,2024-05-18 14:28:53
2035,error,error,error,error,error,error,error,error,error,2024-05-18 14:29:53
2036,error,error,error,error,error,error,error,error,error,2024-05-18 14:30:53
2037,error,error,error,error,error,error,error,error,error,2024-05-18 14:31:53
2038,error,error,error,error,error,error,error,error,error,2024-05-18 14:32:53
2039,error,error,error,error,error,error,error,error,error,2024-05-18 14:33:53
2040,error,error,error,error,error,error,error,error,error,2024-05-18 14:34:53
2041,error,error,error,error,error,error,error,error,error,2024-05-18 14:35:53
2042,error,error,error,error,error,error,error,error,error,2024-05-18 14:36:53
2043,error,error,error,error,error,error,error,error,error,2024-05-18 14:37:53
2044,error,error,error,error,error,error,error,error,error,2024-05-18 14:38:53
2045,error,error,error,error,error,error,error,error,error,2024-05-18 14:39:53
2046,error,error,error,error,error,error,error,error,error,2024-05-18 14:40:53
2047,error,error,error,error,error,error,error,error,error,2024-05-18 14:41:53
2048,error,error,error,error,error,error,error,error,error,2024-05-18 14:42:53
2049,error,error,error,error,error,error,error,error,error,2024-05-18 14:43:53
2050,error,error,error,error,error,error,error,error,error,2024-05-18 14:44:53
2051,error,error,error,error,error,error,error,error,error,2024-05-18 14:45:53
2052,error,error,error,error,error,error,error,error,error,2024-05-18 14:46:53
2053,error,error,error,error,error,error,error,error,error,2024-05-18 14:47:53
2054,error,error,error,error,error,error,error,error,error,2024-05-18 14:48:53
2055,error,error,error,error,error,error,error,error,error,2024-05-18 14:49:53
2056,error,error,error,error,error,error,error,error,error,2024-05-18 14:50:53
2057,error,error,error,error,error,error,error,error,error,2024-05-18 14:51:53
2058,error,error,error,error,error,error,error,error,error,2024-05-18 14:52:53
2059,error,error,error,error,error,error,error,error,error,2024-05-18 14:53:53
2060,error,error,error,error,error,error,error,error,error,2024-05-18 14:54:53
2061,error,error,error,error,error,error,error,error,error,2024-05-18 14:55:53
2062,error,error,error,error,error,error,error,error,error,2024-05-18 14:56:53
2063,error,error,error,error,error,error,error,error,error,2024-05-18 14:57:53
2064,error,error,error,error,error,error,error,error,error,2024-05-18 14:58:53
2065,error,error,error,error,error,error,error,error,error,2024-05-18 15:00:53
2066,error,error,error,error,error,error,error,error,error,2024-05-18 15:01:53
2067,error,error,error,error,error,error,error,error,error,2024-05-18 15:02:53
2068,error,error,error,error,error,error,error,error,error,2024-05-18 15:03:53
2069,error,error,error,error,error,error,error,error,error,2024-05-18 15:04:53
2070,error,error,error,error,error,error,error,error,error,2024-05-18 15:05:53
2071,error,error,error,error,error,error,error,error,error,2024-05-18 15:06:53
2072,error,error,error,error,error,error,error,error,error,2024-05-18 15:07:53
2073,error,error,error,error,error,error,error,error,error,2024-05-18 15:08:53
2074,error,error,error,error,error,error,error,error,error,2024-05-18 15:09:53
2075,error,error,error,error,error,error,error,error,error,2024-05-18 15:10:53
2076,error,error,error,error,error,error,error,error,error,2024-05-18 15:11:53
2077,error,error,error,error,error,error,error,error,error,2024-05-18 15:12:53
2078,error,error,error,error,error,error,error,error,error,2024-05-18 15:13:53
2079,error,error,error,error,error,error,error,error,error,2024-05-18 15:14:53
2080,error,error,error,error,error,error,error,error,error,2024-05-18 15:15:53
2081,error,error,error,error,error,error,error,error,error,2024-05-18 15:16:53
2082,error,error,error,error,error,error,error,error,error,2024-05-18 15:17:53
2083,error,error,error,error,error,error,error,error,error,2024-05-18 15:18:53
2084,error,error,error,error,error,error,error,error,error,2024-05-18 15:19:53
2085,error,error,error,error,error,error,error,error,error,2024-05-18 15:20:53
2086,error,error,error,error,error,error,error,error,error,2024-05-18 15:21:53
2087,error,error,error,error,error,error,error,error,error,2024-05-18 15:22:53
2088,error,error,error,error,error,error,error,error,error,2024-05-18 15:23:53
2089,error,error,error,error,error,error,error,error,error,2024-05-18 15:24:53
2090,error,error,error,error,error,error,error,error,error,2024-05-18 15:25:53
2091,error,error,error,error,error,error,error,error,error,2024-05-18 15:26:53
2092,error,error,error,error,error,error,error,error,error,2024-05-18 15:27:53
2093,error,error,error,error,error,error,error,error,error,2024-05-18 15:28:53
2094,error,error,error,error,error,error,error,error,error,2024-05-18 15:29:53
2095,error,error,error,error,error,error,error,error,error,2024-05-18 15:30:53
2096,error,error,error,error,error,error,error,error,error,2024-05-18 15:31:53
2097,error,error,error,error,error,error,error,error,error,2024-05-18 15:32:53
2098,error,error,error,error,error,error,error,error,error,2024-05-18 15:33:53
2099,error,error,error,error,error,error,error,error,error,2024-05-18 15:34:53
2100,error,error,error,error,error,error,error,error,error,2024-05-18 15:35:53
2101,error,error,error,error,error,error,error,error,error,2024-05-18 15:36:53
2102,error,error,error,error,error,error,error,error,error,2024-05-18 15:37:53
2103,error,error,error,error,error,error,error,error,error,2024-05-18 15:38:53
2104,error,error,error,error,error,error,error,error,error,2024-05-18 15:39:53
2105,error,error,error,error,error,error,error,error,error,2024-05-18 15:40:53
2106,error,error,error,error,error,error,error,error,error,2024-05-18 15:41:53
2107,error,error,error,error,error,error,error,error,error,2024-05-18 15:42:53
2108,error,error,error,error,error,error,error,error,error,2024-05-18 15:43:53
2109,error,error,error,error,error,error,error,error,error,2024-05-18 15:44:53
2110,error,error,error,error,error,error,error,error,error,2024-05-18 15:45:53
2111,error,error,error,error,error,error,error,error,error,2024-05-18 15:46:53
2112,error,error,error,error,error,error,error,error,error,2024-05-18 15:47:53
2113,error,error,error,error,error,error,error,error,error,2024-05-18 15:48:53
2114,error,error,error,error,error,error,error,error,error,2024-05-18 15:49:53
2115,error,error,error,error,error,error,error,error,error,2024-05-18 15:50:53
2116,error,error,error,error,error,error,error,error,error,2024-05-18 15:51:53
2117,error,error,error,error,error,error,error,error,error,2024-05-18 15:52:53
2118,error,error,error,error,error,error,error,error,error,2024-05-18 15:53:53
2119,error,error,error,error,error,error,error,error,error,2024-05-18 15:54:53
2120,error,error,error,error,error,error,error,error,error,2024-05-18 15:55:53
2121,error,error,error,error,error,error,error,error,error,2024-05-18 15:56:53
2122,error,error,error,error,error,error,error,error,error,2024-05-18 15:57:53
2123,error,error,error,error,error,error,error,error,error,2024-05-18 15:58:53
2124,error,error,error,error,error,error,error,error,error,2024-05-18 16:00:53
2125,error,error,error,error,error,error,error,error,error,2024-05-18 16:01:53
2126,error,error,error,error,error,error,error,error,error,2024-05-18 16:02:53
2127,error,error,error,error,error,error,error,error,error,2024-05-18 16:03:53
2128,error,error,error,error,error,error,error,error,error,2024-05-18 16:04:53
2129,error,error,error,error,error,error,error,error,error,2024-05-18 16:05:53
2130,error,error,error,error,error,error,error,error,error,2024-05-18 16:06:53
2131,error,error,error,error,error,error,error,error,error,2024-05-18 16:07:53
2132,error,error,error,error,error,error,error,error,error,2024-05-18 16:08:53
2133,error,error,error,error,error,error,error,error,error,2024-05-18 16:09:53
2134,error,error,error,error,error,error,error,error,error,2024-05-18 16:10:53
2135,error,error,error,error,error,error,error,error,error,2024-05-18 16:11:53
2136,error,error,error,error,error,error,error,error,error,2024-05-18 16:12:53
2137,error,error,error,error,error,error,error,error,error,2024-05-18 16:13:53
2138,error,error,error,error,error,error,error,error,error,2024-05-18 16:14:53
2139,error,error,error,error,error,error,error,error,error,2024-05-18 16:15:53
2140,error,error,error,error,error,error,error,error,error,2024-05-18 16:16:53
2141,error,error,error,error,error,error,error,error,error,2024-05-18 16:17:53
2142,error,error,error,error,error,error,error,error,error,2024-05-18 16:18:53
2143,error,error,error,error,error,error,error,error,error,2024-05-18 16:19:53
2144,error,error,error,error,error,error,error,error,error,2024-05-18 16:20:53
2145,error,error,error,error,error,error,error,error,error,2024-05-18 16:21:53
2146,error,error,error,error,error,error,error,error,error,2024-05-18 16:22:53
