,PLC_point0_value,PLC_point1_value,PLC_point7_value,PLC_point5_value,PLC_point8_value,PLC_point4_value,PLC_point3_value,PLC_point2_value,PLC_point6_value,csvTime
7769,error,error,error,error,error,error,error,error,error,2024-08-20 13:41:49
7770,error,error,error,error,error,error,error,error,error,2024-08-20 13:42:49
7771,error,error,error,error,error,error,error,error,error,2024-08-20 13:43:50
7772,error,error,error,error,error,error,error,error,error,2024-08-20 13:44:50
7773,error,error,error,error,error,error,error,error,error,2024-08-20 13:45:50
7774,error,error,error,error,error,error,error,error,error,2024-08-20 13:46:49
7775,error,error,error,error,error,error,error,error,error,2024-08-20 13:47:50
7776,error,error,error,error,error,error,error,error,error,2024-08-20 13:48:50
7777,error,error,error,error,error,error,error,error,error,2024-08-20 13:49:50
7778,error,error,error,error,error,error,error,error,error,2024-08-20 13:50:50
7779,error,error,error,error,error,error,error,error,error,2024-08-20 13:51:50
7780,error,error,error,error,error,error,error,error,error,2024-08-20 13:52:50
7781,error,error,error,error,error,error,error,error,error,2024-08-20 13:53:50
7782,error,error,error,error,error,error,error,error,error,2024-08-20 13:54:49
7783,error,error,error,error,error,error,error,error,error,2024-08-20 13:55:50
7784,error,error,error,error,error,error,error,error,error,2024-08-20 13:56:50
7785,error,error,error,error,error,error,error,error,error,2024-08-20 13:57:50
7786,error,error,error,error,error,error,error,error,error,2024-08-20 13:58:49
7787,error,error,error,error,error,error,error,error,error,2024-08-20 14:00:50
7788,error,error,error,error,error,error,error,error,error,2024-08-20 14:01:50
7789,error,error,error,error,error,error,error,error,error,2024-08-20 14:02:49
7790,error,error,error,error,error,error,error,error,error,2024-08-20 14:03:49
7791,error,error,error,error,error,error,error,error,error,2024-08-20 14:04:49
7792,error,error,error,error,error,error,error,error,error,2024-08-20 14:05:50
7793,error,error,error,error,error,error,error,error,error,2024-08-20 14:06:50
7794,error,error,error,error,error,error,error,error,error,2024-08-20 14:07:50
7795,error,error,error,error,error,error,error,error,error,2024-08-20 14:08:49
7796,error,error,error,error,error,error,error,error,error,2024-08-20 14:09:49
7797,error,error,error,error,error,error,error,error,error,2024-08-20 14:10:50
7798,error,error,error,error,error,error,error,error,error,2024-08-20 14:11:50
7799,error,error,error,error,error,error,error,error,error,2024-08-20 14:12:50
7800,error,error,error,error,error,error,error,error,error,2024-08-20 14:13:50
7801,error,error,error,error,error,error,error,error,error,2024-08-20 14:14:50
7802,error,error,error,error,error,error,error,error,error,2024-08-20 14:15:50
7803,error,error,error,error,error,error,error,error,error,2024-08-20 14:16:50
7804,error,error,error,error,error,error,error,error,error,2024-08-20 14:17:50
7805,error,error,error,error,error,error,error,error,error,2024-08-20 14:18:50
7806,error,error,error,error,error,error,error,error,error,2024-08-20 14:19:50
7807,error,error,error,error,error,error,error,error,error,2024-08-20 14:20:50
7808,error,error,error,error,error,error,error,error,error,2024-08-20 14:21:50
7809,error,error,error,error,error,error,error,error,error,2024-08-20 14:22:50
7810,error,error,error,error,error,error,error,error,error,2024-08-20 14:23:49
7811,error,error,error,error,error,error,error,error,error,2024-08-20 14:24:50
7812,error,error,error,error,error,error,error,error,error,2024-08-20 14:25:50
7813,error,error,error,error,error,error,error,error,error,2024-08-20 14:26:50
7814,error,error,error,error,error,error,error,error,error,2024-08-20 14:27:50
7815,error,error,error,error,error,error,error,error,error,2024-08-20 14:28:50
7816,error,error,error,error,error,error,error,error,error,2024-08-20 14:29:49
7817,error,error,error,error,error,error,error,error,error,2024-08-20 14:30:50
7818,error,error,error,error,error,error,error,error,error,2024-08-20 14:31:50
7819,error,error,error,error,error,error,error,error,error,2024-08-20 14:32:50
7820,error,error,error,error,error,error,error,error,error,2024-08-20 14:33:50
7821,error,error,error,error,error,error,error,error,error,2024-08-20 14:34:50
7822,error,error,error,error,error,error,error,error,error,2024-08-20 14:35:49
7823,error,error,error,error,error,error,error,error,error,2024-08-20 14:36:50
7824,error,error,error,error,error,error,error,error,error,2024-08-20 14:37:50
7825,error,error,error,error,error,error,error,error,error,2024-08-20 14:38:50
7826,error,error,error,error,error,error,error,error,error,2024-08-20 14:39:50
7827,error,error,error,error,error,error,error,error,error,2024-08-20 14:40:49
7828,error,error,error,error,error,error,error,error,error,2024-08-20 14:41:49
7829,error,error,error,error,error,error,error,error,error,2024-08-20 14:42:50
7830,error,error,error,error,error,error,error,error,error,2024-08-20 14:43:50
7831,error,error,error,error,error,error,error,error,error,2024-08-20 14:44:50
7832,error,error,error,error,error,error,error,error,error,2024-08-20 14:45:50
7833,error,error,error,error,error,error,error,error,error,2024-08-20 14:46:49
7834,error,error,error,error,error,error,error,error,error,2024-08-20 14:47:49
7835,error,error,error,error,error,error,error,error,error,2024-08-20 14:48:50
7836,error,error,error,error,error,error,error,error,error,2024-08-20 14:49:50
7837,error,error,error,error,error,error,error,error,error,2024-08-20 14:50:50
7838,error,error,error,error,error,error,error,error,error,2024-08-20 14:51:50
7839,error,error,error,error,error,error,error,error,error,2024-08-20 14:52:50
7840,error,error,error,error,error,error,error,error,error,2024-08-20 14:53:50
7841,error,error,error,error,error,error,error,error,error,2024-08-20 14:54:50
7842,error,error,error,error,error,error,error,error,error,2024-08-20 14:55:49
7843,error,error,error,error,error,error,error,error,error,2024-08-20 14:56:50
7844,error,error,error,error,error,error,error,error,error,2024-08-20 14:57:50
7845,error,error,error,error,error,error,error,error,error,2024-08-20 14:58:50
7846,error,error,error,error,error,error,error,error,error,2024-08-20 15:00:50
7847,error,error,error,error,error,error,error,error,error,2024-08-20 15:01:50
7848,error,error,error,error,error,error,error,error,error,2024-08-20 15:02:50
7849,error,error,error,error,error,error,error,error,error,2024-08-20 15:03:50
7850,error,error,error,error,error,error,error,error,error,2024-08-20 15:04:50
7851,error,error,error,error,error,error,error,error,error,2024-08-20 15:05:50
7852,error,error,error,error,error,error,error,error,error,2024-08-20 15:06:50
7853,error,error,error,error,error,error,error,error,error,2024-08-20 15:07:49
7854,error,error,error,error,error,error,error,error,error,2024-08-20 15:08:50
7855,error,error,error,error,error,error,error,error,error,2024-08-20 15:09:49
7856,error,error,error,error,error,error,error,error,error,2024-08-20 15:10:50
7857,error,error,error,error,error,error,error,error,error,2024-08-20 15:11:50
7858,error,error,error,error,error,error,error,error,error,2024-08-20 15:12:49
7859,error,error,error,error,error,error,error,error,error,2024-08-20 15:13:50
7860,error,error,error,error,error,error,error,error,error,2024-08-20 15:14:50
7861,error,error,error,error,error,error,error,error,error,2024-08-20 15:15:49
7862,error,error,error,error,error,error,error,error,error,2024-08-20 15:16:50
7863,error,error,error,error,error,error,error,error,error,2024-08-20 15:17:49
7864,error,error,error,error,error,error,error,error,error,2024-08-20 15:18:49
7865,error,error,error,error,error,error,error,error,error,2024-08-20 15:19:50
7866,error,error,error,error,error,error,error,error,error,2024-08-20 15:20:50
7867,error,error,error,error,error,error,error,error,error,2024-08-20 15:21:50
7868,error,error,error,error,error,error,error,error,error,2024-08-20 15:22:50
7869,error,error,error,error,error,error,error,error,error,2024-08-20 15:23:50
7870,error,error,error,error,error,error,error,error,error,2024-08-20 15:24:50
7871,error,error,error,error,error,error,error,error,error,2024-08-20 15:25:50
7872,error,error,error,error,error,error,error,error,error,2024-08-20 15:26:50
7873,error,error,error,error,error,error,error,error,error,2024-08-20 15:27:50
7874,error,error,error,error,error,error,error,error,error,2024-08-20 15:28:49
7875,error,error,error,error,error,error,error,error,error,2024-08-20 15:29:49
7876,error,error,error,error,error,error,error,error,error,2024-08-20 15:30:49
7877,error,error,error,error,error,error,error,error,error,2024-08-20 15:31:50
7878,error,error,error,error,error,error,error,error,error,2024-08-20 15:32:49
7879,error,error,error,error,error,error,error,error,error,2024-08-20 15:33:50
7880,error,error,error,error,error,error,error,error,error,2024-08-20 15:34:50
7881,error,error,error,error,error,error,error,error,error,2024-08-20 15:35:49
7882,error,error,error,error,error,error,error,error,error,2024-08-20 15:36:50
7883,error,error,error,error,error,error,error,error,error,2024-08-20 15:37:50
7884,error,error,error,error,error,error,error,error,error,2024-08-20 15:38:49
7885,error,error,error,error,error,error,error,error,error,2024-08-20 15:39:50
7886,error,error,error,error,error,error,error,error,error,2024-08-20 15:40:50
7887,error,error,error,error,error,error,error,error,error,2024-08-20 15:41:50
7888,error,error,error,error,error,error,error,error,error,2024-08-20 15:42:50
7889,error,error,error,error,error,error,error,error,error,2024-08-20 15:43:49
7890,error,error,error,error,error,error,error,error,error,2024-08-20 15:44:50
7891,error,error,error,error,error,error,error,error,error,2024-08-20 15:45:50
7892,error,error,error,error,error,error,error,error,error,2024-08-20 15:46:50
7893,error,error,error,error,error,error,error,error,error,2024-08-20 15:47:50
7894,error,error,error,error,error,error,error,error,error,2024-08-20 15:48:50
7895,error,error,error,error,error,error,error,error,error,2024-08-20 15:49:49
7896,error,error,error,error,error,error,error,error,error,2024-08-20 15:50:50
7897,error,error,error,error,error,error,error,error,error,2024-08-20 15:51:49
7898,error,error,error,error,error,error,error,error,error,2024-08-20 15:52:49
7899,error,error,error,error,error,error,error,error,error,2024-08-20 15:53:50
7900,error,error,error,error,error,error,error,error,error,2024-08-20 15:54:49
7901,error,error,error,error,error,error,error,error,error,2024-08-20 15:55:49
7902,error,error,error,error,error,error,error,error,error,2024-08-20 15:56:50
7903,error,error,error,error,error,error,error,error,error,2024-08-20 15:57:50
7904,error,error,error,error,error,error,error,error,error,2024-08-20 15:58:49
7905,error,error,error,error,error,error,error,error,error,2024-08-20 16:00:49
7906,error,error,error,error,error,error,error,error,error,2024-08-20 16:01:50
7907,error,error,error,error,error,error,error,error,error,2024-08-20 16:02:50
7908,error,error,error,error,error,error,error,error,error,2024-08-20 16:03:49
7909,error,error,error,error,error,error,error,error,error,2024-08-20 16:04:49
7910,error,error,error,error,error,error,error,error,error,2024-08-20 16:05:50
7911,error,error,error,error,error,error,error,error,error,2024-08-20 16:06:49
7912,error,error,error,error,error,error,error,error,error,2024-08-20 16:07:50
7913,error,error,error,error,error,error,error,error,error,2024-08-20 16:08:50
7914,error,error,error,error,error,error,error,error,error,2024-08-20 16:09:49
7915,error,error,error,error,error,error,error,error,error,2024-08-20 16:10:50
7916,error,error,error,error,error,error,error,error,error,2024-08-20 16:11:50
7917,error,error,error,error,error,error,error,error,error,2024-08-20 16:12:50
7918,error,error,error,error,error,error,error,error,error,2024-08-20 16:13:50
7919,error,error,error,error,error,error,error,error,error,2024-08-20 16:14:50
7920,error,error,error,error,error,error,error,error,error,2024-08-20 16:15:50
7921,error,error,error,error,error,error,error,error,error,2024-08-20 16:16:49
7922,error,error,error,error,error,error,error,error,error,2024-08-20 16:17:49
7923,error,error,error,error,error,error,error,error,error,2024-08-20 16:18:50
7924,error,error,error,error,error,error,error,error,error,2024-08-20 16:19:49
7925,error,error,error,error,error,error,error,error,error,2024-08-20 16:20:50
7926,error,error,error,error,error,error,error,error,error,2024-08-20 16:21:50
7927,error,error,error,error,error,error,error,error,error,2024-08-20 16:22:49
7928,error,error,error,error,error,error,error,error,error,2024-08-20 16:23:50
7929,error,error,error,error,error,error,error,error,error,2024-08-20 16:24:49
