,13-2-11_v,13-2-10_v,13-2-13_v,13-2-12_v,13-2-6_v,13-2-5_v,13-2-4_v,13-2-3_v,13-2-2_v,13-2-1_v,13-2-0_v,13-2-9_v,13-2-8_v,csvTime,13-2-7_v
4153,13,6006,0,2705,9,6,9,10,6972,6965,6959,95,10,2024-05-20 08:42:42,2
4154,9,6003,0,2611,9,6,9,10,6971,6964,6958,95,10,2024-05-20 08:43:42,2
4155,13,5998,0,2657,9,6,9,10,6970,6964,6958,95,10,2024-05-20 08:44:42,2
4156,4,6007,0,2608,9,6,9,10,6969,6964,6958,95,10,2024-05-20 08:45:42,2
4157,11,6007,0,2580,9,6,9,10,6973,6967,6961,95,10,2024-05-20 08:46:42,2
4158,14,6005,0,2597,9,6,9,10,6971,6964,6958,95,10,2024-05-20 08:47:43,2
4159,8,5981,0,2623,9,6,9,10,6972,6965,6958,95,10,2024-05-20 08:48:43,2
4160,14,6004,0,2280,9,7,9,10,6969,6963,6957,95,10,2024-05-20 08:49:44,3
4161,13,5997,0,2686,9,6,9,10,6969,6962,6955,95,10,2024-05-20 08:50:44,2
4162,15,6009,0,951,11,7,9,10,6970,6964,6957,95,11,2024-05-20 08:51:44,3
4163,5,6007,0,2680,9,6,9,10,6970,6965,6959,95,10,2024-05-20 08:52:45,2
4164,14,5999,0,2636,9,6,9,10,6971,6965,6958,95,10,2024-05-20 08:53:45,2
4165,5,5995,0,2592,9,6,9,10,6970,6964,6959,96,10,2024-05-20 08:54:45,2
4166,16,6003,0,2330,9,6,9,10,6970,6963,6957,95,10,2024-05-20 08:55:46,2
4167,8,5994,0,2775,9,6,9,10,6971,6965,6958,95,10,2024-05-20 08:56:46,2
4168,14,6004,0,1310,12,11,12,13,6970,6964,6958,95,13,2024-05-20 08:57:46,3
4169,14,6004,0,832,10,9,10,11,6970,6964,6958,96,11,2024-05-20 08:58:47,3
4170,5,6003,0,2556,9,6,8,10,6970,6964,6959,95,9,2024-05-20 09:00:47,2
4171,10,6003,0,2568,9,6,9,10,6970,6965,6959,95,10,2024-05-20 09:01:47,2
4172,7,6002,0,1535,10,9,10,11,6971,6965,6958,95,11,2024-05-20 09:02:48,3
4173,8,6006,0,2313,9,6,9,10,6970,6964,6958,95,10,2024-05-20 09:03:48,2
4174,5,6002,0,2652,9,6,9,10,6969,6963,6957,95,10,2024-05-20 09:04:48,2
4175,6,6004,0,2632,9,6,9,10,6971,6965,6958,96,10,2024-05-20 09:05:48,2
4176,4,6005,0,1209,10,8,10,11,6972,6966,6960,95,11,2024-05-20 09:06:48,3
4177,8,6002,0,2339,10,7,9,10,6971,6964,6958,96,10,2024-05-20 09:07:49,2
4178,10,6005,0,2664,9,6,9,10,6972,6965,6959,95,10,2024-05-20 09:08:49,2
4179,14,6008,0,2674,9,6,9,10,6971,6965,6958,95,10,2024-05-20 09:09:50,2
4180,6,6003,0,2739,9,6,9,10,6972,6965,6959,95,10,2024-05-20 09:10:50,2
4181,12,6000,0,2541,9,6,9,10,6971,6964,6958,96,10,2024-05-20 09:11:50,2
4182,13,5997,0,2771,9,6,9,10,6970,6964,6958,95,10,2024-05-20 09:12:50,2
4183,4,5999,0,2571,9,6,9,10,6970,6965,6959,95,10,2024-05-20 09:13:50,2
4184,10,5999,0,2728,9,6,9,10,6970,6965,6960,95,10,2024-05-20 09:14:50,2
4185,7,5999,0,2694,9,6,9,10,6970,6964,6958,95,10,2024-05-20 09:15:51,2
4186,9,6001,0,1726,10,7,9,11,6973,6966,6960,95,11,2024-05-20 09:16:51,3
4187,13,6003,0,2657,9,6,9,10,6972,6966,6960,96,10,2024-05-20 09:17:51,2
4188,3,6002,0,1860,9,7,9,10,6971,6965,6959,95,10,2024-05-20 09:18:52,2
4189,5,6002,0,2613,9,6,9,10,6971,6965,6959,96,10,2024-05-20 09:19:52,2
4190,7,6003,0,2494,9,6,8,10,6970,6964,6958,95,10,2024-05-20 09:20:52,2
4191,6,6004,0,2696,9,6,9,10,6969,6963,6957,96,10,2024-05-20 09:21:52,2
4192,5,6004,0,2616,9,6,9,10,6969,6963,6957,96,10,2024-05-20 09:22:52,2
4193,9,6005,0,2537,9,6,9,10,6969,6964,6958,96,10,2024-05-20 09:23:53,2
4194,9,6005,0,2820,9,6,9,10,6971,6964,6958,95,10,2024-05-20 09:24:53,2
4195,14,6003,0,2014,9,7,9,11,6972,6965,6959,95,10,2024-05-20 09:25:53,3
4196,4,6002,0,2630,9,6,9,10,6972,6966,6960,95,10,2024-05-20 09:26:53,2
4197,6,6004,0,2516,9,6,9,10,6969,6964,6958,95,10,2024-05-20 09:27:53,2
4198,8,6006,0,2604,9,6,9,10,6972,6966,6960,96,10,2024-05-20 09:28:54,2
4199,9,6007,0,2753,9,6,9,10,6969,6963,6958,95,10,2024-05-20 09:29:54,2
4200,5,6005,0,2218,10,7,9,10,6968,6963,6957,96,10,2024-05-20 09:30:54,2
4201,10,6005,0,1249,11,9,10,11,6970,6964,6958,96,11,2024-05-20 09:31:54,3
4202,10,6006,0,2625,9,6,9,10,6970,6964,6957,95,10,2024-05-20 09:32:55,2
4203,9,6009,0,2711,9,6,9,10,6969,6963,6956,96,10,2024-05-20 09:33:55,2
4204,10,6008,0,1747,10,8,10,11,6971,6964,6958,96,10,2024-05-20 09:34:55,3
4205,12,6010,0,2706,9,6,9,10,6971,6965,6959,96,10,2024-05-20 09:35:55,2
4206,15,6012,0,2718,9,6,9,10,6971,6964,6958,95,10,2024-05-20 09:36:55,2
4207,6,6009,0,2098,9,7,9,10,6972,6966,6960,96,10,2024-05-20 09:37:55,2
4208,14,6008,0,2617,9,6,9,10,6972,6966,6959,96,10,2024-05-20 09:38:56,2
4209,3,6011,0,2668,9,6,9,10,6969,6963,6958,96,10,2024-05-20 09:39:56,2
4210,16,6009,0,2664,9,6,9,10,6972,6965,6958,95,10,2024-05-20 09:40:56,2
4211,5,6008,0,1776,10,7,9,10,6973,6968,6962,96,10,2024-05-20 09:41:56,3
4212,6,6008,0,2817,9,6,8,10,6972,6966,6960,95,9,2024-05-20 09:42:56,2
4213,8,6006,0,2181,10,7,9,10,6971,6965,6960,96,10,2024-05-20 09:43:56,2
4214,7,6004,0,2670,9,6,9,10,6973,6967,6961,95,10,2024-05-20 09:44:56,2
4215,16,6005,0,2707,9,6,9,10,6971,6964,6957,95,10,2024-05-20 09:45:57,2
4216,12,6005,0,2385,9,6,9,10,6971,6965,6959,95,10,2024-05-20 09:46:57,2
4217,9,6006,0,2700,9,6,9,10,6969,6963,6958,95,10,2024-05-20 09:47:57,2
4218,9,6006,0,2923,8,5,8,9,6970,6965,6959,95,9,2024-05-20 09:48:57,2
4219,6,6005,0,2665,9,6,9,10,6970,6964,6958,96,10,2024-05-20 09:49:58,2
4220,3,6004,0,2566,10,6,9,10,6969,6963,6957,96,10,2024-05-20 09:50:58,2
4221,11,6006,0,2605,9,6,9,10,6971,6965,6959,95,10,2024-05-20 09:51:58,2
4222,6,6006,0,1777,10,8,9,10,6970,6965,6959,96,10,2024-05-20 09:52:59,3
4223,14,6007,0,1930,10,7,9,11,6970,6964,6958,96,10,2024-05-20 09:53:59,2
4224,13,6006,0,2785,9,6,9,10,6970,6963,6957,95,10,2024-05-20 09:54:59,2
4225,15,6004,0,2408,9,6,9,10,6970,6963,6956,96,10,2024-05-20 09:56:00,2
4226,12,6004,0,2785,9,6,9,10,6971,6965,6958,96,10,2024-05-20 09:56:59,2
4227,5,6005,0,2797,9,6,9,10,6969,6963,6958,96,10,2024-05-20 09:57:59,2
4228,4,6004,0,2049,10,7,9,10,6969,6963,6958,96,10,2024-05-20 09:58:59,2
4229,14,6006,0,2641,9,6,9,10,6967,6961,6956,95,10,2024-05-20 10:01:00,2
4230,14,6003,0,2785,9,6,9,10,6970,6964,6959,96,10,2024-05-20 10:02:00,2
4231,7,6005,0,2731,9,6,9,10,6971,6965,6959,95,10,2024-05-20 10:03:00,2
4232,13,6004,0,2608,9,6,9,10,6970,6964,6958,95,10,2024-05-20 10:04:01,2
4233,14,6005,0,2834,9,6,9,10,6972,6966,6961,95,10,2024-05-20 10:05:01,2
4234,7,6003,0,2772,9,6,9,10,6971,6965,6959,96,10,2024-05-20 10:06:01,2
4235,15,6004,0,1957,10,8,10,11,6970,6964,6957,95,10,2024-05-20 10:07:02,3
4236,5,6005,0,2627,9,6,9,10,6969,6963,6957,95,10,2024-05-20 10:08:02,2
4237,5,6004,0,1877,10,7,9,11,6971,6965,6959,96,10,2024-05-20 10:09:02,3
4238,12,6006,0,2752,9,6,9,10,6970,6964,6958,95,10,2024-05-20 10:10:02,2
4239,8,6005,0,1976,10,7,9,10,6970,6964,6958,96,10,2024-05-20 10:11:02,2
4240,5,6009,0,2552,9,6,9,10,6970,6964,6958,95,10,2024-05-20 10:12:02,2
4241,13,6009,0,2703,9,6,9,10,6971,6965,6959,96,10,2024-05-20 10:13:03,2
4242,7,6009,0,2643,9,6,9,10,6971,6965,6958,96,10,2024-05-20 10:14:03,2
4243,12,6011,0,2669,9,6,9,10,6970,6964,6958,95,10,2024-05-20 10:15:03,2
4244,12,6009,0,2013,10,7,9,10,6970,6965,6959,96,10,2024-05-20 10:16:02,3
4245,7,6008,0,2656,9,6,9,10,6971,6966,6960,95,10,2024-05-20 10:17:02,2
4246,14,6007,0,2705,9,6,9,10,6971,6965,6959,95,10,2024-05-20 10:18:03,2
4247,13,6005,0,2643,9,6,9,10,6970,6964,6958,96,10,2024-05-20 10:19:03,2
4248,9,6002,0,2688,9,6,9,10,6969,6962,6956,95,10,2024-05-20 10:20:03,2
4249,6,6002,0,2083,10,7,9,10,6969,6963,6957,96,10,2024-05-20 10:21:03,2
4250,7,6001,0,2581,10,7,9,10,6971,6965,6959,96,10,2024-05-20 10:22:04,2
4251,8,6001,0,2680,9,6,9,10,6970,6964,6958,96,10,2024-05-20 10:23:04,2
4252,6,6000,0,2587,9,6,9,10,6971,6965,6959,96,10,2024-05-20 10:24:04,2
4253,7,6002,0,2267,9,7,9,10,6971,6965,6959,95,10,2024-05-20 10:25:04,2
4254,5,5999,0,2795,9,6,9,10,6969,6964,6958,96,10,2024-05-20 10:26:05,2
4255,5,6000,0,2736,9,6,9,10,6970,6964,6958,96,10,2024-05-20 10:27:05,2
4256,14,6000,0,2616,9,6,9,10,6972,6967,6961,96,10,2024-05-20 10:28:05,2
4257,15,6001,0,2537,9,6,9,10,6968,6962,6956,95,9,2024-05-20 10:29:05,2
4258,6,5998,0,2689,9,6,9,10,6970,6964,6958,95,10,2024-05-20 10:30:05,2
4259,6,6002,0,2302,10,7,9,10,6971,6965,6958,96,10,2024-05-20 10:31:06,2
4260,12,6001,0,2467,9,6,9,10,6971,6966,6960,95,10,2024-05-20 10:32:06,2
4261,14,6001,0,2634,9,6,9,10,6971,6965,6958,95,10,2024-05-20 10:33:06,2
4262,15,6001,0,1918,10,8,10,11,6971,6965,6958,96,10,2024-05-20 10:34:06,3
4263,14,6005,0,1722,10,8,10,11,6968,6961,6955,95,11,2024-05-20 10:35:07,3
4264,14,6001,0,2298,10,6,9,10,6972,6966,6959,96,10,2024-05-20 10:36:07,2
4265,8,6002,0,2390,9,6,9,10,6970,6964,6958,95,10,2024-05-20 10:37:07,2
4266,5,6002,0,2364,9,6,9,10,6971,6965,6959,96,10,2024-05-20 10:38:08,2
4267,6,6002,0,2691,9,6,9,10,6970,6964,6958,95,10,2024-05-20 10:39:08,2
4268,5,6003,0,1443,10,8,10,11,6970,6964,6958,95,11,2024-05-20 10:40:08,3
4269,3,6002,0,2803,9,6,9,10,6970,6965,6959,95,10,2024-05-20 10:41:08,2
4270,4,6004,0,2598,9,6,9,10,6969,6964,6960,96,10,2024-05-20 10:42:09,2
4271,6,6005,0,1016,11,9,10,11,6970,6965,6959,95,11,2024-05-20 10:43:09,3
4272,6,6006,0,2515,9,6,9,10,6970,6964,6958,95,10,2024-05-20 10:44:09,2
4273,11,6006,0,1450,10,8,9,10,6970,6964,6958,95,10,2024-05-20 10:45:10,3
4274,11,6007,0,1839,9,7,9,10,6971,6965,6960,95,10,2024-05-20 10:46:10,3
4275,6,6004,0,2762,9,6,9,10,6970,6965,6959,96,10,2024-05-20 10:47:10,2
4276,11,6007,0,2666,9,6,9,10,6968,6962,6956,96,10,2024-05-20 10:48:11,2
4277,11,6005,0,2000,10,8,9,10,6969,6963,6957,95,10,2024-05-20 10:49:11,3
4278,5,6001,0,1549,11,9,11,12,6971,6965,6960,96,11,2024-05-20 10:50:11,3
4279,9,6004,0,1425,11,9,11,12,6971,6965,6959,95,11,2024-05-20 10:51:12,3
4280,3,6004,0,2585,9,6,9,10,6969,6963,6958,95,10,2024-05-20 10:52:12,2
4281,6,6007,0,1545,11,9,10,11,6970,6964,6958,96,11,2024-05-20 10:53:12,3
4282,15,6008,0,2677,9,6,9,10,6972,6965,6958,95,10,2024-05-20 10:54:12,2
4283,4,6009,0,2901,8,5,8,9,6972,6966,6960,95,8,2024-05-20 10:55:12,2
4284,11,6008,0,2695,9,6,9,10,6970,6964,6958,95,10,2024-05-20 10:56:12,2
4285,4,6006,0,1060,10,8,9,10,6972,6966,6960,96,10,2024-05-20 10:57:13,3
4286,5,6006,0,2251,9,6,8,10,6968,6963,6957,95,9,2024-05-20 10:58:13,2
4287,11,6005,0,2634,9,6,9,10,6971,6964,6957,95,10,2024-05-20 12:00:31,2
4288,11,5999,0,2483,9,6,9,10,6984,6979,6973,95,10,2024-05-20 12:01:31,2
4289,8,6005,0,1743,10,8,10,12,6969,6964,6959,96,11,2024-05-20 12:02:32,3
4290,4,6005,0,2731,9,6,9,10,6970,6965,6959,95,10,2024-05-20 12:03:32,2
4291,5,6008,0,2794,9,6,9,10,6969,6964,6958,96,10,2024-05-20 12:04:32,2
4292,7,6008,0,2695,9,6,9,10,6971,6966,6960,95,10,2024-05-20 12:05:32,2
4293,11,6007,0,2765,9,6,9,10,6972,6966,6961,96,10,2024-05-20 12:06:33,2
4294,13,6006,0,2660,9,6,9,10,6971,6966,6960,95,10,2024-05-20 12:07:33,2
4295,6,6008,0,0,3,0,1,3,6971,6965,6960,100,3,2024-05-20 12:08:33,1
4296,13,6006,0,0,2,0,0,0,6975,6969,6963,100,3,2024-05-20 12:09:33,1
4297,9,6000,0,2708,9,6,9,10,6971,6965,6960,95,10,2024-05-20 12:10:33,2
4298,4,6003,0,2704,9,6,9,10,6970,6965,6959,95,10,2024-05-20 12:11:34,2
4299,12,6001,0,2709,9,6,9,10,6969,6964,6958,96,10,2024-05-20 12:12:34,2
4300,8,5984,0,2363,10,7,9,10,6970,6964,6958,95,10,2024-05-20 12:13:34,3
4301,14,5987,0,2531,9,6,9,10,6968,6962,6956,95,10,2024-05-20 12:14:35,2
4302,3,6004,0,2425,10,7,9,11,6969,6964,6959,96,10,2024-05-20 12:15:35,2
4303,9,6010,0,2700,9,6,9,10,6969,6962,6956,95,10,2024-05-20 12:16:35,2
4304,6,6005,0,2004,9,7,9,10,6970,6965,6959,95,10,2024-05-20 12:17:36,3
4305,3,6005,0,2390,9,6,9,10,6968,6963,6958,95,10,2024-05-20 12:18:36,2
4306,9,6007,0,2431,9,6,9,10,6970,6965,6960,95,10,2024-05-20 12:19:36,2
4307,3,6005,0,2685,9,6,9,10,6970,6965,6960,95,10,2024-05-20 12:20:37,2
4308,15,6005,0,2636,9,6,9,10,6973,6967,6961,96,10,2024-05-20 12:21:37,2
4309,4,6006,0,2221,9,7,9,10,6969,6963,6958,95,10,2024-05-20 12:22:38,2
4310,12,6007,0,2634,9,6,9,10,6972,6966,6960,95,10,2024-05-20 12:23:38,2
4311,11,6007,0,2814,9,6,9,10,6970,6964,6959,95,10,2024-05-20 12:24:38,2
4312,12,6006,0,963,11,9,11,12,6971,6965,6959,95,11,2024-05-20 12:25:38,3
4313,2,6006,0,2193,9,7,9,10,6970,6965,6960,95,10,2024-05-20 12:26:39,3
4314,9,6005,0,2506,9,6,9,10,6969,6963,6958,96,10,2024-05-20 12:27:39,2
4315,11,6004,0,2543,10,6,9,10,6971,6966,6960,96,10,2024-05-20 12:28:39,2
4316,8,6003,0,2580,9,6,9,10,6972,6967,6961,95,10,2024-05-20 12:29:39,2
4317,10,6004,0,2642,9,6,9,10,6974,6967,6961,95,9,2024-05-20 12:30:40,2
4318,6,6004,0,2088,10,8,10,11,6970,6964,6957,95,10,2024-05-20 12:31:40,3
4319,8,6005,0,1812,10,7,9,11,6972,6966,6959,95,10,2024-05-20 12:32:40,3
4320,7,6005,0,2483,9,6,9,10,6972,6966,6960,95,10,2024-05-20 12:33:40,2
4321,5,6005,0,2640,9,6,9,10,6972,6966,6960,95,10,2024-05-20 12:34:41,2
4322,10,6004,0,1666,10,8,10,11,6970,6964,6959,95,10,2024-05-20 12:35:41,3
4323,12,6004,0,2707,9,6,9,10,6972,6966,6960,96,10,2024-05-20 12:36:41,2
4324,4,6005,0,2392,10,6,9,10,6970,6965,6959,95,10,2024-05-20 12:37:41,2
4325,4,6009,0,2810,9,6,9,10,6971,6965,6959,96,10,2024-05-20 12:38:42,2
4326,7,6008,0,2122,10,7,9,10,6970,6964,6958,95,10,2024-05-20 12:39:42,3
4327,9,6002,0,1763,9,7,9,10,6970,6964,6957,95,10,2024-05-20 12:40:42,3
4328,16,6004,0,2608,9,6,9,10,6972,6965,6958,95,10,2024-05-20 12:41:43,2
4329,8,6004,0,2218,9,7,9,10,6972,6965,6959,95,9,2024-05-20 12:42:43,3
4330,9,6004,0,1775,9,7,9,10,6971,6964,6958,95,10,2024-05-20 12:43:43,3
4331,5,6005,0,2394,9,7,9,10,6969,6963,6957,95,10,2024-05-20 12:44:44,2
4332,14,6007,0,2672,9,6,9,10,6970,6963,6957,95,10,2024-05-20 12:45:44,2
4333,5,6005,0,2739,9,6,9,10,6970,6965,6959,96,10,2024-05-20 12:46:44,2
4334,15,6005,0,2640,9,6,9,10,6969,6963,6956,95,10,2024-05-20 12:47:45,2
4335,12,6005,0,1781,9,7,9,10,6971,6965,6958,95,10,2024-05-20 12:48:45,3
4336,8,6007,0,976,11,9,10,11,6970,6964,6958,95,11,2024-05-20 12:49:45,3
4337,6,6005,0,1380,11,10,12,13,6971,6965,6959,96,12,2024-05-20 12:50:45,3
4338,5,6002,0,2741,9,6,9,10,6970,6964,6958,95,10,2024-05-20 12:51:46,2
4339,5,6001,0,2730,9,6,9,10,6968,6962,6957,95,10,2024-05-20 12:52:46,2
4340,8,6000,0,2843,9,6,9,10,6967,6960,6954,96,10,2024-05-20 12:53:46,2
4341,14,5995,0,2650,9,6,9,10,6966,6959,6953,95,10,2024-05-20 12:54:47,2
4342,7,6004,0,904,11,9,11,12,6962,6956,6950,94,11,2024-05-20 12:55:47,3
4343,15,5987,0,2786,9,6,9,10,6966,6959,6953,95,10,2024-05-20 12:56:47,2
4344,10,5986,0,597,12,12,13,14,6963,6957,6951,95,13,2024-05-20 12:57:47,3
4345,14,5995,0,1421,10,8,10,11,6965,6959,6953,95,11,2024-05-20 12:58:48,3
4346,12,5998,0,1571,12,11,13,15,6970,6961,6953,96,12,2024-05-20 17:00:20,3
4347,11,5997,0,2754,9,6,9,10,6965,6957,6949,95,9,2024-05-20 17:01:20,2
4348,10,5999,0,2839,9,6,8,10,6967,6959,6950,95,9,2024-05-20 17:02:21,2
4349,18,6002,0,3022,8,5,8,9,6967,6958,6950,94,8,2024-05-20 17:03:21,2
4350,8,6000,0,1559,12,11,14,15,6966,6959,6951,96,13,2024-05-20 17:04:22,3
4351,17,5999,0,2660,8,5,8,9,6969,6960,6952,94,9,2024-05-20 17:05:22,3
4352,10,5993,0,2971,8,5,8,9,6968,6960,6952,95,9,2024-05-20 17:06:23,2
4353,11,5995,0,2700,9,6,9,10,6968,6960,6952,95,9,2024-05-20 17:07:23,3
4354,17,5993,0,2679,9,6,9,10,6967,6958,6949,95,9,2024-05-20 17:08:24,2
4355,16,6002,0,2617,9,6,9,10,6969,6961,6953,95,10,2024-05-20 17:09:24,2
4356,14,5999,0,1642,12,11,14,15,6968,6960,6952,95,12,2024-05-20 17:10:25,3
4357,14,5999,0,1825,11,10,12,13,6970,6962,6954,95,11,2024-05-20 17:11:25,3
4358,17,5997,0,2950,8,5,8,9,6970,6962,6954,93,8,2024-05-20 17:12:25,3
4359,9,5999,0,2378,9,6,9,10,6969,6961,6953,95,10,2024-05-20 17:13:25,3
4360,14,5997,0,2601,9,6,9,10,6967,6959,6951,95,10,2024-05-20 17:14:26,3
4361,17,5996,0,2858,9,6,8,10,6968,6960,6953,95,9,2024-05-20 17:15:26,2
4362,10,5999,0,2876,8,4,7,9,6968,6961,6953,93,8,2024-05-20 17:16:27,3
4363,10,6004,0,2855,8,6,8,9,6970,6962,6955,94,9,2024-05-20 17:17:27,2
4364,10,6001,0,1742,11,9,11,12,6967,6959,6951,95,11,2024-05-20 17:18:28,3
4365,9,5996,0,2481,10,7,10,11,6966,6958,6951,95,10,2024-05-20 17:19:28,3
4366,14,5995,0,2929,9,5,8,10,6967,6960,6952,95,9,2024-05-20 17:20:28,2
4367,10,6004,0,2820,9,6,8,10,6969,6962,6955,94,9,2024-05-20 17:21:29,2
4368,12,5998,0,2068,11,9,11,13,6970,6962,6954,95,11,2024-05-20 17:22:29,3
4369,7,6001,0,1308,13,12,14,16,6969,6961,6954,96,13,2024-05-20 17:23:29,3
4370,17,5997,0,2809,9,6,8,10,6967,6959,6952,95,9,2024-05-20 17:24:30,2
4371,15,6002,0,2666,9,6,8,10,6970,6963,6955,94,9,2024-05-20 17:25:30,3
4372,15,6001,0,2213,10,7,10,11,6968,6960,6952,95,10,2024-05-20 17:26:31,3
4373,16,5997,0,2696,9,6,9,10,6969,6961,6953,95,9,2024-05-20 17:27:31,2
4374,16,5999,0,2690,8,6,8,9,6969,6962,6955,94,9,2024-05-20 17:28:31,2
4375,16,6002,0,2051,10,8,11,12,6966,6959,6952,96,11,2024-05-20 17:29:31,3
4376,14,5992,0,2780,9,6,8,9,6968,6960,6952,94,9,2024-05-20 17:30:32,3
4377,7,5997,0,1789,11,9,11,12,6969,6962,6955,95,11,2024-05-20 17:31:32,3
4378,16,5997,0,2481,9,6,9,10,6969,6961,6954,95,10,2024-05-20 17:32:32,2
4379,10,5997,0,2612,8,6,8,10,6968,6961,6954,94,9,2024-05-20 17:33:33,2
4380,6,6000,0,2826,9,6,8,10,6967,6960,6953,95,9,2024-05-20 17:34:33,2
4381,16,5991,0,2525,9,6,9,10,6968,6961,6954,95,10,2024-05-20 17:35:33,2
4382,6,5997,0,2300,10,7,10,11,6968,6961,6954,95,10,2024-05-20 17:36:34,3
4383,10,5998,0,1781,11,9,11,12,6969,6961,6954,96,12,2024-05-20 17:37:34,3
4384,8,6000,0,1642,11,10,12,14,6969,6961,6954,95,12,2024-05-20 17:38:34,3
4385,13,5998,0,2724,9,6,9,10,6968,6961,6953,95,9,2024-05-20 17:39:35,2
4386,15,5999,0,2458,9,7,9,11,6969,6961,6953,95,10,2024-05-20 17:40:35,3
4387,15,5996,0,2508,9,6,9,10,6971,6963,6955,95,10,2024-05-20 17:41:35,2
4388,16,5998,0,2554,9,6,9,10,6970,6962,6954,95,10,2024-05-20 17:42:36,2
4389,17,6001,0,2196,10,8,10,11,6969,6961,6954,95,10,2024-05-20 17:43:36,3
4390,16,6004,0,1940,10,8,10,11,6971,6963,6956,95,11,2024-05-20 17:44:36,3
4391,9,5999,0,2490,9,7,9,11,6969,6962,6955,95,10,2024-05-20 17:45:36,3
4392,8,5999,0,1973,10,9,11,12,6967,6959,6951,95,11,2024-05-20 17:46:37,3
4393,14,6002,0,2331,8,6,8,9,6970,6963,6955,94,9,2024-05-20 17:47:37,3
4394,16,6002,0,1982,10,9,11,12,6968,6960,6952,95,11,2024-05-20 17:48:37,3
4395,11,6000,0,1700,11,9,11,13,6968,6960,6953,95,11,2024-05-20 17:49:38,3
4396,14,6005,0,2689,9,6,9,10,6969,6961,6954,95,10,2024-05-20 17:50:38,2
4397,14,6000,0,2766,9,6,8,10,6970,6962,6955,95,9,2024-05-20 17:51:38,2
4398,14,6007,0,1267,15,15,17,19,6970,6963,6955,96,16,2024-05-20 17:52:39,4
4399,18,6004,0,1331,13,12,14,15,6971,6963,6954,96,13,2024-05-20 17:53:39,3
4400,10,6007,0,2248,10,7,10,11,6969,6961,6954,95,10,2024-05-20 17:54:40,3
4401,10,6003,0,2859,9,6,8,9,6970,6962,6954,95,9,2024-05-20 17:55:40,2
4402,13,6006,0,2590,9,6,9,10,6969,6962,6955,96,10,2024-05-20 17:56:40,2
4403,11,6002,0,2323,10,7,10,11,6970,6962,6954,95,10,2024-05-20 17:57:41,3
4404,12,6003,0,2786,8,5,8,9,6969,6961,6954,94,8,2024-05-20 17:58:41,3
4405,16,6005,0,2523,9,6,9,10,6968,6960,6951,95,10,2024-05-20 18:00:42,2
4406,8,6005,0,2103,11,9,11,12,6969,6962,6955,96,12,2024-05-20 18:01:42,3
4407,10,6007,0,2498,9,6,9,10,6969,6961,6953,95,10,2024-05-20 18:02:42,2
4408,10,6007,0,2521,9,6,9,10,6969,6961,6953,95,10,2024-05-20 18:03:43,2
4409,16,6006,0,2617,9,6,9,10,6969,6961,6953,95,10,2024-05-20 18:04:43,2
4410,11,6001,0,1765,11,9,11,12,6968,6960,6953,96,11,2024-05-20 18:05:44,3
4411,8,6001,0,2974,8,5,8,9,6969,6961,6952,94,9,2024-05-20 18:06:44,2
4412,11,6009,0,2113,10,7,10,11,6967,6959,6952,96,10,2024-05-20 18:07:44,3
4413,18,6004,0,2667,9,6,9,10,6967,6959,6951,95,10,2024-05-20 18:08:45,2
4414,15,6001,0,2767,9,6,8,10,6967,6960,6952,95,9,2024-05-20 18:09:45,2
4415,9,6000,0,2875,9,6,8,10,6969,6961,6954,95,9,2024-05-20 18:10:46,2
4416,10,6001,0,2240,9,7,9,10,6969,6961,6952,94,9,2024-05-20 18:11:46,3
4417,16,6012,0,2560,9,6,9,10,6969,6961,6953,95,10,2024-05-20 18:12:46,2
4418,8,6005,0,2065,10,8,10,12,6969,6961,6954,95,11,2024-05-20 18:13:47,3
4419,13,6004,0,1679,12,11,13,14,6970,6962,6954,96,12,2024-05-20 18:14:47,3
4420,8,5999,0,2728,8,6,8,9,6975,6967,6960,95,9,2024-05-20 18:15:47,2
4421,17,5999,0,2523,9,6,8,10,6969,6962,6954,95,9,2024-05-20 18:16:48,2
4422,14,6005,0,2508,9,7,9,10,6969,6961,6953,95,10,2024-05-20 18:17:48,2
4423,8,6004,0,2894,8,5,8,9,6969,6962,6954,94,9,2024-05-20 18:18:48,2
4424,15,6004,0,2815,9,6,8,10,6968,6961,6953,95,9,2024-05-20 18:19:49,2
4425,12,6001,0,1429,12,11,13,14,6971,6964,6956,95,12,2024-05-20 18:20:49,3
4426,7,6003,0,2740,8,5,8,9,6969,6961,6954,94,9,2024-05-20 18:21:50,3
4427,11,6003,0,1367,11,10,12,13,6968,6961,6954,95,12,2024-05-20 18:22:50,3
4428,16,5999,0,1661,11,9,12,13,6969,6961,6953,96,12,2024-05-20 18:23:51,3
4429,14,5999,0,2510,9,6,9,10,6966,6959,6952,95,10,2024-05-20 18:24:51,2
4430,14,6007,0,2406,9,6,9,10,6967,6960,6952,95,10,2024-05-20 18:25:51,2
4431,16,6000,0,2503,9,6,9,10,6967,6960,6952,95,10,2024-05-20 18:26:52,2
4432,17,6005,0,2816,9,6,8,10,6969,6961,6954,95,9,2024-05-20 18:27:52,2
4433,7,6006,0,2625,9,6,9,10,6967,6960,6953,95,10,2024-05-20 18:28:53,2
4434,16,6006,0,1749,11,9,11,12,6968,6960,6952,96,11,2024-05-20 18:29:53,3
4435,15,6010,0,1693,11,9,11,12,6969,6962,6954,95,11,2024-05-20 18:30:53,3
