,P1_75,csvTime,P1_66
4978,0,2024-05-21 05:10:58,0
4979,0,2024-05-21 05:11:58,0
4980,0,2024-05-21 05:12:58,0
4981,0,2024-05-21 05:13:58,0
4982,0,2024-05-21 05:14:58,0
4983,0,2024-05-21 05:15:58,0
4984,0,2024-05-21 05:16:58,0
4985,0,2024-05-21 05:17:58,0
4986,0,2024-05-21 05:18:58,0
4987,0,2024-05-21 05:19:58,0
4988,0,2024-05-21 05:20:58,0
4989,0,2024-05-21 05:21:58,0
4990,0,2024-05-21 05:22:58,0
4991,0,2024-05-21 05:23:58,0
4992,0,2024-05-21 05:24:58,0
4993,0,2024-05-21 05:25:58,0
4994,0,2024-05-21 05:26:58,0
4995,0,2024-05-21 05:27:58,0
4996,0,2024-05-21 05:28:58,0
4997,0,2024-05-21 05:29:58,0
4998,0,2024-05-21 05:30:58,0
4999,0,2024-05-21 05:31:58,0
5000,0,2024-05-21 05:32:58,0
5001,0,2024-05-21 05:33:58,0
5002,0,2024-05-21 05:34:58,0
5003,0,2024-05-21 05:35:58,0
5004,0,2024-05-21 05:36:58,0
5005,0,2024-05-21 05:37:58,0
5006,0,2024-05-21 05:38:58,0
5007,0,2024-05-21 05:39:58,0
5008,0,2024-05-21 05:40:58,0
5009,0,2024-05-21 05:41:58,0
5010,0,2024-05-21 05:42:58,0
5011,0,2024-05-21 05:43:58,0
5012,0,2024-05-21 05:44:58,0
5013,0,2024-05-21 05:45:58,0
5014,0,2024-05-21 05:46:58,0
5015,0,2024-05-21 05:47:58,0
5016,0,2024-05-21 05:48:58,0
5017,0,2024-05-21 05:49:58,0
5018,0,2024-05-21 05:50:58,0
5019,0,2024-05-21 05:51:58,0
5020,0,2024-05-21 05:52:58,0
5021,0,2024-05-21 05:53:58,0
5022,0,2024-05-21 05:54:58,0
5023,0,2024-05-21 05:55:58,0
5024,0,2024-05-21 05:56:58,0
5025,0,2024-05-21 05:57:58,0
5026,0,2024-05-21 05:58:58,0
5027,0,2024-05-21 09:00:58,255
5028,0,2024-05-21 09:01:58,230
5029,0,2024-05-21 09:02:58,197
5030,0,2024-05-21 09:03:58,217
5031,0,2024-05-21 09:04:58,203
5032,0,2024-05-21 09:05:58,220
5033,0,2024-05-21 09:06:58,228
5034,0,2024-05-21 09:07:58,230
5035,0,2024-05-21 09:08:58,230
5036,0,2024-05-21 09:09:58,231
5037,0,2024-05-21 09:10:58,228
5038,0,2024-05-21 09:11:58,228
5039,0,2024-05-21 09:12:58,230
5040,0,2024-05-21 09:13:58,170
5041,0,2024-05-21 09:14:58,120
5042,0,2024-05-21 09:15:58,112
5043,0,2024-05-21 09:16:58,112
5044,0,2024-05-21 09:17:58,122
5045,0,2024-05-21 09:18:58,118
5046,0,2024-05-21 09:19:58,120
5047,0,2024-05-21 09:20:58,120
5048,0,2024-05-21 09:21:58,0
5049,0,2024-05-21 09:22:58,0
5050,0,2024-05-21 09:23:58,0
5051,0,2024-05-21 09:24:58,0
5052,0,2024-05-21 09:25:58,0
5053,0,2024-05-21 09:26:58,0
5054,0,2024-05-21 09:27:58,0
5055,0,2024-05-21 09:28:58,0
5056,0,2024-05-21 09:29:58,0
5057,0,2024-05-21 09:30:58,0
5058,0,2024-05-21 09:31:58,0
5059,0,2024-05-21 09:32:58,0
5060,0,2024-05-21 09:33:58,0
5061,0,2024-05-21 09:34:58,0
5062,0,2024-05-21 09:35:58,0
5063,0,2024-05-21 09:36:58,0
5064,0,2024-05-21 09:37:58,0
5065,0,2024-05-21 09:38:58,0
5066,0,2024-05-21 09:39:58,0
5067,0,2024-05-21 09:40:58,0
5068,0,2024-05-21 09:41:58,0
5069,0,2024-05-21 09:42:58,0
5070,0,2024-05-21 09:43:58,0
5071,0,2024-05-21 09:44:58,0
5072,0,2024-05-21 09:45:58,0
5073,0,2024-05-21 09:46:58,0
5074,0,2024-05-21 09:47:58,0
5075,0,2024-05-21 09:48:58,0
5076,0,2024-05-21 09:49:58,0
5077,0,2024-05-21 09:50:58,0
5078,0,2024-05-21 09:51:58,0
5079,0,2024-05-21 09:52:58,0
5080,0,2024-05-21 09:53:58,0
5081,0,2024-05-21 09:54:58,0
5082,0,2024-05-21 09:55:58,0
5083,0,2024-05-21 09:56:58,0
5084,0,2024-05-21 09:57:58,0
5085,0,2024-05-21 09:58:58,0
5086,0,2024-05-21 11:00:58,0
5087,0,2024-05-21 11:01:58,0
5088,0,2024-05-21 11:02:58,0
5089,0,2024-05-21 11:03:58,0
5090,0,2024-05-21 11:04:58,0
5091,0,2024-05-21 11:05:58,0
5092,0,2024-05-21 11:06:58,0
5093,0,2024-05-21 11:07:58,0
5094,0,2024-05-21 11:08:58,0
5095,0,2024-05-21 11:09:58,0
5096,0,2024-05-21 11:10:58,0
5097,0,2024-05-21 11:11:58,0
5098,0,2024-05-21 11:12:58,0
5099,0,2024-05-21 11:13:58,0
5100,0,2024-05-21 11:14:58,0
5101,0,2024-05-21 11:15:58,0
5102,0,2024-05-21 11:16:58,0
5103,0,2024-05-21 11:17:58,0
5104,0,2024-05-21 11:18:58,0
5105,0,2024-05-21 11:19:58,0
5106,0,2024-05-21 11:20:58,0
5107,0,2024-05-21 11:21:58,0
5108,0,2024-05-21 11:22:58,0
5109,0,2024-05-21 11:23:58,0
5110,0,2024-05-21 11:24:58,0
5111,0,2024-05-21 11:25:58,0
5112,0,2024-05-21 11:26:58,0
5113,0,2024-05-21 11:27:58,0
5114,0,2024-05-21 11:28:58,0
5115,0,2024-05-21 11:29:58,0
5116,0,2024-05-21 11:30:58,0
5117,0,2024-05-21 11:31:58,0
5118,0,2024-05-21 11:32:58,0
5119,0,2024-05-21 11:33:58,0
5120,0,2024-05-21 11:34:58,0
5121,0,2024-05-21 11:35:58,0
5122,0,2024-05-21 11:36:58,0
5123,0,2024-05-21 11:37:58,0
5124,0,2024-05-21 11:38:58,0
5125,0,2024-05-21 11:39:58,0
5126,0,2024-05-21 11:40:58,0
5127,0,2024-05-21 11:41:58,0
5128,0,2024-05-21 11:42:58,0
5129,0,2024-05-21 11:43:58,0
5130,0,2024-05-21 11:44:58,0
5131,0,2024-05-21 11:45:58,0
5132,0,2024-05-21 11:46:58,0
5133,0,2024-05-21 11:47:58,0
5134,0,2024-05-21 11:48:58,0
5135,0,2024-05-21 11:49:58,0
5136,0,2024-05-21 11:50:58,0
5137,0,2024-05-21 11:51:58,0
5138,0,2024-05-21 11:52:58,0
5139,0,2024-05-21 11:53:58,0
5140,0,2024-05-21 11:54:58,0
5141,0,2024-05-21 11:55:58,0
5142,0,2024-05-21 11:56:58,0
5143,0,2024-05-21 11:57:58,0
5144,0,2024-05-21 11:58:58,0
5145,0,2024-05-21 12:00:58,0
5146,0,2024-05-21 12:01:58,0
5147,0,2024-05-21 12:02:58,0
5148,0,2024-05-21 12:03:58,0
5149,0,2024-05-21 12:04:58,0
5150,0,2024-05-21 12:05:58,0
5151,0,2024-05-21 12:06:58,0
5152,0,2024-05-21 12:07:58,0
5153,0,2024-05-21 12:08:58,0
5154,0,2024-05-21 12:09:58,0
5155,0,2024-05-21 12:10:58,0
5156,0,2024-05-21 12:11:58,0
5157,0,2024-05-21 12:12:58,0
5158,0,2024-05-21 12:13:58,0
5159,0,2024-05-21 12:14:58,0
5160,0,2024-05-21 12:15:58,0
5161,0,2024-05-21 12:16:58,0
5162,0,2024-05-21 12:17:58,0
5163,0,2024-05-21 12:18:58,0
5164,0,2024-05-21 12:19:58,0
5165,0,2024-05-21 12:20:58,0
5166,0,2024-05-21 12:21:58,0
5167,0,2024-05-21 12:22:58,0
5168,0,2024-05-21 12:23:58,0
5169,0,2024-05-21 12:24:58,0
5170,0,2024-05-21 12:25:58,0
5171,0,2024-05-21 12:26:58,0
5172,0,2024-05-21 12:27:58,0
5173,0,2024-05-21 12:28:58,0
5174,0,2024-05-21 12:29:58,0
5175,0,2024-05-21 12:30:58,0
5176,0,2024-05-21 12:31:58,0
5177,0,2024-05-21 12:32:58,0
5178,0,2024-05-21 12:33:58,0
5179,0,2024-05-21 12:34:58,0
5180,0,2024-05-21 12:35:58,0
5181,0,2024-05-21 12:36:58,0
5182,0,2024-05-21 12:37:58,0
5183,0,2024-05-21 12:38:58,0
5184,0,2024-05-21 12:39:58,0
5185,0,2024-05-21 12:40:58,0
5186,0,2024-05-21 12:41:58,0
5187,0,2024-05-21 12:42:58,0
5188,0,2024-05-21 12:43:58,0
5189,0,2024-05-21 12:44:58,0
5190,0,2024-05-21 12:45:58,0
5191,0,2024-05-21 12:46:58,0
5192,0,2024-05-21 12:47:58,0
5193,0,2024-05-21 12:48:58,0
5194,0,2024-05-21 12:49:58,0
5195,0,2024-05-21 12:50:58,0
5196,0,2024-05-21 12:51:58,0
5197,0,2024-05-21 12:52:58,0
5198,0,2024-05-21 12:53:58,0
5199,0,2024-05-21 12:54:58,0
5200,0,2024-05-21 12:55:58,0
5201,0,2024-05-21 12:56:58,0
5202,0,2024-05-21 12:57:58,0
5203,0,2024-05-21 12:58:58,0
5204,0,2024-05-21 13:00:58,0
5205,0,2024-05-21 13:01:58,0
5206,0,2024-05-21 13:02:58,0
5207,0,2024-05-21 13:03:58,0
5208,0,2024-05-21 13:04:58,0
5209,0,2024-05-21 13:05:58,0
5210,0,2024-05-21 13:06:58,0
5211,0,2024-05-21 13:07:58,0
5212,0,2024-05-21 13:08:58,0
5213,0,2024-05-21 13:09:58,0
5214,0,2024-05-21 13:10:58,0
5215,0,2024-05-21 13:11:58,0
5216,0,2024-05-21 13:12:58,0
5217,0,2024-05-21 13:13:58,0
5218,0,2024-05-21 13:14:58,0
5219,0,2024-05-21 13:15:58,0
5220,0,2024-05-21 13:16:58,0
5221,0,2024-05-21 13:17:58,0
5222,0,2024-05-21 13:18:58,0
5223,0,2024-05-21 13:19:58,0
5224,0,2024-05-21 13:20:58,0
5225,0,2024-05-21 13:21:58,0
5226,0,2024-05-21 13:22:58,0
5227,0,2024-05-21 13:23:58,0
5228,0,2024-05-21 13:24:58,0
5229,0,2024-05-21 13:25:58,0
5230,0,2024-05-21 13:26:58,0
5231,0,2024-05-21 13:27:58,0
5232,0,2024-05-21 13:28:58,0
5233,0,2024-05-21 13:29:58,0
5234,0,2024-05-21 13:30:58,0
5235,0,2024-05-21 13:31:58,0
5236,0,2024-05-21 13:32:58,0
5237,0,2024-05-21 13:33:58,0
5238,0,2024-05-21 13:34:58,0
5239,0,2024-05-21 13:35:58,0
5240,0,2024-05-21 13:36:58,0
5241,0,2024-05-21 13:37:58,0
5242,0,2024-05-21 13:38:58,0
5243,0,2024-05-21 13:39:58,0
5244,0,2024-05-21 13:40:58,0
5245,0,2024-05-21 13:41:58,0
5246,0,2024-05-21 13:42:58,0
5247,0,2024-05-21 13:43:58,0
5248,0,2024-05-21 13:44:58,0
5249,0,2024-05-21 13:45:58,0
5250,0,2024-05-21 13:46:58,0
5251,0,2024-05-21 13:47:58,0
5252,0,2024-05-21 13:48:58,0
5253,0,2024-05-21 13:49:58,0
5254,0,2024-05-21 13:50:58,0
5255,0,2024-05-21 13:51:58,0
5256,0,2024-05-21 13:52:58,0
5257,0,2024-05-21 13:53:58,0
5258,0,2024-05-21 13:54:58,0
5259,0,2024-05-21 13:55:58,0
5260,0,2024-05-21 13:56:58,0
5261,0,2024-05-21 13:57:58,0
5262,0,2024-05-21 13:58:58,0
5263,0,2024-05-21 15:00:58,0
5264,0,2024-05-21 15:01:58,0
5265,0,2024-05-21 15:02:58,0
5266,0,2024-05-21 15:03:58,0
5267,0,2024-05-21 15:04:58,0
5268,0,2024-05-21 15:05:58,0
5269,0,2024-05-21 15:06:58,0
5270,0,2024-05-21 15:07:58,0
5271,0,2024-05-21 15:08:58,0
5272,0,2024-05-21 15:09:58,0
5273,0,2024-05-21 15:10:58,0
5274,0,2024-05-21 15:11:58,0
5275,0,2024-05-21 15:12:58,0
5276,0,2024-05-21 15:13:58,0
5277,0,2024-05-21 15:14:58,0
5278,0,2024-05-21 15:15:58,0
5279,0,2024-05-21 15:16:58,0
5280,0,2024-05-21 15:17:58,0
5281,0,2024-05-21 15:18:58,0
5282,0,2024-05-21 15:19:58,0
5283,0,2024-05-21 15:20:58,0
5284,0,2024-05-21 15:21:58,0
5285,0,2024-05-21 15:22:58,0
5286,0,2024-05-21 15:23:58,0
5287,0,2024-05-21 15:24:58,0
5288,0,2024-05-21 15:25:58,0
5289,0,2024-05-21 15:26:58,0
5290,0,2024-05-21 15:27:58,0
5291,0,2024-05-21 15:28:58,0
5292,0,2024-05-21 15:29:58,0
5293,0,2024-05-21 15:30:58,0
5294,0,2024-05-21 15:31:58,0
5295,0,2024-05-21 15:32:58,0
5296,0,2024-05-21 15:33:58,0
5297,0,2024-05-21 15:34:58,0
5298,0,2024-05-21 15:35:58,0
5299,0,2024-05-21 15:36:58,0
5300,0,2024-05-21 15:37:58,0
5301,0,2024-05-21 15:38:58,0
5302,0,2024-05-21 15:39:58,0
5303,0,2024-05-21 15:40:58,0
5304,0,2024-05-21 15:41:58,0
5305,0,2024-05-21 15:42:58,0
5306,0,2024-05-21 15:43:58,0
5307,0,2024-05-21 15:44:58,0
5308,0,2024-05-21 15:45:58,0
5309,0,2024-05-21 15:46:58,0
5310,0,2024-05-21 15:47:58,0
5311,0,2024-05-21 15:48:58,0
5312,0,2024-05-21 15:49:58,0
5313,0,2024-05-21 15:50:58,0
5314,0,2024-05-21 15:51:58,0
5315,0,2024-05-21 15:52:58,0
5316,0,2024-05-21 15:53:58,0
5317,0,2024-05-21 15:54:58,0
5318,0,2024-05-21 15:55:58,0
5319,0,2024-05-21 15:56:58,0
5320,0,2024-05-21 15:57:58,0
5321,0,2024-05-21 15:58:58,0
5322,0,2024-05-21 16:00:58,0
5323,0,2024-05-21 16:01:58,0
5324,0,2024-05-21 16:02:58,0
5325,0,2024-05-21 16:03:58,0
5326,0,2024-05-21 16:04:58,0
5327,0,2024-05-21 16:05:58,0
5328,0,2024-05-21 16:06:58,0
5329,0,2024-05-21 16:07:58,0
5330,0,2024-05-21 16:08:58,0
5331,0,2024-05-21 16:09:58,0
5332,0,2024-05-21 16:10:58,0
5333,0,2024-05-21 16:11:58,0
5334,0,2024-05-21 16:12:58,0
5335,0,2024-05-21 16:13:58,0
5336,0,2024-05-21 16:14:58,0
5337,0,2024-05-21 16:15:58,0
5338,0,2024-05-21 16:16:58,0
5339,0,2024-05-21 16:17:58,0
5340,0,2024-05-21 16:18:58,0
5341,0,2024-05-21 16:19:58,0
5342,0,2024-05-21 16:20:58,0
5343,0,2024-05-21 16:21:58,0
5344,0,2024-05-21 16:22:58,0
5345,0,2024-05-21 16:23:58,0
5346,0,2024-05-21 16:24:58,0
5347,0,2024-05-21 16:25:58,0
5348,0,2024-05-21 16:26:58,0
5349,0,2024-05-21 16:27:58,0
5350,0,2024-05-21 16:28:58,0
5351,0,2024-05-21 16:29:58,0
5352,0,2024-05-21 16:30:58,0
5353,0,2024-05-21 16:31:58,0
5354,0,2024-05-21 16:32:58,0
5355,0,2024-05-21 16:33:58,0
5356,0,2024-05-21 16:34:58,0
5357,0,2024-05-21 16:35:58,0
5358,0,2024-05-21 16:36:58,0
5359,0,2024-05-21 16:37:58,0
5360,0,2024-05-21 16:38:58,0
5361,0,2024-05-21 16:39:58,0
5362,0,2024-05-21 16:40:58,0
5363,0,2024-05-21 16:41:58,0
5364,0,2024-05-21 16:42:58,0
5365,0,2024-05-21 16:43:58,0
5366,0,2024-05-21 16:44:58,0
5367,0,2024-05-21 16:45:58,0
5368,0,2024-05-21 16:46:58,0
5369,0,2024-05-21 16:47:58,0
5370,0,2024-05-21 16:48:58,0
5371,0,2024-05-21 16:49:58,0
5372,0,2024-05-21 16:50:58,0
5373,0,2024-05-21 16:51:58,0
5374,0,2024-05-21 16:52:58,0
5375,0,2024-05-21 16:53:58,0
5376,0,2024-05-21 16:54:58,0
5377,0,2024-05-21 16:55:58,0
5378,0,2024-05-21 16:56:58,0
5379,0,2024-05-21 16:57:58,0
5380,0,2024-05-21 16:58:58,0
5381,0,2024-05-21 18:00:58,0
5382,0,2024-05-21 18:01:58,0
5383,0,2024-05-21 18:02:58,0
5384,0,2024-05-21 18:03:58,0
5385,0,2024-05-21 18:04:58,0
5386,0,2024-05-21 18:05:58,0
5387,0,2024-05-21 18:06:58,0
5388,0,2024-05-21 18:07:58,0
5389,0,2024-05-21 18:08:58,0
5390,0,2024-05-21 18:09:58,0
5391,0,2024-05-21 18:10:58,0
5392,0,2024-05-21 18:11:58,0
5393,0,2024-05-21 18:12:58,0
5394,0,2024-05-21 18:13:58,0
5395,0,2024-05-21 18:14:58,0
5396,0,2024-05-21 18:15:58,0
5397,0,2024-05-21 18:16:58,0
5398,0,2024-05-21 18:17:58,0
5399,0,2024-05-21 18:18:58,0
5400,0,2024-05-21 18:19:58,0
5401,0,2024-05-21 18:20:58,0
5402,0,2024-05-21 18:21:58,0
5403,0,2024-05-21 18:22:58,0
5404,0,2024-05-21 18:23:58,0
5405,0,2024-05-21 18:24:58,0
5406,0,2024-05-21 18:25:58,0
5407,0,2024-05-21 18:26:58,0
5408,0,2024-05-21 18:27:58,0
5409,0,2024-05-21 18:28:58,0
5410,0,2024-05-21 18:29:58,0
5411,0,2024-05-21 18:30:58,0
5412,0,2024-05-21 18:31:58,0
5413,0,2024-05-21 18:32:58,0
5414,0,2024-05-21 18:33:58,0
5415,0,2024-05-21 18:34:58,0
5416,0,2024-05-21 18:35:58,0
5417,0,2024-05-21 18:36:58,0
5418,0,2024-05-21 18:37:58,0
5419,0,2024-05-21 18:38:58,0
5420,0,2024-05-21 18:39:58,0
5421,0,2024-05-21 18:40:58,0
5422,0,2024-05-21 18:41:58,0
5423,0,2024-05-21 18:42:58,0
5424,0,2024-05-21 18:43:58,0
5425,0,2024-05-21 18:44:58,0
5426,0,2024-05-21 18:45:58,0
5427,0,2024-05-21 18:46:58,0
5428,0,2024-05-21 18:47:58,0
5429,0,2024-05-21 18:48:58,0
5430,0,2024-05-21 18:49:58,0
5431,0,2024-05-21 18:50:58,0
5432,0,2024-05-21 18:51:58,0
5433,0,2024-05-21 18:52:58,0
5434,0,2024-05-21 18:53:58,0
5435,0,2024-05-21 18:54:58,0
5436,0,2024-05-21 18:55:58,0
5437,0,2024-05-21 18:56:58,0
5438,0,2024-05-21 18:57:58,0
5439,0,2024-05-21 18:58:58,0
5440,0,2024-05-21 18:59:58,0
5441,0,2024-05-21 19:00:58,0
5442,0,2024-05-21 19:01:58,0
5443,0,2024-05-21 19:02:58,0
5444,0,2024-05-21 19:03:58,0
5445,0,2024-05-21 19:04:58,0
5446,0,2024-05-21 19:05:58,0
5447,0,2024-05-21 19:06:58,0
5448,0,2024-05-21 19:07:58,0
5449,0,2024-05-21 19:08:58,0
5450,0,2024-05-21 19:09:58,0
5451,0,2024-05-21 19:10:58,0
5452,0,2024-05-21 19:11:58,0
5453,0,2024-05-21 19:12:58,0
5454,0,2024-05-21 19:13:58,0
5455,0,2024-05-21 19:14:58,0
5456,0,2024-05-21 19:15:58,0
5457,0,2024-05-21 19:16:58,0
5458,0,2024-05-21 19:17:58,0
5459,0,2024-05-21 19:18:58,0
5460,0,2024-05-21 19:19:58,0
5461,0,2024-05-21 19:20:58,0
5462,0,2024-05-21 19:21:58,0
5463,0,2024-05-21 19:22:58,0
5464,0,2024-05-21 19:23:58,0
5465,0,2024-05-21 19:24:58,0
5466,0,2024-05-21 19:25:58,0
5467,0,2024-05-21 19:26:58,0
5468,0,2024-05-21 19:27:58,0
5469,0,2024-05-21 19:28:58,0
5470,0,2024-05-21 19:29:58,0
5471,0,2024-05-21 19:30:58,0
5472,0,2024-05-21 19:31:58,0
5473,0,2024-05-21 19:32:58,0
5474,0,2024-05-21 19:33:58,0
5475,0,2024-05-21 19:34:58,0
5476,0,2024-05-21 19:35:58,0
5477,0,2024-05-21 19:36:58,0
5478,0,2024-05-21 19:37:58,0
5479,0,2024-05-21 19:38:58,0
5480,0,2024-05-21 19:39:58,0
5481,0,2024-05-21 19:40:58,0
5482,0,2024-05-21 19:41:58,0
5483,0,2024-05-21 19:42:58,0
5484,0,2024-05-21 19:43:58,0
5485,0,2024-05-21 19:44:58,0
5486,0,2024-05-21 19:45:58,0
5487,0,2024-05-21 19:46:58,0
5488,0,2024-05-21 19:47:58,0
5489,0,2024-05-21 19:48:58,0
5490,0,2024-05-21 19:49:58,0
5491,0,2024-05-21 19:50:58,0
5492,0,2024-05-21 19:51:58,0
5493,0,2024-05-21 19:52:58,0
5494,0,2024-05-21 19:53:58,0
5495,0,2024-05-21 19:54:58,0
5496,0,2024-05-21 19:55:58,0
5497,0,2024-05-21 19:56:58,0
5498,0,2024-05-21 19:57:58,0
5499,0,2024-05-21 19:58:58,0
5500,0,2024-05-21 20:00:58,0
5501,0,2024-05-21 20:01:58,0
5502,0,2024-05-21 20:02:58,0
5503,0,2024-05-21 20:03:58,0
5504,0,2024-05-21 20:04:58,0
5505,0,2024-05-21 20:05:58,0
5506,0,2024-05-21 20:06:58,0
5507,0,2024-05-21 20:07:58,0
5508,0,2024-05-21 20:08:58,0
5509,0,2024-05-21 20:09:58,0
5510,0,2024-05-21 20:10:58,0
5511,0,2024-05-21 20:11:58,0
5512,0,2024-05-21 20:12:58,0
5513,0,2024-05-21 20:13:58,0
5514,0,2024-05-21 20:14:58,0
5515,0,2024-05-21 20:15:58,0
5516,0,2024-05-21 20:16:58,0
5517,0,2024-05-21 20:17:58,0
5518,0,2024-05-21 20:18:58,0
5519,0,2024-05-21 20:19:58,0
5520,0,2024-05-21 20:20:58,0
5521,0,2024-05-21 20:21:58,0
5522,0,2024-05-21 20:22:58,0
5523,0,2024-05-21 20:23:58,0
5524,0,2024-05-21 20:24:58,0
5525,0,2024-05-21 20:25:58,0
5526,0,2024-05-21 20:26:58,0
5527,0,2024-05-21 20:27:58,0
5528,0,2024-05-21 20:28:58,0
5529,0,2024-05-21 20:29:58,0
5530,0,2024-05-21 20:30:58,0
5531,0,2024-05-21 20:31:58,0
5532,0,2024-05-21 20:32:58,0
5533,0,2024-05-21 20:33:58,0
5534,0,2024-05-21 20:34:58,0
5535,0,2024-05-21 20:35:58,0
5536,0,2024-05-21 20:36:58,0
5537,0,2024-05-21 20:37:58,0
5538,0,2024-05-21 20:38:58,0
5539,0,2024-05-21 20:39:58,0
5540,0,2024-05-21 20:40:58,0
5541,0,2024-05-21 20:41:58,0
5542,0,2024-05-21 20:42:58,0
5543,0,2024-05-21 20:43:58,0
5544,0,2024-05-21 20:44:58,0
5545,0,2024-05-21 20:45:58,0
5546,0,2024-05-21 20:46:58,0
5547,0,2024-05-21 20:47:58,0
5548,0,2024-05-21 20:48:58,0
5549,0,2024-05-21 20:49:58,0
5550,0,2024-05-21 20:50:58,0
5551,0,2024-05-21 20:51:58,0
5552,0,2024-05-21 20:52:58,0
5553,0,2024-05-21 20:53:58,0
5554,0,2024-05-21 20:54:58,0
5555,0,2024-05-21 20:55:58,0
5556,0,2024-05-21 20:56:58,0
5557,0,2024-05-21 20:57:58,0
5558,0,2024-05-21 20:58:58,0
5559,0,2024-05-21 21:00:58,0
5560,0,2024-05-21 21:01:58,0
5561,0,2024-05-21 21:02:58,0
5562,0,2024-05-21 21:03:58,0
5563,0,2024-05-21 21:04:58,0
5564,0,2024-05-21 21:05:58,0
5565,0,2024-05-21 21:06:58,0
5566,0,2024-05-21 21:07:58,0
5567,0,2024-05-21 21:08:58,0
5568,0,2024-05-21 21:09:58,0
5569,0,2024-05-21 21:10:58,0
5570,0,2024-05-21 21:11:58,0
5571,0,2024-05-21 21:12:58,0
5572,0,2024-05-21 21:13:58,0
5573,0,2024-05-21 21:14:58,0
5574,0,2024-05-21 21:15:58,0
5575,0,2024-05-21 21:16:58,0
5576,0,2024-05-21 21:17:58,0
5577,0,2024-05-21 21:18:58,0
5578,0,2024-05-21 21:19:58,0
5579,0,2024-05-21 21:20:58,0
5580,0,2024-05-21 21:21:58,0
5581,0,2024-05-21 21:22:58,0
5582,0,2024-05-21 21:23:58,0
5583,0,2024-05-21 21:24:58,0
5584,0,2024-05-21 21:25:58,0
5585,0,2024-05-21 21:26:58,0
5586,0,2024-05-21 21:27:58,0
5587,0,2024-05-21 21:28:58,0
5588,0,2024-05-21 21:29:58,0
5589,0,2024-05-21 21:30:58,0
5590,0,2024-05-21 21:31:58,0
5591,0,2024-05-21 21:32:58,0
5592,0,2024-05-21 21:33:58,0
5593,0,2024-05-21 21:34:58,0
5594,0,2024-05-21 21:35:58,0
5595,0,2024-05-21 21:36:58,0
5596,0,2024-05-21 21:37:58,0
5597,0,2024-05-21 21:38:58,0
5598,0,2024-05-21 21:39:58,0
5599,0,2024-05-21 21:40:58,0
5600,0,2024-05-21 21:41:58,0
5601,0,2024-05-21 21:42:58,0
5602,0,2024-05-21 21:43:58,0
5603,0,2024-05-21 21:44:58,0
5604,0,2024-05-21 21:45:58,0
5605,0,2024-05-21 21:46:58,0
5606,0,2024-05-21 21:47:58,0
5607,0,2024-05-21 21:48:58,0
5608,0,2024-05-21 21:49:58,0
5609,0,2024-05-21 21:50:58,0
5610,0,2024-05-21 21:51:58,0
5611,0,2024-05-21 21:52:58,0
5612,0,2024-05-21 21:53:58,0
5613,0,2024-05-21 21:54:58,0
5614,0,2024-05-21 21:55:58,0
5615,0,2024-05-21 21:56:58,0
5616,0,2024-05-21 21:57:58,0
5617,0,2024-05-21 21:58:58,0
5618,0,2024-05-21 22:00:58,0
5619,0,2024-05-21 22:01:58,0
5620,0,2024-05-21 22:02:58,0
5621,0,2024-05-21 22:03:58,0
5622,0,2024-05-21 22:04:58,0
5623,0,2024-05-21 22:05:58,0
5624,0,2024-05-21 22:06:58,0
5625,0,2024-05-21 22:07:58,0
5626,0,2024-05-21 22:08:58,0
5627,0,2024-05-21 22:09:58,0
5628,0,2024-05-21 22:10:58,0
5629,0,2024-05-21 22:11:58,0
5630,0,2024-05-21 22:12:58,0
5631,0,2024-05-21 22:13:58,0
5632,0,2024-05-21 22:14:58,0
5633,0,2024-05-21 22:15:58,0
5634,0,2024-05-21 22:16:58,0
5635,0,2024-05-21 22:17:58,0
5636,0,2024-05-21 22:18:58,0
5637,0,2024-05-21 22:19:58,0
5638,0,2024-05-21 22:20:58,0
5639,0,2024-05-21 22:21:58,0
5640,0,2024-05-21 22:22:58,0
5641,0,2024-05-21 22:23:58,0
5642,0,2024-05-21 22:24:58,0
5643,0,2024-05-21 22:25:58,0
5644,0,2024-05-21 22:26:58,0
5645,0,2024-05-21 22:27:58,0
5646,0,2024-05-21 22:28:58,0
5647,0,2024-05-21 22:29:58,0
5648,0,2024-05-21 22:30:58,0
5649,0,2024-05-21 22:31:58,0
5650,0,2024-05-21 22:32:58,0
5651,0,2024-05-21 22:33:58,0
5652,0,2024-05-21 22:34:58,0
5653,0,2024-05-21 22:35:58,0
5654,0,2024-05-21 22:36:58,0
5655,0,2024-05-21 22:37:58,0
5656,0,2024-05-21 22:38:58,0
5657,0,2024-05-21 22:39:58,0
5658,0,2024-05-21 22:40:58,0
5659,0,2024-05-21 22:41:58,0
5660,0,2024-05-21 22:42:58,0
5661,0,2024-05-21 22:43:58,0
5662,0,2024-05-21 22:44:58,0
5663,0,2024-05-21 22:45:58,0
5664,0,2024-05-21 22:46:58,172
5665,0,2024-05-21 22:47:58,175
5666,0,2024-05-21 22:48:58,171
5667,0,2024-05-21 22:49:58,126
5668,0,2024-05-21 22:50:58,121
5669,0,2024-05-21 22:51:58,123
5670,0,2024-05-21 22:52:58,153
5671,0,2024-05-21 22:53:58,131
5672,0,2024-05-21 22:54:58,189
5673,0,2024-05-21 22:55:58,209
5674,0,2024-05-21 22:56:58,225
5675,0,2024-05-21 22:57:58,186
5676,0,2024-05-21 22:58:58,230
