,13-11-1_v,13-11-2_v,13-11-0_v,13-11-5_v,13-11-6_v,13-11-3_v,13-11-4_v,13-11-9_v,13-11-11_v,13-11-10_v,13-11-7_v,13-11-13_v,csvTime,13-11-8_v,13-11-12_v
1521,6968,6961,6974,0,0,0,0,100,6,6004,0,0,2024-05-18 00:55:15,0,0
1522,6968,6961,6974,0,0,0,0,100,5,6001,0,0,2024-05-18 00:56:15,0,0
1523,6968,6962,6974,0,0,0,0,100,5,6002,0,0,2024-05-18 00:57:15,0,0
1524,6968,6961,6974,0,0,0,0,100,10,6003,0,0,2024-05-18 00:58:16,0,0
1525,6968,6962,6974,0,0,0,0,100,11,6003,0,0,2024-05-18 01:00:17,0,0
1526,6969,6963,6975,0,0,0,0,100,14,6001,0,0,2024-05-18 01:01:17,0,0
1527,6968,6961,6974,0,0,0,0,100,15,6001,0,0,2024-05-18 01:02:18,0,0
1528,6969,6962,6976,0,0,0,0,100,13,6001,0,0,2024-05-18 01:03:18,0,0
1529,6969,6962,6976,0,0,0,0,100,16,6002,0,0,2024-05-18 01:04:18,0,0
1530,6968,6962,6975,0,0,0,0,100,5,6002,0,0,2024-05-18 01:05:19,0,0
1531,6968,6961,6974,0,0,0,0,100,14,6003,0,0,2024-05-18 01:06:19,0,0
1532,6969,6963,6975,0,0,0,0,100,5,6003,0,0,2024-05-18 01:07:19,0,0
1533,6969,6962,6975,0,0,0,0,100,15,6002,0,0,2024-05-18 01:08:19,0,0
1534,6968,6962,6974,0,0,0,0,100,13,6002,0,0,2024-05-18 01:09:19,0,0
1535,6968,6962,6975,0,0,0,0,100,13,6004,0,0,2024-05-18 01:10:20,0,0
1536,6970,6964,6977,0,0,0,0,100,10,6005,0,0,2024-05-18 01:11:20,0,0
1537,6969,6963,6975,0,0,0,0,100,5,6004,0,0,2024-05-18 01:12:21,0,0
1538,6968,6963,6974,0,0,0,0,100,6,6006,0,0,2024-05-18 01:13:21,0,0
1539,6970,6964,6976,0,0,0,0,100,14,6004,0,0,2024-05-18 01:14:21,0,0
1540,6970,6964,6976,0,0,0,0,100,8,6000,0,0,2024-05-18 01:15:21,0,0
1541,6971,6964,6977,0,0,0,0,100,7,6000,0,0,2024-05-18 01:16:22,0,0
1542,6969,6963,6975,0,0,0,0,100,6,6004,0,0,2024-05-18 01:17:22,0,0
1543,6971,6964,6978,0,0,0,0,100,16,6005,0,0,2024-05-18 01:18:23,0,0
1544,6971,6963,6978,0,0,0,0,100,17,6003,0,0,2024-05-18 01:19:23,0,0
1545,6969,6962,6976,0,0,0,0,100,15,6005,0,0,2024-05-18 01:20:23,0,0
1546,6971,6963,6978,0,0,0,0,100,8,6004,0,0,2024-05-18 01:21:24,0,0
1547,6970,6962,6977,0,0,0,0,100,8,6004,0,0,2024-05-18 01:22:24,0,0
1548,6970,6963,6977,0,0,0,0,100,6,6004,0,0,2024-05-18 01:23:24,0,0
1549,6968,6961,6976,0,0,0,0,100,16,6004,0,0,2024-05-18 01:24:24,0,0
1550,6970,6963,6977,0,0,0,0,100,5,6003,0,0,2024-05-18 01:25:25,0,0
1551,6970,6962,6977,0,0,0,0,100,16,6002,0,0,2024-05-18 01:26:25,0,0
1552,6969,6962,6976,0,0,0,0,100,13,6000,0,0,2024-05-18 01:27:26,0,0
1553,6969,6962,6977,0,0,0,0,100,17,6002,0,0,2024-05-18 01:28:26,0,0
1554,6970,6964,6977,0,0,0,0,100,6,6003,0,0,2024-05-18 01:29:26,0,0
1555,6968,6961,6976,0,0,0,0,100,8,6003,0,0,2024-05-18 01:30:27,0,0
1556,6968,6961,6976,0,0,0,0,100,8,6002,0,0,2024-05-18 01:31:27,0,0
1557,6968,6961,6975,0,0,0,0,100,8,6001,0,0,2024-05-18 01:32:28,0,0
1558,6968,6961,6975,0,0,0,0,100,16,6002,0,0,2024-05-18 01:33:28,0,0
1559,6967,6960,6975,0,0,0,0,100,14,6002,0,0,2024-05-18 01:34:28,0,0
1560,6968,6961,6975,0,0,0,0,100,10,6002,0,0,2024-05-18 01:35:28,0,0
1561,6967,6960,6974,0,0,0,0,100,16,6002,0,0,2024-05-18 01:36:28,0,0
1562,6968,6962,6974,0,0,0,0,100,5,6001,0,0,2024-05-18 01:37:29,0,0
1563,6969,6962,6976,0,0,0,0,100,6,6002,0,0,2024-05-18 01:38:29,0,0
1564,6967,6960,6973,0,0,0,0,100,8,6003,0,0,2024-05-18 01:39:29,0,0
1565,6967,6961,6974,0,0,0,0,100,11,6003,0,0,2024-05-18 01:40:30,0,0
1566,6969,6962,6975,0,0,0,0,100,6,6001,0,0,2024-05-18 01:41:30,0,0
1567,6968,6961,6975,0,0,0,0,100,15,6003,0,0,2024-05-18 01:42:30,0,0
1568,6970,6964,6976,0,0,0,0,100,13,6003,0,0,2024-05-18 01:43:31,0,0
1569,6970,6964,6977,0,0,0,0,100,16,6003,0,0,2024-05-18 01:44:31,0,0
1570,6968,6962,6974,0,0,0,0,100,5,6004,0,0,2024-05-18 01:45:32,0,0
1571,6970,6964,6976,0,0,0,0,100,5,6003,0,0,2024-05-18 01:46:32,0,0
1572,6968,6962,6975,0,0,0,0,100,13,6004,0,0,2024-05-18 01:47:33,0,0
1573,6971,6964,6978,0,0,0,0,100,15,6003,0,0,2024-05-18 01:48:33,0,0
1574,6967,6961,6976,0,0,0,0,100,14,6003,0,0,2024-05-18 01:49:33,0,0
1575,6969,6962,6976,0,0,0,0,100,14,6003,0,0,2024-05-18 01:50:34,0,0
1576,6968,6961,6975,0,0,0,0,100,15,6006,0,0,2024-05-18 01:51:34,0,0
1577,6968,6962,6975,0,0,0,0,100,7,6003,0,0,2024-05-18 01:52:34,0,0
1578,6968,6961,6974,0,0,0,0,100,10,6001,0,0,2024-05-18 01:53:35,0,0
1579,6969,6962,6976,0,0,0,0,100,8,6002,0,0,2024-05-18 01:54:35,0,0
1580,6969,6961,6976,0,0,0,0,100,11,6001,0,0,2024-05-18 01:55:36,0,0
1581,6969,6961,6976,0,0,0,0,100,7,6002,0,0,2024-05-18 01:56:36,0,0
1582,6969,6962,6975,0,0,0,0,100,12,6002,0,0,2024-05-18 01:57:37,0,0
1583,6967,6960,6974,0,0,0,0,100,16,6001,0,0,2024-05-18 01:58:37,0,0
1584,6968,6961,6975,0,0,0,0,100,9,6001,0,0,2024-05-18 02:00:37,0,0
1585,6968,6962,6975,0,0,0,0,100,5,6000,0,0,2024-05-18 02:01:38,0,0
1586,6970,6963,6977,0,0,0,0,100,7,5999,0,0,2024-05-18 02:02:38,0,0
1587,6968,6961,6975,0,0,0,0,100,12,6000,0,0,2024-05-18 02:03:38,0,0
1588,6968,6961,6976,0,0,0,0,100,11,5999,0,0,2024-05-18 02:04:38,0,0
1589,6967,6960,6973,0,0,0,0,100,9,6001,0,0,2024-05-18 02:05:39,0,0
1590,6968,6961,6974,0,0,0,0,100,16,6000,0,0,2024-05-18 02:06:39,0,0
1591,6967,6960,6975,0,0,0,0,100,9,6000,0,0,2024-05-18 02:07:39,0,0
1592,6969,6962,6976,0,0,0,0,100,9,5999,0,0,2024-05-18 02:08:40,0,0
1593,6967,6960,6974,0,0,0,0,100,12,5996,0,0,2024-05-18 02:09:40,0,0
1594,6968,6961,6975,0,0,0,0,100,11,5999,0,0,2024-05-18 02:10:40,0,0
1595,6966,6958,6973,0,0,0,0,100,17,5999,0,0,2024-05-18 02:11:41,0,0
1596,6968,6961,6974,0,0,0,0,100,6,5997,0,0,2024-05-18 02:12:41,0,0
1597,6968,6961,6976,0,0,0,0,100,16,5997,0,0,2024-05-18 02:13:41,0,0
1598,6967,6960,6973,0,0,0,0,100,15,5997,0,0,2024-05-18 02:14:42,0,0
1599,6970,6962,6977,0,0,0,0,100,13,5997,0,0,2024-05-18 02:15:42,0,0
1600,6971,6964,6977,0,0,0,0,100,10,5999,0,0,2024-05-18 02:16:43,0,0
1601,6970,6964,6976,0,0,0,0,100,7,5999,0,0,2024-05-18 02:17:43,0,0
1602,6970,6964,6976,0,0,0,0,100,8,5998,0,0,2024-05-18 02:18:43,0,0
1603,6972,6965,6979,0,0,0,0,100,14,5998,0,0,2024-05-18 02:19:43,0,0
1604,6972,6965,6978,0,0,0,0,100,14,5999,0,0,2024-05-18 02:20:44,0,0
1605,6970,6962,6977,0,0,0,0,100,9,5999,0,0,2024-05-18 02:21:44,0,0
1606,6970,6963,6976,0,0,0,0,100,10,5999,0,0,2024-05-18 02:22:44,0,0
1607,6970,6964,6977,0,0,0,0,100,5,6001,0,0,2024-05-18 02:23:45,0,0
1608,6971,6965,6977,0,0,0,0,100,5,6001,0,0,2024-05-18 02:24:45,0,0
1609,6967,6960,6973,0,0,0,0,100,9,6000,0,0,2024-05-18 02:25:46,0,0
1610,6967,6960,6974,0,0,0,0,100,16,6001,0,0,2024-05-18 02:26:46,0,0
1611,6968,6961,6976,0,0,0,0,100,16,6001,0,0,2024-05-18 02:27:46,0,0
1612,6967,6960,6974,0,0,0,0,100,16,6001,0,0,2024-05-18 02:28:47,0,0
1613,6968,6961,6975,0,0,0,0,100,12,6000,0,0,2024-05-18 02:29:47,0,0
1614,6966,6959,6972,0,0,0,0,100,6,6001,0,0,2024-05-18 02:30:47,0,0
1615,6970,6964,6977,0,0,0,0,100,15,6000,0,0,2024-05-18 02:31:47,0,0
1616,6969,6962,6975,0,0,0,0,100,16,5999,0,0,2024-05-18 02:32:48,0,0
1617,6969,6962,6975,0,0,0,0,100,8,6000,0,0,2024-05-18 02:33:48,0,0
1618,6968,6961,6975,0,0,0,0,100,13,6001,0,0,2024-05-18 02:34:48,0,0
1619,6967,6959,6974,0,0,0,0,100,17,6000,0,0,2024-05-18 02:35:48,0,0
1620,6969,6962,6976,0,0,0,0,100,16,6000,0,0,2024-05-18 02:36:48,0,0
1621,6970,6963,6976,0,0,0,0,100,5,6000,0,0,2024-05-18 02:37:49,0,0
1622,6967,6961,6974,0,0,0,0,100,13,6003,0,0,2024-05-18 02:38:49,0,0
1623,6969,6963,6975,0,0,0,0,100,6,6002,0,0,2024-05-18 02:39:50,0,0
1624,6969,6963,6975,0,0,0,0,100,4,6003,0,0,2024-05-18 02:40:50,0,0
1625,6969,6963,6976,0,0,0,0,100,8,6003,0,0,2024-05-18 02:41:50,0,0
1626,6969,6962,6976,0,0,0,0,100,15,6004,0,0,2024-05-18 02:42:51,0,0
1627,6968,6961,6974,0,0,0,0,100,5,6004,0,0,2024-05-18 02:43:51,0,0
1628,6968,6961,6975,0,0,0,0,100,6,6005,0,0,2024-05-18 02:44:51,0,0
1629,6968,6961,6975,0,0,0,0,100,14,6004,0,0,2024-05-18 02:45:52,0,0
1630,6967,6960,6974,0,0,0,0,100,16,6005,0,0,2024-05-18 02:46:52,0,0
1631,6967,6960,6974,0,0,0,0,100,15,6004,0,0,2024-05-18 02:47:52,0,0
1632,6968,6961,6974,0,0,0,0,100,6,6005,0,0,2024-05-18 02:48:53,0,0
1633,6969,6962,6976,0,0,0,0,100,14,6006,0,0,2024-05-18 02:49:53,0,0
1634,6971,6964,6978,0,0,0,0,100,8,6005,0,0,2024-05-18 02:50:53,0,0
1635,6969,6962,6975,0,0,0,0,100,5,6006,0,0,2024-05-18 02:51:53,0,0
1636,6969,6963,6976,0,0,0,0,100,6,6005,0,0,2024-05-18 02:52:54,0,0
1637,6970,6964,6977,0,0,0,0,100,8,6006,0,0,2024-05-18 02:53:54,0,0
1638,6969,6962,6975,0,0,0,0,100,16,6006,0,0,2024-05-18 02:54:54,0,0
1639,6970,6964,6977,0,0,0,0,100,15,6006,0,0,2024-05-18 02:55:54,0,0
1640,6970,6963,6976,0,0,0,0,100,10,6006,0,0,2024-05-18 02:56:54,0,0
1641,6971,6964,6977,0,0,0,0,100,14,6004,0,0,2024-05-18 02:57:55,0,0
1642,6970,6963,6976,0,0,0,0,100,8,6005,0,0,2024-05-18 02:58:55,0,0
1643,6967,6962,6973,0,0,0,0,100,4,6002,0,0,2024-05-18 04:00:14,0,0
1644,6969,6963,6976,0,0,0,0,100,5,5999,0,0,2024-05-18 04:01:14,0,0
1645,6980,6975,6986,0,0,0,0,100,5,6001,0,0,2024-05-18 04:02:14,0,0
1646,6967,6960,6973,0,0,0,0,100,14,6000,0,0,2024-05-18 04:03:15,0,0
1647,6967,6961,6973,0,0,0,0,100,4,5996,0,0,2024-05-18 04:04:15,0,0
1648,6968,6962,6974,0,0,0,0,100,9,5996,0,0,2024-05-18 04:05:15,0,0
1649,6966,6960,6972,0,0,0,0,100,6,5998,0,0,2024-05-18 04:06:15,0,0
1650,6970,6963,6976,0,0,0,0,100,6,5977,0,0,2024-05-18 04:07:15,0,0
1651,6966,6960,6972,0,0,0,0,100,10,5997,0,0,2024-05-18 04:08:15,0,0
1652,6966,6959,6972,0,0,0,0,100,6,5997,0,0,2024-05-18 04:09:16,0,0
1653,6968,6961,6975,0,0,0,0,100,10,5994,0,0,2024-05-18 04:10:16,0,0
1654,6967,6961,6974,0,0,0,0,100,5,6001,0,0,2024-05-18 04:11:16,0,0
1655,6968,6961,6975,0,0,0,0,100,10,5999,0,0,2024-05-18 04:12:16,0,0
1656,6967,6960,6973,0,0,0,0,100,8,6002,0,0,2024-05-18 04:13:17,0,0
1657,6965,6962,6972,0,0,0,0,100,10,6001,0,0,2024-05-18 04:14:17,0,0
1658,6967,6960,6974,0,0,0,0,100,16,5998,0,0,2024-05-18 04:15:17,0,0
1659,6966,6959,6972,0,0,0,0,100,15,5997,0,0,2024-05-18 04:16:18,0,0
1660,6965,6959,6972,0,0,0,0,100,10,5996,0,0,2024-05-18 04:17:18,0,0
1661,6967,6961,6974,0,0,0,0,100,11,5995,0,0,2024-05-18 04:18:18,0,0
1662,6965,6959,6971,0,0,0,0,100,6,5991,0,0,2024-05-18 04:19:19,0,0
1663,6968,6962,6974,0,0,0,0,100,9,5989,0,0,2024-05-18 04:20:19,0,0
1664,6965,6959,6971,0,0,0,0,100,15,5997,0,0,2024-05-18 04:21:19,0,0
1665,6967,6961,6974,0,0,0,0,100,6,5999,0,0,2024-05-18 04:22:19,0,0
1666,6966,6959,6972,0,0,0,0,100,5,6001,0,0,2024-05-18 04:23:20,0,0
1667,6968,6962,6974,0,0,0,0,100,8,5984,0,0,2024-05-18 04:24:19,0,0
1668,6967,6960,6973,0,0,0,0,100,11,5999,0,0,2024-05-18 04:25:19,0,0
1669,6968,6962,6975,0,0,0,0,100,6,5993,0,0,2024-05-18 04:26:20,0,0
1670,6967,6960,6974,0,0,0,0,100,5,6001,0,0,2024-05-18 04:27:20,0,0
1671,6968,6962,6974,0,0,0,0,100,11,6008,0,0,2024-05-18 04:28:20,0,0
1672,6968,6962,6974,0,0,0,0,100,9,6000,0,0,2024-05-18 04:29:21,0,0
1673,6968,6962,6974,0,0,0,0,100,5,5995,0,0,2024-05-18 04:30:21,0,0
1674,6968,6963,6974,0,0,0,0,100,5,6003,0,0,2024-05-18 04:31:21,0,0
1675,6970,6964,6977,0,0,0,0,100,13,5995,0,0,2024-05-18 04:32:21,0,0
1676,6971,6964,6977,0,0,0,0,100,14,6025,0,0,2024-05-18 04:33:22,0,0
1677,6971,6964,6977,0,0,0,0,100,12,6012,0,0,2024-05-18 04:34:22,0,0
1678,6971,6964,6978,0,0,0,0,100,14,6010,0,0,2024-05-18 04:35:22,0,0
1679,6970,6964,6976,0,0,0,0,100,5,6011,0,0,2024-05-18 04:36:23,0,0
1680,6969,6962,6976,0,0,0,0,100,15,6006,0,0,2024-05-18 04:37:23,0,0
1681,6968,6962,6975,0,0,0,0,100,6,6009,0,0,2024-05-18 04:38:23,0,0
1682,6969,6962,6975,0,0,0,0,100,7,6012,0,0,2024-05-18 04:39:23,0,0
1683,6967,6960,6974,0,0,0,0,100,15,6011,0,0,2024-05-18 04:40:23,0,0
1684,6967,6960,6974,0,0,0,0,100,15,6010,0,0,2024-05-18 04:41:23,0,0
1685,6968,6962,6975,0,0,0,0,100,8,6010,0,0,2024-05-18 04:42:23,0,0
1686,6969,6963,6975,0,0,0,0,100,5,6011,0,0,2024-05-18 04:43:23,0,0
1687,6969,6962,6976,0,0,0,0,100,7,6007,0,0,2024-05-18 04:44:24,0,0
1688,6969,6962,6975,0,0,0,0,100,10,6009,0,0,2024-05-18 04:45:24,0,0
1689,6964,6957,6970,0,0,0,0,100,6,6018,0,0,2024-05-18 04:46:24,0,0
1690,6969,6962,6976,0,0,0,0,100,10,6009,0,0,2024-05-18 04:47:25,0,0
1691,6970,6964,6977,0,0,0,0,100,8,6011,0,0,2024-05-18 04:48:25,0,0
1692,6971,6964,6978,0,0,0,0,100,16,6011,0,0,2024-05-18 04:49:25,0,0
1693,6971,6963,6978,0,0,0,0,100,8,6011,0,0,2024-05-18 04:50:25,0,0
1694,6971,6963,6978,0,0,0,0,100,7,6010,0,0,2024-05-18 04:51:25,0,0
1695,6970,6963,6977,0,0,0,0,100,16,6010,0,0,2024-05-18 04:52:25,0,0
1696,6971,6964,6978,0,0,0,0,100,10,6010,0,0,2024-05-18 04:53:26,0,0
1697,6970,6963,6977,0,0,0,0,100,14,6011,0,0,2024-05-18 04:54:26,0,0
1698,6971,6964,6977,0,0,0,0,100,5,6009,0,0,2024-05-18 04:55:26,0,0
1699,6970,6963,6977,0,0,0,0,100,17,6010,0,0,2024-05-18 04:56:26,0,0
1700,6970,6963,6977,0,0,0,0,100,6,6010,0,0,2024-05-18 04:57:26,0,0
1701,6970,6964,6976,0,0,0,0,100,4,6011,0,0,2024-05-18 04:58:26,0,0
1702,6973,6966,6980,0,0,0,0,100,10,6011,0,0,2024-05-18 05:00:26,0,0
1703,6970,6963,6977,0,0,0,0,100,15,6011,0,0,2024-05-18 05:01:26,0,0
1704,6972,6966,6978,0,0,0,0,100,8,6011,0,0,2024-05-18 05:02:26,0,0
1705,6971,6965,6978,0,0,0,0,100,12,6010,0,0,2024-05-18 05:03:26,0,0
1706,6971,6964,6978,0,0,0,0,100,15,6010,0,0,2024-05-18 05:04:27,0,0
1707,6973,6967,6980,0,0,0,0,100,14,6010,0,0,2024-05-18 05:05:27,0,0
1708,6970,6964,6976,0,0,0,0,100,5,6010,0,0,2024-05-18 05:06:26,0,0
1709,6970,6964,6976,0,0,0,0,100,12,6009,0,0,2024-05-18 05:07:27,0,0
1710,6970,6964,6976,0,0,0,0,100,5,6009,0,0,2024-05-18 05:08:27,0,0
1711,6968,6962,6975,0,0,0,0,100,6,6010,0,0,2024-05-18 05:09:27,0,0
1712,6969,6963,6976,0,0,0,0,100,9,6009,0,0,2024-05-18 05:10:27,0,0
1713,6970,6964,6977,0,0,0,0,100,8,6009,0,0,2024-05-18 05:11:27,0,0
1714,6971,6964,6978,0,0,0,0,100,9,6005,0,0,2024-05-18 05:12:27,0,0
1715,6969,6962,6976,0,0,0,0,100,9,6005,0,0,2024-05-18 05:13:27,0,0
1716,6969,6962,6976,0,0,0,0,100,15,6007,0,0,2024-05-18 05:14:27,0,0
1717,6969,6962,6976,0,0,0,0,100,14,6008,0,0,2024-05-18 05:15:27,0,0
1718,6969,6963,6976,0,0,0,0,100,5,6008,0,0,2024-05-18 05:16:27,0,0
1719,6969,6963,6975,0,0,0,0,100,5,6004,0,0,2024-05-18 05:17:27,0,0
1720,6969,6963,6975,0,0,0,0,100,15,6007,0,0,2024-05-18 05:18:28,0,0
1721,6970,6964,6976,0,0,0,0,100,9,6007,0,0,2024-05-18 05:19:28,0,0
1722,6969,6962,6975,0,0,0,0,100,10,6007,0,0,2024-05-18 05:20:28,0,0
1723,6969,6963,6975,0,0,0,0,100,5,6003,0,0,2024-05-18 05:21:28,0,0
1724,6966,6960,6972,0,0,0,0,100,14,5982,0,0,2024-05-18 05:22:28,0,0
1725,6965,6959,6970,0,0,0,0,100,4,5988,0,0,2024-05-18 05:23:29,0,0
1726,6969,6963,6975,0,0,0,0,100,13,5998,0,0,2024-05-18 05:24:29,0,0
1727,6967,6961,6972,0,0,0,0,100,4,5998,0,0,2024-05-18 05:25:29,0,0
1728,6968,6963,6974,0,0,0,0,100,6,5993,0,0,2024-05-18 05:26:29,0,0
1729,6968,6961,6974,0,0,0,0,100,14,6000,0,0,2024-05-18 05:27:29,0,0
1730,6968,6962,6973,0,0,0,0,100,10,5994,0,0,2024-05-18 05:28:30,0,0
1731,6968,6962,6974,0,0,0,0,100,13,5997,0,0,2024-05-18 05:29:30,0,0
1732,6967,6962,6973,0,0,0,0,100,9,5996,0,0,2024-05-18 05:30:30,0,0
1733,6967,6961,6973,0,0,0,0,100,4,6004,0,0,2024-05-18 05:31:30,0,0
1734,6969,6963,6975,0,0,0,0,100,10,5995,0,0,2024-05-18 05:32:31,0,0
1735,6969,6963,6974,0,0,0,0,100,14,5999,0,0,2024-05-18 05:33:31,0,0
1736,6971,6965,6977,0,0,0,0,100,5,5995,0,0,2024-05-18 05:34:31,0,0
1737,6972,6966,6978,0,0,0,0,100,13,6007,0,0,2024-05-18 05:35:32,0,0
1738,6969,6964,6974,0,0,0,0,100,4,5992,0,0,2024-05-18 05:36:32,0,0
1739,6968,6963,6973,0,0,0,0,100,13,5987,0,0,2024-05-18 05:37:33,0,0
1740,6969,6964,6975,0,0,0,0,100,5,5996,0,0,2024-05-18 05:38:33,0,0
1741,6965,6960,6971,0,0,0,0,100,9,5986,0,0,2024-05-18 05:39:33,0,0
1742,6966,6960,6971,0,0,0,0,100,3,5996,0,0,2024-05-18 05:40:34,0,0
1743,6968,6962,6975,0,0,0,0,100,5,6015,0,0,2024-05-18 05:41:34,0,0
1744,6968,6961,6974,0,0,0,0,100,13,6010,0,0,2024-05-18 05:42:35,0,0
1745,6970,6963,6977,0,0,0,0,100,15,6009,0,0,2024-05-18 05:43:35,0,0
1746,6968,6963,6974,0,0,0,0,100,7,6007,0,0,2024-05-18 05:44:36,0,0
1747,6970,6964,6975,0,0,0,0,100,10,6008,0,0,2024-05-18 05:45:36,0,0
1748,6968,6962,6974,0,0,0,0,100,12,6005,0,0,2024-05-18 05:46:37,0,0
1749,6968,6961,6974,0,0,0,0,100,9,6007,0,0,2024-05-18 05:47:37,0,0
1750,6967,6962,6973,0,0,0,0,100,4,6008,0,0,2024-05-18 05:48:38,0,0
1751,6967,6960,6973,0,0,0,0,100,10,5994,0,0,2024-05-18 05:49:38,0,0
1752,6967,6960,6973,0,0,0,0,100,6,5997,0,0,2024-05-18 05:50:38,0,0
1753,6969,6962,6976,0,0,0,0,100,9,6009,0,0,2024-05-18 05:51:39,0,0
1754,6969,6962,6976,0,0,0,0,100,16,6008,0,0,2024-05-18 05:52:39,0,0
1755,6968,6961,6975,0,0,0,0,100,15,6005,0,0,2024-05-18 05:53:39,0,0
1756,6969,6963,6975,0,0,0,0,100,6,6005,0,0,2024-05-18 05:54:40,0,0
1757,6969,6962,6975,0,0,0,0,100,6,6005,0,0,2024-05-18 05:55:40,0,0
1758,6968,6961,6974,0,0,0,0,100,10,6008,0,0,2024-05-18 05:56:40,0,0
1759,6967,6960,6974,0,0,0,0,100,15,6007,0,0,2024-05-18 05:57:40,0,0
1760,6970,6964,6976,0,0,0,0,100,9,6006,0,0,2024-05-18 05:58:40,0,0
1761,6969,6962,6976,0,0,0,0,100,10,6007,0,0,2024-05-18 06:00:41,0,0
1762,6969,6962,6975,0,0,0,0,100,14,6008,0,0,2024-05-18 06:01:41,0,0
1763,6968,6962,6975,0,0,0,0,100,14,6009,0,0,2024-05-18 06:02:41,0,0
1764,6971,6964,6978,0,0,0,0,100,7,6007,0,0,2024-05-18 06:03:42,0,0
1765,6970,6964,6976,0,0,0,0,100,9,6009,0,0,2024-05-18 06:04:42,0,0
1766,6971,6965,6978,0,0,0,0,100,12,6009,0,0,2024-05-18 06:05:42,0,0
1767,6971,6965,6977,0,0,0,0,100,13,6009,0,0,2024-05-18 06:06:42,0,0
1768,6971,6965,6977,0,0,0,0,100,7,6010,0,0,2024-05-18 06:07:43,0,0
1769,6972,6966,6978,0,0,0,0,100,8,6010,0,0,2024-05-18 06:08:43,0,0
1770,6972,6966,6977,0,0,0,0,100,7,6012,0,0,2024-05-18 06:09:43,0,0
1771,6971,6967,6975,0,0,0,0,100,2,6010,0,0,2024-05-18 06:10:43,0,0
1772,6972,6966,6977,0,0,0,0,100,4,6011,0,0,2024-05-18 06:11:44,0,0
1773,6971,6965,6976,0,0,0,0,100,13,6013,0,0,2024-05-18 06:12:44,0,0
1774,6970,6964,6975,0,0,0,0,100,13,6003,0,0,2024-05-18 06:13:45,0,0
1775,6969,6963,6975,0,0,0,0,100,11,5999,0,0,2024-05-18 06:14:45,0,0
1776,6970,6963,6976,0,0,0,0,100,8,6003,0,0,2024-05-18 06:15:45,0,0
1777,6970,6963,6976,0,0,0,0,100,6,6000,0,0,2024-05-18 06:16:46,0,0
1778,6970,6964,6977,0,0,0,0,100,8,6001,0,0,2024-05-18 06:17:46,0,0
1779,6969,6963,6975,0,0,0,0,100,10,6001,0,0,2024-05-18 06:18:46,0,0
1780,6971,6965,6978,0,0,0,0,100,7,6000,0,0,2024-05-18 06:19:47,0,0
1781,6970,6964,6977,0,0,0,0,100,11,5997,0,0,2024-05-18 06:20:47,0,0
1782,6970,6963,6977,0,0,0,0,100,14,6001,0,0,2024-05-18 06:21:47,0,0
1783,6972,6966,6979,0,0,0,0,100,14,6000,0,0,2024-05-18 06:22:48,0,0
1784,6971,6964,6978,0,0,0,0,100,8,6001,0,0,2024-05-18 06:23:48,0,0
1785,6969,6963,6976,0,0,0,0,100,13,6004,0,0,2024-05-18 06:24:49,0,0
1786,6969,6962,6975,0,0,0,0,100,10,5980,0,0,2024-05-18 06:25:49,0,0
1787,6970,6964,6976,0,0,0,0,100,13,5996,0,0,2024-05-18 06:26:49,0,0
1788,6965,6961,6970,0,0,0,0,100,8,5974,0,0,2024-05-18 06:27:50,0,0
1789,6973,6967,6978,0,0,0,0,100,4,5991,0,0,2024-05-18 06:28:50,0,0
1790,6968,6962,6974,0,0,0,0,100,14,6012,0,0,2024-05-18 06:29:51,0,0
1791,6967,6962,6973,0,0,0,0,100,6,6005,0,0,2024-05-18 06:30:51,0,0
1792,6967,6962,6973,0,0,0,0,100,13,6008,0,0,2024-05-18 06:31:52,0,0
1793,6967,6961,6972,0,0,0,0,100,6,6011,0,0,2024-05-18 06:32:53,0,0
1794,6966,6961,6972,0,0,0,0,100,6,6011,0,0,2024-05-18 06:33:53,0,0
1795,6969,6963,6975,0,0,0,0,100,5,6012,0,0,2024-05-18 06:34:54,0,0
1796,6966,6961,6972,0,0,0,0,100,7,6019,0,0,2024-05-18 06:35:54,0,0
1797,6969,6964,6974,0,0,0,0,100,8,6006,0,0,2024-05-18 06:36:55,0,0
1798,6967,6961,6973,0,0,0,0,100,10,6011,0,0,2024-05-18 06:37:55,0,0
1799,6969,6963,6975,0,0,0,0,100,7,6027,0,0,2024-05-18 06:38:55,0,0
1800,6968,6962,6975,0,0,0,0,100,9,6009,0,0,2024-05-18 06:39:56,0,0
1801,6967,6961,6973,0,0,0,0,100,10,6012,0,0,2024-05-18 06:40:56,0,0
1802,6957,6951,6964,0,0,0,0,100,15,5995,0,0,2024-05-18 06:41:56,0,0
1803,6963,6957,6969,0,0,0,0,100,13,6000,0,0,2024-05-18 06:42:57,0,0
1804,6959,6954,6964,0,0,0,0,100,5,6007,0,0,2024-05-18 06:43:57,0,0
1805,6957,6950,6963,0,0,0,0,100,9,5982,0,0,2024-05-18 06:44:57,0,0
1806,6957,6951,6964,0,0,0,0,100,14,6011,0,0,2024-05-18 06:45:58,0,0
1807,6955,6950,6961,0,0,0,0,100,4,6010,0,0,2024-05-18 06:46:59,0,0
1808,6955,6949,6961,0,0,0,0,100,13,6016,0,0,2024-05-18 06:47:59,0,0
1809,6958,6952,6964,0,0,0,0,100,13,6012,0,0,2024-05-18 06:49:00,0,0
