,13-11-1_v,13-11-2_v,13-11-0_v,13-11-5_v,13-11-6_v,13-11-3_v,13-11-4_v,13-11-9_v,13-11-11_v,13-11-10_v,13-11-7_v,13-11-13_v,csvTime,13-11-8_v,13-11-12_v
8857,6966,6960,6972,0,0,0,0,100,12,6008,0,0.0,2024-08-21 10:50:28,0,0
8858,6967,6962,6973,0,0,0,0,100,5,6009,0,0.0,2024-08-21 10:51:28,0,0
8859,6968,6962,6973,0,0,0,0,100,3,6010,0,0.0,2024-08-21 10:52:28,0,0
8860,6968,6962,6974,0,0,0,0,100,11,6011,0,0.0,2024-08-21 10:53:27,0,0
8861,6968,6961,6974,0,0,0,0,100,14,6010,0,0.0,2024-08-21 10:54:27,0,0
8862,6969,6963,6975,0,0,0,0,100,8,6010,0,0.0,2024-08-21 10:55:28,0,0
8863,6968,6962,6974,0,0,0,0,100,5,6010,0,0.0,2024-08-21 10:56:28,0,0
8864,6968,6962,6974,0,0,0,0,100,15,6009,0,0.0,2024-08-21 10:57:28,0,0
8865,6967,6962,6972,0,0,0,0,100,3,6009,0,0.0,2024-08-21 10:58:28,0,0
8866,6969,6963,6975,0,0,0,0,100,10,6008,0,0.0,2024-08-21 12:00:36,0,0
8867,6967,6961,6973,0,0,0,0,100,12,6009,0,0.0,2024-08-21 12:01:36,0,0
8868,6968,6962,6975,0,0,0,0,100,15,6010,0,0.0,2024-08-21 12:02:36,0,0
8869,6969,6962,6976,0,0,0,0,100,10,6010,0,0.0,2024-08-21 12:03:36,0,0
8870,6969,6962,6976,0,0,0,0,100,11,6009,0,0.0,2024-08-21 12:04:36,0,0
8871,6969,6962,6975,0,0,0,0,100,14,6009,0,0.0,2024-08-21 12:05:36,0,0
8872,6968,6962,6974,0,0,0,0,100,5,6009,0,0.0,2024-08-21 12:06:36,0,0
8873,6968,6962,6973,0,0,0,0,100,4,6009,0,0.0,2024-08-21 12:07:36,0,0
8874,6967,6960,6974,0,0,0,0,100,14,6009,0,0.0,2024-08-21 12:08:36,0,0
8875,6967,6961,6973,0,0,0,0,100,7,6009,0,0.0,2024-08-21 12:09:36,0,0
8876,6969,6962,6975,0,0,0,0,100,5,6009,0,0.0,2024-08-21 12:10:37,0,0
8877,6968,6962,6974,0,0,0,0,100,5,6010,0,0.0,2024-08-21 12:11:37,0,0
8878,6968,6962,6975,0,0,0,0,100,7,6009,0,0.0,2024-08-21 12:12:37,0,0
8879,6969,6962,6975,0,0,0,0,100,9,6009,0,0.0,2024-08-21 12:13:37,0,0
8880,6968,6961,6975,0,0,0,0,100,15,6009,0,0.0,2024-08-21 12:14:37,0,0
8881,6968,6962,6975,0,0,0,0,100,12,6009,0,0.0,2024-08-21 12:15:37,0,0
8882,6970,6963,6976,0,0,0,0,100,13,6010,0,0.0,2024-08-21 12:16:37,0,0
8883,6969,6962,6976,0,0,0,0,100,16,6009,0,0.0,2024-08-21 12:17:37,0,0
8884,6967,6961,6974,0,0,0,0,100,14,6010,0,0.0,2024-08-21 12:18:38,0,0
8885,6968,6961,6975,0,0,0,0,100,12,6010,0,0.0,2024-08-21 12:19:38,0,0
8886,6969,6962,6975,0,0,0,0,100,10,6007,0,0.0,2024-08-21 12:20:39,0,0
8887,6969,6963,6975,0,0,0,0,100,4,6008,0,0.0,2024-08-21 12:21:40,0,0
8888,6967,6960,6973,0,0,0,0,100,6,6008,0,0.0,2024-08-21 12:22:41,0,0
8889,6968,6962,6973,0,0,0,0,100,7,6007,0,0.0,2024-08-21 12:23:41,0,0
8890,6967,6961,6973,0,0,0,0,100,12,6007,0,0.0,2024-08-21 12:24:41,0,0
8891,6969,6962,6975,0,0,0,0,100,15,6007,0,0.0,2024-08-21 12:25:41,0,0
8892,6967,6961,6974,0,0,0,0,100,9,6010,0,0.0,2024-08-21 12:26:42,0,0
8893,6967,6961,6974,0,0,0,0,100,13,6006,0,0.0,2024-08-21 12:27:41,0,0
8894,6968,6962,6975,0,0,0,0,100,10,6005,0,0.0,2024-08-21 12:28:42,0,0
8895,6967,6960,6974,0,0,0,0,100,8,6005,0,0.0,2024-08-21 12:29:42,0,0
8896,6968,6961,6975,0,0,0,0,100,15,6009,0,0.0,2024-08-21 12:30:42,0,0
8897,6969,6961,6976,0,0,0,0,100,15,6009,0,0.0,2024-08-21 12:31:42,0,0
8898,6968,6961,6974,0,0,0,0,100,13,6009,0,0.0,2024-08-21 12:32:42,0,0
8899,6969,6962,6977,0,0,0,0,100,16,6009,0,0.0,2024-08-21 12:33:42,0,0
8900,6970,6963,6976,0,0,0,0,100,10,6008,0,0.0,2024-08-21 12:34:42,0,0
8901,6971,6964,6977,0,0,0,0,100,7,6008,0,0.0,2024-08-21 12:35:42,0,0
8902,6970,6963,6977,0,0,0,0,100,13,6008,0,0.0,2024-08-21 12:36:42,0,0
8903,6969,6962,6976,0,0,0,0,100,8,6007,0,0.0,2024-08-21 12:37:42,0,0
8904,6968,6961,6975,0,0,0,0,100,15,6009,0,0.0,2024-08-21 12:38:42,0,0
8905,6969,6962,6975,0,0,0,0,100,8,6009,0,0.0,2024-08-21 12:39:41,0,0
8906,6969,6962,6975,0,0,0,0,100,9,6009,0,0.0,2024-08-21 12:40:41,0,0
8907,6969,6962,6975,0,0,0,0,100,10,6010,0,0.0,2024-08-21 12:41:41,0,0
8908,6968,6962,6975,0,0,0,0,100,6,6009,0,0.0,2024-08-21 12:42:43,0,0
8909,6968,6961,6974,0,0,0,0,100,8,6009,0,0.0,2024-08-21 12:43:44,0,0
8910,6967,6961,6974,0,0,0,0,100,12,6009,0,0.0,2024-08-21 12:44:44,0,0
8911,6968,6961,6975,0,0,0,0,100,16,6009,0,0.0,2024-08-21 12:45:43,0,0
8912,6968,6961,6975,0,0,0,0,100,16,6010,0,0.0,2024-08-21 12:46:43,0,0
8913,6968,6962,6975,0,0,0,0,100,10,6009,0,0.0,2024-08-21 12:47:43,0,0
8914,6969,6962,6975,0,0,0,0,100,13,6010,0,0.0,2024-08-21 12:48:45,0,0
8915,6970,6963,6976,0,0,0,0,100,7,6009,0,0.0,2024-08-21 12:49:46,0,0
8916,6969,6963,6976,0,0,0,0,100,6,6009,0,0.0,2024-08-21 12:50:46,0,0
8917,6969,6963,6975,0,0,0,0,100,8,6010,0,0.0,2024-08-21 12:51:46,0,0
8918,6968,6962,6974,0,0,0,0,100,4,6010,0,0.0,2024-08-21 12:52:46,0,0
8919,6969,6962,6975,0,0,0,0,100,11,6010,0,0.0,2024-08-21 12:53:46,0,0
8920,6968,6961,6974,0,0,0,0,100,13,6010,0,0.0,2024-08-21 12:54:46,0,0
8921,6969,6961,6975,0,0,0,0,100,15,6009,0,0.0,2024-08-21 12:55:46,0,0
8922,6967,6960,6973,0,0,0,0,100,11,6009,0,0.0,2024-08-21 12:56:46,0,0
8923,6968,6962,6974,0,0,0,0,100,5,6009,0,0.0,2024-08-21 12:57:46,0,0
8924,6968,6962,6974,0,0,0,0,100,12,6009,0,0.0,2024-08-21 12:58:46,0,0
8925,6969,6962,6975,0,0,0,0,100,11,6010,0,0.0,2024-08-21 14:00:49,0,0
8926,6969,6963,6976,0,0,0,0,100,5,6009,0,0.0,2024-08-21 14:01:49,0,0
8927,6968,6962,6975,0,0,0,0,100,8,6009,0,0.0,2024-08-21 14:02:48,0,0
8928,6969,6962,6975,0,0,0,0,100,14,6009,0,0.0,2024-08-21 14:03:49,0,0
8929,6970,6963,6976,0,0,0,0,100,15,6009,0,0.0,2024-08-21 14:04:49,0,0
8930,6969,6961,6976,0,0,0,0,100,14,6009,0,0.0,2024-08-21 14:05:49,0,0
8931,6969,6962,6976,0,0,0,0,100,16,6010,0,0.0,2024-08-21 14:06:49,0,0
8932,6969,6963,6976,0,0,0,0,100,6,6010,0,0.0,2024-08-21 14:07:49,0,0
8933,6969,6963,6975,0,0,0,0,100,5,6009,0,0.0,2024-08-21 14:08:49,0,0
8934,6970,6963,6976,0,0,0,0,100,13,6008,0,0.0,2024-08-21 14:09:49,0,0
8935,6970,6965,6976,0,0,0,0,100,4,6009,0,0.0,2024-08-21 14:10:49,0,0
8936,6983,6976,6989,0,0,0,0,100,15,6002,0,0.0,2024-08-21 14:11:50,0,0
8937,6969,6963,6975,0,0,0,0,100,14,6008,0,0.0,2024-08-21 14:12:50,0,0
8938,6969,6963,6975,0,0,0,0,100,5,6008,0,0.0,2024-08-21 14:13:50,0,0
8939,6970,6963,6976,0,0,0,0,100,14,6008,0,0.0,2024-08-21 14:14:50,0,0
8940,6970,6963,6977,0,0,0,0,100,13,6008,0,0.0,2024-08-21 14:15:50,0,0
8941,6970,6963,6977,0,0,0,0,100,16,6007,0,0.0,2024-08-21 14:16:50,0,0
8942,6968,6962,6975,0,0,0,0,100,10,6008,0,0.0,2024-08-21 14:17:50,0,0
8943,6969,6963,6976,0,0,0,0,100,12,6008,0,0.0,2024-08-21 14:18:50,0,0
8944,6968,6962,6975,0,0,0,0,100,5,6008,0,0.0,2024-08-21 14:19:51,0,0
8945,6969,6961,6976,0,0,0,0,100,8,6006,0,0.0,2024-08-21 14:20:51,0,0
8946,6970,6963,6977,0,0,0,0,100,10,6009,0,0.0,2024-08-21 14:21:51,0,0
8947,6971,6964,6978,0,0,0,0,100,13,6005,0,0.0,2024-08-21 14:22:51,0,0
8948,6969,6962,6976,0,0,0,0,100,10,6006,0,0.0,2024-08-21 14:23:51,0,0
8949,6969,6963,6975,0,0,0,0,100,9,6008,0,0.0,2024-08-21 14:24:51,0,0
8950,6970,6963,6976,0,0,0,0,100,5,6008,0,0.0,2024-08-21 14:25:51,0,0
8951,6969,6962,6976,0,0,0,0,100,13,6008,0,0.0,2024-08-21 14:26:52,0,0
8952,6968,6961,6975,0,0,0,0,100,6,6008,0,0.0,2024-08-21 14:27:52,0,0
8953,6968,6961,6975,0,0,0,0,100,15,6008,0,0.0,2024-08-21 14:28:52,0,0
8954,6969,6963,6976,0,0,0,0,100,6,6009,0,0.0,2024-08-21 14:29:52,0,0
8955,6969,6963,6975,0,0,0,0,100,7,6008,0,0.0,2024-08-21 14:30:52,0,0
8956,6970,6963,6976,0,0,0,0,100,10,6005,0,0.0,2024-08-21 14:31:52,0,0
8957,6969,6963,6975,0,0,0,0,100,15,6008,0,0.0,2024-08-21 14:32:52,0,0
8958,6970,6963,6977,0,0,0,0,100,11,6008,0,0.0,2024-08-21 14:33:52,0,0
8959,6969,6963,6975,0,0,0,0,100,5,6009,0,0.0,2024-08-21 14:34:52,0,0
8960,6970,6964,6976,0,0,0,0,100,4,6009,0,0.0,2024-08-21 14:35:52,0,0
8961,6969,6963,6975,0,0,0,0,100,5,6009,0,0.0,2024-08-21 14:36:52,0,0
8962,6969,6963,6976,0,0,0,0,100,13,6009,0,0.0,2024-08-21 14:37:52,0,0
8963,6970,6963,6976,0,0,0,0,100,9,6009,0,0.0,2024-08-21 14:38:52,0,0
8964,6970,6964,6976,0,0,0,0,100,5,6009,0,0.0,2024-08-21 14:39:52,0,0
8965,6968,6962,6974,0,0,0,0,100,12,6009,0,0.0,2024-08-21 14:40:52,0,0
8966,6969,6963,6975,0,0,0,0,100,4,6009,0,0.0,2024-08-21 14:41:52,0,0
8967,6969,6963,6975,0,0,0,0,100,14,6009,0,0.0,2024-08-21 14:42:52,0,0
8968,6968,6962,6974,0,0,0,0,100,11,6006,0,0.0,2024-08-21 14:43:52,0,0
8969,6969,6963,6975,0,0,0,0,100,10,6003,0,0.0,2024-08-21 14:44:53,0,0
8970,6967,6962,6972,0,0,0,0,100,9,6003,0,0.0,2024-08-21 14:45:53,0,0
8971,6969,6963,6975,0,0,0,0,100,4,6009,0,0.0,2024-08-21 14:46:53,0,0
8972,6968,6962,6974,0,0,0,0,100,11,6009,0,0.0,2024-08-21 14:47:52,0,0
8973,6969,6963,6975,0,0,0,0,100,13,6006,0,0.0,2024-08-21 14:48:54,0,0
8974,6970,6964,6977,0,0,0,0,100,9,6006,0,0.0,2024-08-21 14:49:54,0,0
8975,6969,6963,6975,0,0,0,0,100,10,6009,0,0.0,2024-08-21 14:50:54,0,0
8976,6969,6962,6975,0,0,0,0,100,13,6009,0,0.0,2024-08-21 14:51:56,0,0
8977,6969,6963,6975,0,0,0,0,100,15,6008,0,0.0,2024-08-21 14:52:56,0,0
8978,6968,6961,6974,0,0,0,0,100,6,6005,0,0.0,2024-08-21 14:53:56,0,0
8979,6968,6962,6975,0,0,0,0,100,14,6007,0,0.0,2024-08-21 14:54:57,0,0
8980,6968,6962,6974,0,0,0,0,100,4,6008,0,0.0,2024-08-21 14:55:56,0,0
8981,6967,6961,6973,0,0,0,0,100,13,6010,0,0.0,2024-08-21 14:56:58,0,0
8982,6969,6963,6975,0,0,0,0,100,4,6009,0,0.0,2024-08-21 14:57:58,0,0
8983,6968,6961,6975,0,0,0,0,100,14,6007,0,0.0,2024-08-21 14:58:58,0,0
8984,6969,6963,6975,0,0,0,0,100,12,6009,0,0.0,2024-08-21 15:01:00,0,0
8985,6969,6963,6975,0,0,0,0,100,12,6009,0,0.0,2024-08-21 15:02:00,0,0
8986,6969,6963,6976,0,0,0,0,100,10,6009,0,0.0,2024-08-21 15:03:00,0,0
8987,6969,6963,6975,0,0,0,0,100,8,6009,0,0.0,2024-08-21 15:04:00,0,0
8988,6968,6962,6975,0,0,0,0,100,13,6006,0,0.0,2024-08-21 15:05:00,0,0
8989,6969,6963,6975,0,0,0,0,100,9,6005,0,0.0,2024-08-21 15:06:00,0,0
8990,6969,6963,6975,0,0,0,0,100,5,6009,0,0.0,2024-08-21 15:07:00,0,0
8991,6968,6962,6974,0,0,0,0,100,5,6009,0,0.0,2024-08-21 15:08:00,0,0
8992,6969,6963,6975,0,0,0,0,100,6,6009,0,0.0,2024-08-21 15:09:02,0,0
8993,6969,6963,6975,0,0,0,0,100,14,6010,0,0.0,2024-08-21 15:10:02,0,0
8994,6970,6964,6975,0,0,0,0,100,14,6010,0,0.0,2024-08-21 15:11:02,0,0
8995,6968,6962,6973,0,0,0,0,100,14,6008,0,0.0,2024-08-21 15:12:02,0,0
8996,6968,6963,6973,0,0,0,0,100,4,6007,0,0.0,2024-08-21 15:13:02,0,0
8997,6966,6962,6971,0,0,0,0,100,5,6007,0,0.0,2024-08-21 15:14:02,0,0
8998,6969,6963,6974,0,0,0,0,100,14,6007,0,0.0,2024-08-21 15:15:02,0,0
8999,6967,6961,6973,0,0,0,0,100,5,6007,0,0.0,2024-08-21 15:16:02,0,0
9000,6969,6963,6975,0,0,0,0,100,9,6007,0,0.0,2024-08-21 15:17:02,0,0
9001,6969,6963,6975,0,0,0,0,100,5,6007,0,0.0,2024-08-21 15:18:02,0,0
9002,6968,6962,6974,0,0,0,0,100,9,6006,0,0.0,2024-08-21 15:19:02,0,0
9003,6969,6963,6975,0,0,0,0,100,11,6007,0,0.0,2024-08-21 15:20:02,0,0
9004,6968,6962,6974,0,0,0,0,100,6,6008,0,0.0,2024-08-21 15:21:02,0,0
9005,6970,6964,6976,0,0,0,0,100,4,6008,0,0.0,2024-08-21 15:22:02,0,0
9006,6969,6963,6975,0,0,0,0,100,10,6008,0,0.0,2024-08-21 15:23:02,0,0
9007,6969,6963,6975,0,0,0,0,100,13,6009,0,0.0,2024-08-21 15:24:02,0,0
9008,6969,6963,6975,0,0,0,0,100,6,6008,0,0.0,2024-08-21 15:25:02,0,0
9009,6967,6961,6973,0,0,0,0,100,9,6008,0,0.0,2024-08-21 15:26:02,0,0
9010,6969,6963,6975,0,0,0,0,100,9,6009,0,0.0,2024-08-21 15:27:02,0,0
9011,6969,6963,6975,0,0,0,0,100,5,6009,0,0.0,2024-08-21 15:28:02,0,0
9012,6970,6963,6976,0,0,0,0,100,4,6009,0,0.0,2024-08-21 15:29:02,0,0
9013,6969,6962,6975,0,0,0,0,100,6,6007,0,0.0,2024-08-21 15:30:02,0,0
9014,6969,6963,6975,0,0,0,0,100,9,6008,0,0.0,2024-08-21 15:31:03,0,0
9015,6969,6964,6975,0,0,0,0,100,6,6009,0,0.0,2024-08-21 15:32:02,0,0
9016,6970,6964,6976,0,0,0,0,100,4,6008,0,0.0,2024-08-21 15:33:02,0,0
9017,6968,6963,6974,0,0,0,0,100,8,6007,0,0.0,2024-08-21 15:34:03,0,0
9018,6969,6963,6975,0,0,0,0,100,12,6006,0,0.0,2024-08-21 15:35:04,0,0
9019,6968,6962,6974,0,0,0,0,100,14,6008,0,0.0,2024-08-21 15:36:04,0,0
9020,6969,6963,6976,0,0,0,0,100,14,6008,0,0.0,2024-08-21 15:37:04,0,0
9021,6968,6962,6974,0,0,0,0,100,13,6006,0,0.0,2024-08-21 15:38:04,0,0
9022,6969,6963,6976,0,0,0,0,100,5,6007,0,0.0,2024-08-21 15:39:04,0,0
9023,6968,6961,6975,0,0,0,0,100,12,6008,0,0.0,2024-08-21 15:40:04,0,0
9024,6967,6960,6974,0,0,0,0,100,9,6009,0,0.0,2024-08-21 15:41:04,0,0
9025,6968,6960,6975,0,0,0,0,100,9,6008,0,0.0,2024-08-21 15:42:04,0,0
9026,6968,6961,6974,0,0,0,0,100,10,6008,0,0.0,2024-08-21 15:43:04,0,0
9027,6969,6963,6975,0,0,0,0,100,8,6009,0,0.0,2024-08-21 15:44:04,0,0
9028,6967,6960,6974,0,0,0,0,100,5,6008,0,0.0,2024-08-21 15:45:04,0,0
9029,6952,6945,6958,0,0,0,0,100,6,6006,0,0.0,2024-08-21 15:46:04,0,0
9030,6968,6961,6975,0,0,0,0,100,12,6009,0,0.0,2024-08-21 15:47:04,0,0
9031,6967,6961,6972,0,0,0,0,100,8,6007,0,0.0,2024-08-21 15:48:04,0,0
9032,6968,6961,6975,0,0,0,0,100,6,6007,0,0.0,2024-08-21 15:49:04,0,0
9033,6968,6961,6975,0,0,0,0,100,11,6007,0,0.0,2024-08-21 15:50:04,0,0
9034,6968,6961,6974,0,0,0,0,100,15,6007,0,0.0,2024-08-21 15:51:04,0,0
9035,6968,6962,6974,0,0,0,0,100,10,6007,0,0.0,2024-08-21 15:52:04,0,0
9036,6966,6959,6973,0,0,0,0,100,15,6009,0,0.0,2024-08-21 15:53:04,0,0
9037,6969,6962,6975,0,0,0,0,100,13,6007,0,0.0,2024-08-21 15:54:04,0,0
9038,6968,6962,6974,0,0,0,0,100,7,6006,0,0.0,2024-08-21 15:55:04,0,0
9039,6968,6962,6974,0,0,0,0,100,5,6007,0,0.0,2024-08-21 15:56:04,0,0
9040,6967,6961,6973,0,0,0,0,100,5,6008,0,0.0,2024-08-21 15:57:04,0,0
9041,6968,6961,6974,0,0,0,0,100,12,6009,0,0.0,2024-08-21 15:58:04,0,0
9042,6967,6960,6974,0,0,0,0,100,13,6009,0,0.0,2024-08-21 16:00:04,0,0
9043,6968,6961,6975,0,0,0,0,100,15,6009,0,0.0,2024-08-21 16:01:04,0,0
9044,6966,6959,6973,0,0,0,0,100,7,6008,0,0.0,2024-08-21 16:02:04,0,0
9045,6962,6956,6969,0,0,0,0,100,12,6013,0,0.0,2024-08-21 16:03:04,0,0
9046,6968,6962,6974,0,0,0,0,100,7,6006,0,0.0,2024-08-21 16:04:04,0,0
9047,6967,6961,6973,0,0,0,0,100,7,6008,0,0.0,2024-08-21 16:05:04,0,0
9048,6966,6961,6971,0,0,0,0,100,4,6009,0,0.0,2024-08-21 16:06:04,0,0
9049,6969,6963,6975,0,0,0,0,100,11,6006,0,0.0,2024-08-21 16:07:04,0,0
9050,6967,6961,6973,0,0,0,0,100,5,6006,0,0.0,2024-08-21 16:08:04,0,0
9051,6968,6961,6975,0,0,0,0,100,13,6006,0,0.0,2024-08-21 16:09:04,0,0
9052,6967,6961,6974,0,0,0,0,100,5,6005,0,0.0,2024-08-21 16:10:04,0,0
9053,6968,6961,6975,0,0,0,0,100,16,6005,0,0.0,2024-08-21 16:11:05,0,0
9054,6969,6962,6976,0,0,0,0,100,11,6006,0,0.0,2024-08-21 16:12:05,0,0
9055,6968,6961,6974,0,0,0,0,100,13,6006,0,0.0,2024-08-21 16:13:05,0,0
9056,6968,6961,6975,0,0,0,0,100,14,6006,0,0.0,2024-08-21 16:14:05,0,0
9057,6968,6962,6974,0,0,0,0,100,4,6006,0,0.0,2024-08-21 16:15:05,0,0
9058,6968,6961,6974,0,0,0,0,100,8,6006,0,0.0,2024-08-21 16:16:05,0,0
9059,6968,6962,6974,0,0,0,0,100,9,6003,0,0.0,2024-08-21 16:17:05,0,0
9060,6969,6963,6975,0,0,0,0,100,5,6004,0,0.0,2024-08-21 16:18:05,0,0
9061,6968,6962,6974,0,0,0,0,100,9,6004,0,0.0,2024-08-21 16:19:05,0,0
9062,6969,6962,6975,0,0,0,0,100,5,6006,0,0.0,2024-08-21 16:20:05,0,0
9063,6968,6962,6975,0,0,0,0,100,10,6004,0,0.0,2024-08-21 16:21:06,0,0
9064,6968,6962,6974,0,0,0,0,100,5,6006,0,0.0,2024-08-21 16:22:06,0,0
9065,6968,6962,6974,0,0,0,0,100,14,6005,0,0.0,2024-08-21 16:23:06,0,0
9066,6967,6961,6974,0,0,0,0,100,10,6004,0,0.0,2024-08-21 16:24:06,0,0
9067,6967,6961,6974,0,0,0,0,100,14,6004,0,0.0,2024-08-21 16:25:06,0,0
9068,6967,6960,6973,0,0,0,0,100,15,6005,0,0.0,2024-08-21 16:26:06,0,0
9069,6968,6960,6975,0,0,0,0,100,16,6005,0,0.0,2024-08-21 16:27:06,0,0
9070,6968,6962,6974,0,0,0,0,100,4,6004,0,0.0,2024-08-21 16:28:06,0,0
9071,6968,6962,6974,0,0,0,0,100,11,6005,0,0.0,2024-08-21 16:29:06,0,0
9072,6969,6963,6975,0,0,0,0,100,7,6005,0,0.0,2024-08-21 16:30:06,0,0
9073,6970,6964,6975,0,0,0,0,100,4,6005,0,0.0,2024-08-21 16:31:07,0,0
9074,6968,6962,6974,0,0,0,0,100,14,6006,0,0.0,2024-08-21 16:32:07,0,0
9075,6968,6962,6973,0,0,0,0,100,3,6006,0,0.0,2024-08-21 16:33:07,0,0
9076,6968,6962,6974,0,0,0,0,100,5,6006,0,0.0,2024-08-21 16:34:07,0,0
9077,6967,6961,6973,0,0,0,0,100,9,6005,0,0.0,2024-08-21 16:35:07,0,0
9078,6968,6962,6974,0,0,0,0,100,8,6001,0,0.0,2024-08-21 16:36:07,0,0
9079,6967,6961,6973,0,0,0,0,100,10,6008,0,0.0,2024-08-21 16:37:07,0,0
9080,6967,6960,6974,0,0,0,0,100,9,6007,0,0.0,2024-08-21 16:38:07,0,0
9081,6967,6961,6973,0,0,0,0,100,10,6006,0,0.0,2024-08-21 16:39:07,0,0
9082,6968,6962,6974,0,0,0,0,100,15,6007,0,0.0,2024-08-21 16:40:09,0,0
9083,6969,6963,6975,0,0,0,0,100,5,6008,0,0.0,2024-08-21 16:41:09,0,0
9084,6968,6962,6975,0,0,0,0,100,8,6008,0,0.0,2024-08-21 16:42:09,0,0
9085,6968,6962,6974,0,0,0,0,100,5,6006,0,0.0,2024-08-21 16:43:09,0,0
9086,6968,6961,6975,0,0,0,0,100,11,6004,0,0.0,2024-08-21 16:44:10,0,0
9087,6967,6960,6973,0,0,0,0,100,15,6002,0,0.0,2024-08-21 16:45:10,0,0
9088,6968,6962,6974,0,0,0,0,100,4,6004,0,0.0,2024-08-21 16:46:10,0,0
9089,6967,6960,6974,36,6,36,36,14,15,6002,43,0.0,2024-08-21 16:47:10,44,32
9090,6965,6959,6971,36,6,36,36,14,13,6003,43,0.0,2024-08-21 16:48:10,44,53
9091,6960,6954,6965,36,5,36,36,14,5,6003,43,0.0,2024-08-21 16:49:10,43,54
9092,6963,6957,6969,36,6,36,36,14,8,6002,43,0.0,2024-08-21 16:50:10,44,38
9093,6964,6959,6970,36,6,36,36,14,4,6002,43,0.0,2024-08-21 16:51:10,44,64
9094,6966,6960,6972,36,6,36,36,14,6,6001,43,0.0,2024-08-21 16:52:11,44,23
9095,6965,6959,6972,36,6,36,36,14,14,6002,43,0.0,2024-08-21 16:53:11,44,36
9096,6965,6958,6971,36,6,36,36,14,8,6002,43,0.0,2024-08-21 16:54:11,44,32
9097,6961,6956,6967,36,6,36,36,14,8,6004,43,0.0,2024-08-21 16:55:11,44,26
9098,6965,6959,6971,36,6,36,36,14,6,6003,43,0.0,2024-08-21 16:56:11,44,26
9099,6959,6953,6965,36,6,36,36,14,5,6002,43,0.0,2024-08-21 16:57:12,44,20
9100,6958,6952,6964,36,6,36,36,14,5,6002,43,0.0,2024-08-21 16:58:12,44,19
9101,6959,6953,6966,36,6,36,36,14,15,6002,43,0.0,2024-08-21 17:00:12,44,23
9102,6957,6950,6964,36,6,36,36,14,15,6001,43,0.0,2024-08-21 17:01:12,44,29
9103,6959,6953,6966,36,6,36,36,14,14,6002,43,0.0,2024-08-21 17:02:12,44,47
9104,6957,6951,6963,36,6,36,36,14,4,6003,43,0.0,2024-08-21 17:03:12,44,32
9105,6959,6953,6965,36,6,36,36,14,8,6003,43,0.0,2024-08-21 17:04:12,44,34
9106,6956,6950,6963,36,6,36,36,13,14,5991,43,0.0,2024-08-21 17:05:13,44,37
9107,6963,6956,6970,36,6,36,36,14,12,5988,43,0.0,2024-08-21 17:06:13,44,21
9108,6958,6951,6964,36,6,36,36,14,13,5998,43,0.0,2024-08-21 17:07:14,44,32
9109,6958,6951,6964,36,6,36,36,14,13,6001,43,0.0,2024-08-21 17:08:14,44,22
9110,6959,6952,6965,36,6,36,36,14,12,6001,43,0.0,2024-08-21 17:09:14,44,17
9111,6967,6961,6973,36,6,36,36,14,6,6005,43,0.0,2024-08-21 17:10:15,44,21
9112,6966,6959,6973,36,6,36,36,14,13,6007,43,0.0,2024-08-21 17:11:15,44,37
9113,6966,6960,6973,36,6,36,36,14,11,6006,43,0.0,2024-08-21 17:12:15,44,36
9114,6966,6960,6973,37,11,37,37,25,12,6006,43,0.0,2024-08-21 17:13:16,45,4
9115,6970,6964,6976,57,50,58,57,71,13,6007,48,0.0,2024-08-21 17:14:16,70,36
9116,6971,6965,6977,57,50,58,58,70,6,6009,49,0.0,2024-08-21 17:15:16,70,42
9117,6971,6966,6977,39,19,39,39,37,4,6008,44,0.0,2024-08-21 17:16:16,48,12
9118,6971,6966,6977,36,6,36,36,14,3,6009,43,0.0,2024-08-21 17:17:16,44,29
9119,6971,6965,6977,36,6,36,36,13,4,6010,43,0.0,2024-08-21 17:18:16,44,25
9120,6971,6964,6977,36,6,36,36,14,9,6011,43,0.0,2024-08-21 17:19:16,44,16
9121,6970,6964,6977,36,6,36,36,14,13,6010,43,0.0,2024-08-21 17:20:16,44,27
9122,6971,6964,6977,36,6,36,36,14,15,6008,43,0.0,2024-08-21 17:21:16,44,21
9123,6971,6964,6977,36,6,36,36,14,15,6011,43,0.0,2024-08-21 17:22:16,44,24
9124,6954,6948,6959,36,4,36,36,14,2,6003,41,0.0,2024-08-21 17:23:17,42,210
9125,6949,6943,6955,36,6,36,36,13,14,6004,43,0.0,2024-08-21 17:24:17,44,28
9126,6951,6945,6957,36,6,36,36,14,11,6003,43,0.0,2024-08-21 17:25:18,43,28
9127,6951,6945,6957,36,6,36,36,13,14,6003,43,0.0,2024-08-21 17:26:18,43,44
9128,6951,6945,6956,36,6,36,36,14,5,6003,43,0.0,2024-08-21 17:27:19,43,35
9129,6951,6946,6957,36,6,36,36,14,4,6004,43,0.0,2024-08-21 17:28:19,43,40
9130,6951,6945,6956,36,6,36,36,14,9,6004,43,0.0,2024-08-21 17:29:19,43,53
9131,6952,6947,6957,36,6,36,36,13,7,6002,43,0.0,2024-08-21 17:30:19,43,52
9132,6952,6946,6958,39,19,39,39,39,11,6004,43,0.0,2024-08-21 17:31:19,47,0
9133,6951,6946,6957,36,6,36,36,13,3,6003,43,0.0,2024-08-21 17:32:19,43,48
