,13-11-1_v,13-11-2_v,13-11-0_v,13-11-5_v,13-11-6_v,13-11-3_v,13-11-4_v,13-11-9_v,13-11-11_v,13-11-10_v,13-11-7_v,13-11-13_v,csvTime,13-11-8_v,13-11-12_v
7384,6966,6961,6971,0,0,0,0,100,4,5993,0,,2024-09-30 05:37:02,0,0
7385,6962,6957,6968,0,0,0,0,100,5,6002,0,,2024-09-30 05:38:02,0,0
7386,6963,6957,6968,0,0,0,0,100,12,6003,0,,2024-09-30 05:39:02,0,0
7387,6964,6959,6969,0,0,0,0,100,13,6002,0,,2024-09-30 05:40:03,0,0
7388,6963,6958,6968,0,0,0,0,100,10,6010,0,,2024-09-30 05:41:03,0,0
7389,6964,6959,6969,0,0,0,0,100,11,6003,0,,2024-09-30 05:42:03,0,0
7390,6966,6960,6971,0,0,0,0,100,9,6003,0,,2024-09-30 05:43:03,0,0
7391,6963,6958,6968,0,0,0,0,100,13,6005,0,,2024-09-30 05:44:04,0,0
7392,6963,6958,6968,0,0,0,0,100,6,5999,0,,2024-09-30 05:45:04,0,0
7393,6964,6959,6970,0,0,0,0,100,13,6007,0,,2024-09-30 05:46:04,0,0
7394,6961,6957,6966,0,0,0,0,100,6,5999,0,,2024-09-30 05:47:04,0,0
7395,6963,6958,6968,0,0,0,0,100,11,6006,0,,2024-09-30 05:48:04,0,0
7396,6963,6958,6968,0,0,0,0,100,6,6006,0,,2024-09-30 05:49:05,0,0
7397,6961,6956,6966,0,0,0,0,100,8,6004,0,,2024-09-30 05:50:05,0,0
7398,6962,6957,6968,0,0,0,0,100,14,6006,0,,2024-09-30 05:51:05,0,0
7399,6964,6958,6969,0,0,0,0,100,12,6012,0,,2024-09-30 05:52:05,0,0
7400,6963,6958,6967,0,0,0,0,100,10,6009,0,,2024-09-30 05:53:06,0,0
7401,6963,6958,6968,0,0,0,0,100,11,6005,0,,2024-09-30 05:54:06,0,0
7402,6963,6958,6968,0,0,0,0,100,10,6004,0,,2024-09-30 05:55:06,0,0
7403,6964,6959,6969,0,0,0,0,100,10,5999,0,,2024-09-30 05:56:07,0,0
7404,6964,6960,6969,0,0,0,0,100,0,6007,0,,2024-09-30 05:57:07,0,0
7405,6962,6957,6967,0,0,0,0,100,6,6004,0,,2024-09-30 05:58:07,0,0
7406,6963,6958,6968,0,0,0,0,100,5,6008,0,,2024-09-30 06:00:08,0,0
7407,6965,6960,6969,0,0,0,0,100,4,6009,0,,2024-09-30 06:01:08,0,0
7408,6963,6958,6968,0,0,0,0,100,13,6008,0,,2024-09-30 06:02:09,0,0
7409,6962,6957,6967,0,0,0,0,100,9,6007,0,,2024-09-30 06:03:09,0,0
7410,6963,6958,6968,0,0,0,0,100,11,6007,0,,2024-09-30 06:04:09,0,0
7411,6963,6958,6968,0,0,0,0,100,6,6004,0,,2024-09-30 06:05:10,0,0
7412,6962,6957,6967,0,0,0,0,100,3,6001,0,,2024-09-30 06:06:10,0,0
7413,6962,6957,6968,0,0,0,0,100,8,6006,0,,2024-09-30 06:07:11,0,0
7414,6962,6957,6967,0,0,0,0,100,8,6012,0,,2024-09-30 06:08:11,0,0
7415,6963,6958,6968,0,0,0,0,100,5,6003,0,,2024-09-30 06:09:11,0,0
7416,6963,6957,6968,0,0,0,0,100,13,6007,0,,2024-09-30 06:10:11,0,0
7417,6963,6958,6968,0,0,0,0,100,11,6006,0,,2024-09-30 06:11:11,0,0
7418,6965,6960,6971,0,0,0,0,100,4,6001,0,,2024-09-30 06:12:11,0,0
7419,6963,6958,6968,0,0,0,0,100,5,6016,0,,2024-09-30 06:13:12,0,0
7420,6965,6960,6970,0,0,0,0,100,3,6005,0,,2024-09-30 06:14:12,0,0
7421,6964,6959,6969,0,0,0,0,100,12,6008,0,,2024-09-30 06:15:12,0,0
7422,6966,6961,6971,0,0,0,0,100,13,6012,0,,2024-09-30 06:16:13,0,0
7423,6963,6958,6968,0,0,0,0,100,8,6005,0,,2024-09-30 06:17:13,0,0
7424,6965,6959,6970,0,0,0,0,100,14,6008,0,,2024-09-30 06:18:13,0,0
7425,6964,6958,6969,0,0,0,0,100,3,6006,0,,2024-09-30 06:19:13,0,0
7426,6963,6958,6968,0,0,0,0,100,5,6011,0,,2024-09-30 06:20:13,0,0
7427,6963,6958,6968,0,0,0,0,100,3,6010,0,,2024-09-30 06:21:14,0,0
7428,6963,6958,6968,0,0,0,0,100,7,6011,0,,2024-09-30 06:22:14,0,0
7429,6963,6957,6968,0,0,0,0,100,10,6008,0,,2024-09-30 06:23:14,0,0
7430,6962,6957,6967,0,0,0,0,100,11,6003,0,,2024-09-30 06:24:15,0,0
7431,6963,6958,6969,0,0,0,0,100,9,6006,0,,2024-09-30 06:25:15,0,0
7432,6963,6958,6969,0,0,0,0,100,14,6002,0,,2024-09-30 06:26:15,0,0
7433,6964,6958,6969,0,0,0,0,100,12,6005,0,,2024-09-30 06:27:16,0,0
7434,6964,6958,6970,0,0,0,0,100,13,6007,0,,2024-09-30 06:28:16,0,0
7435,6963,6958,6968,0,0,0,0,100,10,6009,0,,2024-09-30 06:29:16,0,0
7436,6964,6959,6969,0,0,0,0,100,13,6000,0,,2024-09-30 06:30:17,0,0
7437,6963,6958,6968,0,0,0,0,100,8,6006,0,,2024-09-30 06:31:17,0,0
7438,6963,6958,6969,0,0,0,0,100,8,6000,0,,2024-09-30 06:32:17,0,0
7439,6964,6959,6969,0,0,0,0,100,11,6008,0,,2024-09-30 06:33:18,0,0
7440,6963,6957,6968,0,0,0,0,100,12,6007,0,,2024-09-30 06:34:18,0,0
7441,6964,6959,6968,0,0,0,0,100,4,6006,0,,2024-09-30 06:35:19,0,0
7442,6964,6960,6969,0,0,0,0,100,7,6010,0,,2024-09-30 06:36:19,0,0
7443,6963,6958,6968,0,0,0,0,100,13,6002,0,,2024-09-30 06:37:19,0,0
7444,6964,6960,6969,0,0,0,0,100,4,6006,0,,2024-09-30 06:38:20,0,0
7445,6966,6961,6971,0,0,0,0,100,13,6009,0,,2024-09-30 06:39:20,0,0
7446,6964,6959,6968,0,0,0,0,100,4,6008,0,,2024-09-30 06:40:20,0,0
7447,6962,6957,6967,0,0,0,0,100,5,6011,0,,2024-09-30 06:41:21,0,0
7448,6965,6960,6969,0,0,0,0,100,3,6005,0,,2024-09-30 06:42:21,0,0
7449,6964,6959,6969,0,0,0,0,100,9,6011,0,,2024-09-30 06:43:21,0,0
7450,6963,6958,6968,0,0,0,0,100,4,6010,0,,2024-09-30 06:44:21,0,0
7451,6964,6959,6968,0,0,0,0,100,5,6011,0,,2024-09-30 06:45:22,0,0
7452,6965,6960,6970,0,0,0,0,100,10,6008,0,,2024-09-30 06:46:22,0,0
7453,6965,6960,6970,0,0,0,0,100,3,6008,0,,2024-09-30 06:47:22,0,0
7454,6964,6960,6969,0,0,0,0,100,4,6007,0,,2024-09-30 06:48:23,0,0
7455,6963,6959,6967,0,0,0,0,100,5,6007,0,,2024-09-30 06:49:23,0,0
7456,6965,6960,6969,0,0,0,0,100,2,6003,0,,2024-09-30 06:50:24,0,0
7457,6964,6958,6969,0,0,0,0,100,10,6005,0,,2024-09-30 06:51:24,0,0
7458,6963,6958,6968,0,0,0,0,100,5,6007,0,,2024-09-30 06:52:25,0,0
7459,6963,6959,6968,0,0,0,0,100,8,6005,0,,2024-09-30 06:53:25,0,0
7460,6962,6957,6966,0,0,0,0,100,3,5998,0,,2024-09-30 06:54:25,0,0
7461,6966,6961,6971,0,0,0,0,100,12,6001,0,,2024-09-30 06:55:25,0,0
7462,6962,6958,6967,0,0,0,0,100,5,6007,0,,2024-09-30 06:56:26,0,0
7463,6963,6959,6968,0,0,0,0,100,12,6007,0,,2024-09-30 06:57:26,0,0
7464,6965,6961,6970,0,0,0,0,100,5,6008,0,,2024-09-30 06:58:26,0,0
7465,6966,6962,6971,0,0,0,0,100,2,6005,0,,2024-09-30 07:00:27,0,0
7466,6964,6959,6969,0,0,0,0,100,11,6004,0,,2024-09-30 07:01:27,0,0
7467,6965,6961,6969,0,0,0,0,100,0,6008,0,,2024-09-30 07:02:27,0,0
7468,6964,6960,6968,0,0,0,0,100,3,6011,0,,2024-09-30 07:03:28,0,0
7469,6963,6959,6967,0,0,0,0,100,6,6012,0,,2024-09-30 07:04:28,0,0
7470,6965,6961,6970,0,0,0,0,100,10,6005,0,,2024-09-30 07:05:28,0,0
7471,6965,6961,6969,0,0,0,0,100,8,6006,0,,2024-09-30 07:06:28,0,0
7472,6965,6960,6969,0,0,0,0,100,10,6008,0,,2024-09-30 07:07:29,0,0
7473,6963,6959,6968,0,0,0,0,100,4,6009,0,,2024-09-30 07:08:29,0,0
7474,6964,6960,6968,0,0,0,0,100,4,6013,0,,2024-09-30 07:09:29,0,0
7475,6965,6960,6970,0,0,0,0,100,12,6012,0,,2024-09-30 07:10:30,0,0
7476,6965,6961,6969,0,0,0,0,100,5,6004,0,,2024-09-30 07:11:30,0,0
7477,6964,6960,6969,0,0,0,0,100,3,6001,0,,2024-09-30 07:12:30,0,0
7478,6964,6959,6968,0,0,0,0,100,10,6006,0,,2024-09-30 07:13:30,0,0
7479,6964,6960,6968,0,0,0,0,100,2,6002,0,,2024-09-30 07:14:30,0,0
7480,6965,6960,6969,0,0,0,0,100,10,6004,0,,2024-09-30 07:15:31,0,0
7481,6963,6959,6967,0,0,0,0,100,4,6010,0,,2024-09-30 07:16:31,0,0
7482,6964,6960,6968,0,0,0,0,100,4,6003,0,,2024-09-30 07:17:32,0,0
7483,6964,6960,6969,0,0,0,0,100,11,6003,0,,2024-09-30 07:18:32,0,0
7484,6963,6959,6968,0,0,0,0,100,0,6001,0,,2024-09-30 07:19:32,0,0
7485,6964,6959,6969,0,0,0,0,100,8,6003,0,,2024-09-30 07:20:33,0,0
7486,6964,6960,6969,0,0,0,0,100,6,6002,0,,2024-09-30 07:21:33,0,0
7487,6963,6958,6968,0,0,0,0,100,12,6003,0,,2024-09-30 07:22:33,0,0
7488,6963,6959,6968,0,0,0,0,100,10,6005,0,,2024-09-30 07:23:33,0,0
7489,6964,6959,6968,0,0,0,0,100,8,6007,0,,2024-09-30 07:24:34,0,0
7490,6965,6961,6969,0,0,0,0,100,5,6004,0,,2024-09-30 07:25:34,0,0
7491,6962,6958,6967,0,0,0,0,100,4,6006,0,,2024-09-30 07:26:34,0,0
7492,6960,6955,6965,0,0,0,0,100,13,6002,0,,2024-09-30 07:27:34,0,0
7493,6964,6959,6968,0,0,0,0,100,10,6005,0,,2024-09-30 07:28:35,0,0
7494,6963,6959,6968,0,0,0,0,100,5,6010,0,,2024-09-30 07:29:35,0,0
7495,6964,6959,6969,0,0,0,0,100,11,6003,0,,2024-09-30 07:30:35,0,0
7496,6965,6960,6970,0,0,0,0,100,12,6001,0,,2024-09-30 07:31:36,0,0
7497,6964,6960,6969,0,0,0,0,100,4,6003,0,,2024-09-30 07:32:36,0,0
7498,6963,6959,6968,0,0,0,0,100,12,6005,0,,2024-09-30 07:33:36,0,0
7499,6962,6958,6967,0,0,0,0,100,8,6000,0,,2024-09-30 07:34:36,0,0
7500,6963,6959,6968,0,0,0,0,100,5,6009,0,,2024-09-30 07:35:37,0,0
7501,6964,6959,6969,0,0,0,0,100,12,6005,0,,2024-09-30 07:36:37,0,0
7502,6965,6960,6970,0,0,0,0,100,13,6019,0,,2024-09-30 07:39:38,0,0
7503,6962,6957,6968,0,0,0,0,100,13,6016,0,,2024-09-30 07:40:38,0,0
7504,6965,6960,6970,0,0,0,0,100,9,6010,0,,2024-09-30 07:41:38,0,0
7505,6965,6960,6970,0,0,0,0,100,12,6007,0,,2024-09-30 07:42:39,0,0
7506,6965,6960,6969,0,0,0,0,100,9,6000,0,,2024-09-30 07:43:39,0,0
7507,6965,6960,6970,0,0,0,0,100,12,6008,0,,2024-09-30 07:44:39,0,0
7508,6964,6960,6968,0,0,0,0,100,5,6004,0,,2024-09-30 07:45:39,0,0
7509,6965,6962,6969,0,0,0,0,100,2,6005,0,,2024-09-30 07:46:40,0,0
7510,6966,6961,6970,0,0,0,0,100,12,6005,0,,2024-09-30 07:47:40,0,0
7511,6963,6959,6967,0,0,0,0,100,6,6006,0,,2024-09-30 07:48:40,0,0
7512,6965,6961,6969,0,0,0,0,100,10,6000,0,,2024-09-30 07:49:41,0,0
7513,6962,6957,6968,0,0,0,0,100,10,6004,0,,2024-09-30 07:50:41,0,0
7514,6963,6958,6967,0,0,0,0,100,3,6012,0,,2024-09-30 07:51:42,0,0
7515,6964,6959,6969,0,0,0,0,100,12,6002,0,,2024-09-30 07:52:42,0,0
7516,6963,6958,6968,0,0,0,0,100,11,6007,0,,2024-09-30 07:53:42,0,0
7517,6965,6960,6970,0,0,0,0,100,13,6000,0,,2024-09-30 07:54:43,0,0
7518,6964,6959,6968,0,0,0,0,100,9,5997,0,,2024-09-30 07:55:43,0,0
7519,6964,6959,6969,0,0,0,0,100,4,6002,0,,2024-09-30 07:56:44,0,0
7520,6963,6958,6967,0,0,0,0,100,10,6002,0,,2024-09-30 07:57:44,0,0
7521,6965,6960,6970,0,0,0,0,100,3,6004,0,,2024-09-30 07:58:44,0,0
7522,6965,6960,6971,0,0,0,0,100,13,6009,0,,2024-09-30 08:00:45,0,0
7523,6965,6960,6971,0,0,0,0,100,5,6007,0,,2024-09-30 08:01:45,0,0
7524,6965,6960,6970,0,0,0,0,100,3,6004,0,,2024-09-30 08:02:45,0,0
7525,6964,6958,6969,0,0,0,0,100,10,6008,0,,2024-09-30 08:03:46,0,0
7526,6963,6959,6968,0,0,0,0,100,2,6004,0,,2024-09-30 08:04:46,0,0
7527,6964,6959,6969,0,0,0,0,100,10,6001,0,,2024-09-30 08:05:46,0,0
7528,6963,6958,6968,0,0,0,0,100,11,6004,0,,2024-09-30 08:06:46,0,0
7529,6964,6959,6969,0,0,0,0,100,3,6005,0,,2024-09-30 08:07:47,0,0
7530,6964,6960,6968,0,0,0,0,100,8,6002,0,,2024-09-30 08:08:47,0,0
7531,6964,6959,6969,0,0,0,0,100,9,5999,0,,2024-09-30 08:09:47,0,0
7532,6963,6958,6967,0,0,0,0,100,3,5998,0,,2024-09-30 08:10:47,0,0
7533,6964,6959,6969,0,0,0,0,100,3,5998,0,,2024-09-30 08:11:48,0,0
7534,6964,6959,6968,0,0,0,0,100,5,5997,0,,2024-09-30 08:12:48,0,0
7535,6963,6958,6968,0,0,0,0,100,12,6000,0,,2024-09-30 08:13:48,0,0
7536,6963,6958,6968,0,0,0,0,100,13,5998,0,,2024-09-30 08:14:49,0,0
7537,6965,6960,6969,0,0,0,0,100,5,5997,0,,2024-09-30 08:15:49,0,0
7538,6961,6956,6966,0,0,0,0,100,13,5996,0,,2024-09-30 08:16:50,0,0
7539,6965,6959,6970,0,0,0,0,100,11,6004,0,,2024-09-30 08:17:50,0,0
7540,6961,6957,6966,0,0,0,0,100,11,5999,0,,2024-09-30 08:18:52,0,0
7541,6963,6958,6967,0,0,0,0,100,4,5999,0,,2024-09-30 08:19:51,0,0
7542,6964,6959,6969,0,0,0,0,100,3,6004,0,,2024-09-30 08:20:52,0,0
7543,6964,6959,6968,0,0,0,0,100,8,5999,0,,2024-09-30 08:21:52,0,0
7544,6962,6958,6967,0,0,0,0,100,2,6001,0,,2024-09-30 08:22:52,0,0
7545,6962,6958,6967,0,0,0,0,100,2,5995,0,,2024-09-30 08:23:53,0,0
7546,6963,6958,6967,0,0,0,0,100,9,5994,0,,2024-09-30 08:24:53,0,0
7547,6963,6958,6968,0,0,0,0,100,11,5994,0,,2024-09-30 08:25:53,0,0
7548,6963,6959,6967,0,0,0,0,100,2,5994,0,,2024-09-30 08:26:54,0,0
7549,6966,6961,6971,0,0,0,0,100,13,5996,0,,2024-09-30 08:27:54,0,0
7550,6963,6958,6968,0,0,0,0,100,5,5997,0,,2024-09-30 08:28:55,0,0
7551,6963,6959,6968,0,0,0,0,100,11,5995,0,,2024-09-30 08:29:55,0,0
7552,6964,6960,6968,0,0,0,0,100,9,5999,0,,2024-09-30 08:30:55,0,0
7553,6963,6959,6967,0,0,0,0,100,0,5992,0,,2024-09-30 08:31:55,0,0
7554,6963,6958,6968,0,0,0,0,100,8,5995,0,,2024-09-30 08:32:56,0,0
7555,6963,6959,6967,0,0,0,0,100,8,5993,0,,2024-09-30 08:33:56,0,0
7556,6965,6960,6969,0,0,0,0,100,11,5997,0,,2024-09-30 08:34:57,0,0
7557,6964,6960,6968,0,0,0,0,100,10,5997,0,,2024-09-30 08:35:57,0,0
7558,6964,6960,6968,0,0,0,0,100,3,5992,0,,2024-09-30 08:36:57,0,0
7559,6963,6959,6967,0,0,0,0,100,3,5990,0,,2024-09-30 08:37:58,0,0
7560,6964,6959,6970,0,0,0,0,100,10,5996,0,,2024-09-30 08:38:58,0,0
7561,6963,6959,6967,0,0,0,0,100,9,6000,0,,2024-09-30 08:39:58,0,0
7562,6965,6959,6970,0,0,0,0,100,13,5996,0,,2024-09-30 08:40:59,0,0
7563,6964,6960,6968,0,0,0,0,100,2,5996,0,,2024-09-30 08:41:59,0,0
7564,6964,6960,6968,0,0,0,0,100,2,6002,0,,2024-09-30 08:42:59,0,0
7565,6962,6957,6966,0,0,0,0,100,5,6002,0,,2024-09-30 08:44:00,0,0
7566,6962,6957,6967,0,0,0,0,100,8,6001,0,,2024-09-30 08:45:00,0,0
7567,6965,6960,6971,0,0,0,0,100,11,5996,0,,2024-09-30 08:46:00,0,0
7568,6964,6959,6969,0,0,0,0,100,11,6002,0,,2024-09-30 08:47:00,0,0
7569,6962,6957,6966,0,0,0,0,100,8,6001,0,,2024-09-30 08:48:01,0,0
7570,6963,6959,6968,0,0,0,0,100,4,6000,0,,2024-09-30 08:49:01,0,0
7571,6963,6958,6968,0,0,0,0,100,9,5995,0,,2024-09-30 08:50:02,0,0
7572,6974,6969,6979,0,0,0,0,100,11,5998,0,,2024-09-30 08:51:02,0,0
7573,6964,6959,6969,0,0,0,0,100,12,5998,0,,2024-09-30 08:52:02,0,0
7574,6963,6958,6968,0,0,0,0,100,3,5998,0,,2024-09-30 08:53:03,0,0
7575,6963,6958,6968,0,0,0,0,100,6,6000,0,,2024-09-30 08:54:03,0,0
7576,6964,6959,6968,0,0,0,0,100,12,6002,0,,2024-09-30 08:55:03,0,0
7577,6963,6958,6967,0,0,0,0,100,6,6004,0,,2024-09-30 08:56:04,0,0
7578,6963,6958,6968,0,0,0,0,100,11,6001,0,,2024-09-30 08:57:04,0,0
7579,6964,6959,6968,0,0,0,0,100,2,6004,0,,2024-09-30 08:58:05,0,0
7580,6963,6958,6967,0,0,0,0,100,8,5999,0,,2024-09-30 09:00:05,0,0
7581,6964,6960,6968,0,0,0,0,100,8,6000,0,,2024-09-30 09:01:06,0,0
7582,6964,6960,6968,0,0,0,0,100,5,6008,0,,2024-09-30 09:02:06,0,0
7583,6964,6960,6968,0,0,0,0,100,10,6000,0,,2024-09-30 09:03:07,0,0
7584,6963,6959,6968,0,0,0,0,100,8,5999,0,,2024-09-30 09:04:07,0,0
7585,6961,6956,6965,0,0,0,0,100,9,6012,0,,2024-09-30 09:05:08,0,0
7586,6963,6957,6968,0,0,0,0,100,14,6003,0,,2024-09-30 09:06:08,0,0
7587,6963,6958,6968,0,0,0,0,100,3,6002,0,,2024-09-30 09:07:09,0,0
7588,6963,6958,6967,0,0,0,0,100,10,6005,0,,2024-09-30 09:08:09,0,0
7589,6963,6959,6967,0,0,0,0,100,3,6006,0,,2024-09-30 09:09:09,0,0
7590,6961,6956,6965,0,0,0,0,100,5,6008,0,,2024-09-30 09:10:09,0,0
7591,6964,6959,6968,0,0,0,0,100,13,6006,0,,2024-09-30 09:11:10,0,0
7592,6962,6957,6967,0,0,0,0,100,8,6004,0,,2024-09-30 09:12:10,0,0
7593,6963,6959,6968,0,0,0,0,100,0,6003,0,,2024-09-30 09:13:10,0,0
7594,6965,6961,6968,0,0,0,0,100,2,6002,0,,2024-09-30 09:14:11,0,0
7595,6963,6958,6968,0,0,0,0,100,3,6003,0,,2024-09-30 09:15:11,0,0
7596,6966,6960,6971,0,0,0,0,100,12,6005,0,,2024-09-30 09:16:11,0,0
7597,6964,6959,6968,0,0,0,0,100,0,6000,0,,2024-09-30 09:17:11,0,0
7598,6963,6959,6968,0,0,0,0,100,6,6001,0,,2024-09-30 09:18:11,0,0
7599,6963,6958,6967,0,0,0,0,100,11,6000,0,,2024-09-30 09:19:12,0,0
7600,6966,6961,6970,0,0,0,0,100,12,6001,0,,2024-09-30 09:20:12,0,0
7601,6963,6958,6967,0,0,0,0,100,6,6002,0,,2024-09-30 09:21:12,0,0
7602,6963,6958,6968,0,0,0,0,100,12,5999,0,,2024-09-30 09:22:13,0,0
7603,6965,6960,6969,0,0,0,0,100,5,6002,0,,2024-09-30 09:23:13,0,0
7604,6963,6959,6967,0,0,0,0,100,0,6003,0,,2024-09-30 09:24:13,0,0
7605,6962,6956,6967,0,0,0,0,100,13,6002,0,,2024-09-30 09:25:13,0,0
7606,6964,6960,6969,0,0,0,0,100,4,6007,0,,2024-09-30 09:26:14,0,0
7607,6963,6959,6968,0,0,0,0,100,9,5998,0,,2024-09-30 09:27:14,0,0
7608,6963,6959,6968,0,0,0,0,100,6,5998,0,,2024-09-30 09:28:14,0,0
7609,6965,6960,6970,0,0,0,0,100,11,6001,0,,2024-09-30 09:29:14,0,0
7610,6963,6958,6968,0,0,0,0,100,13,6000,0,,2024-09-30 09:30:15,0,0
7611,6963,6958,6967,0,0,0,0,100,11,5998,0,,2024-09-30 09:31:15,0,0
7612,6962,6958,6967,0,0,0,0,100,0,5995,0,,2024-09-30 09:32:15,0,0
7613,6965,6960,6969,0,0,0,0,100,9,5998,0,,2024-09-30 09:33:15,0,0
7614,6963,6959,6968,0,0,0,0,100,9,5996,0,,2024-09-30 09:34:16,0,0
7615,6963,6959,6967,0,0,0,0,100,5,5997,0,,2024-09-30 09:35:16,0,0
7616,6964,6959,6968,0,0,0,0,100,11,5996,0,,2024-09-30 09:36:16,0,0
7617,6963,6959,6968,0,0,0,0,100,5,5994,0,,2024-09-30 09:37:16,0,0
7618,6963,6958,6967,0,0,0,0,100,12,6002,0,,2024-09-30 09:38:16,0,0
7619,6962,6957,6967,0,0,0,0,100,13,5998,0,,2024-09-30 09:39:16,0,0
7620,6964,6959,6969,0,0,0,0,100,8,5995,0,,2024-09-30 09:40:16,0,0
7621,6963,6958,6967,0,0,0,0,100,11,5996,0,,2024-09-30 09:41:17,0,0
7622,6964,6959,6968,0,0,0,0,100,2,5990,0,,2024-09-30 09:42:18,0,0
7623,6965,6960,6970,0,0,0,0,100,6,5997,0,,2024-09-30 09:43:18,0,0
7624,6964,6959,6968,0,0,0,0,100,11,6007,0,,2024-09-30 09:44:18,0,0
7625,6964,6959,6968,0,0,0,0,100,3,5995,0,,2024-09-30 09:45:19,0,0
7626,6962,6958,6967,0,0,0,0,100,12,5992,0,,2024-09-30 09:46:19,0,0
7627,6964,6959,6969,0,0,0,0,100,12,5995,0,,2024-09-30 09:47:19,0,0
7628,6964,6959,6969,0,0,0,0,100,13,5988,0,,2024-09-30 09:48:19,0,0
7629,6964,6960,6968,0,0,0,0,100,5,5992,0,,2024-09-30 09:49:20,0,0
7630,6963,6959,6967,0,0,0,0,100,10,5998,0,,2024-09-30 09:50:20,0,0
7631,6964,6959,6968,0,0,0,0,100,5,5995,0,,2024-09-30 09:51:20,0,0
7632,6964,6960,6968,0,0,0,0,100,10,5998,0,,2024-09-30 09:52:21,0,0
7633,6962,6957,6966,0,0,0,0,100,5,5994,0,,2024-09-30 09:53:21,0,0
7634,6965,6961,6969,0,0,0,0,100,5,5997,0,,2024-09-30 09:54:21,0,0
7635,6963,6959,6967,0,0,0,0,100,0,5996,0,,2024-09-30 09:55:21,0,0
7636,6964,6960,6969,0,0,0,0,100,12,5998,0,,2024-09-30 09:56:22,0,0
7637,6963,6959,6967,0,0,0,0,100,5,5998,0,,2024-09-30 09:57:22,0,0
7638,6964,6959,6968,0,0,0,0,100,9,5995,0,,2024-09-30 09:58:22,0,0
7639,6964,6959,6969,0,0,0,0,100,4,5995,0,,2024-09-30 10:00:22,0,0
7640,6965,6961,6969,0,0,0,0,100,10,6004,0,,2024-09-30 10:01:23,0,0
7641,6963,6959,6967,0,0,0,0,100,2,6007,0,,2024-09-30 10:02:23,0,0
7642,6963,6959,6968,0,0,0,0,100,10,6005,0,,2024-09-30 10:03:23,0,0
7643,6961,6957,6966,0,0,0,0,100,0,6004,0,,2024-09-30 10:04:24,0,0
7644,6961,6958,6965,0,0,0,0,100,3,6005,0,,2024-09-30 10:05:24,0,0
7645,6963,6959,6968,0,0,0,0,100,12,6008,0,,2024-09-30 10:06:25,0,0
7646,6963,6958,6968,0,0,0,0,100,9,6011,0,,2024-09-30 10:07:25,0,0
7647,6964,6960,6968,0,0,0,0,100,3,6005,0,,2024-09-30 10:08:25,0,0
7648,6966,6961,6970,0,0,0,0,100,8,6012,0,,2024-09-30 10:09:25,0,0
7649,6967,6962,6972,0,0,0,0,100,13,6014,0,,2024-09-30 10:10:25,0,0
7650,6968,6963,6973,0,0,0,0,100,5,6014,0,,2024-09-30 10:11:25,0,0
7651,6967,6962,6972,0,0,0,0,100,8,6010,0,,2024-09-30 10:12:26,0,0
7652,6967,6962,6971,0,0,0,0,100,5,6010,0,,2024-09-30 10:13:26,0,0
7653,6969,6964,6975,0,0,0,0,100,9,6020,0,,2024-09-30 10:14:27,0,0
7654,6968,6963,6973,0,0,0,0,100,5,6011,0,,2024-09-30 10:15:27,0,0
7655,6967,6962,6972,0,0,0,0,100,12,6010,0,,2024-09-30 10:16:27,0,0
7656,6967,6962,6972,0,0,0,0,100,3,6016,0,,2024-09-30 10:17:27,0,0
7657,6968,6964,6972,0,0,0,0,100,5,6011,0,,2024-09-30 10:18:27,0,0
7658,6970,6964,6975,0,0,0,0,100,13,6016,0,,2024-09-30 10:19:27,0,0
7659,6972,6967,6977,0,0,0,0,100,10,6008,0,,2024-09-30 10:20:28,0,0
7660,6971,6965,6976,0,0,0,0,100,14,6007,0,,2024-09-30 10:21:28,0,0
7661,6969,6963,6975,0,0,0,0,100,14,6008,0,,2024-09-30 10:22:28,0,0
7662,6971,6965,6976,0,0,0,0,100,3,6008,0,,2024-09-30 10:23:28,0,0
7663,6970,6965,6975,0,0,0,0,100,3,6006,0,,2024-09-30 10:24:28,0,0
7664,6970,6964,6975,0,0,0,0,100,13,6009,0,,2024-09-30 10:25:28,0,0
7665,6970,6965,6975,0,0,0,0,100,4,6007,0,,2024-09-30 10:26:29,0,0
7666,6971,6966,6976,0,0,0,0,100,2,6008,0,,2024-09-30 10:27:29,0,0
7667,6969,6964,6974,0,0,0,0,100,12,6012,0,,2024-09-30 10:28:29,0,0
7668,6969,6963,6974,0,0,0,0,100,5,6019,0,,2024-09-30 10:29:29,0,0
7669,6960,6955,6965,0,0,0,0,100,3,6015,0,,2024-09-30 10:30:30,0,0
7670,6961,6955,6966,0,0,0,0,100,12,6007,0,,2024-09-30 10:31:30,0,0
7671,6962,6957,6967,0,0,0,0,100,3,6009,0,,2024-09-30 10:32:30,0,0
7672,6962,6956,6967,0,0,0,0,100,4,6009,0,,2024-09-30 10:33:30,0,0
7673,6961,6956,6967,0,0,0,0,100,13,6008,0,,2024-09-30 10:34:30,0,0
7674,6962,6957,6967,0,0,0,0,100,4,6009,0,,2024-09-30 10:35:30,0,0
7675,6962,6956,6967,0,0,0,0,100,9,6009,0,,2024-09-30 10:36:31,0,0
7676,6961,6955,6966,0,0,0,0,100,3,6009,0,,2024-09-30 10:37:31,0,0
7677,6960,6955,6965,0,0,0,0,100,5,6004,0,,2024-09-30 10:38:31,0,0
7678,6960,6956,6965,0,0,0,0,100,5,6005,0,,2024-09-30 10:39:31,0,0
