,PLC_point0_value,PLC_point1_value,PLC_point7_value,PLC_point5_value,PLC_point8_value,PLC_point4_value,PLC_point3_value,PLC_point2_value,PLC_point6_value,csvTime
13914,error,error,error,error,error,error,error,error,error,2024-10-04 21:35:30
13915,error,error,error,error,error,error,error,error,error,2024-10-04 21:36:30
13916,error,error,error,error,error,error,error,error,error,2024-10-04 21:37:30
13917,error,error,error,error,error,error,error,error,error,2024-10-04 21:38:30
13918,error,error,error,error,error,error,error,error,error,2024-10-04 21:39:30
13919,error,error,error,error,error,error,error,error,error,2024-10-04 21:40:30
13920,error,error,error,error,error,error,error,error,error,2024-10-04 21:41:30
13921,error,error,error,error,error,error,error,error,error,2024-10-04 21:42:30
13922,error,error,error,error,error,error,error,error,error,2024-10-04 21:43:30
13923,error,error,error,error,error,error,error,error,error,2024-10-04 21:44:30
13924,error,error,error,error,error,error,error,error,error,2024-10-04 21:45:30
13925,error,error,error,error,error,error,error,error,error,2024-10-04 21:46:30
13926,error,error,error,error,error,error,error,error,error,2024-10-04 21:47:30
13927,error,error,error,error,error,error,error,error,error,2024-10-04 21:48:30
13928,error,error,error,error,error,error,error,error,error,2024-10-04 21:49:30
13929,error,error,error,error,error,error,error,error,error,2024-10-04 21:50:30
13930,error,error,error,error,error,error,error,error,error,2024-10-04 21:51:30
13931,error,error,error,error,error,error,error,error,error,2024-10-04 21:52:30
13932,error,error,error,error,error,error,error,error,error,2024-10-04 21:53:30
13933,error,error,error,error,error,error,error,error,error,2024-10-04 21:54:30
13934,error,error,error,error,error,error,error,error,error,2024-10-04 21:55:30
13935,error,error,error,error,error,error,error,error,error,2024-10-04 21:56:30
13936,error,error,error,error,error,error,error,error,error,2024-10-04 21:57:30
13937,error,error,error,error,error,error,error,error,error,2024-10-04 21:58:30
13938,error,error,error,error,error,error,error,error,error,2024-10-04 22:00:30
13939,error,error,error,error,error,error,error,error,error,2024-10-04 22:01:30
13940,error,error,error,error,error,error,error,error,error,2024-10-04 22:02:30
13941,error,error,error,error,error,error,error,error,error,2024-10-04 22:03:30
13942,error,error,error,error,error,error,error,error,error,2024-10-04 22:04:30
13943,error,error,error,error,error,error,error,error,error,2024-10-04 22:05:30
13944,error,error,error,error,error,error,error,error,error,2024-10-04 22:06:30
13945,error,error,error,error,error,error,error,error,error,2024-10-04 22:07:30
13946,error,error,error,error,error,error,error,error,error,2024-10-04 22:08:30
13947,error,error,error,error,error,error,error,error,error,2024-10-04 22:09:30
13948,error,error,error,error,error,error,error,error,error,2024-10-04 22:10:30
13949,error,error,error,error,error,error,error,error,error,2024-10-04 22:11:30
13950,error,error,error,error,error,error,error,error,error,2024-10-04 22:12:30
13951,error,error,error,error,error,error,error,error,error,2024-10-04 22:13:30
13952,error,error,error,error,error,error,error,error,error,2024-10-04 22:14:30
13953,error,error,error,error,error,error,error,error,error,2024-10-04 22:15:30
13954,error,error,error,error,error,error,error,error,error,2024-10-04 22:16:30
13955,error,error,error,error,error,error,error,error,error,2024-10-04 22:17:30
13956,error,error,error,error,error,error,error,error,error,2024-10-04 22:18:30
13957,error,error,error,error,error,error,error,error,error,2024-10-04 22:19:30
13958,error,error,error,error,error,error,error,error,error,2024-10-04 22:20:30
13959,error,error,error,error,error,error,error,error,error,2024-10-04 22:21:30
13960,error,error,error,error,error,error,error,error,error,2024-10-04 22:22:30
13961,error,error,error,error,error,error,error,error,error,2024-10-04 22:23:30
13962,error,error,error,error,error,error,error,error,error,2024-10-04 22:24:30
13963,error,error,error,error,error,error,error,error,error,2024-10-04 22:25:30
13964,error,error,error,error,error,error,error,error,error,2024-10-04 22:26:30
13965,error,error,error,error,error,error,error,error,error,2024-10-04 22:27:30
13966,error,error,error,error,error,error,error,error,error,2024-10-04 22:28:30
13967,error,error,error,error,error,error,error,error,error,2024-10-04 22:29:30
13968,error,error,error,error,error,error,error,error,error,2024-10-04 22:30:30
13969,error,error,error,error,error,error,error,error,error,2024-10-04 22:31:30
13970,error,error,error,error,error,error,error,error,error,2024-10-04 22:32:30
13971,error,error,error,error,error,error,error,error,error,2024-10-04 22:33:30
13972,error,error,error,error,error,error,error,error,error,2024-10-04 22:34:30
13973,error,error,error,error,error,error,error,error,error,2024-10-04 22:35:30
13974,error,error,error,error,error,error,error,error,error,2024-10-04 22:36:30
13975,error,error,error,error,error,error,error,error,error,2024-10-04 22:37:30
13976,error,error,error,error,error,error,error,error,error,2024-10-04 22:38:30
13977,error,error,error,error,error,error,error,error,error,2024-10-04 22:39:30
13978,error,error,error,error,error,error,error,error,error,2024-10-04 22:40:30
13979,error,error,error,error,error,error,error,error,error,2024-10-04 22:41:30
13980,error,error,error,error,error,error,error,error,error,2024-10-04 22:42:30
13981,error,error,error,error,error,error,error,error,error,2024-10-04 22:43:30
13982,error,error,error,error,error,error,error,error,error,2024-10-04 22:44:30
13983,error,error,error,error,error,error,error,error,error,2024-10-04 22:45:30
13984,error,error,error,error,error,error,error,error,error,2024-10-04 22:46:30
13985,error,error,error,error,error,error,error,error,error,2024-10-04 22:47:30
13986,error,error,error,error,error,error,error,error,error,2024-10-04 22:48:30
13987,error,error,error,error,error,error,error,error,error,2024-10-04 22:49:30
13988,error,error,error,error,error,error,error,error,error,2024-10-04 22:50:30
13989,error,error,error,error,error,error,error,error,error,2024-10-04 22:51:30
13990,error,error,error,error,error,error,error,error,error,2024-10-04 22:52:30
13991,error,error,error,error,error,error,error,error,error,2024-10-04 22:53:30
13992,error,error,error,error,error,error,error,error,error,2024-10-04 22:54:30
13993,error,error,error,error,error,error,error,error,error,2024-10-04 22:55:30
13994,error,error,error,error,error,error,error,error,error,2024-10-04 22:56:30
13995,error,error,error,error,error,error,error,error,error,2024-10-04 22:57:30
13996,error,error,error,error,error,error,error,error,error,2024-10-04 22:58:30
13997,error,error,error,error,error,error,error,error,error,2024-10-04 23:00:30
13998,error,error,error,error,error,error,error,error,error,2024-10-04 23:01:30
13999,error,error,error,error,error,error,error,error,error,2024-10-04 23:02:30
14000,error,error,error,error,error,error,error,error,error,2024-10-04 23:03:30
14001,error,error,error,error,error,error,error,error,error,2024-10-04 23:04:30
14002,error,error,error,error,error,error,error,error,error,2024-10-04 23:05:30
14003,error,error,error,error,error,error,error,error,error,2024-10-04 23:06:30
14004,error,error,error,error,error,error,error,error,error,2024-10-04 23:07:30
14005,error,error,error,error,error,error,error,error,error,2024-10-04 23:08:30
14006,error,error,error,error,error,error,error,error,error,2024-10-04 23:09:30
14007,error,error,error,error,error,error,error,error,error,2024-10-04 23:10:30
14008,error,error,error,error,error,error,error,error,error,2024-10-04 23:11:30
14009,error,error,error,error,error,error,error,error,error,2024-10-04 23:12:30
14010,error,error,error,error,error,error,error,error,error,2024-10-04 23:13:30
14011,error,error,error,error,error,error,error,error,error,2024-10-04 23:14:30
14012,error,error,error,error,error,error,error,error,error,2024-10-04 23:15:30
14013,error,error,error,error,error,error,error,error,error,2024-10-04 23:16:30
14014,error,error,error,error,error,error,error,error,error,2024-10-04 23:17:30
14015,error,error,error,error,error,error,error,error,error,2024-10-04 23:18:30
14016,error,error,error,error,error,error,error,error,error,2024-10-04 23:19:30
14017,error,error,error,error,error,error,error,error,error,2024-10-04 23:20:30
14018,error,error,error,error,error,error,error,error,error,2024-10-04 23:21:30
14019,error,error,error,error,error,error,error,error,error,2024-10-04 23:22:30
14020,error,error,error,error,error,error,error,error,error,2024-10-04 23:23:30
14021,error,error,error,error,error,error,error,error,error,2024-10-04 23:24:30
14022,error,error,error,error,error,error,error,error,error,2024-10-04 23:25:30
14023,error,error,error,error,error,error,error,error,error,2024-10-04 23:26:30
14024,error,error,error,error,error,error,error,error,error,2024-10-04 23:27:30
14025,error,error,error,error,error,error,error,error,error,2024-10-04 23:28:30
14026,error,error,error,error,error,error,error,error,error,2024-10-04 23:29:30
14027,error,error,error,error,error,error,error,error,error,2024-10-04 23:30:30
14028,error,error,error,error,error,error,error,error,error,2024-10-04 23:31:30
14029,error,error,error,error,error,error,error,error,error,2024-10-04 23:32:30
14030,error,error,error,error,error,error,error,error,error,2024-10-04 23:33:30
14031,error,error,error,error,error,error,error,error,error,2024-10-04 23:34:30
14032,error,error,error,error,error,error,error,error,error,2024-10-04 23:35:30
14033,error,error,error,error,error,error,error,error,error,2024-10-04 23:36:30
14034,error,error,error,error,error,error,error,error,error,2024-10-04 23:37:30
14035,error,error,error,error,error,error,error,error,error,2024-10-04 23:38:30
14036,error,error,error,error,error,error,error,error,error,2024-10-04 23:39:30
14037,error,error,error,error,error,error,error,error,error,2024-10-04 23:40:30
14038,error,error,error,error,error,error,error,error,error,2024-10-04 23:41:30
14039,error,error,error,error,error,error,error,error,error,2024-10-04 23:42:30
14040,error,error,error,error,error,error,error,error,error,2024-10-04 23:43:30
14041,error,error,error,error,error,error,error,error,error,2024-10-04 23:44:30
14042,error,error,error,error,error,error,error,error,error,2024-10-04 23:45:30
14043,error,error,error,error,error,error,error,error,error,2024-10-04 23:46:30
14044,error,error,error,error,error,error,error,error,error,2024-10-04 23:47:30
14045,error,error,error,error,error,error,error,error,error,2024-10-04 23:48:30
14046,error,error,error,error,error,error,error,error,error,2024-10-04 23:49:30
14047,error,error,error,error,error,error,error,error,error,2024-10-04 23:50:30
14048,error,error,error,error,error,error,error,error,error,2024-10-04 23:51:30
14049,error,error,error,error,error,error,error,error,error,2024-10-04 23:52:30
14050,error,error,error,error,error,error,error,error,error,2024-10-04 23:53:30
14051,error,error,error,error,error,error,error,error,error,2024-10-04 23:54:30
14052,error,error,error,error,error,error,error,error,error,2024-10-04 23:55:30
14053,error,error,error,error,error,error,error,error,error,2024-10-04 23:56:30
14054,error,error,error,error,error,error,error,error,error,2024-10-04 23:57:30
14055,error,error,error,error,error,error,error,error,error,2024-10-04 23:58:30
14056,error,error,error,error,error,error,error,error,error,2024-10-05 00:00:30
14057,error,error,error,error,error,error,error,error,error,2024-10-05 00:01:30
14058,error,error,error,error,error,error,error,error,error,2024-10-05 00:02:30
14059,error,error,error,error,error,error,error,error,error,2024-10-05 00:03:30
14060,error,error,error,error,error,error,error,error,error,2024-10-05 00:04:30
14061,error,error,error,error,error,error,error,error,error,2024-10-05 00:05:30
14062,error,error,error,error,error,error,error,error,error,2024-10-05 00:06:30
14063,error,error,error,error,error,error,error,error,error,2024-10-05 00:07:30
14064,error,error,error,error,error,error,error,error,error,2024-10-05 00:08:30
14065,error,error,error,error,error,error,error,error,error,2024-10-05 00:09:30
14066,error,error,error,error,error,error,error,error,error,2024-10-05 00:10:30
14067,error,error,error,error,error,error,error,error,error,2024-10-05 00:11:30
