index,13-11-1_v,13-11-2_v,13-11-0_v,13-11-5_v,13-11-6_v,13-11-3_v,13-11-4_v,13-11-9_v,13-11-11_v,13-11-10_v,13-11-7_v,13-11-13_v,csvTime,13-11-8_v,13-11-12_v,key_action,stage,13-11-6_v_new,running_status
11019,6961,6955,6968,0,0,0,0,100,11,6004,0,,2024-10-02 22:44:55,0,0,False,False,0,未运行
11020,6960,6952,6967,0,0,0,0,100,7,6003,0,,2024-10-02 22:45:55,0,0,False,False,0,未运行
11021,6960,6953,6968,0,0,0,0,100,16,6002,0,,2024-10-02 22:46:55,0,0,False,False,0,未运行
11022,6960,6952,6968,0,0,0,0,100,17,6002,0,,2024-10-02 22:47:55,0,0,False,False,0,未运行
11023,6960,6953,6967,0,0,0,0,100,6,6002,0,,2024-10-02 22:48:55,0,0,False,False,0,未运行
11024,6959,6952,6967,0,0,0,0,100,17,6003,0,,2024-10-02 22:49:55,0,0,False,False,0,未运行
11025,6960,6953,6967,0,0,0,0,100,11,6001,0,,2024-10-02 22:50:55,0,0,False,False,0,未运行
11026,6959,6952,6967,0,0,0,0,100,13,6001,0,,2024-10-02 22:51:55,0,0,False,False,0,未运行
11027,6958,6951,6964,0,0,0,0,100,6,6001,0,,2024-10-02 22:52:55,0,0,False,False,0,未运行
11028,6959,6952,6966,0,0,0,0,100,9,6000,0,,2024-10-02 22:53:55,0,0,False,False,0,未运行
11029,6959,6953,6965,0,0,0,0,100,6,6001,0,,2024-10-02 22:54:55,0,0,False,False,0,未运行
11030,6959,6953,6966,0,0,0,0,100,5,6001,0,,2024-10-02 22:55:55,0,0,False,False,0,未运行
11031,6960,6953,6968,0,0,0,0,100,17,6002,0,,2024-10-02 22:56:54,0,0,False,False,0,未运行
11032,6958,6951,6966,0,0,0,0,100,11,6001,0,,2024-10-02 22:57:55,0,0,False,False,0,未运行
11033,6959,6951,6966,0,0,0,0,100,16,6000,0,,2024-10-02 22:58:54,0,0,False,False,0,未运行
11034,6961,6953,6968,0,0,0,0,100,16,6001,0,,2024-10-02 23:00:54,0,0,False,False,0,未运行
11035,6960,6953,6968,0,0,0,0,100,16,6001,0,,2024-10-02 23:01:55,0,0,False,False,0,未运行
11036,6960,6953,6968,0,0,0,0,100,7,6001,0,,2024-10-02 23:02:54,0,0,False,False,0,未运行
11037,6960,6952,6967,0,0,0,0,100,9,6001,0,,2024-10-02 23:03:54,0,0,False,False,0,未运行
11038,6961,6953,6969,0,0,0,0,100,16,6002,0,,2024-10-02 23:04:56,0,0,False,False,0,未运行
11039,6960,6953,6967,0,0,0,0,100,10,6002,0,,2024-10-02 23:05:56,0,0,False,False,0,未运行
11040,6956,6948,6964,0,0,0,0,100,13,6002,0,,2024-10-02 23:06:56,0,0,False,False,0,未运行
11041,6958,6951,6965,0,0,0,0,100,7,6001,0,,2024-10-02 23:07:56,0,0,False,False,0,未运行
11042,6958,6950,6966,0,0,0,0,100,13,6002,0,,2024-10-02 23:08:56,0,0,False,False,0,未运行
11043,6958,6951,6966,0,0,0,0,100,11,6002,0,,2024-10-02 23:09:56,0,0,False,False,0,未运行
11044,6959,6951,6967,0,0,0,0,100,15,6003,0,,2024-10-02 23:10:56,0,0,False,False,0,未运行
11045,6963,6955,6970,0,0,0,0,100,10,6005,0,,2024-10-02 23:11:55,0,0,False,False,0,未运行
11046,6964,6956,6971,0,0,0,0,100,8,6004,0,,2024-10-02 23:12:55,0,0,False,False,0,未运行
11047,6962,6955,6969,0,0,0,0,100,5,6005,0,,2024-10-02 23:13:56,0,0,False,False,0,未运行
11048,6962,6954,6969,0,0,0,0,100,17,6004,0,,2024-10-02 23:14:55,0,0,False,False,0,未运行
11049,6962,6955,6970,0,0,0,0,100,16,6005,0,,2024-10-02 23:15:57,0,0,False,False,0,未运行
11050,6963,6956,6971,0,0,0,0,100,13,6004,0,,2024-10-02 23:16:57,0,0,False,False,0,未运行
11051,6964,6956,6971,0,0,0,0,100,15,6004,0,,2024-10-02 23:17:57,0,0,False,False,0,未运行
11052,6965,6958,6972,0,0,0,0,100,8,6005,0,,2024-10-02 23:18:57,0,0,False,False,0,未运行
11053,6960,6953,6968,0,0,0,0,100,16,6002,0,,2024-10-02 23:19:57,0,0,False,False,0,未运行
11054,6960,6953,6967,0,0,0,0,100,9,6001,0,,2024-10-02 23:20:59,0,0,False,False,0,未运行
11055,6960,6953,6967,0,0,0,0,100,7,6000,0,,2024-10-02 23:21:59,0,0,False,False,0,未运行
11056,6960,6952,6968,0,0,0,0,100,17,5999,0,,2024-10-02 23:22:59,0,0,False,False,0,未运行
11057,6959,6951,6966,0,0,0,0,100,16,5999,0,,2024-10-02 23:23:59,0,0,False,False,0,未运行
11058,6959,6952,6966,0,0,0,0,100,6,5999,0,,2024-10-02 23:24:59,0,0,False,False,0,未运行
11059,6958,6951,6965,0,0,0,0,100,8,5998,0,,2024-10-02 23:25:58,0,0,False,False,0,未运行
11060,6959,6952,6966,0,0,0,0,100,8,5998,0,,2024-10-02 23:27:00,0,0,False,False,0,未运行
11061,6959,6952,6966,0,0,0,0,100,16,5999,0,,2024-10-02 23:28:00,0,0,False,False,0,未运行
11062,6961,6955,6968,0,0,0,0,100,7,5998,0,,2024-10-02 23:29:00,0,0,False,False,0,未运行
11063,6959,6953,6966,0,0,0,0,100,9,6000,0,,2024-10-02 23:30:00,0,0,False,False,0,未运行
11064,6958,6951,6965,0,0,0,0,100,15,5998,0,,2024-10-02 23:31:00,0,0,False,False,0,未运行
11065,6958,6951,6964,0,0,0,0,100,15,5999,0,,2024-10-02 23:31:59,0,0,False,False,0,未运行
11066,6960,6953,6967,0,0,0,0,100,14,5999,0,,2024-10-02 23:33:01,0,0,False,False,0,未运行
11067,6959,6952,6966,0,0,0,0,100,5,5998,0,,2024-10-02 23:34:01,0,0,False,False,0,未运行
11068,6960,6953,6967,0,0,0,0,100,9,6000,0,,2024-10-02 23:35:01,0,0,False,False,0,未运行
11069,6959,6953,6966,0,0,0,0,100,6,5999,0,,2024-10-02 23:36:01,0,0,False,False,0,未运行
11070,6958,6951,6965,0,0,0,0,100,13,6000,0,,2024-10-02 23:37:01,0,0,False,False,0,未运行
11071,6960,6953,6967,0,0,0,0,100,10,5999,0,,2024-10-02 23:38:01,0,0,False,False,0,未运行
11072,6957,6950,6964,0,0,0,0,100,7,5999,0,,2024-10-02 23:39:01,0,0,False,False,0,未运行
11073,6959,6952,6966,0,0,0,0,100,6,5999,0,,2024-10-02 23:40:01,0,0,False,False,0,未运行
11074,6959,6952,6966,0,0,0,0,100,16,5999,0,,2024-10-02 23:41:01,0,0,False,False,0,未运行
11075,6960,6953,6967,0,0,0,0,100,16,5999,0,,2024-10-02 23:42:01,0,0,False,False,0,未运行
11076,6959,6953,6966,0,0,0,0,100,10,6000,0,,2024-10-02 23:43:01,0,0,False,False,0,未运行
11077,6958,6951,6964,0,0,0,0,100,10,6000,0,,2024-10-02 23:44:01,0,0,False,False,0,未运行
11078,6962,6955,6968,0,0,0,0,100,12,6002,0,,2024-10-02 23:45:00,0,0,False,False,0,未运行
11079,6962,6955,6968,0,0,0,0,100,13,6003,0,,2024-10-02 23:46:00,0,0,False,False,0,未运行
11080,6960,6954,6966,0,0,0,0,100,11,6003,0,,2024-10-02 23:47:01,0,0,False,False,0,未运行
11081,6961,6955,6967,0,0,0,0,100,7,6001,0,,2024-10-02 23:48:01,0,0,False,False,0,未运行
11082,6965,6958,6972,0,0,0,0,100,12,6007,0,,2024-10-02 23:49:00,0,0,False,False,0,未运行
11083,6965,6958,6973,0,0,0,0,100,9,6007,0,,2024-10-02 23:50:00,0,0,False,False,0,未运行
11084,6967,6960,6974,0,0,0,0,100,12,6008,0,,2024-10-02 23:51:00,0,0,False,False,0,未运行
11085,6966,6958,6973,0,0,0,0,100,10,6008,0,,2024-10-02 23:52:02,0,0,False,False,0,未运行
11086,6965,6958,6973,0,0,0,0,100,15,6006,0,,2024-10-02 23:53:02,0,0,False,False,0,未运行
11087,6962,6955,6970,0,0,0,0,100,15,6004,0,,2024-10-02 23:54:02,0,0,False,False,0,未运行
11088,6962,6954,6969,0,0,0,0,100,16,6004,0,,2024-10-02 23:55:01,0,0,False,False,0,未运行
11089,6963,6955,6970,0,0,0,0,100,17,6004,0,,2024-10-02 23:56:01,0,0,False,False,0,未运行
11090,6962,6955,6969,0,0,0,0,100,9,6003,0,,2024-10-02 23:57:03,0,0,False,False,0,未运行
11091,6962,6954,6969,0,0,0,0,100,11,6002,0,,2024-10-02 23:58:03,0,0,False,False,0,未运行
11092,6959,6952,6966,0,0,0,0,100,5,6002,0,,2024-10-03 00:00:03,0,0,False,False,0,未运行
11093,6960,6953,6967,0,0,0,0,100,8,6002,0,,2024-10-03 00:01:03,0,0,False,False,0,未运行
11094,6960,6953,6967,0,0,0,0,100,6,6001,0,,2024-10-03 00:02:03,0,0,False,False,0,未运行
11095,6959,6952,6966,0,0,0,0,100,9,5999,0,,2024-10-03 00:03:03,0,0,False,False,0,未运行
11096,6959,6951,6966,0,0,0,0,100,16,5999,0,,2024-10-03 00:04:03,0,0,False,False,0,未运行
11097,6958,6951,6965,0,0,0,0,100,12,6000,0,,2024-10-03 00:05:03,0,0,False,False,0,未运行
11098,6960,6953,6967,0,0,0,0,100,13,5997,0,,2024-10-03 00:06:03,0,0,False,False,0,未运行
11099,6960,6953,6967,0,0,0,0,100,8,5996,0,,2024-10-03 00:07:03,0,0,False,False,0,未运行
11100,6959,6952,6966,0,0,0,0,100,6,5995,0,,2024-10-03 00:08:03,0,0,False,False,0,未运行
11101,6959,6951,6966,0,0,0,0,100,12,5996,0,,2024-10-03 00:09:02,0,0,False,False,0,未运行
11102,6958,6951,6965,0,0,0,0,100,8,5996,0,,2024-10-03 00:10:02,0,0,False,False,0,未运行
11103,6958,6952,6965,0,0,0,0,100,15,5996,0,,2024-10-03 00:11:02,0,0,False,False,0,未运行
11104,6959,6952,6966,0,0,0,0,100,13,5997,0,,2024-10-03 00:12:03,0,0,False,False,0,未运行
11105,6959,6953,6966,0,0,0,0,100,8,5996,0,,2024-10-03 00:13:02,0,0,False,False,0,未运行
11106,6959,6951,6966,0,0,0,0,100,11,5997,0,,2024-10-03 00:14:02,0,0,False,False,0,未运行
11107,6958,6951,6966,0,0,0,0,100,13,5995,0,,2024-10-03 00:15:02,0,0,False,False,0,未运行
11108,6958,6950,6965,0,0,0,0,100,7,5997,0,,2024-10-03 00:16:04,0,0,False,False,0,未运行
11109,6959,6951,6966,0,0,0,0,100,17,5996,0,,2024-10-03 00:17:04,0,0,False,False,0,未运行
11110,6959,6951,6967,0,0,0,0,100,16,5998,0,,2024-10-03 00:18:03,0,0,False,False,0,未运行
11111,6962,6955,6969,0,0,0,0,100,16,5999,0,,2024-10-03 00:19:03,0,0,False,False,0,未运行
11112,6962,6955,6969,0,0,0,0,100,8,6001,0,,2024-10-03 00:20:03,0,0,False,False,0,未运行
11113,6961,6954,6968,0,0,0,0,100,16,5999,0,,2024-10-03 00:21:05,0,0,False,False,0,未运行
11114,6961,6954,6969,0,0,0,0,100,16,6000,0,,2024-10-03 00:22:05,0,0,False,False,0,未运行
11115,6962,6955,6969,0,0,0,0,100,6,6000,0,,2024-10-03 00:23:05,0,0,False,False,0,未运行
11116,6963,6955,6970,0,0,0,0,100,15,6000,0,,2024-10-03 00:24:05,0,0,False,False,0,未运行
11117,6963,6955,6971,0,0,0,0,100,13,6000,0,,2024-10-03 00:25:05,0,0,False,False,0,未运行
11118,6963,6956,6971,0,0,0,0,100,13,6002,0,,2024-10-03 00:26:05,0,0,False,False,0,未运行
11119,6964,6957,6971,0,0,0,0,100,8,6001,0,,2024-10-03 00:27:05,0,0,False,False,0,未运行
11120,6959,6952,6967,0,0,0,0,100,12,5999,0,,2024-10-03 00:28:05,0,0,False,False,0,未运行
11121,6959,6952,6966,0,0,0,0,100,16,5999,0,,2024-10-03 00:29:04,0,0,False,False,0,未运行
11122,6959,6952,6966,0,0,0,0,100,15,5998,0,,2024-10-03 00:30:04,0,0,False,False,0,未运行
11123,6961,6954,6967,0,0,0,0,100,14,5996,0,,2024-10-03 00:31:06,0,0,False,False,0,未运行
11124,6959,6953,6966,0,0,0,0,100,11,5996,0,,2024-10-03 00:32:06,0,0,False,False,0,未运行
11125,6960,6953,6966,0,0,0,0,100,9,5999,0,,2024-10-03 00:33:06,0,0,False,False,0,未运行
11126,6959,6952,6966,0,0,0,0,100,10,6000,0,,2024-10-03 00:34:05,0,0,False,False,0,未运行
11127,6959,6952,6966,0,0,0,0,100,10,5999,0,,2024-10-03 00:35:05,0,0,False,False,0,未运行
11128,6962,6954,6969,0,0,0,0,100,12,5999,0,,2024-10-03 00:36:05,0,0,False,False,0,未运行
11129,6960,6953,6967,0,0,0,0,100,6,5999,0,,2024-10-03 00:37:07,0,0,False,False,0,未运行
11130,6958,6950,6965,0,0,0,0,100,12,5999,0,,2024-10-03 00:38:07,0,0,False,False,0,未运行
11131,6958,6951,6965,0,0,0,0,100,16,5999,0,,2024-10-03 00:39:07,0,0,False,False,0,未运行
11132,6959,6952,6966,0,0,0,0,100,6,5998,0,,2024-10-03 00:40:07,0,0,False,False,0,未运行
11133,6959,6952,6966,0,0,0,0,100,14,5998,0,,2024-10-03 00:41:07,0,0,False,False,0,未运行
11134,6959,6952,6966,0,0,0,0,100,8,5998,0,,2024-10-03 00:42:06,0,0,False,False,0,未运行
11135,6959,6952,6967,0,0,0,0,100,16,5999,0,,2024-10-03 00:43:06,0,0,False,False,0,未运行
11136,6960,6953,6967,0,0,0,0,100,9,5999,0,,2024-10-03 00:44:08,0,0,False,False,0,未运行
11137,6961,6953,6968,0,0,0,0,100,14,6000,0,,2024-10-03 00:45:08,0,0,False,False,0,未运行
11138,6961,6954,6969,0,0,0,0,100,14,6000,0,,2024-10-03 00:46:08,0,0,False,False,0,未运行
11139,6961,6954,6968,0,0,0,0,100,6,5998,0,,2024-10-03 00:47:08,0,0,False,False,0,未运行
11140,6959,6952,6966,0,0,0,0,100,16,5998,0,,2024-10-03 00:48:08,0,0,False,False,0,未运行
11141,6959,6952,6967,0,0,0,0,100,16,5999,0,,2024-10-03 00:49:07,0,0,False,False,0,未运行
11142,6961,6954,6968,0,0,0,0,100,14,6000,0,,2024-10-03 00:50:07,0,0,False,False,0,未运行
11143,6959,6952,6966,0,0,0,0,100,15,6000,0,,2024-10-03 00:51:08,0,0,False,False,0,未运行
11144,6962,6956,6968,0,0,0,0,100,5,6003,0,,2024-10-03 00:52:07,0,0,False,False,0,未运行
11145,6964,6957,6971,0,0,0,0,100,15,6003,0,,2024-10-03 00:53:09,0,0,False,False,0,未运行
11146,6962,6955,6969,0,0,0,0,100,12,6002,0,,2024-10-03 00:54:08,0,0,False,False,0,未运行
11147,6962,6955,6969,0,0,0,0,100,15,6003,0,,2024-10-03 00:55:08,0,0,False,False,0,未运行
11148,6963,6957,6969,0,0,0,0,100,10,6003,0,,2024-10-03 00:56:09,0,0,False,False,0,未运行
11149,6960,6954,6967,0,0,0,0,100,15,6003,0,,2024-10-03 00:57:08,0,0,False,False,0,未运行
11150,6963,6956,6970,0,0,0,0,100,12,6003,0,,2024-10-03 00:58:08,0,0,False,False,0,未运行
11151,6962,6955,6968,0,0,0,0,100,11,6004,0,,2024-10-03 01:00:10,0,0,False,False,0,未运行
11152,6961,6955,6968,0,0,0,0,100,8,6002,0,,2024-10-03 01:01:10,0,0,False,False,0,未运行
11153,6959,6952,6966,0,0,0,0,100,10,6002,0,,2024-10-03 01:02:09,0,0,False,False,0,未运行
11154,6961,6953,6968,0,0,0,0,100,6,6000,0,,2024-10-03 01:03:11,0,0,False,False,0,未运行
11155,6960,6953,6967,0,0,0,0,100,14,5999,0,,2024-10-03 01:04:11,0,0,False,False,0,未运行
11156,6958,6951,6964,0,0,0,0,100,5,5999,0,,2024-10-03 01:05:11,0,0,False,False,0,未运行
11157,6958,6951,6965,0,0,0,0,100,16,5999,0,,2024-10-03 01:06:11,0,0,False,False,0,未运行
11158,6957,6950,6963,0,0,0,0,100,13,5999,0,,2024-10-03 01:07:11,0,0,False,False,0,未运行
11159,6958,6951,6965,0,0,0,0,100,6,5998,0,,2024-10-03 01:08:11,0,0,False,False,0,未运行
11160,6960,6954,6967,0,0,0,0,100,8,5999,0,,2024-10-03 01:09:10,0,0,False,False,0,未运行
11161,6958,6951,6965,0,0,0,0,100,11,6000,0,,2024-10-03 01:10:10,0,0,False,False,0,未运行
11162,6959,6952,6966,0,0,0,0,100,11,5999,0,,2024-10-03 01:11:12,0,0,False,False,0,未运行
11163,6959,6952,6966,0,0,0,0,100,16,5999,0,,2024-10-03 01:12:12,0,0,False,False,0,未运行
11164,6959,6952,6967,0,0,0,0,100,17,5999,0,,2024-10-03 01:13:12,0,0,False,False,0,未运行
11165,6964,6955,6972,0,0,0,0,100,18,6002,0,,2024-10-03 01:14:12,0,0,False,False,0,未运行
11166,6963,6954,6971,0,0,0,0,100,14,6003,0,,2024-10-03 01:15:12,0,0,False,False,0,未运行
11167,6963,6954,6971,0,0,0,0,100,12,6003,0,,2024-10-03 01:16:12,0,0,False,False,0,未运行
11168,6964,6956,6973,0,0,0,0,100,13,6003,0,,2024-10-03 01:17:11,0,0,False,False,0,未运行
11169,6961,6953,6970,0,0,0,0,100,19,6003,0,,2024-10-03 01:18:11,0,0,False,False,0,未运行
11170,6964,6956,6972,0,0,0,0,100,9,6003,0,,2024-10-03 01:19:11,0,0,False,False,0,未运行
11171,6963,6955,6972,0,0,0,0,100,18,6001,0,,2024-10-03 01:20:11,0,0,False,False,0,未运行
11172,6961,6953,6970,0,0,0,0,100,19,6002,0,,2024-10-03 01:21:11,0,0,False,False,0,未运行
11173,6963,6955,6971,0,0,0,0,100,11,6004,0,,2024-10-03 01:22:13,0,0,False,False,0,未运行
11174,6964,6955,6973,0,0,0,0,100,19,6005,0,,2024-10-03 01:23:13,0,0,False,False,0,未运行
11175,6960,6952,6968,0,0,0,0,100,17,6004,0,,2024-10-03 01:24:12,0,0,False,False,0,未运行
11176,6963,6955,6970,0,0,0,0,100,11,6005,0,,2024-10-03 01:25:14,0,0,False,False,0,未运行
11177,6962,6954,6970,0,0,0,0,100,15,6003,0,,2024-10-03 01:26:14,0,0,False,False,0,未运行
11178,6964,6956,6972,0,0,0,0,100,15,6004,0,,2024-10-03 01:27:14,0,0,False,False,0,未运行
11179,6962,6953,6970,0,0,0,0,100,12,6004,0,,2024-10-03 01:28:14,0,0,False,False,0,未运行
11180,6962,6954,6971,0,0,0,0,100,17,6003,0,,2024-10-03 01:29:14,0,0,False,False,0,未运行
11181,6962,6954,6970,0,0,0,0,100,8,6002,0,,2024-10-03 01:30:14,0,0,False,False,0,未运行
11182,6962,6955,6970,0,0,0,0,100,13,6004,0,,2024-10-03 01:31:14,0,0,False,False,0,未运行
11183,6962,6955,6969,0,0,0,0,100,8,6002,0,,2024-10-03 01:32:14,0,0,False,False,0,未运行
11184,6966,6958,6973,0,0,0,0,100,10,6003,0,,2024-10-03 01:33:14,0,0,False,False,0,未运行
11185,6961,6954,6969,0,0,0,0,100,14,6001,0,,2024-10-03 01:34:14,0,0,False,False,0,未运行
11186,6959,6952,6967,0,0,0,0,100,14,6001,0,,2024-10-03 01:35:13,0,0,False,False,0,未运行
11187,6960,6952,6967,0,0,0,0,100,11,6000,0,,2024-10-03 01:36:15,0,0,False,False,0,未运行
11188,6959,6951,6966,0,0,0,0,100,12,5999,0,,2024-10-03 01:37:15,0,0,False,False,0,未运行
11189,6959,6952,6967,0,0,0,0,100,12,6000,0,,2024-10-03 01:38:17,0,0,False,False,0,未运行
11190,6960,6952,6968,0,0,0,0,100,17,6000,0,,2024-10-03 01:39:17,0,0,False,False,0,未运行
11191,6960,6953,6968,0,0,0,0,100,16,6002,0,,2024-10-03 01:40:16,0,0,False,False,0,未运行
11192,6960,6953,6967,0,0,0,0,100,6,6000,0,,2024-10-03 01:41:16,0,0,False,False,0,未运行
11193,6960,6953,6967,0,0,0,0,100,11,5999,0,,2024-10-03 01:42:18,0,0,False,False,0,未运行
11194,6960,6953,6966,0,0,0,0,100,5,6000,0,,2024-10-03 01:43:17,0,0,False,False,0,未运行
11195,6960,6953,6967,0,0,0,0,100,15,5999,0,,2024-10-03 01:44:17,0,0,False,False,0,未运行
11196,6961,6954,6967,0,0,0,0,100,6,6001,0,,2024-10-03 01:45:19,0,0,False,False,0,未运行
11197,6962,6955,6969,0,0,0,0,100,8,6001,0,,2024-10-03 01:46:18,0,0,False,False,0,未运行
11198,6962,6955,6969,0,0,0,0,100,6,6001,0,,2024-10-03 01:47:18,0,0,False,False,0,未运行
11199,6960,6953,6968,0,0,0,0,100,15,6000,0,,2024-10-03 01:48:20,0,0,False,False,0,未运行
11200,6959,6951,6966,0,0,0,0,100,17,6000,0,,2024-10-03 01:49:20,0,0,False,False,0,未运行
11201,6961,6953,6968,0,0,0,0,100,13,5999,0,,2024-10-03 01:50:20,0,0,False,False,0,未运行
11202,6960,6953,6968,0,0,0,0,100,8,6000,0,,2024-10-03 01:51:20,0,0,False,False,0,未运行
11203,6962,6954,6969,0,0,0,0,100,9,6001,0,,2024-10-03 01:52:20,0,0,False,False,0,未运行
11204,6960,6953,6967,0,0,0,0,100,6,6000,0,,2024-10-03 01:53:20,0,0,False,False,0,未运行
11205,6961,6954,6968,0,0,0,0,100,13,6000,0,,2024-10-03 01:54:19,0,0,False,False,0,未运行
11206,6960,6952,6967,0,0,0,0,100,17,6001,0,,2024-10-03 01:55:19,0,0,False,False,0,未运行
11207,6961,6953,6968,0,0,0,0,100,9,5999,0,,2024-10-03 01:56:19,0,0,False,False,0,未运行
11208,6961,6954,6968,0,0,0,0,100,7,6000,0,,2024-10-03 01:57:19,0,0,False,False,0,未运行
11209,6961,6954,6968,0,0,0,0,100,14,5999,0,,2024-10-03 01:58:21,0,0,False,False,0,未运行
11210,6959,6951,6966,0,0,0,0,100,15,6000,0,,2024-10-03 02:00:21,0,0,False,False,0,未运行
11211,6960,6953,6968,0,0,0,0,100,7,6000,0,,2024-10-03 02:01:21,0,0,False,False,0,未运行
11212,6961,6953,6969,0,0,0,0,100,8,5999,0,,2024-10-03 02:02:21,0,0,False,False,0,未运行
11213,6962,6953,6970,0,0,0,0,100,18,6001,0,,2024-10-03 02:03:21,0,0,False,False,0,未运行
11214,6960,6952,6968,0,0,0,0,100,8,6001,0,,2024-10-03 02:04:21,0,0,False,False,0,未运行
11215,6961,6953,6969,0,0,0,0,100,10,6000,0,,2024-10-03 02:05:21,0,0,False,False,0,未运行
11216,6960,6952,6968,0,0,0,0,100,18,6001,0,,2024-10-03 02:06:21,0,0,False,False,0,未运行
11217,6961,6954,6969,0,0,0,0,100,16,6002,0,,2024-10-03 02:07:20,0,0,False,False,0,未运行
11218,6963,6956,6971,0,0,0,0,100,17,6003,0,,2024-10-03 02:08:20,0,0,False,False,0,未运行
11219,6962,6955,6970,0,0,0,0,100,13,6003,0,,2024-10-03 02:09:22,0,0,False,False,0,未运行
11220,6964,6957,6972,0,0,0,0,100,8,6002,0,,2024-10-03 02:10:22,0,0,False,False,0,未运行
11221,6963,6955,6970,0,0,0,0,100,6,6004,0,,2024-10-03 02:11:22,0,0,False,False,0,未运行
11222,6964,6957,6971,0,0,0,0,100,10,6003,0,,2024-10-03 02:12:22,0,0,False,False,0,未运行
11223,6963,6956,6970,0,0,0,0,100,6,6002,0,,2024-10-03 02:13:22,0,0,False,False,0,未运行
11224,6962,6955,6968,0,0,0,0,100,13,6000,0,,2024-10-03 02:14:22,0,0,False,False,0,未运行
11225,6961,6954,6968,0,0,0,0,100,15,6000,0,,2024-10-03 02:15:21,0,0,False,False,0,未运行
11226,6963,6956,6970,0,0,0,0,100,10,6001,0,,2024-10-03 02:16:23,0,0,False,False,0,未运行
11227,6961,6954,6968,0,0,0,0,100,6,5999,0,,2024-10-03 02:17:23,0,0,False,False,0,未运行
11228,6959,6952,6967,0,0,0,0,100,8,5999,0,,2024-10-03 02:18:23,0,0,False,False,0,未运行
11229,6959,6952,6967,0,0,0,0,100,8,5998,0,,2024-10-03 02:19:23,0,0,False,False,0,未运行
11230,6960,6951,6968,0,0,0,0,100,16,6014,0,,2024-10-03 02:20:22,0,0,False,False,0,未运行
11231,6962,6953,6970,0,0,0,0,100,12,6002,0,,2024-10-03 02:21:22,0,0,False,False,0,未运行
11232,6963,6954,6971,0,0,0,0,100,16,6002,0,,2024-10-03 02:22:22,0,0,False,False,0,未运行
11233,6965,6956,6974,0,0,0,0,100,16,6003,0,,2024-10-03 02:23:24,0,0,False,False,0,未运行
11234,6962,6954,6971,0,0,0,0,100,17,6004,0,,2024-10-03 02:24:24,0,0,False,False,0,未运行
11235,6963,6955,6971,0,0,0,0,100,8,6004,0,,2024-10-03 02:25:24,0,0,False,False,0,未运行
11236,6963,6954,6971,0,0,0,0,100,10,6004,0,,2024-10-03 02:26:24,0,0,False,False,0,未运行
11237,6961,6953,6969,0,0,0,0,100,12,6005,0,,2024-10-03 02:27:24,0,0,False,False,0,未运行
11238,6961,6953,6970,0,0,0,0,100,14,6003,0,,2024-10-03 02:28:24,0,0,False,False,0,未运行
11239,6960,6952,6969,0,0,0,0,100,10,6004,0,,2024-10-03 02:29:23,0,0,False,False,0,未运行
11240,6961,6953,6970,0,0,0,0,100,18,6002,0,,2024-10-03 02:30:23,0,0,False,False,0,未运行
11241,6963,6954,6971,0,0,0,0,100,17,6004,0,,2024-10-03 02:31:23,0,0,False,False,0,未运行
11242,6963,6955,6972,0,0,0,0,100,9,6004,0,,2024-10-03 02:32:23,0,0,False,False,0,未运行
11243,6964,6956,6972,0,0,0,0,100,16,6004,0,,2024-10-03 02:33:23,0,0,False,False,0,未运行
11244,6959,6952,6966,0,0,0,0,100,7,6002,0,,2024-10-03 02:34:23,0,0,False,False,0,未运行
11245,6961,6953,6968,0,0,0,0,100,7,6001,0,,2024-10-03 02:35:23,0,0,False,False,0,未运行
11246,6960,6953,6967,0,0,0,0,100,10,6002,0,,2024-10-03 02:36:23,0,0,False,False,0,未运行
11247,6961,6953,6968,0,0,0,0,100,12,6002,0,,2024-10-03 02:37:25,0,0,False,False,0,未运行
11248,6961,6954,6968,0,0,0,0,100,13,6001,0,,2024-10-03 02:38:25,0,0,False,False,0,未运行
11249,6962,6955,6968,0,0,0,0,100,16,6003,0,,2024-10-03 02:39:25,0,0,False,False,0,未运行
11250,6961,6955,6968,0,0,0,0,100,15,6001,0,,2024-10-03 02:40:25,0,0,False,False,0,未运行
11251,6960,6954,6966,0,0,0,0,100,13,6002,0,,2024-10-03 02:41:25,0,0,False,False,0,未运行
11252,6960,6954,6966,0,0,0,0,100,13,6001,0,,2024-10-03 02:42:25,0,0,False,False,0,未运行
11253,6960,6953,6966,0,0,0,0,100,5,5999,0,,2024-10-03 02:43:25,0,0,False,False,0,未运行
11254,6961,6954,6967,0,0,0,0,100,15,5999,0,,2024-10-03 02:44:25,0,0,False,False,0,未运行
11255,6961,6954,6968,0,0,0,0,100,15,5999,0,,2024-10-03 02:45:25,0,0,False,False,0,未运行
11256,6960,6953,6966,0,0,0,0,100,14,6001,0,,2024-10-03 02:46:24,0,0,False,False,0,未运行
11257,6963,6957,6969,0,0,0,0,100,12,6002,0,,2024-10-03 02:47:24,0,0,False,False,0,未运行
11258,6963,6956,6969,0,0,0,0,100,15,6004,0,,2024-10-03 02:48:24,0,0,False,False,0,未运行
11259,6963,6957,6969,0,0,0,0,100,11,6004,0,,2024-10-03 02:49:26,0,0,False,False,0,未运行
11260,6964,6957,6970,0,0,0,0,100,13,6004,0,,2024-10-03 02:50:26,0,0,False,False,0,未运行
11261,6964,6957,6971,0,0,0,0,100,10,6002,0,,2024-10-03 02:51:26,0,0,False,False,0,未运行
