index,Ajia-0_v,Ajia-2_v,Ajia-1_v,Ajia-4_v,Ajia-3_v,Ajia-5_v,csvTime,key_action,running_status,current_status,full_swing,directional_swing,stage
13042,error,error,error,error,-1.0,-1.0,2024-10-04 06:37:52,False,未运行,False,False,False,False
13043,error,error,error,error,-1.0,-1.0,2024-10-04 06:38:52,False,未运行,False,False,False,False
13044,error,error,error,error,-1.0,-1.0,2024-10-04 06:39:52,False,未运行,False,False,False,False
13045,error,error,error,error,-1.0,-1.0,2024-10-04 06:40:52,False,未运行,False,False,False,False
13046,error,error,error,error,-1.0,-1.0,2024-10-04 06:41:52,False,未运行,False,False,False,False
13047,error,error,error,error,-1.0,-1.0,2024-10-04 06:42:52,False,未运行,False,False,False,False
13048,error,error,error,error,-1.0,-1.0,2024-10-04 06:43:52,False,未运行,False,False,False,False
13049,error,error,error,error,-1.0,-1.0,2024-10-04 06:44:52,False,未运行,False,False,False,False
13050,error,error,error,error,-1.0,-1.0,2024-10-04 06:45:52,False,未运行,False,False,False,False
13051,error,error,error,error,-1.0,-1.0,2024-10-04 06:46:52,False,未运行,False,False,False,False
13052,error,error,error,error,-1.0,-1.0,2024-10-04 06:47:52,False,未运行,False,False,False,False
13053,error,error,error,error,-1.0,-1.0,2024-10-04 06:48:52,False,未运行,False,False,False,False
13054,error,error,error,error,-1.0,-1.0,2024-10-04 06:49:52,False,未运行,False,False,False,False
13055,error,error,error,error,-1.0,-1.0,2024-10-04 06:50:52,False,未运行,False,False,False,False
13056,error,error,error,error,-1.0,-1.0,2024-10-04 06:51:52,False,未运行,False,False,False,False
13057,error,error,error,error,-1.0,-1.0,2024-10-04 06:52:52,False,未运行,False,False,False,False
13058,error,error,error,error,-1.0,-1.0,2024-10-04 06:53:52,False,未运行,False,False,False,False
13059,error,error,error,error,-1.0,-1.0,2024-10-04 06:54:52,False,未运行,False,False,False,False
13060,error,error,error,error,-1.0,-1.0,2024-10-04 06:55:52,False,未运行,False,False,False,False
13061,error,error,error,error,-1.0,-1.0,2024-10-04 06:56:52,False,未运行,False,False,False,False
13062,error,error,error,error,-1.0,-1.0,2024-10-04 06:57:52,False,未运行,False,False,False,False
13063,error,error,error,error,-1.0,-1.0,2024-10-04 06:58:52,False,未运行,False,False,False,False
13064,error,error,error,error,-1.0,-1.0,2024-10-04 07:00:52,False,未运行,False,False,False,False
13065,error,error,error,error,-1.0,-1.0,2024-10-04 07:01:52,False,未运行,False,False,False,False
13066,error,error,error,error,-1.0,-1.0,2024-10-04 07:02:52,False,未运行,False,False,False,False
13067,error,error,error,error,-1.0,-1.0,2024-10-04 07:03:52,False,未运行,False,False,False,False
13068,error,error,error,error,-1.0,-1.0,2024-10-04 07:04:52,False,未运行,False,False,False,False
13069,error,error,error,error,-1.0,-1.0,2024-10-04 07:05:52,False,未运行,False,False,False,False
13070,error,error,error,error,-1.0,-1.0,2024-10-04 07:06:52,False,未运行,False,False,False,False
13071,error,error,error,error,-1.0,-1.0,2024-10-04 07:07:52,False,未运行,False,False,False,False
13072,error,error,error,error,-1.0,-1.0,2024-10-04 07:08:52,False,未运行,False,False,False,False
13073,error,error,error,error,-1.0,-1.0,2024-10-04 07:09:52,False,未运行,False,False,False,False
13074,error,error,error,error,-1.0,-1.0,2024-10-04 07:10:52,False,未运行,False,False,False,False
13075,error,error,error,error,-1.0,-1.0,2024-10-04 07:11:52,False,未运行,False,False,False,False
13076,error,error,error,error,-1.0,-1.0,2024-10-04 07:12:52,False,未运行,False,False,False,False
13077,error,error,error,error,-1.0,-1.0,2024-10-04 07:13:52,False,未运行,False,False,False,False
13078,error,error,error,error,-1.0,-1.0,2024-10-04 07:14:52,False,未运行,False,False,False,False
13079,error,error,error,error,-1.0,-1.0,2024-10-04 07:15:52,False,未运行,False,False,False,False
13080,error,error,error,error,-1.0,-1.0,2024-10-04 07:16:52,False,未运行,False,False,False,False
13081,error,error,error,error,-1.0,-1.0,2024-10-04 07:17:52,False,未运行,False,False,False,False
13082,error,error,error,error,-1.0,-1.0,2024-10-04 07:18:52,False,未运行,False,False,False,False
13083,error,error,error,error,-1.0,-1.0,2024-10-04 07:19:52,False,未运行,False,False,False,False
13084,error,error,error,error,-1.0,-1.0,2024-10-04 07:20:52,False,未运行,False,False,False,False
13085,error,error,error,error,-1.0,-1.0,2024-10-04 07:21:52,False,未运行,False,False,False,False
13086,error,error,error,error,-1.0,-1.0,2024-10-04 07:22:52,False,未运行,False,False,False,False
13087,error,error,error,error,-1.0,-1.0,2024-10-04 07:23:52,False,未运行,False,False,False,False
13088,error,error,error,error,-1.0,-1.0,2024-10-04 07:24:52,False,未运行,False,False,False,False
13089,error,error,error,error,-1.0,-1.0,2024-10-04 07:25:52,False,未运行,False,False,False,False
13090,error,error,error,error,-1.0,-1.0,2024-10-04 07:26:52,False,未运行,False,False,False,False
13091,error,error,error,error,-1.0,-1.0,2024-10-04 07:27:52,False,未运行,False,False,False,False
13092,error,error,error,error,-1.0,-1.0,2024-10-04 07:28:52,False,未运行,False,False,False,False
13093,error,error,error,error,-1.0,-1.0,2024-10-04 07:29:52,False,未运行,False,False,False,False
13094,error,error,error,error,-1.0,-1.0,2024-10-04 07:30:52,False,未运行,False,False,False,False
13095,error,error,error,error,-1.0,-1.0,2024-10-04 07:31:52,False,未运行,False,False,False,False
13096,error,error,error,error,-1.0,-1.0,2024-10-04 07:32:52,False,未运行,False,False,False,False
13097,error,error,error,error,-1.0,-1.0,2024-10-04 07:33:52,False,未运行,False,False,False,False
13098,error,error,error,error,-1.0,-1.0,2024-10-04 07:34:52,False,未运行,False,False,False,False
13099,error,error,error,error,-1.0,-1.0,2024-10-04 07:35:52,False,未运行,False,False,False,False
13100,error,error,error,error,-1.0,-1.0,2024-10-04 07:36:52,False,未运行,False,False,False,False
13101,error,error,error,error,-1.0,-1.0,2024-10-04 07:37:52,False,未运行,False,False,False,False
13102,error,error,error,error,-1.0,-1.0,2024-10-04 07:38:52,False,未运行,False,False,False,False
13103,error,error,error,error,-1.0,-1.0,2024-10-04 07:39:52,False,未运行,False,False,False,False
13104,error,error,error,error,-1.0,-1.0,2024-10-04 07:40:52,False,未运行,False,False,False,False
13105,error,error,error,error,-1.0,-1.0,2024-10-04 07:41:52,False,未运行,False,False,False,False
13106,error,error,error,error,-1.0,-1.0,2024-10-04 07:42:52,False,未运行,False,False,False,False
13107,error,error,error,error,-1.0,-1.0,2024-10-04 07:43:52,False,未运行,False,False,False,False
13108,error,error,error,error,-1.0,-1.0,2024-10-04 07:44:52,False,未运行,False,False,False,False
13109,error,error,error,error,-1.0,-1.0,2024-10-04 07:45:52,False,未运行,False,False,False,False
13110,error,error,error,error,-1.0,-1.0,2024-10-04 07:46:52,False,未运行,False,False,False,False
13111,error,error,error,error,-1.0,-1.0,2024-10-04 07:47:52,False,未运行,False,False,False,False
13112,error,error,error,error,-1.0,-1.0,2024-10-04 07:48:52,False,未运行,False,False,False,False
13113,error,error,error,error,-1.0,-1.0,2024-10-04 07:49:52,False,未运行,False,False,False,False
13114,error,error,error,error,-1.0,-1.0,2024-10-04 07:50:52,False,未运行,False,False,False,False
13115,error,error,error,error,-1.0,-1.0,2024-10-04 07:51:52,False,未运行,False,False,False,False
13116,error,error,error,error,-1.0,-1.0,2024-10-04 07:52:52,False,未运行,False,False,False,False
13117,error,error,error,error,-1.0,-1.0,2024-10-04 07:53:52,False,未运行,False,False,False,False
13118,error,error,error,error,-1.0,-1.0,2024-10-04 07:54:52,False,未运行,False,False,False,False
13119,error,error,error,error,-1.0,-1.0,2024-10-04 07:55:52,False,未运行,False,False,False,False
13120,error,error,error,error,-1.0,-1.0,2024-10-04 07:56:52,False,未运行,False,False,False,False
13121,error,error,error,error,-1.0,-1.0,2024-10-04 07:57:52,False,未运行,False,False,False,False
13122,error,error,error,error,-1.0,-1.0,2024-10-04 07:58:52,False,未运行,False,False,False,False
13123,error,error,error,error,-1.0,-1.0,2024-10-04 08:00:52,False,未运行,False,False,False,False
13124,error,error,error,error,-1.0,-1.0,2024-10-04 08:01:52,False,未运行,False,False,False,False
13125,error,error,error,error,-1.0,-1.0,2024-10-04 08:02:52,False,未运行,False,False,False,False
13126,error,error,error,error,-1.0,-1.0,2024-10-04 08:03:52,False,未运行,False,False,False,False
13127,error,error,error,error,-1.0,-1.0,2024-10-04 08:04:52,False,未运行,False,False,False,False
13128,error,error,error,error,-1.0,-1.0,2024-10-04 08:05:52,False,未运行,False,False,False,False
13129,error,error,error,error,-1.0,-1.0,2024-10-04 08:06:52,False,未运行,False,False,False,False
13130,error,error,error,error,-1.0,-1.0,2024-10-04 08:07:52,False,未运行,False,False,False,False
13131,error,error,error,error,-1.0,-1.0,2024-10-04 08:08:52,False,未运行,False,False,False,False
13132,error,error,error,error,-1.0,-1.0,2024-10-04 08:09:52,False,未运行,False,False,False,False
13133,error,error,error,error,-1.0,-1.0,2024-10-04 08:10:52,False,未运行,False,False,False,False
13134,error,error,error,error,-1.0,-1.0,2024-10-04 08:11:52,False,未运行,False,False,False,False
13135,error,error,error,error,-1.0,-1.0,2024-10-04 08:12:52,False,未运行,False,False,False,False
13136,error,error,error,error,-1.0,-1.0,2024-10-04 08:13:52,False,未运行,False,False,False,False
13137,error,error,error,error,-1.0,-1.0,2024-10-04 08:14:52,False,未运行,False,False,False,False
13138,error,error,error,error,-1.0,-1.0,2024-10-04 08:15:52,False,未运行,False,False,False,False
13139,error,error,error,error,-1.0,-1.0,2024-10-04 08:16:52,False,未运行,False,False,False,False
13140,error,error,error,error,-1.0,-1.0,2024-10-04 08:17:52,False,未运行,False,False,False,False
13141,error,error,error,error,-1.0,-1.0,2024-10-04 08:18:52,False,未运行,False,False,False,False
13142,error,error,error,error,-1.0,-1.0,2024-10-04 08:19:52,False,未运行,False,False,False,False
13143,error,error,error,error,-1.0,-1.0,2024-10-04 08:20:52,False,未运行,False,False,False,False
13144,error,error,error,error,-1.0,-1.0,2024-10-04 08:21:52,False,未运行,False,False,False,False
13145,error,error,error,error,-1.0,-1.0,2024-10-04 08:22:52,False,未运行,False,False,False,False
13146,error,error,error,error,-1.0,-1.0,2024-10-04 08:23:52,False,未运行,False,False,False,False
13147,error,error,error,error,-1.0,-1.0,2024-10-04 08:24:52,False,未运行,False,False,False,False
13148,error,error,error,error,-1.0,-1.0,2024-10-04 08:25:52,False,未运行,False,False,False,False
13149,error,error,error,error,-1.0,-1.0,2024-10-04 08:26:52,False,未运行,False,False,False,False
13150,error,error,error,error,-1.0,-1.0,2024-10-04 08:27:52,False,未运行,False,False,False,False
13151,error,error,error,error,-1.0,-1.0,2024-10-04 08:28:52,False,未运行,False,False,False,False
13152,error,error,error,error,-1.0,-1.0,2024-10-04 08:29:52,False,未运行,False,False,False,False
13153,error,error,error,error,-1.0,-1.0,2024-10-04 08:30:52,False,未运行,False,False,False,False
13154,error,error,error,error,-1.0,-1.0,2024-10-04 08:31:52,False,未运行,False,False,False,False
13155,error,error,error,error,-1.0,-1.0,2024-10-04 08:32:52,False,未运行,False,False,False,False
13156,error,error,error,error,-1.0,-1.0,2024-10-04 08:33:52,False,未运行,False,False,False,False
13157,error,error,error,error,-1.0,-1.0,2024-10-04 08:34:52,False,未运行,False,False,False,False
13158,error,error,error,error,-1.0,-1.0,2024-10-04 08:35:52,False,未运行,False,False,False,False
13159,error,error,error,error,-1.0,-1.0,2024-10-04 08:36:52,False,未运行,False,False,False,False
13160,error,error,error,error,-1.0,-1.0,2024-10-04 08:37:52,False,未运行,False,False,False,False
13161,error,error,error,error,-1.0,-1.0,2024-10-04 08:38:52,False,未运行,False,False,False,False
13162,error,error,error,error,-1.0,-1.0,2024-10-04 08:39:52,False,未运行,False,False,False,False
13163,error,error,error,error,-1.0,-1.0,2024-10-04 08:40:52,False,未运行,False,False,False,False
13164,error,error,error,error,-1.0,-1.0,2024-10-04 08:41:52,False,未运行,False,False,False,False
13165,error,error,error,error,-1.0,-1.0,2024-10-04 08:42:52,False,未运行,False,False,False,False
13166,error,error,error,error,-1.0,-1.0,2024-10-04 08:43:52,False,未运行,False,False,False,False
13167,error,error,error,error,-1.0,-1.0,2024-10-04 08:44:52,False,未运行,False,False,False,False
13168,error,error,error,error,-1.0,-1.0,2024-10-04 08:45:52,False,未运行,False,False,False,False
13169,error,error,error,error,-1.0,-1.0,2024-10-04 08:46:52,False,未运行,False,False,False,False
13170,error,error,error,error,-1.0,-1.0,2024-10-04 08:47:52,False,未运行,False,False,False,False
13171,error,error,error,error,-1.0,-1.0,2024-10-04 08:48:52,False,未运行,False,False,False,False
13172,error,error,error,error,-1.0,-1.0,2024-10-04 08:49:52,False,未运行,False,False,False,False
13173,error,error,error,error,-1.0,-1.0,2024-10-04 08:50:52,False,未运行,False,False,False,False
13174,error,error,error,error,-1.0,-1.0,2024-10-04 08:51:52,False,未运行,False,False,False,False
13175,error,error,error,error,-1.0,-1.0,2024-10-04 08:52:52,False,未运行,False,False,False,False
13176,error,error,error,error,-1.0,-1.0,2024-10-04 08:53:52,False,未运行,False,False,False,False
13177,error,error,error,error,-1.0,-1.0,2024-10-04 08:54:52,False,未运行,False,False,False,False
13178,error,error,error,error,-1.0,-1.0,2024-10-04 08:55:52,False,未运行,False,False,False,False
13179,error,error,error,error,-1.0,-1.0,2024-10-04 08:56:52,False,未运行,False,False,False,False
13180,error,error,error,error,-1.0,-1.0,2024-10-04 08:57:52,False,未运行,False,False,False,False
13181,error,error,error,error,-1.0,-1.0,2024-10-04 08:58:52,False,未运行,False,False,False,False
13182,error,error,error,error,-1.0,-1.0,2024-10-04 09:00:52,False,未运行,False,False,False,False
13183,error,error,error,error,-1.0,-1.0,2024-10-04 09:01:52,False,未运行,False,False,False,False
13184,error,error,error,error,-1.0,-1.0,2024-10-04 09:02:52,False,未运行,False,False,False,False
13185,error,error,error,error,-1.0,-1.0,2024-10-04 09:03:52,False,未运行,False,False,False,False
13186,error,error,error,error,-1.0,-1.0,2024-10-04 09:04:52,False,未运行,False,False,False,False
13187,error,error,error,error,-1.0,-1.0,2024-10-04 09:05:52,False,未运行,False,False,False,False
13188,error,error,error,error,-1.0,-1.0,2024-10-04 09:06:52,False,未运行,False,False,False,False
13189,error,error,error,error,-1.0,-1.0,2024-10-04 09:07:52,False,未运行,False,False,False,False
13190,error,error,error,error,-1.0,-1.0,2024-10-04 09:08:52,False,未运行,False,False,False,False
13191,error,error,error,error,-1.0,-1.0,2024-10-04 09:09:52,False,未运行,False,False,False,False
13192,error,error,error,error,-1.0,-1.0,2024-10-04 09:10:52,False,未运行,False,False,False,False
13193,error,error,error,error,-1.0,-1.0,2024-10-04 09:11:52,False,未运行,False,False,False,False
13194,error,error,error,error,-1.0,-1.0,2024-10-04 09:12:52,False,未运行,False,False,False,False
13195,error,error,error,error,-1.0,-1.0,2024-10-04 09:13:52,False,未运行,False,False,False,False
13196,error,error,error,error,-1.0,-1.0,2024-10-04 09:14:52,False,未运行,False,False,False,False
13197,error,error,error,error,-1.0,-1.0,2024-10-04 09:15:52,False,未运行,False,False,False,False
13198,error,error,error,error,-1.0,-1.0,2024-10-04 09:16:52,False,未运行,False,False,False,False
13199,error,error,error,error,-1.0,-1.0,2024-10-04 09:17:52,False,未运行,False,False,False,False
13200,error,error,error,error,-1.0,-1.0,2024-10-04 09:18:52,False,未运行,False,False,False,False
13201,error,error,error,error,-1.0,-1.0,2024-10-04 09:19:52,False,未运行,False,False,False,False
13202,error,error,error,error,-1.0,-1.0,2024-10-04 09:20:52,False,未运行,False,False,False,False
