index,13-11-1_v,13-11-2_v,13-11-0_v,13-11-5_v,13-11-6_v,13-11-3_v,13-11-4_v,13-11-9_v,13-11-11_v,13-11-10_v,13-11-7_v,13-11-13_v,csvTime,13-11-8_v,13-11-12_v,key_action,stage,13-11-6_v_new,running_status
152017,6965,6959,6972,0.0,0.0,0.0,0.0,100.0,12,6001,0.0,0.0,2024-06-13 18:42:34,0.0,0.0,False,False,0.0,未运行
152018,6964,6958,6970,0.0,0.0,0.0,0.0,100.0,12,6001,0.0,0.0,2024-06-13 18:43:34,0.0,0.0,False,False,0.0,未运行
152019,6966,6959,6972,0.0,0.0,0.0,0.0,100.0,10,6001,0.0,0.0,2024-06-13 18:44:34,0.0,0.0,False,False,0.0,未运行
152020,6967,6960,6973,0.0,0.0,0.0,0.0,100.0,13,6001,0.0,0.0,2024-06-13 18:45:34,0.0,0.0,False,False,0.0,未运行
152021,6965,6960,6970,0.0,0.0,0.0,0.0,100.0,5,6000,0.0,0.0,2024-06-13 18:46:35,0.0,0.0,False,False,0.0,未运行
152022,6963,6957,6970,0.0,0.0,0.0,0.0,100.0,12,6000,0.0,0.0,2024-06-13 18:47:35,0.0,0.0,False,False,0.0,未运行
152023,6965,6958,6971,0.0,0.0,0.0,0.0,100.0,14,6001,0.0,0.0,2024-06-13 18:48:35,0.0,0.0,False,False,0.0,未运行
152024,6964,6958,6970,0.0,0.0,0.0,0.0,100.0,8,6001,0.0,0.0,2024-06-13 18:49:35,0.0,0.0,False,False,0.0,未运行
152025,6965,6959,6971,0.0,0.0,0.0,0.0,100.0,5,6001,0.0,0.0,2024-06-13 18:50:35,0.0,0.0,False,False,0.0,未运行
152026,6963,6957,6970,0.0,0.0,0.0,0.0,100.0,15,6001,0.0,0.0,2024-06-13 18:51:36,0.0,0.0,False,False,0.0,未运行
152027,6965,6959,6970,0.0,0.0,0.0,0.0,100.0,10,6001,0.0,0.0,2024-06-13 18:52:36,0.0,0.0,False,False,0.0,未运行
152028,6964,6958,6970,0.0,0.0,0.0,0.0,100.0,14,6001,0.0,0.0,2024-06-13 18:53:36,0.0,0.0,False,False,0.0,未运行
152029,6964,6958,6969,0.0,0.0,0.0,0.0,100.0,3,6001,0.0,0.0,2024-06-13 18:54:36,0.0,0.0,False,False,0.0,未运行
152030,6964,6958,6970,0.0,0.0,0.0,0.0,100.0,12,6001,0.0,0.0,2024-06-13 18:55:36,0.0,0.0,False,False,0.0,未运行
152031,6965,6959,6972,0.0,0.0,0.0,0.0,100.0,15,6001,0.0,0.0,2024-06-13 18:56:36,0.0,0.0,False,False,0.0,未运行
152032,6965,6959,6971,0.0,0.0,0.0,0.0,100.0,5,6000,0.0,0.0,2024-06-13 18:57:37,0.0,0.0,False,False,0.0,未运行
152033,6966,6959,6972,0.0,0.0,0.0,0.0,100.0,12,6000,0.0,0.0,2024-06-13 18:58:37,0.0,0.0,False,False,0.0,未运行
29686,6966,6960,6972,0.0,0.0,0.0,0.0,100.0,6,6000,0.0,0.0,2024-06-13 19:00:37,0.0,0.0,False,False,0.0,未运行
29687,6964,6958,6970,0.0,0.0,0.0,0.0,100.0,12,6001,0.0,0.0,2024-06-13 19:01:38,0.0,0.0,False,False,0.0,未运行
29688,6965,6959,6971,0.0,0.0,0.0,0.0,100.0,14,6001,0.0,0.0,2024-06-13 19:02:38,0.0,0.0,False,False,0.0,未运行
29689,6963,6957,6969,0.0,0.0,0.0,0.0,100.0,4,6000,0.0,0.0,2024-06-13 19:03:38,0.0,0.0,False,False,0.0,未运行
29690,6966,6960,6972,0.0,0.0,0.0,0.0,100.0,5,5998,0.0,0.0,2024-06-13 19:04:39,0.0,0.0,False,False,0.0,未运行
29691,6965,6959,6971,0.0,0.0,0.0,0.0,100.0,14,5998,0.0,0.0,2024-06-13 19:05:38,0.0,0.0,False,False,0.0,未运行
29692,6963,6957,6970,0.0,0.0,0.0,0.0,100.0,6,5998,0.0,0.0,2024-06-13 19:06:38,0.0,0.0,False,False,0.0,未运行
29693,6963,6956,6969,0.0,0.0,0.0,0.0,100.0,13,5999,0.0,0.0,2024-06-13 19:07:38,0.0,0.0,False,False,0.0,未运行
29694,6963,6957,6970,0.0,0.0,0.0,0.0,100.0,14,5998,0.0,0.0,2024-06-13 19:08:38,0.0,0.0,False,False,0.0,未运行
29695,6963,6956,6970,0.0,0.0,0.0,0.0,100.0,6,5998,0.0,0.0,2024-06-13 19:09:39,0.0,0.0,False,False,0.0,未运行
29696,6966,6960,6972,0.0,0.0,0.0,0.0,100.0,5,5998,0.0,0.0,2024-06-13 19:10:39,0.0,0.0,False,False,0.0,未运行
29697,6965,6958,6971,0.0,0.0,0.0,0.0,100.0,6,5999,0.0,0.0,2024-06-13 19:11:39,0.0,0.0,False,False,0.0,未运行
29698,6965,6959,6971,0.0,0.0,0.0,0.0,100.0,8,5999,0.0,0.0,2024-06-13 19:12:39,0.0,0.0,False,False,0.0,未运行
29699,6963,6957,6970,0.0,0.0,0.0,0.0,100.0,10,5999,0.0,0.0,2024-06-13 19:13:39,0.0,0.0,False,False,0.0,未运行
29700,6963,6957,6969,0.0,0.0,0.0,0.0,100.0,14,5997,0.0,0.0,2024-06-13 19:14:39,0.0,0.0,False,False,0.0,未运行
29701,6965,6959,6971,0.0,0.0,0.0,0.0,100.0,5,5998,0.0,0.0,2024-06-13 19:15:40,0.0,0.0,False,False,0.0,未运行
29702,6962,6956,6969,0.0,0.0,0.0,0.0,100.0,12,5998,0.0,0.0,2024-06-13 19:16:40,0.0,0.0,False,False,0.0,未运行
29703,6964,6957,6970,0.0,0.0,0.0,0.0,100.0,15,5999,0.0,0.0,2024-06-13 19:17:40,0.0,0.0,False,False,0.0,未运行
29704,6965,6959,6971,0.0,0.0,0.0,0.0,100.0,13,5999,0.0,0.0,2024-06-13 19:18:40,0.0,0.0,False,False,0.0,未运行
29705,6965,6959,6972,0.0,0.0,0.0,0.0,100.0,14,5996,0.0,0.0,2024-06-13 19:19:40,0.0,0.0,False,False,0.0,未运行
29706,6965,6959,6971,0.0,0.0,0.0,0.0,100.0,3,5996,0.0,0.0,2024-06-13 19:20:41,0.0,0.0,False,False,0.0,未运行
29707,6964,6959,6970,0.0,0.0,0.0,0.0,100.0,9,5996,0.0,0.0,2024-06-13 19:21:41,0.0,0.0,False,False,0.0,未运行
29708,6965,6959,6971,0.0,0.0,0.0,0.0,100.0,9,5996,0.0,0.0,2024-06-13 19:22:41,0.0,0.0,False,False,0.0,未运行
29709,6965,6959,6971,0.0,0.0,0.0,0.0,100.0,5,5996,0.0,0.0,2024-06-13 19:23:41,0.0,0.0,False,False,0.0,未运行
29710,6966,6960,6973,0.0,0.0,0.0,0.0,100.0,11,5997,0.0,0.0,2024-06-13 19:24:41,0.0,0.0,False,False,0.0,未运行
29711,6965,6958,6971,0.0,0.0,0.0,0.0,100.0,14,5997,0.0,0.0,2024-06-13 19:25:41,0.0,0.0,False,False,0.0,未运行
29712,6964,6958,6970,0.0,0.0,0.0,0.0,100.0,6,5996,0.0,0.0,2024-06-13 19:26:41,0.0,0.0,False,False,0.0,未运行
29713,6966,6960,6972,0.0,0.0,0.0,0.0,100.0,6,5996,0.0,0.0,2024-06-13 19:27:41,0.0,0.0,False,False,0.0,未运行
29714,6966,6960,6971,0.0,0.0,0.0,0.0,100.0,3,5996,0.0,0.0,2024-06-13 19:28:42,0.0,0.0,False,False,0.0,未运行
29715,6965,6959,6971,0.0,0.0,0.0,0.0,100.0,9,5997,0.0,0.0,2024-06-13 19:29:42,0.0,0.0,False,False,0.0,未运行
29716,6964,6957,6970,0.0,0.0,0.0,0.0,100.0,13,5998,0.0,0.0,2024-06-13 19:30:42,0.0,0.0,False,False,0.0,未运行
29717,6964,6958,6970,0.0,0.0,0.0,0.0,100.0,14,5998,0.0,0.0,2024-06-13 19:31:42,0.0,0.0,False,False,0.0,未运行
29718,6965,6959,6970,0.0,0.0,0.0,0.0,100.0,5,5997,0.0,0.0,2024-06-13 19:32:42,0.0,0.0,False,False,0.0,未运行
29719,6965,6960,6970,0.0,0.0,0.0,0.0,100.0,6,5998,0.0,0.0,2024-06-13 19:33:43,0.0,0.0,False,False,0.0,未运行
29720,6964,6959,6970,0.0,0.0,0.0,0.0,100.0,12,5998,0.0,0.0,2024-06-13 19:34:43,0.0,0.0,False,False,0.0,未运行
29721,6966,6960,6972,0.0,0.0,0.0,0.0,100.0,14,5997,0.0,0.0,2024-06-13 19:35:43,0.0,0.0,False,False,0.0,未运行
29722,6963,6957,6969,0.0,0.0,0.0,0.0,100.0,11,5998,0.0,0.0,2024-06-13 19:36:43,0.0,0.0,False,False,0.0,未运行
29723,6964,6958,6970,0.0,0.0,0.0,0.0,100.0,9,5997,0.0,0.0,2024-06-13 19:37:43,0.0,0.0,False,False,0.0,未运行
29724,6965,6959,6970,0.0,0.0,0.0,0.0,100.0,5,5997,0.0,0.0,2024-06-13 19:38:43,0.0,0.0,False,False,0.0,未运行
29725,6964,6958,6970,0.0,0.0,0.0,0.0,100.0,13,5997,0.0,0.0,2024-06-13 19:39:43,0.0,0.0,False,False,0.0,未运行
29726,6962,6956,6969,36.0,6.0,36.0,36.0,14.0,6,5998,43.0,0.0,2024-06-13 19:40:42,44.0,16.0,折臂吊车开机,False,6.0,开机运行中
29727,6962,6956,6969,36.0,6.0,36.0,36.0,14.0,10,5998,43.0,0.0,2024-06-13 19:41:43,44.0,31.0,False,False,6.0,开机运行中
29728,6973,6967,6980,36.0,6.0,36.0,36.0,14.0,9,5993,43.0,0.0,2024-06-13 19:42:43,44.0,15.0,False,False,6.0,开机运行中
29729,6963,6956,6969,60.0,53.0,60.0,60.0,73.0,13,5991,50.0,0.0,2024-06-13 19:43:43,73.0,65.0,False,由待机进入工作,53.0,开机运行中
29730,6962,6955,6968,36.0,6.0,36.0,36.0,14.0,5,5994,43.0,0.0,2024-06-13 19:44:43,44.0,11.0,False,由工作进入待机,6.0,开机运行中
29731,6962,6956,6968,36.0,6.0,36.0,36.0,14.0,14,5994,43.0,0.0,2024-06-13 19:45:43,44.0,9.0,False,False,6.0,开机运行中
29732,6962,6956,6968,36.0,6.0,36.0,36.0,14.0,5,5994,43.0,0.0,2024-06-13 19:46:43,44.0,7.0,False,False,6.0,开机运行中
29733,6964,6958,6971,36.0,6.0,36.0,36.0,14.0,14,5993,43.0,0.0,2024-06-13 19:47:43,44.0,14.0,False,False,6.0,开机运行中
29734,6963,6957,6970,36.0,6.0,36.0,36.0,14.0,15,5994,43.0,0.0,2024-06-13 19:48:43,44.0,30.0,False,False,6.0,开机运行中
29735,6963,6957,6970,36.0,6.0,36.0,36.0,14.0,9,5995,43.0,0.0,2024-06-13 19:49:43,44.0,4.0,False,False,6.0,开机运行中
29736,6963,6956,6970,36.0,6.0,36.0,36.0,14.0,15,5994,43.0,0.0,2024-06-13 19:50:43,44.0,2.0,False,False,6.0,开机运行中
29737,6963,6957,6970,36.0,6.0,36.0,36.0,14.0,9,5993,43.0,0.0,2024-06-13 19:51:43,44.0,0.0,False,False,6.0,开机运行中
29738,6965,6959,6972,36.0,6.0,36.0,36.0,14.0,14,5994,43.0,0.0,2024-06-13 19:52:43,44.0,21.0,False,False,6.0,开机运行中
29739,6965,6957,6972,36.0,6.0,36.0,36.0,14.0,16,5997,43.0,0.0,2024-06-13 19:53:43,44.0,6.0,False,False,6.0,开机运行中
29740,6962,6956,6969,36.0,6.0,36.0,36.0,14.0,15,5996,43.0,0.0,2024-06-13 19:54:43,44.0,19.0,False,False,6.0,开机运行中
29741,6963,6956,6970,36.0,6.0,36.0,36.0,14.0,9,5996,43.0,0.0,2024-06-13 19:55:43,44.0,0.0,False,False,6.0,开机运行中
29742,6963,6956,6971,36.0,6.0,36.0,36.0,14.0,14,5998,43.0,0.0,2024-06-13 19:56:43,44.0,0.0,False,False,6.0,开机运行中
29743,6964,6957,6971,36.0,6.0,36.0,36.0,14.0,15,5997,43.0,0.0,2024-06-13 19:57:43,44.0,17.0,False,False,6.0,开机运行中
29744,6963,6956,6970,36.0,6.0,36.0,36.0,14.0,7,5998,43.0,0.0,2024-06-13 19:58:43,44.0,12.0,False,False,6.0,开机运行中
29745,6962,6955,6969,36.0,6.0,36.0,36.0,14.0,15,5999,43.0,0.0,2024-06-13 20:00:43,44.0,0.0,False,False,6.0,开机运行中
29746,6963,6956,6970,36.0,6.0,36.0,36.0,14.0,7,6000,43.0,0.0,2024-06-13 20:01:43,44.0,4.0,False,False,6.0,开机运行中
29747,6965,6958,6972,36.0,6.0,36.0,36.0,14.0,12,6000,43.0,0.0,2024-06-13 20:02:43,44.0,6.0,False,False,6.0,开机运行中
29748,6965,6958,6971,36.0,6.0,36.0,36.0,14.0,15,6001,43.0,0.0,2024-06-13 20:03:46,44.0,19.0,False,False,6.0,开机运行中
29749,6965,6958,6972,36.0,6.0,36.0,36.0,14.0,16,6000,43.0,0.0,2024-06-13 20:04:43,44.0,4.0,False,False,6.0,开机运行中
29750,6965,6958,6972,36.0,6.0,36.0,36.0,14.0,14,6001,43.0,0.0,2024-06-13 20:05:43,44.0,21.0,False,False,6.0,开机运行中
29751,6964,6957,6971,36.0,7.0,36.0,36.0,15.0,13,5999,43.0,0.0,2024-06-13 20:06:43,44.0,15.0,False,False,7.0,开机运行中
29752,6965,6959,6972,36.0,6.0,36.0,36.0,14.0,15,6000,43.0,0.0,2024-06-13 20:07:44,44.0,14.0,False,False,6.0,开机运行中
29753,6966,6959,6972,36.0,6.0,36.0,36.0,14.0,8,5999,43.0,0.0,2024-06-13 20:08:44,43.0,6.0,False,False,6.0,开机运行中
29754,6963,6956,6970,36.0,6.0,36.0,36.0,14.0,15,6000,43.0,0.0,2024-06-13 20:09:44,43.0,9.0,False,False,6.0,开机运行中
29755,6963,6957,6969,36.0,6.0,36.0,36.0,14.0,3,5999,43.0,0.0,2024-06-13 20:10:44,44.0,30.0,False,False,6.0,开机运行中
29756,6964,6958,6970,36.0,9.0,36.0,36.0,20.0,5,5999,43.0,0.0,2024-06-13 20:11:44,44.0,0.0,False,False,9.0,开机运行中
29757,6964,6956,6971,36.0,6.0,36.0,36.0,15.0,10,5998,43.0,0.0,2024-06-13 20:12:44,44.0,2.0,False,False,6.0,开机运行中
29758,6964,6957,6971,38.0,16.0,38.0,38.0,35.0,15,5998,43.0,0.0,2024-06-13 20:13:44,46.0,16.0,False,由待机进入工作,16.0,开机运行中
29759,6962,6955,6969,36.0,8.0,36.0,36.0,17.0,16,5997,43.0,0.0,2024-06-13 20:14:45,44.0,5.0,False,False,16.0,开机运行中
29760,6961,6955,6968,81.0,81.0,82.0,82.0,82.0,13,5997,56.0,0.0,2024-06-13 20:15:45,98.0,43.0,False,False,81.0,开机运行中
29761,6963,6956,6970,61.0,54.0,62.0,61.0,72.0,13,5995,51.0,0.0,2024-06-13 20:16:45,74.0,46.0,False,False,54.0,开机运行中
29762,6963,6957,6970,36.0,6.0,36.0,36.0,13.0,5,5998,43.0,0.0,2024-06-13 20:17:45,43.0,4.0,False,由工作进入待机,6.0,开机运行中
29763,6964,6957,6971,36.0,6.0,36.0,36.0,14.0,13,5999,43.0,0.0,2024-06-13 20:18:45,44.0,24.0,False,False,6.0,开机运行中
29764,6964,6957,6971,36.0,6.0,36.0,36.0,14.0,13,5999,43.0,0.0,2024-06-13 20:19:45,44.0,16.0,False,False,6.0,开机运行中
29765,6965,6958,6972,36.0,6.0,36.0,36.0,14.0,8,5998,43.0,0.0,2024-06-13 20:20:45,44.0,6.0,False,False,6.0,开机运行中
29766,6963,6956,6970,36.0,6.0,36.0,36.0,14.0,15,5998,43.0,0.0,2024-06-13 20:21:46,43.0,22.0,False,False,6.0,开机运行中
29767,6964,6957,6970,36.0,6.0,36.0,36.0,14.0,15,5997,43.0,0.0,2024-06-13 20:22:46,44.0,17.0,False,False,6.0,开机运行中
29768,6964,6958,6970,36.0,6.0,36.0,36.0,14.0,5,5996,43.0,0.0,2024-06-13 20:23:46,44.0,15.0,False,False,6.0,开机运行中
29769,6964,6957,6971,36.0,6.0,36.0,36.0,13.0,11,5996,43.0,0.0,2024-06-13 20:24:46,44.0,14.0,False,False,6.0,开机运行中
29770,6963,6957,6970,36.0,6.0,36.0,36.0,14.0,7,5997,43.0,0.0,2024-06-13 20:25:46,44.0,16.0,False,False,6.0,开机运行中
29771,6963,6957,6969,36.0,6.0,36.0,36.0,14.0,4,5997,43.0,0.0,2024-06-13 20:26:46,43.0,33.0,False,False,6.0,开机运行中
29772,6964,6956,6971,36.0,6.0,36.0,36.0,14.0,13,5997,43.0,0.0,2024-06-13 20:27:46,43.0,10.0,False,False,6.0,开机运行中
29773,6963,6957,6969,36.0,6.0,36.0,36.0,14.0,6,5997,43.0,0.0,2024-06-13 20:28:46,43.0,26.0,False,False,6.0,开机运行中
29774,6963,6956,6969,36.0,6.0,36.0,36.0,14.0,13,5998,43.0,0.0,2024-06-13 20:29:46,44.0,26.0,False,False,6.0,开机运行中
29775,6962,6957,6968,36.0,6.0,36.0,36.0,14.0,4,5997,43.0,0.0,2024-06-13 20:30:46,43.0,34.0,False,False,6.0,开机运行中
29776,6961,6955,6967,36.0,6.0,36.0,36.0,14.0,5,5998,43.0,0.0,2024-06-13 20:31:46,43.0,13.0,False,False,6.0,开机运行中
29777,6963,6957,6969,36.0,6.0,36.0,36.0,14.0,14,5997,43.0,0.0,2024-06-13 20:32:45,43.0,34.0,False,False,6.0,开机运行中
29778,6963,6957,6969,36.0,6.0,36.0,36.0,14.0,14,5999,43.0,0.0,2024-06-13 20:33:45,43.0,23.0,False,False,6.0,开机运行中
29779,6963,6956,6970,36.0,6.0,36.0,36.0,14.0,16,5999,43.0,0.0,2024-06-13 20:34:47,43.0,12.0,False,False,6.0,开机运行中
29780,6963,6957,6970,36.0,6.0,36.0,36.0,14.0,12,5999,43.0,0.0,2024-06-13 20:35:47,43.0,17.0,False,False,6.0,开机运行中
29781,6963,6957,6970,36.0,6.0,36.0,36.0,14.0,5,5998,43.0,0.0,2024-06-13 20:36:47,43.0,18.0,False,False,6.0,开机运行中
29782,6963,6956,6970,36.0,6.0,36.0,36.0,14.0,9,5999,43.0,0.0,2024-06-13 20:37:47,43.0,3.0,False,False,6.0,开机运行中
29783,6963,6957,6970,36.0,6.0,36.0,36.0,14.0,8,5999,43.0,0.0,2024-06-13 20:38:48,44.0,3.0,False,False,6.0,开机运行中
29784,6963,6957,6969,36.0,6.0,36.0,36.0,14.0,11,5998,43.0,0.0,2024-06-13 20:39:48,43.0,18.0,False,False,6.0,开机运行中
29785,6964,6957,6971,36.0,6.0,36.0,36.0,13.0,16,5997,43.0,0.0,2024-06-13 20:40:48,43.0,9.0,False,False,6.0,开机运行中
29786,6963,6957,6969,36.0,6.0,36.0,36.0,14.0,8,5999,43.0,0.0,2024-06-13 20:41:48,43.0,14.0,False,False,6.0,开机运行中
29787,6964,6958,6971,36.0,6.0,36.0,36.0,13.0,4,5997,43.0,0.0,2024-06-13 20:42:48,43.0,11.0,False,False,6.0,开机运行中
29788,6964,6957,6970,36.0,6.0,36.0,36.0,14.0,15,5998,43.0,0.0,2024-06-13 20:43:48,44.0,16.0,False,False,6.0,开机运行中
29789,6963,6957,6969,36.0,6.0,36.0,36.0,14.0,5,6000,43.0,0.0,2024-06-13 20:44:48,43.0,14.0,False,False,6.0,开机运行中
29790,6964,6958,6971,36.0,6.0,36.0,36.0,14.0,6,6001,43.0,0.0,2024-06-13 20:45:48,43.0,13.0,False,False,6.0,开机运行中
29791,6964,6957,6971,36.0,6.0,36.0,36.0,14.0,10,6000,43.0,0.0,2024-06-13 20:46:50,43.0,14.0,False,False,6.0,开机运行中
29792,6962,6955,6969,36.0,6.0,36.0,36.0,14.0,10,6000,43.0,0.0,2024-06-13 20:47:50,43.0,10.0,False,False,6.0,开机运行中
29793,6962,6955,6968,36.0,6.0,36.0,36.0,14.0,12,6000,43.0,0.0,2024-06-13 20:48:50,43.0,5.0,False,False,6.0,开机运行中
29794,6963,6956,6970,36.0,6.0,36.0,36.0,14.0,15,6000,43.0,0.0,2024-06-13 20:49:50,43.0,18.0,False,False,6.0,开机运行中
29795,6965,6958,6971,36.0,6.0,36.0,36.0,14.0,15,6000,43.0,0.0,2024-06-13 20:50:50,43.0,29.0,False,False,6.0,开机运行中
29796,6964,6958,6971,36.0,6.0,36.0,36.0,14.0,15,6000,43.0,0.0,2024-06-13 20:51:50,43.0,28.0,False,False,6.0,开机运行中
29797,6964,6957,6971,36.0,6.0,36.0,36.0,13.0,12,6000,43.0,0.0,2024-06-13 20:52:50,43.0,0.0,False,False,6.0,开机运行中
29798,6965,6958,6972,36.0,6.0,36.0,36.0,13.0,11,6000,43.0,0.0,2024-06-13 20:53:50,44.0,4.0,False,False,6.0,开机运行中
29799,6965,6958,6972,36.0,6.0,36.0,36.0,14.0,15,6001,43.0,0.0,2024-06-13 20:54:50,43.0,25.0,False,False,6.0,开机运行中
29800,6966,6959,6972,36.0,6.0,36.0,36.0,14.0,6,6000,43.0,0.0,2024-06-13 20:55:50,44.0,0.0,False,False,6.0,开机运行中
29801,6963,6956,6970,36.0,6.0,36.0,36.0,14.0,8,6000,43.0,0.0,2024-06-13 20:56:50,43.0,5.0,False,False,6.0,开机运行中
29802,6962,6955,6968,36.0,6.0,36.0,36.0,13.0,14,6001,43.0,0.0,2024-06-13 20:57:50,43.0,33.0,False,False,6.0,开机运行中
29803,6963,6957,6969,36.0,6.0,36.0,36.0,14.0,7,6000,43.0,0.0,2024-06-13 20:58:50,43.0,16.0,False,False,6.0,开机运行中
152036,6965,6959,6970,36.0,6.0,36.0,36.0,13.0,5,6003,43.0,0.0,2024-06-13 21:00:52,43.0,14.0,False,False,6.0,开机运行中
152037,6965,6959,6971,36.0,6.0,36.0,36.0,14.0,5,6002,43.0,0.0,2024-06-13 21:01:52,43.0,16.0,False,False,6.0,开机运行中
152038,6964,6958,6971,36.0,6.0,36.0,36.0,14.0,7,6002,43.0,0.0,2024-06-13 21:02:52,43.0,4.0,False,False,6.0,开机运行中
152041,6965,6958,6971,36.0,6.0,36.0,36.0,14.0,11,6003,43.0,0.0,2024-06-13 21:03:52,43.0,12.0,False,False,6.0,开机运行中
152042,6966,6959,6972,36.0,6.0,36.0,36.0,14.0,13,6003,43.0,0.0,2024-06-13 21:04:52,43.0,29.0,False,False,6.0,开机运行中
152057,6965,6958,6971,36.0,6.0,36.0,36.0,13.0,14,6003,43.0,0.0,2024-06-13 21:05:52,43.0,18.0,False,False,6.0,开机运行中
152058,6967,6960,6973,36.0,6.0,36.0,36.0,13.0,8,6002,43.0,0.0,2024-06-13 21:06:52,43.0,3.0,False,False,6.0,开机运行中
152060,6964,6957,6971,40.0,21.0,40.0,40.0,43.0,8,6001,44.0,0.0,2024-06-13 21:07:52,49.0,24.0,False,由待机进入工作,21.0,开机运行中
152061,6963,6957,6969,36.0,6.0,36.0,36.0,13.0,5,5999,43.0,0.0,2024-06-13 21:08:52,43.0,15.0,False,False,21.0,开机运行中
152070,6964,6957,6971,36.0,6.0,36.0,36.0,14.0,15,5999,43.0,0.0,2024-06-13 21:09:52,43.0,5.0,False,False,21.0,开机运行中
152077,6964,6958,6970,38.0,15.0,38.0,38.0,33.0,10,6000,43.0,0.0,2024-06-13 21:10:52,46.0,34.0,False,False,15.0,开机运行中
152100,6963,6956,6970,36.0,6.0,36.0,36.0,14.0,16,5998,43.0,0.0,2024-06-13 21:11:53,43.0,0.0,False,False,15.0,开机运行中
152101,6966,6959,6972,72.0,70.0,72.0,72.0,80.0,15,5996,51.0,0.0,2024-06-13 21:12:53,87.0,60.0,False,False,70.0,开机运行中
152102,6964,6957,6970,36.0,6.0,36.0,36.0,13.0,15,6000,43.0,0.0,2024-06-13 21:13:53,43.0,20.0,False,由工作进入待机,6.0,开机运行中
152103,6963,6956,6970,36.0,6.0,36.0,36.0,14.0,15,6000,43.0,0.0,2024-06-13 21:14:53,43.0,8.0,False,False,6.0,开机运行中
152108,6964,6957,6971,36.0,6.0,36.0,36.0,14.0,15,6001,43.0,0.0,2024-06-13 21:15:53,43.0,0.0,False,False,6.0,开机运行中
152109,6963,6956,6969,36.0,6.0,36.0,36.0,14.0,5,6000,43.0,0.0,2024-06-13 21:16:53,43.0,5.0,False,False,6.0,开机运行中
152110,6964,6958,6970,36.0,6.0,36.0,36.0,14.0,11,6000,43.0,0.0,2024-06-13 21:17:53,43.0,30.0,False,False,6.0,开机运行中
152111,6963,6956,6969,36.0,6.0,36.0,36.0,14.0,5,6000,43.0,0.0,2024-06-13 21:18:53,43.0,2.0,False,False,6.0,开机运行中
152112,6963,6956,6970,36.0,6.0,36.0,36.0,14.0,15,6001,43.0,0.0,2024-06-13 21:19:55,43.0,2.0,False,False,6.0,开机运行中
152113,6964,6957,6970,36.0,6.0,36.0,36.0,14.0,14,6000,43.0,0.0,2024-06-13 21:20:55,43.0,17.0,False,False,6.0,开机运行中
152114,6964,6958,6971,36.0,6.0,36.0,36.0,14.0,9,6000,43.0,0.0,2024-06-13 21:21:55,43.0,9.0,False,False,6.0,开机运行中
152115,6963,6957,6970,36.0,6.0,36.0,36.0,14.0,5,6000,43.0,0.0,2024-06-13 21:22:55,43.0,0.0,False,False,6.0,开机运行中
152116,6963,6957,6970,36.0,6.0,36.0,36.0,14.0,15,6000,43.0,0.0,2024-06-13 21:23:55,43.0,14.0,False,False,6.0,开机运行中
152117,6963,6956,6969,36.0,6.0,36.0,36.0,13.0,14,6000,43.0,0.0,2024-06-13 21:24:55,43.0,28.0,False,False,6.0,开机运行中
152118,6964,6958,6970,36.0,6.0,36.0,36.0,14.0,6,6001,43.0,0.0,2024-06-13 21:25:57,43.0,15.0,False,False,6.0,开机运行中
152119,6963,6957,6969,36.0,6.0,36.0,36.0,14.0,12,5999,43.0,0.0,2024-06-13 21:26:57,43.0,36.0,False,False,6.0,开机运行中
152120,6963,6956,6970,36.0,6.0,36.0,36.0,14.0,6,5999,43.0,0.0,2024-06-13 21:27:59,43.0,3.0,False,False,6.0,开机运行中
152121,6962,6956,6968,36.0,6.0,36.0,36.0,14.0,6,5998,43.0,0.0,2024-06-13 21:28:59,43.0,0.0,False,False,6.0,开机运行中
152122,6963,6957,6970,36.0,6.0,36.0,36.0,14.0,7,5999,43.0,0.0,2024-06-13 21:29:59,43.0,10.0,False,False,6.0,开机运行中
152123,6963,6956,6970,36.0,6.0,36.0,36.0,14.0,11,5999,43.0,0.0,2024-06-13 21:30:59,43.0,14.0,False,False,6.0,开机运行中
152124,6964,6958,6970,36.0,6.0,36.0,36.0,14.0,6,5999,43.0,0.0,2024-06-13 21:31:59,43.0,0.0,False,False,6.0,开机运行中
152125,6962,6956,6969,36.0,6.0,36.0,36.0,14.0,11,6000,43.0,0.0,2024-06-13 21:32:59,43.0,12.0,False,False,6.0,开机运行中
152126,6962,6955,6969,36.0,6.0,36.0,36.0,14.0,15,6001,43.0,0.0,2024-06-13 21:33:59,43.0,14.0,False,False,6.0,开机运行中
152127,6963,6956,6970,36.0,6.0,36.0,36.0,14.0,11,6000,43.0,0.0,2024-06-13 21:34:59,43.0,6.0,False,False,6.0,开机运行中
152128,6962,6955,6969,36.0,6.0,36.0,36.0,13.0,16,6000,43.0,0.0,2024-06-13 21:35:59,43.0,2.0,False,False,6.0,开机运行中
152129,6963,6956,6970,36.0,6.0,36.0,36.0,14.0,16,6000,43.0,0.0,2024-06-13 21:37:01,43.0,3.0,False,False,6.0,开机运行中
152130,6962,6955,6969,36.0,6.0,36.0,36.0,14.0,9,6000,43.0,0.0,2024-06-13 21:38:01,43.0,5.0,False,False,6.0,开机运行中
152131,6963,6956,6969,36.0,6.0,36.0,36.0,13.0,8,5999,43.0,0.0,2024-06-13 21:39:01,43.0,10.0,False,False,6.0,开机运行中
