index,Ajia-0_v,Ajia-2_v,Ajia-1_v,Ajia-4_v,Ajia-3_v,Ajia-5_v,csvTime,key_action,running_status,current_status,full_swing,directional_swing,stage
149358,37.2364,693.838,34.6422,694.141,62.4587,56.3406,2024-05-31 10:43:48,False,开机运行中,False,False,False,布放阶段中
149359,37.2364,694.091,34.6645,694.117,55.5716,56.3219,2024-05-31 10:44:48,False,开机运行中,False,False,False,布放阶段中
149360,37.2364,694.226,34.6422,694.5,55.8583,56.4456,2024-05-31 10:45:48,False,开机运行中,False,False,False,布放阶段中
149361,37.2364,693.92,34.6422,694.211,55.553,56.3583,2024-05-31 10:46:48,False,开机运行中,False,False,False,布放阶段中
149362,37.2364,694.07,34.6645,694.232,55.5805,56.1491,2024-05-31 10:47:48,False,开机运行中,False,False,False,布放阶段中
149363,37.2364,694.057,34.6198,694.172,55.482,56.2461,2024-05-31 10:48:48,False,开机运行中,False,False,False,布放阶段中
149364,37.2364,693.828,34.6198,693.978,55.4131,56.0763,2024-05-31 10:49:48,False,开机运行中,False,False,False,布放阶段中
149365,37.2364,693.898,34.6645,694.077,55.5309,56.4241,2024-05-31 10:50:48,False,开机运行中,False,False,False,布放阶段中
149366,37.2364,693.925,34.6198,693.835,55.5232,56.2175,2024-05-31 10:51:48,False,开机运行中,False,False,False,布放阶段中
149367,37.2364,693.865,34.6422,694.213,55.7981,56.8572,2024-05-31 10:52:48,False,开机运行中,False,False,False,布放阶段中
149368,37.2364,694.057,34.6422,694.312,55.5718,56.4401,2024-05-31 10:53:48,False,开机运行中,False,False,False,布放阶段中
149369,37.2364,693.995,34.6422,694.141,55.5063,56.2737,2024-05-31 10:54:48,False,开机运行中,False,False,False,布放阶段中
149370,37.2364,693.625,34.6422,693.626,63.5704,64.2574,2024-05-31 10:55:48,False,开机运行中,False,False,False,布放阶段中
149371,37.2364,692.62,34.6198,692.765,89.7727,88.389,2024-05-31 10:56:48,征服者起吊,开机运行中,False,False,False,布放阶段中
149372,37.2364,692.848,34.6422,693.058,86.1133,84.9245,2024-05-31 10:57:48,False,开机运行中,False,False,False,布放阶段中
149373,37.2364,692.927,34.6422,692.968,85.963,84.9369,2024-05-31 10:58:48,False,开机运行中,False,False,False,布放阶段中
14155,37.2364,693.273,34.6422,693.619,65.0362,65.6493,2024-05-31 11:00:48,征服者入水,开机运行中,False,False,False,布放阶段中
14156,37.2364,693.561,34.6198,693.925,59.3653,56.0875,2024-05-31 11:01:48,缆绳解除,开机运行中,False,False,False,布放阶段中
14157,37.2364,693.826,34.6422,694.01,55.7289,56.3987,2024-05-31 11:02:48,False,开机运行中,False,False,False,布放阶段中
14158,37.2364,694.163,34.6645,694.268,56.1566,56.1607,2024-05-31 11:03:48,False,开机运行中,False,False,False,布放阶段中
14159,37.2364,694.223,34.6422,693.964,55.6276,56.1029,2024-05-31 11:04:48,False,开机运行中,False,False,False,布放阶段中
14160,37.2364,692.122,34.6422,692.077,118.812,118.916,2024-05-31 11:05:48,A架摆回,开机运行中,False,False,False,布放阶段中
14161,37.2364,692.46,34.6198,692.521,103.383,101.529,2024-05-31 11:06:48,False,开机运行中,False,False,False,布放阶段中
14162,37.2364,692.557,34.6422,692.658,99.4064,97.9924,2024-05-31 11:07:48,False,开机运行中,False,False,False,布放阶段中
14163,37.2364,693.46,34.6422,693.986,66.7888,56.1637,2024-05-31 11:08:48,False,开机运行中,False,False,False,布放阶段中
14164,37.2364,694.227,34.6422,694.271,55.4156,56.1381,2024-05-31 11:09:48,False,开机运行中,False,False,False,布放阶段中
14165,37.2364,697.16,34.6198,697.077,0.0,0.0,2024-05-31 11:10:48,False,开机运行中,无电流,False,False,布放阶段中
14166,37.2364,697.185,34.6198,697.184,0.0,0.0,2024-05-31 11:11:48,False,开机运行中,False,False,False,布放阶段中
14167,37.2364,697.073,34.6645,697.124,0.0,0.0,2024-05-31 11:12:48,False,开机运行中,False,False,False,布放阶段中
14168,37.2364,697.121,34.6198,697.183,0.0,0.0,2024-05-31 11:13:48,False,开机运行中,False,False,False,布放阶段中
14169,error,error,error,error,-1.0,-1.0,2024-05-31 11:14:48,False,开机运行中,False,False,False,布放阶段结束
14170,error,error,error,error,-1.0,-1.0,2024-05-31 11:15:48,False,未运行,False,False,False,False
14171,error,error,error,error,-1.0,-1.0,2024-05-31 11:16:48,False,未运行,False,False,False,False
14172,error,error,error,error,-1.0,-1.0,2024-05-31 11:17:48,False,未运行,False,False,False,False
14173,error,error,error,error,-1.0,-1.0,2024-05-31 11:18:48,False,未运行,False,False,False,False
14174,error,error,error,error,-1.0,-1.0,2024-05-31 11:19:48,False,未运行,False,False,False,False
14175,error,error,error,error,-1.0,-1.0,2024-05-31 11:20:48,False,未运行,False,False,False,False
14176,error,error,error,error,-1.0,-1.0,2024-05-31 11:21:48,False,未运行,False,False,False,False
14177,error,error,error,error,-1.0,-1.0,2024-05-31 11:22:48,False,未运行,False,False,False,False
14178,error,error,error,error,-1.0,-1.0,2024-05-31 11:23:48,False,未运行,False,False,False,False
14179,error,error,error,error,-1.0,-1.0,2024-05-31 11:24:48,False,未运行,False,False,False,False
14180,error,error,error,error,-1.0,-1.0,2024-05-31 11:25:48,False,未运行,False,False,False,False
14181,error,error,error,error,-1.0,-1.0,2024-05-31 11:26:48,False,未运行,False,False,False,False
14182,error,error,error,error,-1.0,-1.0,2024-05-31 11:27:48,False,未运行,False,False,False,False
14183,error,error,error,error,-1.0,-1.0,2024-05-31 11:28:48,False,未运行,False,False,False,False
14184,error,error,error,error,-1.0,-1.0,2024-05-31 11:29:48,False,未运行,False,False,False,False
14185,error,error,error,error,-1.0,-1.0,2024-05-31 11:30:48,False,未运行,False,False,False,False
14186,error,error,error,error,-1.0,-1.0,2024-05-31 11:31:48,False,未运行,False,False,False,False
14187,error,error,error,error,-1.0,-1.0,2024-05-31 11:32:48,False,未运行,False,False,False,False
14188,error,error,error,error,-1.0,-1.0,2024-05-31 11:33:48,False,未运行,False,False,False,False
14189,error,error,error,error,-1.0,-1.0,2024-05-31 11:34:48,False,未运行,False,False,False,False
14190,error,error,error,error,-1.0,-1.0,2024-05-31 11:35:48,False,未运行,False,False,False,False
14191,error,error,error,error,-1.0,-1.0,2024-05-31 11:36:48,False,未运行,False,False,False,False
14192,error,error,error,error,-1.0,-1.0,2024-05-31 11:37:48,False,未运行,False,False,False,False
14193,error,error,error,error,-1.0,-1.0,2024-05-31 11:38:48,False,未运行,False,False,False,False
14194,error,error,error,error,-1.0,-1.0,2024-05-31 11:39:48,False,未运行,False,False,False,False
14195,error,error,error,error,-1.0,-1.0,2024-05-31 11:40:48,False,未运行,False,False,False,False
14196,error,error,error,error,-1.0,-1.0,2024-05-31 11:41:48,False,未运行,False,False,False,False
14197,error,error,error,error,-1.0,-1.0,2024-05-31 11:42:48,False,未运行,False,False,False,False
14198,error,error,error,error,-1.0,-1.0,2024-05-31 11:43:48,False,未运行,False,False,False,False
14199,error,error,error,error,-1.0,-1.0,2024-05-31 11:44:48,False,未运行,False,False,False,False
14200,error,error,error,error,-1.0,-1.0,2024-05-31 11:45:48,False,未运行,False,False,False,False
14201,error,error,error,error,-1.0,-1.0,2024-05-31 11:46:48,False,未运行,False,False,False,False
14202,error,error,error,error,-1.0,-1.0,2024-05-31 11:47:48,False,未运行,False,False,False,False
14203,error,error,error,error,-1.0,-1.0,2024-05-31 11:48:48,False,未运行,False,False,False,False
14204,error,error,error,error,-1.0,-1.0,2024-05-31 11:49:48,False,未运行,False,False,False,False
14205,error,error,error,error,-1.0,-1.0,2024-05-31 11:50:48,False,未运行,False,False,False,False
14206,error,error,error,error,-1.0,-1.0,2024-05-31 11:51:48,False,未运行,False,False,False,False
14207,error,error,error,error,-1.0,-1.0,2024-05-31 11:52:48,False,未运行,False,False,False,False
14208,error,error,error,error,-1.0,-1.0,2024-05-31 11:53:48,False,未运行,False,False,False,False
14209,error,error,error,error,-1.0,-1.0,2024-05-31 11:54:48,False,未运行,False,False,False,False
14210,error,error,error,error,-1.0,-1.0,2024-05-31 11:55:48,False,未运行,False,False,False,False
14211,error,error,error,error,-1.0,-1.0,2024-05-31 11:56:48,False,未运行,False,False,False,False
14212,error,error,error,error,-1.0,-1.0,2024-05-31 11:57:48,False,未运行,False,False,False,False
14213,error,error,error,error,-1.0,-1.0,2024-05-31 11:58:48,False,未运行,False,False,False,False
14214,error,error,error,error,-1.0,-1.0,2024-05-31 12:00:48,False,未运行,False,False,False,False
14215,error,error,error,error,-1.0,-1.0,2024-05-31 12:01:48,False,未运行,False,False,False,False
14216,error,error,error,error,-1.0,-1.0,2024-05-31 12:02:48,False,未运行,False,False,False,False
14217,error,error,error,error,-1.0,-1.0,2024-05-31 12:03:48,False,未运行,False,False,False,False
14218,error,error,error,error,-1.0,-1.0,2024-05-31 12:04:48,False,未运行,False,False,False,False
14219,error,error,error,error,-1.0,-1.0,2024-05-31 12:05:48,False,未运行,False,False,False,False
14220,error,error,error,error,-1.0,-1.0,2024-05-31 12:06:48,False,未运行,False,False,False,False
14221,error,error,error,error,-1.0,-1.0,2024-05-31 12:07:48,False,未运行,False,False,False,False
14222,error,error,error,error,-1.0,-1.0,2024-05-31 12:08:48,False,未运行,False,False,False,False
14223,error,error,error,error,-1.0,-1.0,2024-05-31 12:09:48,False,未运行,False,False,False,False
14224,error,error,error,error,-1.0,-1.0,2024-05-31 12:10:48,False,未运行,False,False,False,False
14225,error,error,error,error,-1.0,-1.0,2024-05-31 12:11:48,False,未运行,False,False,False,False
14226,error,error,error,error,-1.0,-1.0,2024-05-31 12:12:48,False,未运行,False,False,False,False
14227,error,error,error,error,-1.0,-1.0,2024-05-31 12:13:48,False,未运行,False,False,False,False
14228,error,error,error,error,-1.0,-1.0,2024-05-31 12:14:48,False,未运行,False,False,False,False
14229,error,error,error,error,-1.0,-1.0,2024-05-31 12:15:48,False,未运行,False,False,False,False
14230,error,error,error,error,-1.0,-1.0,2024-05-31 12:16:48,False,未运行,False,False,False,False
14231,error,error,error,error,-1.0,-1.0,2024-05-31 12:17:48,False,未运行,False,False,False,False
14232,error,error,error,error,-1.0,-1.0,2024-05-31 12:18:48,False,未运行,False,False,False,False
14233,error,error,error,error,-1.0,-1.0,2024-05-31 12:19:48,False,未运行,False,False,False,False
14234,error,error,error,error,-1.0,-1.0,2024-05-31 12:20:48,False,未运行,False,False,False,False
14235,error,error,error,error,-1.0,-1.0,2024-05-31 12:21:48,False,未运行,False,False,False,False
14236,error,error,error,error,-1.0,-1.0,2024-05-31 12:22:48,False,未运行,False,False,False,False
14237,error,error,error,error,-1.0,-1.0,2024-05-31 12:23:48,False,未运行,False,False,False,False
14238,error,error,error,error,-1.0,-1.0,2024-05-31 12:24:48,False,未运行,False,False,False,False
14239,error,error,error,error,-1.0,-1.0,2024-05-31 12:25:48,False,未运行,False,False,False,False
14240,error,error,error,error,-1.0,-1.0,2024-05-31 12:26:48,False,未运行,False,False,False,False
14241,error,error,error,error,-1.0,-1.0,2024-05-31 12:27:48,False,未运行,False,False,False,False
14242,error,error,error,error,-1.0,-1.0,2024-05-31 12:28:48,False,未运行,False,False,False,False
14243,error,error,error,error,-1.0,-1.0,2024-05-31 12:29:48,False,未运行,False,False,False,False
14244,error,error,error,error,-1.0,-1.0,2024-05-31 12:30:48,False,未运行,False,False,False,False
14245,error,error,error,error,-1.0,-1.0,2024-05-31 12:31:48,False,未运行,False,False,False,False
14246,error,error,error,error,-1.0,-1.0,2024-05-31 12:32:48,False,未运行,False,False,False,False
14247,error,error,error,error,-1.0,-1.0,2024-05-31 12:33:48,False,未运行,False,False,False,False
14248,error,error,error,error,-1.0,-1.0,2024-05-31 12:34:48,False,未运行,False,False,False,False
14249,error,error,error,error,-1.0,-1.0,2024-05-31 12:35:48,False,未运行,False,False,False,False
14250,error,error,error,error,-1.0,-1.0,2024-05-31 12:36:48,False,未运行,False,False,False,False
14251,error,error,error,error,-1.0,-1.0,2024-05-31 12:37:48,False,未运行,False,False,False,False
14252,error,error,error,error,-1.0,-1.0,2024-05-31 12:38:48,False,未运行,False,False,False,False
14253,error,error,error,error,-1.0,-1.0,2024-05-31 12:39:48,False,未运行,False,False,False,False
14254,error,error,error,error,-1.0,-1.0,2024-05-31 12:40:48,False,未运行,False,False,False,False
14255,error,error,error,error,-1.0,-1.0,2024-05-31 12:41:48,False,未运行,False,False,False,False
14256,error,error,error,error,-1.0,-1.0,2024-05-31 12:42:48,False,未运行,False,False,False,False
14257,error,error,error,error,-1.0,-1.0,2024-05-31 12:43:48,False,未运行,False,False,False,False
14258,error,error,error,error,-1.0,-1.0,2024-05-31 12:44:48,False,未运行,False,False,False,False
14259,error,error,error,error,-1.0,-1.0,2024-05-31 12:45:48,False,未运行,False,False,False,False
14260,error,error,error,error,-1.0,-1.0,2024-05-31 12:46:48,False,未运行,False,False,False,False
14261,error,error,error,error,-1.0,-1.0,2024-05-31 12:47:48,False,未运行,False,False,False,False
14262,error,error,error,error,-1.0,-1.0,2024-05-31 12:48:48,False,未运行,False,False,False,False
14263,error,error,error,error,-1.0,-1.0,2024-05-31 12:49:48,False,未运行,False,False,False,False
14264,error,error,error,error,-1.0,-1.0,2024-05-31 12:50:48,False,未运行,False,False,False,False
14265,error,error,error,error,-1.0,-1.0,2024-05-31 12:51:48,False,未运行,False,False,False,False
14266,error,error,error,error,-1.0,-1.0,2024-05-31 12:52:48,False,未运行,False,False,False,False
14267,error,error,error,error,-1.0,-1.0,2024-05-31 12:53:48,False,未运行,False,False,False,False
14268,error,error,error,error,-1.0,-1.0,2024-05-31 12:54:48,False,未运行,False,False,False,False
14269,error,error,error,error,-1.0,-1.0,2024-05-31 12:55:48,False,未运行,False,False,False,False
14270,error,error,error,error,-1.0,-1.0,2024-05-31 12:56:48,False,未运行,False,False,False,False
14271,error,error,error,error,-1.0,-1.0,2024-05-31 12:57:48,False,未运行,False,False,False,False
14272,error,error,error,error,-1.0,-1.0,2024-05-31 12:58:48,False,未运行,False,False,False,False
14273,error,error,error,error,-1.0,-1.0,2024-05-31 13:00:48,False,未运行,False,False,False,False
14274,error,error,error,error,-1.0,-1.0,2024-05-31 13:01:48,False,未运行,False,False,False,False
14275,error,error,error,error,-1.0,-1.0,2024-05-31 13:02:48,False,未运行,False,False,False,False
14276,error,error,error,error,-1.0,-1.0,2024-05-31 13:03:48,False,未运行,False,False,False,False
14277,error,error,error,error,-1.0,-1.0,2024-05-31 13:04:48,False,未运行,False,False,False,False
14278,error,error,error,error,-1.0,-1.0,2024-05-31 13:05:48,False,未运行,False,False,False,False
14279,error,error,error,error,-1.0,-1.0,2024-05-31 13:06:48,False,未运行,False,False,False,False
14280,error,error,error,error,-1.0,-1.0,2024-05-31 13:07:48,False,未运行,False,False,False,False
14281,error,error,error,error,-1.0,-1.0,2024-05-31 13:08:48,False,未运行,False,False,False,False
14282,error,error,error,error,-1.0,-1.0,2024-05-31 13:09:48,False,未运行,False,False,False,False
14283,error,error,error,error,-1.0,-1.0,2024-05-31 13:10:48,False,未运行,False,False,False,False
14284,error,error,error,error,-1.0,-1.0,2024-05-31 13:11:48,False,未运行,False,False,False,False
14285,error,error,error,error,-1.0,-1.0,2024-05-31 13:12:48,False,未运行,False,False,False,False
14286,error,error,error,error,-1.0,-1.0,2024-05-31 13:13:48,False,未运行,False,False,False,False
14287,error,error,error,error,-1.0,-1.0,2024-05-31 13:14:48,False,未运行,False,False,False,False
14288,error,error,error,error,-1.0,-1.0,2024-05-31 13:15:48,False,未运行,False,False,False,False
14289,error,error,error,error,-1.0,-1.0,2024-05-31 13:16:48,False,未运行,False,False,False,False
14290,error,error,error,error,-1.0,-1.0,2024-05-31 13:17:48,False,未运行,False,False,False,False
14291,error,error,error,error,-1.0,-1.0,2024-05-31 13:18:48,False,未运行,False,False,False,False
