index,13-3-3_v,13-3-2_v,13-3-5_v,13-3-4_v,13-3-1_v,13-3-0_v,13-3-7_v,13-3-6_v,13-3-9_v,13-3-8_v,13-3-12_v,13-3-11_v,13-3-13_v,13-3-10_v,csvTime
38222,0.0,6964.0,0,0,6958,6952,1.0,2,100.0,2.0,0,6,0.0,6010,2024-06-22 02:40:39
38223,0.0,6964.0,0,0,6958,6951,1.0,2,100.0,2.0,0,14,0.0,6009,2024-06-22 02:41:39
38224,0.0,6964.0,0,0,6957,6950,1.0,2,100.0,2.0,0,11,0.0,6004,2024-06-22 02:42:39
38225,0.0,6963.0,0,0,6957,6951,1.0,2,100.0,2.0,0,4,0.0,6008,2024-06-22 02:43:40
38226,0.0,6970.0,0,0,6964,6958,1.0,2,100.0,2.0,0,6,0.0,6013,2024-06-22 02:44:40
38227,0.0,6970.0,0,0,6964,6957,1.0,2,100.0,2.0,0,15,0.0,6013,2024-06-22 02:45:40
38228,0.0,6971.0,0,0,6964,6958,1.0,2,100.0,2.0,0,15,0.0,6011,2024-06-22 02:46:40
38229,0.0,6971.0,0,0,6965,6959,1.0,2,100.0,2.0,0,14,0.0,6010,2024-06-22 02:47:40
38230,0.0,6970.0,0,0,6964,6958,1.0,2,100.0,2.0,0,9,0.0,6009,2024-06-22 02:48:40
38231,0.0,6970.0,0,0,6965,6959,1.0,2,100.0,2.0,0,5,0.0,6009,2024-06-22 02:49:40
38232,0.0,6971.0,0,0,6964,6957,1.0,2,100.0,2.0,0,12,0.0,6008,2024-06-22 02:50:40
38233,0.0,6971.0,0,0,6964,6957,1.0,2,100.0,2.0,0,14,0.0,6009,2024-06-22 02:51:40
38234,0.0,6969.0,0,0,6963,6957,1.0,2,100.0,2.0,0,11,0.0,6004,2024-06-22 02:52:42
38235,0.0,6939.0,0,0,6932,6925,1.0,2,100.0,2.0,0,14,0.0,6003,2024-06-22 02:53:42
38236,0.0,6970.0,0,0,6963,6957,1.0,2,100.0,2.0,0,15,0.0,6008,2024-06-22 02:54:42
38237,0.0,6956.0,0,0,6949,6943,1.0,2,100.0,2.0,0,7,0.0,6003,2024-06-22 02:55:42
38238,0.0,6956.0,0,0,6950,6943,1.0,2,100.0,2.0,0,5,0.0,6002,2024-06-22 02:56:41
38239,0.0,6956.0,0,0,6949,6943,1.0,2,100.0,2.0,0,10,0.0,6005,2024-06-22 02:57:41
38240,0.0,6960.0,0,0,6953,6946,1.0,2,100.0,2.0,0,15,0.0,6004,2024-06-22 02:58:41
154981,9.0,6959.0,6,8,6953,6946,3.0,8,93.0,9.0,2048,13,0.0,6006,2024-06-22 03:00:43
154982,9.0,6959.0,6,8,6953,6947,3.0,8,93.0,9.0,2047,11,0.0,6006,2024-06-22 03:01:43
154983,9.0,6958.0,6,8,6952,6946,3.0,8,93.0,9.0,2063,5,0.0,6006,2024-06-22 03:02:43
154984,9.0,6958.0,6,8,6952,6946,3.0,8,93.0,9.0,2065,5,0.0,6006,2024-06-22 03:03:42
154985,9.0,6957.0,6,8,6951,6945,3.0,8,94.0,9.0,2095,6,0.0,6007,2024-06-22 03:04:42
154986,9.0,6959.0,6,8,6953,6946,3.0,8,93.0,9.0,2068,13,0.0,6007,2024-06-22 03:05:42
154987,9.0,6958.0,6,8,6952,6945,3.0,8,94.0,9.0,2043,15,0.0,6008,2024-06-22 03:06:42
154988,0.0,6959.0,0,0,6952,6946,1.0,3,100.0,3.0,0,8,0.0,6007,2024-06-22 03:07:42
154989,9.0,6959.0,6,8,6953,6946,3.0,8,94.0,9.0,2070,10,0.0,6006,2024-06-22 03:08:44
154990,9.0,6959.0,6,8,6953,6946,3.0,8,93.0,9.0,2020,12,0.0,6006,2024-06-22 03:09:44
154991,9.0,6973.0,6,8,6967,6960,3.0,8,94.0,9.0,2065,14,0.0,6009,2024-06-22 03:10:44
154992,9.0,6974.0,6,8,6968,6962,3.0,8,94.0,9.0,1591,10,0.0,6009,2024-06-22 03:11:44
154993,9.0,6975.0,6,8,6967,6960,3.0,8,93.0,9.0,1630,16,0.0,5982,2024-06-22 03:12:45
154994,9.0,6971.0,7,8,6964,6957,3.0,7,91.0,8.0,1238,5,0.0,5991,2024-06-22 03:13:45
154995,11.0,6969.0,10,11,6962,6955,3.0,10,93.0,10.0,636,15,0.0,6008,2024-06-22 03:14:46
154996,9.0,6975.0,6,8,6968,6962,3.0,8,94.0,9.0,1466,6,0.0,6016,2024-06-22 03:15:46
154997,9.0,6973.0,7,8,6967,6960,3.0,8,94.0,9.0,1802,12,0.0,6013,2024-06-22 03:16:46
154998,9.0,6974.0,6,8,6968,6961,3.0,8,93.0,9.0,1944,16,0.0,6005,2024-06-22 03:17:46
155006,9.0,6973.0,6,8,6967,6961,3.0,8,93.0,9.0,1743,6,0.0,6006,2024-06-22 03:18:47
155009,9.0,6974.0,7,9,6968,6961,3.0,9,94.0,9.0,1383,13,0.0,6006,2024-06-22 03:19:47
155010,9.0,6974.0,6,8,6968,6962,3.0,8,94.0,9.0,1530,6,0.0,6008,2024-06-22 03:20:47
155011,10.0,6973.0,8,9,6967,6961,3.0,9,94.0,9.0,989,12,0.0,6008,2024-06-22 03:21:47
155012,9.0,6973.0,6,8,6967,6961,3.0,8,93.0,9.0,1764,10,0.0,6007,2024-06-22 03:22:48
155013,9.0,6974.0,6,8,6967,6961,3.0,8,94.0,8.0,2014,10,0.0,6011,2024-06-22 03:23:48
155014,9.0,6973.0,6,8,6967,6961,3.0,8,94.0,9.0,1772,9,0.0,6011,2024-06-22 03:24:48
155015,9.0,6976.0,7,8,6970,6963,3.0,8,94.0,9.0,1612,10,0.0,6011,2024-06-22 03:25:48
155020,9.0,6973.0,6,8,6967,6961,3.0,8,94.0,9.0,1655,10,0.0,6011,2024-06-22 03:26:48
155021,9.0,6973.0,7,8,6967,6961,3.0,9,94.0,9.0,1174,12,0.0,6011,2024-06-22 03:27:49
155022,9.0,6972.0,7,8,6966,6960,3.0,8,94.0,9.0,1561,14,0.0,6011,2024-06-22 03:28:49
155023,9.0,6973.0,6,8,6967,6960,3.0,8,94.0,9.0,1827,10,0.0,6010,2024-06-22 03:29:49
155024,9.0,6973.0,7,8,6967,6960,3.0,8,94.0,9.0,1270,13,0.0,6012,2024-06-22 03:30:49
155025,9.0,6973.0,7,8,6968,6962,3.0,8,94.0,9.0,1768,5,0.0,6009,2024-06-22 03:31:49
155026,9.0,6974.0,6,8,6967,6960,3.0,8,94.0,9.0,1762,16,0.0,6009,2024-06-22 03:32:49
155027,9.0,6973.0,6,8,6967,6961,3.0,8,94.0,9.0,1876,5,0.0,6010,2024-06-22 03:33:50
155028,9.0,6974.0,6,8,6968,6962,3.0,8,94.0,8.0,2060,9,0.0,6009,2024-06-22 03:34:50
155029,9.0,6973.0,7,8,6967,6961,3.0,8,93.0,9.0,1474,12,0.0,6009,2024-06-22 03:35:50
155030,9.0,6973.0,6,8,6966,6960,3.0,8,93.0,9.0,1782,15,0.0,6010,2024-06-22 03:36:50
155031,9.0,6975.0,6,8,6968,6962,3.0,8,94.0,9.0,1822,11,0.0,6010,2024-06-22 03:37:50
155033,9.0,6975.0,6,8,6968,6962,3.0,8,94.0,9.0,1463,15,0.0,6010,2024-06-22 03:38:50
155034,9.0,6973.0,6,8,6966,6959,3.0,8,94.0,9.0,1513,15,0.0,6010,2024-06-22 03:39:50
155035,9.0,6973.0,6,8,6967,6961,3.0,8,94.0,9.0,1809,14,0.0,6010,2024-06-22 03:40:50
155036,9.0,6973.0,6,8,6966,6960,3.0,8,94.0,9.0,1849,13,0.0,6010,2024-06-22 03:41:50
155037,9.0,6973.0,6,8,6967,6962,3.0,8,94.0,9.0,1924,4,0.0,6010,2024-06-22 03:42:51
155038,9.0,6974.0,8,9,6968,6962,3.0,9,94.0,9.0,884,11,0.0,6010,2024-06-22 03:43:51
155039,9.0,6975.0,6,8,6969,6962,3.0,8,94.0,9.0,1832,15,0.0,6009,2024-06-22 03:44:51
155040,9.0,6975.0,6,8,6969,6962,3.0,8,94.0,9.0,1780,9,0.0,6010,2024-06-22 03:45:51
155041,9.0,6974.0,6,8,6968,6961,3.0,8,94.0,9.0,1943,9,0.0,6010,2024-06-22 03:46:51
155042,9.0,6973.0,6,8,6967,6961,3.0,8,94.0,9.0,1810,7,0.0,6010,2024-06-22 03:47:51
155043,9.0,6972.0,6,8,6966,6960,3.0,8,94.0,9.0,1703,13,0.0,6010,2024-06-22 03:48:51
155044,9.0,6973.0,6,8,6967,6960,3.0,8,94.0,9.0,1621,14,0.0,6010,2024-06-22 03:49:51
155045,0.0,6972.0,0,0,6967,6961,1.0,3,100.0,3.0,0,7,0.0,6011,2024-06-22 03:50:52
155046,9.0,6974.0,6,8,6968,6962,3.0,8,94.0,9.0,1836,5,0.0,6010,2024-06-22 03:51:52
155047,9.0,6973.0,6,8,6967,6961,3.0,8,94.0,8.0,2005,8,0.0,6010,2024-06-22 03:52:52
155048,9.0,6973.0,6,8,6967,6961,3.0,8,94.0,9.0,1919,6,0.0,6010,2024-06-22 03:53:51
155049,9.0,6974.0,6,8,6967,6961,3.0,8,94.0,9.0,1817,5,0.0,6010,2024-06-22 03:54:51
155050,9.0,6980.0,6,8,6973,6967,3.0,8,93.0,9.0,1957,14,0.0,6012,2024-06-22 03:55:52
155051,9.0,6980.0,6,8,6974,6967,3.0,8,94.0,9.0,1730,15,0.0,6010,2024-06-22 03:56:52
155052,0.0,6981.0,0,0,6974,6968,1.0,2,100.0,3.0,0,16,0.0,6011,2024-06-22 03:57:52
155053,0.0,6978.0,0,0,6971,6964,1.0,2,100.0,2.0,0,13,0.0,6011,2024-06-22 03:58:52
154999,0.0,6974.0,0,0,6967,6960,1.0,2,100.0,2.0,0,15,0.0,6006,2024-06-22 04:00:54
155000,0.0,6973.0,0,0,6966,6960,1.0,2,100.0,2.0,0,5,0.0,6006,2024-06-22 04:01:54
155001,0.0,6972.0,0,0,6965,6958,1.0,2,100.0,2.0,0,12,0.0,6006,2024-06-22 04:02:54
155002,0.0,6973.0,0,0,6966,6960,1.0,2,100.0,2.0,0,10,0.0,6006,2024-06-22 04:03:54
155003,9.0,6974.0,6,8,6967,6960,3.0,8,93.0,9.0,1801,16,0.0,6010,2024-06-22 04:04:55
155004,11.0,6974.0,10,10,6967,6960,3.0,10,93.0,11.0,12,16,0.0,6011,2024-06-22 04:05:55
155005,11.0,6973.0,10,10,6966,6959,3.0,10,94.0,11.0,292,12,0.0,6010,2024-06-22 04:06:56
155007,9.0,6972.0,6,8,6966,6960,3.0,8,93.0,9.0,1793,9,0.0,6012,2024-06-22 04:07:56
155008,9.0,6973.0,6,8,6966,6959,3.0,8,93.0,9.0,1602,13,0.0,6008,2024-06-22 04:08:56
155016,9.0,6972.0,7,8,6965,6958,3.0,8,93.0,9.0,1392,13,0.0,6007,2024-06-22 04:09:56
155017,40.0,6949.0,39,39,6942,6934,9.0,34,96.0,35.0,141,14,0.0,6006,2024-06-22 04:10:57
155018,9.0,6955.0,7,8,6948,6941,3.0,8,93.0,9.0,1671,10,0.0,5980,2024-06-22 04:11:57
155019,13.0,6958.0,12,12,6951,6944,4.0,11,93.0,11.0,532,8,0.0,5999,2024-06-22 04:12:58
155032,9.0,6959.0,6,8,6952,6945,3.0,8,93.0,9.0,1543,10,0.0,6006,2024-06-22 04:13:58
155054,9.0,6958.0,6,8,6951,6945,3.0,8,93.0,9.0,1743,10,0.0,6003,2024-06-22 04:14:59
155055,25.0,6958.0,25,25,6951,6945,6.0,23,96.0,23.0,150,6,0.0,6003,2024-06-22 04:15:59
155056,13.0,6958.0,12,13,6951,6944,4.0,12,95.0,13.0,281,7,0.0,6002,2024-06-22 04:17:00
155057,25.0,6957.0,25,25,6950,6942,6.0,22,96.0,23.0,37,10,0.0,6013,2024-06-22 04:18:00
155058,35.0,6939.0,36,35,6931,6924,8.0,32,96.0,33.0,37,9,0.0,6019,2024-06-22 04:19:01
155059,25.0,6953.0,24,24,6946,6940,6.0,23,96.0,24.0,140,7,0.0,6012,2024-06-22 04:20:01
155060,9.0,6954.0,7,8,6948,6941,3.0,8,93.0,9.0,1537,12,0.0,6007,2024-06-22 04:21:02
155061,9.0,6954.0,6,8,6947,6940,3.0,8,93.0,9.0,1718,13,0.0,5990,2024-06-22 04:22:03
155062,9.0,6953.0,6,8,6946,6939,3.0,8,93.0,9.0,1692,16,0.0,6009,2024-06-22 04:23:03
155063,9.0,6953.0,9,9,6946,6938,3.0,9,94.0,10.0,131,16,0.0,6008,2024-06-22 04:24:03
155064,9.0,6954.0,6,8,6946,6939,3.0,8,93.0,9.0,1791,13,0.0,6008,2024-06-22 04:25:04
155065,9.0,6954.0,6,8,6947,6939,3.0,8,94.0,9.0,1747,14,0.0,6011,2024-06-22 04:26:04
155066,9.0,6962.0,6,8,6956,6949,3.0,8,93.0,9.0,1535,5,0.0,6007,2024-06-22 04:27:04
155067,9.0,6964.0,7,8,6957,6950,3.0,8,94.0,9.0,1561,7,0.0,6008,2024-06-22 04:28:05
155068,9.0,6973.0,6,8,6966,6959,3.0,8,93.0,9.0,1779,9,0.0,6010,2024-06-22 04:29:05
155069,9.0,6973.0,6,8,6966,6959,3.0,8,94.0,9.0,1839,6,0.0,6011,2024-06-22 04:30:05
155070,9.0,6974.0,6,8,6967,6960,3.0,8,93.0,9.0,1762,10,0.0,6011,2024-06-22 04:31:05
155071,8.0,6976.0,6,7,6969,6961,3.0,7,94.0,8.0,1386,16,0.0,6003,2024-06-22 04:32:06
155072,9.0,6974.0,8,9,6967,6961,3.0,9,94.0,9.0,1036,7,0.0,6009,2024-06-22 04:33:06
155073,9.0,6974.0,6,8,6967,6961,3.0,8,93.0,9.0,1745,6,0.0,6009,2024-06-22 04:34:07
155074,9.0,6975.0,6,8,6968,6961,3.0,8,93.0,9.0,1817,14,0.0,6010,2024-06-22 04:35:07
155075,9.0,6974.0,8,9,6967,6960,3.0,9,94.0,9.0,826,10,0.0,6009,2024-06-22 04:36:07
155076,9.0,6975.0,6,8,6969,6962,3.0,8,94.0,9.0,1731,6,0.0,6009,2024-06-22 04:37:07
155077,9.0,6979.0,6,8,6973,6966,3.0,8,93.0,9.0,1787,11,0.0,6009,2024-06-22 04:38:08
155078,9.0,6975.0,6,8,6967,6959,3.0,8,93.0,8.0,1854,8,0.0,5972,2024-06-22 04:39:08
155079,8.0,6974.0,6,7,6966,6957,3.0,7,92.0,8.0,1719,9,0.0,5972,2024-06-22 04:40:08
155080,10.0,6972.0,8,9,6963,6954,3.0,8,94.0,9.0,1637,10,0.0,5975,2024-06-22 04:41:08
155081,11.0,6975.0,8,9,6966,6957,3.0,9,94.0,10.0,1388,10,0.0,5987,2024-06-22 04:42:09
155082,11.0,6974.0,8,10,6965,6956,3.0,9,94.0,9.0,1457,13,0.0,5991,2024-06-22 04:43:09
155083,11.0,6973.0,8,10,6964,6956,3.0,9,94.0,10.0,1456,13,0.0,5994,2024-06-22 04:44:09
155084,9.0,6973.0,7,8,6964,6955,3.0,8,93.0,9.0,1654,15,0.0,5992,2024-06-22 04:45:09
155085,9.0,6974.0,6,8,6965,6956,3.0,8,93.0,8.0,1981,9,0.0,5994,2024-06-22 04:46:10
155086,9.0,6974.0,7,8,6966,6957,3.0,8,93.0,9.0,1810,13,0.0,5986,2024-06-22 04:47:10
155087,9.0,6974.0,7,8,6965,6956,3.0,8,93.0,9.0,1593,19,0.0,6004,2024-06-22 04:48:10
155088,11.0,6976.0,9,10,6967,6959,3.0,9,93.0,10.0,1301,16,0.0,5996,2024-06-22 04:49:11
155089,9.0,6974.0,6,8,6965,6956,3.0,8,93.0,9.0,1704,13,0.0,6000,2024-06-22 04:50:11
155090,9.0,6976.0,7,8,6967,6959,3.0,8,93.0,9.0,1786,13,0.0,6000,2024-06-22 04:51:11
155091,9.0,6974.0,6,8,6965,6956,3.0,8,93.0,9.0,1847,9,0.0,6000,2024-06-22 04:52:12
155092,9.0,6976.0,6,8,6967,6958,3.0,8,93.0,9.0,1871,14,0.0,6004,2024-06-22 04:53:12
155093,9.0,6973.0,7,8,6964,6955,3.0,8,93.0,9.0,1778,11,0.0,6004,2024-06-22 04:54:12
155094,9.0,6973.0,7,8,6964,6955,3.0,8,93.0,9.0,1756,18,0.0,5997,2024-06-22 04:55:13
155095,11.0,6975.0,8,10,6966,6958,3.0,9,94.0,10.0,1330,10,0.0,6004,2024-06-22 04:56:13
155096,8.0,6974.0,6,7,6965,6956,3.0,8,92.0,8.0,2043,20,0.0,5999,2024-06-22 04:57:13
155097,9.0,6974.0,7,8,6965,6956,3.0,8,93.0,9.0,1588,13,0.0,6002,2024-06-22 04:58:13
38241,11.0,6978.0,8,10,6969,6960,3.0,9,94.0,10.0,1306,18,0.0,5999,2024-06-22 05:00:14
38242,9.0,6971.0,6,8,6962,6952,3.0,8,94.0,9.0,1887,19,0.0,6001,2024-06-22 05:01:14
38243,8.0,6974.0,5,7,6964,6955,3.0,7,92.0,8.0,2314,20,0.0,5996,2024-06-22 05:02:14
38244,9.0,6977.0,7,8,6967,6958,3.0,8,93.0,9.0,1666,21,0.0,5989,2024-06-22 05:03:15
38245,9.0,6978.0,7,8,6969,6960,3.0,8,94.0,9.0,1768,16,0.0,5998,2024-06-22 05:04:15
38246,9.0,6974.0,6,8,6965,6955,3.0,8,93.0,9.0,1876,14,0.0,5997,2024-06-22 05:05:15
38247,8.0,6976.0,7,8,6967,6959,3.0,8,93.0,9.0,1884,9,0.0,5993,2024-06-22 05:06:15
38248,9.0,6973.0,6,8,6964,6955,3.0,8,93.0,9.0,1895,9,0.0,5996,2024-06-22 05:07:15
38249,9.0,6975.0,6,8,6966,6956,3.0,8,94.0,9.0,1876,20,0.0,5992,2024-06-22 05:08:16
38250,9.0,6972.0,6,8,6962,6952,3.0,8,93.0,9.0,1958,18,0.0,5992,2024-06-22 05:09:16
38251,9.0,6974.0,6,8,6966,6957,3.0,8,93.0,8.0,1989,16,0.0,5998,2024-06-22 05:10:16
38252,10.0,6975.0,7,9,6966,6957,3.0,9,93.0,9.0,1534,14,0.0,5995,2024-06-22 05:11:16
38253,9.0,6975.0,6,8,6966,6956,3.0,8,93.0,9.0,1968,20,0.0,5990,2024-06-22 05:12:16
38254,9.0,6975.0,6,8,6966,6957,3.0,8,93.0,9.0,1897,18,0.0,6000,2024-06-22 05:13:17
38255,9.0,6972.0,6,8,6963,6953,3.0,8,93.0,9.0,1893,10,0.0,5999,2024-06-22 05:14:17
38256,8.0,6974.0,6,7,6965,6956,3.0,7,92.0,8.0,2141,10,0.0,5999,2024-06-22 05:15:17
38257,10.0,6973.0,8,9,6964,6955,3.0,9,94.0,10.0,918,10,0.0,6006,2024-06-22 05:16:17
38258,9.0,6976.0,6,7,6967,6957,3.0,7,92.0,8.0,2162,20,0.0,5996,2024-06-22 05:17:18
38259,9.0,6974.0,7,8,6965,6956,3.0,8,93.0,9.0,1654,17,0.0,6004,2024-06-22 05:18:18
38260,9.0,6976.0,6,8,6967,6957,3.0,8,93.0,9.0,1855,10,0.0,5998,2024-06-22 05:19:18
38261,11.0,6974.0,9,10,6965,6956,3.0,9,94.0,10.0,1442,13,0.0,6000,2024-06-22 05:20:19
38262,9.0,6974.0,7,8,6965,6955,3.0,8,93.0,9.0,1899,18,0.0,6002,2024-06-22 05:21:19
38263,8.0,6976.0,6,7,6967,6957,3.0,7,93.0,8.0,2100,14,0.0,6000,2024-06-22 05:22:19
38264,9.0,6974.0,6,8,6965,6957,3.0,8,93.0,9.0,1742,11,0.0,5998,2024-06-22 05:23:19
38265,9.0,6975.0,6,8,6967,6958,3.0,8,93.0,9.0,1861,11,0.0,6006,2024-06-22 05:24:20
38266,9.0,6973.0,6,8,6965,6956,3.0,8,93.0,9.0,1759,11,0.0,6007,2024-06-22 05:25:20
38267,8.0,6977.0,6,7,6968,6959,3.0,8,93.0,8.0,2086,10,0.0,6004,2024-06-22 05:26:20
38268,8.0,6974.0,6,7,6964,6955,3.0,7,92.0,8.0,2017,19,0.0,6004,2024-06-22 05:27:20
38269,8.0,6975.0,5,7,6966,6956,3.0,7,91.0,7.0,2224,19,0.0,5996,2024-06-22 05:28:20
38270,8.0,6975.0,6,7,6966,6956,3.0,7,92.0,8.0,1934,16,0.0,6003,2024-06-22 05:29:20
38271,8.0,6976.0,6,7,6966,6956,3.0,7,92.0,8.0,2080,21,0.0,5996,2024-06-22 05:30:20
38272,9.0,6973.0,7,8,6964,6955,3.0,8,93.0,9.0,1673,11,0.0,5995,2024-06-22 05:31:20
38273,9.0,6974.0,6,8,6964,6955,3.0,8,93.0,8.0,2076,17,0.0,5996,2024-06-22 05:32:21
38274,9.0,6974.0,6,8,6965,6956,3.0,8,93.0,8.0,1961,15,0.0,5993,2024-06-22 05:33:21
38275,11.0,6973.0,9,10,6963,6954,3.0,9,94.0,10.0,1555,12,0.0,5999,2024-06-22 05:34:21
38276,9.0,6974.0,7,8,6963,6953,3.0,8,93.0,9.0,1508,17,0.0,5996,2024-06-22 05:35:22
38277,10.0,6976.0,8,10,6966,6956,3.0,9,94.0,10.0,1252,12,0.0,6003,2024-06-22 05:36:22
38278,9.0,6976.0,7,8,6967,6957,3.0,8,93.0,9.0,1865,20,0.0,6000,2024-06-22 05:37:22
38279,9.0,6974.0,6,8,6964,6955,3.0,8,93.0,9.0,1745,10,0.0,5993,2024-06-22 05:38:22
38280,9.0,6975.0,6,8,6966,6956,3.0,8,93.0,9.0,1924,13,0.0,5996,2024-06-22 05:39:22
38281,8.0,6976.0,6,7,6966,6956,3.0,8,92.0,8.0,2029,19,0.0,6004,2024-06-22 05:40:23
38282,14.0,6976.0,12,13,6966,6956,3.0,12,95.0,12.0,855,19,0.0,5992,2024-06-22 05:41:23
38283,9.0,6973.0,7,8,6964,6954,3.0,8,93.0,9.0,1799,19,0.0,6000,2024-06-22 05:42:23
38284,9.0,6972.0,7,8,6963,6953,3.0,8,93.0,9.0,1842,14,0.0,6000,2024-06-22 05:43:24
38285,9.0,6974.0,6,8,6965,6955,3.0,8,93.0,8.0,1996,20,0.0,5998,2024-06-22 05:44:24
38286,11.0,6974.0,8,10,6965,6956,3.0,9,94.0,10.0,1262,12,0.0,6002,2024-06-22 05:45:25
38287,12.0,6975.0,10,11,6966,6956,3.0,10,94.0,11.0,1150,20,0.0,5998,2024-06-22 05:46:25
38288,12.0,6974.0,9,11,6964,6954,3.0,10,94.0,10.0,1241,21,0.0,5997,2024-06-22 05:47:25
38289,11.0,6976.0,9,10,6967,6957,3.0,10,94.0,10.0,1391,20,0.0,5999,2024-06-22 05:48:26
38290,12.0,6976.0,9,11,6967,6958,3.0,10,94.0,10.0,1118,9,0.0,5996,2024-06-22 05:49:26
38291,9.0,6975.0,6,8,6966,6958,3.0,8,93.0,9.0,1946,14,0.0,5997,2024-06-22 05:50:27
38292,9.0,6974.0,7,8,6964,6954,3.0,8,93.0,9.0,1870,19,0.0,5996,2024-06-22 05:51:27
38293,9.0,6976.0,6,8,6967,6957,3.0,8,93.0,8.0,1946,17,0.0,5995,2024-06-22 05:52:29
38294,9.0,6974.0,7,8,6965,6956,3.0,8,93.0,8.0,1859,14,0.0,5995,2024-06-22 05:53:29
38295,9.0,6975.0,6,8,6966,6957,3.0,8,93.0,8.0,1981,10,0.0,5993,2024-06-22 05:54:29
38296,8.0,6973.0,5,7,6964,6955,3.0,7,92.0,8.0,2176,9,0.0,5997,2024-06-22 05:55:30
38297,10.0,6973.0,8,9,6964,6954,3.0,9,94.0,9.0,1679,11,0.0,5991,2024-06-22 05:56:30
38298,9.0,6974.0,6,8,6965,6956,3.0,8,93.0,8.0,1989,14,0.0,5994,2024-06-22 05:57:30
38299,9.0,6979.0,6,8,6972,6964,3.0,8,94.0,9.0,1643,16,0.0,6041,2024-06-22 05:58:31
155098,9.0,6980.0,7,8,6973,6966,3.0,8,94.0,9.0,1521,7,0.0,6013,2024-06-22 06:00:31
155099,9.0,6980.0,6,8,6973,6967,3.0,8,94.0,9.0,1850,8,0.0,6010,2024-06-22 06:01:31
155100,9.0,6980.0,7,8,6972,6965,3.0,8,93.0,9.0,1522,10,0.0,6011,2024-06-22 06:02:31
155101,29.0,6981.0,29,29,6974,6967,6.0,26,96.0,27.0,33,16,0.0,6009,2024-06-22 06:03:31
155102,9.0,6979.0,6,8,6972,6965,3.0,8,93.0,9.0,1750,6,0.0,6009,2024-06-22 06:04:32
155103,9.0,6981.0,6,8,6974,6967,3.0,8,94.0,9.0,1687,13,0.0,6011,2024-06-22 06:05:32
155104,9.0,6980.0,6,8,6973,6966,3.0,8,94.0,9.0,1554,16,0.0,6011,2024-06-22 06:06:32
155105,9.0,6977.0,6,8,6970,6963,3.0,8,94.0,9.0,1980,11,0.0,6015,2024-06-22 06:07:32
155106,9.0,6980.0,6,8,6974,6967,3.0,8,94.0,9.0,1661,6,0.0,6011,2024-06-22 06:08:32
155107,0.0,6980.0,0,0,6973,6966,1.0,2,100.0,3.0,0,13,0.0,6002,2024-06-22 06:09:34
155108,9.0,6979.0,6,8,6971,6963,3.0,8,93.0,8.0,1813,17,0.0,5985,2024-06-22 06:10:34
155109,9.0,6981.0,6,8,6974,6967,3.0,8,93.0,9.0,1868,16,0.0,6007,2024-06-22 06:11:34
155110,9.0,6980.0,6,8,6972,6964,3.0,8,93.0,9.0,1611,16,0.0,6007,2024-06-22 06:12:35
155111,9.0,6980.0,7,8,6973,6965,3.0,8,94.0,9.0,1686,9,0.0,6011,2024-06-22 06:13:35
155112,9.0,6981.0,7,8,6974,6966,3.0,8,93.0,8.0,1140,16,0.0,6008,2024-06-22 06:14:35
155113,10.0,6981.0,9,9,6974,6967,3.0,9,93.0,10.0,855,12,0.0,6007,2024-06-22 06:15:35
155114,9.0,6980.0,6,8,6973,6966,3.0,8,93.0,9.0,1789,6,0.0,6007,2024-06-22 06:16:36
155115,9.0,6979.0,6,8,6971,6964,3.0,8,93.0,9.0,1642,13,0.0,5994,2024-06-22 06:17:36
155116,18.0,6979.0,17,18,6972,6965,5.0,16,95.0,17.0,317,15,0.0,6010,2024-06-22 06:18:36
155117,9.0,6980.0,7,8,6972,6964,3.0,8,93.0,9.0,1591,17,0.0,6000,2024-06-22 06:19:37
155118,9.0,6980.0,7,8,6973,6966,3.0,8,93.0,9.0,1488,10,0.0,6008,2024-06-22 06:20:37
155119,9.0,6979.0,6,8,6972,6965,3.0,8,93.0,9.0,1662,11,0.0,6007,2024-06-22 06:21:37
155120,9.0,6980.0,6,8,6973,6966,3.0,8,94.0,9.0,1568,15,0.0,6012,2024-06-22 06:22:37
155122,9.0,6979.0,6,8,6973,6966,3.0,8,94.0,9.0,1973,12,0.0,6011,2024-06-22 06:23:36
155123,9.0,6980.0,6,8,6973,6966,3.0,8,93.0,9.0,1834,6,0.0,6012,2024-06-22 06:24:36
155125,9.0,6980.0,7,8,6973,6965,3.0,8,93.0,9.0,1574,16,0.0,6012,2024-06-22 06:25:36
155126,11.0,6979.0,9,10,6972,6965,3.0,9,94.0,10.0,603,13,0.0,6011,2024-06-22 06:26:37
155127,9.0,6980.0,6,8,6973,6966,3.0,8,93.0,9.0,1902,5,0.0,6010,2024-06-22 06:27:37
155128,32.0,6979.0,31,32,6972,6964,7.0,28,96.0,29.0,138,12,0.0,6011,2024-06-22 06:28:37
155129,9.0,6980.0,6,8,6973,6966,3.0,8,93.0,9.0,1752,8,0.0,6012,2024-06-22 06:29:37
155130,9.0,6979.0,6,8,6972,6965,3.0,8,94.0,9.0,1811,14,0.0,6010,2024-06-22 06:30:37
155131,9.0,6979.0,6,8,6973,6966,3.0,8,94.0,9.0,1743,6,0.0,6011,2024-06-22 06:31:37
155132,9.0,6979.0,7,8,6972,6965,3.0,8,94.0,9.0,1499,12,0.0,6010,2024-06-22 06:32:37
