Unnamed: 0,csvTime,P3_33,P3_18,P3_17,P3_16,status
2102,2024-05-18 15:03:20,0,0,0,0,False
2103,2024-05-18 15:04:20,0,0,0,0,False
2104,2024-05-18 15:05:20,0,0,0,0,False
2105,2024-05-18 15:06:20,0,0,0,0,False
2106,2024-05-18 15:07:20,0,0,0,0,False
2107,2024-05-18 15:08:20,0,0,0,0,False
2108,2024-05-18 15:09:20,0,0,0,0,False
2109,2024-05-18 15:10:20,0,0,0,0,False
2110,2024-05-18 15:11:20,0,0,0,0,False
2111,2024-05-18 15:12:20,0,0,0,0,False
2112,2024-05-18 15:13:20,0,0,0,0,False
2113,2024-05-18 15:14:20,0,0,0,0,False
2114,2024-05-18 15:15:20,0,0,0,0,False
2115,2024-05-18 15:16:20,0,0,0,0,False
2116,2024-05-18 15:17:20,0,0,0,0,False
2117,2024-05-18 15:18:20,0,0,0,0,False
2118,2024-05-18 15:19:20,0,0,0,0,False
2119,2024-05-18 15:20:20,0,0,0,0,False
2120,2024-05-18 15:21:20,0,0,0,0,False
2121,2024-05-18 15:22:20,0,0,0,0,False
2122,2024-05-18 15:23:20,0,0,0,0,False
2123,2024-05-18 15:24:20,0,0,0,0,False
2124,2024-05-18 15:25:20,0,0,0,0,False
2125,2024-05-18 15:26:20,0,0,0,0,False
2126,2024-05-18 15:27:19,0,0,0,0,False
2127,2024-05-18 15:28:20,0,0,0,0,False
2128,2024-05-18 15:29:20,0,0,0,0,False
2129,2024-05-18 15:30:20,0,0,0,0,False
2130,2024-05-18 15:31:20,0,0,0,0,False
2131,2024-05-18 15:32:20,0,0,0,0,False
2132,2024-05-18 15:33:20,0,0,0,0,False
2133,2024-05-18 15:34:20,0,0,0,0,False
2134,2024-05-18 15:35:20,0,0,0,0,False
2135,2024-05-18 15:36:20,0,0,0,0,False
2136,2024-05-18 15:37:20,0,0,0,0,False
2137,2024-05-18 15:38:20,0,0,0,0,False
2138,2024-05-18 15:39:20,0,0,0,0,False
2139,2024-05-18 15:40:20,0,0,0,0,False
2140,2024-05-18 15:41:20,0,0,0,0,False
2141,2024-05-18 15:42:20,0,0,0,0,False
2142,2024-05-18 15:43:20,0,0,0,0,False
2143,2024-05-18 15:44:20,0,0,0,0,False
2144,2024-05-18 15:45:19,0,0,0,0,False
2145,2024-05-18 15:46:20,0,0,0,0,False
2146,2024-05-18 15:47:20,0,0,0,0,False
2147,2024-05-18 15:48:20,0,0,0,0,False
2148,2024-05-18 15:49:20,0,0,0,0,False
2149,2024-05-18 15:50:20,0,0,0,0,False
2150,2024-05-18 15:51:20,0,0,0,0,False
2151,2024-05-18 15:52:20,0,0,0,0,False
2152,2024-05-18 15:53:20,0,0,0,0,False
2153,2024-05-18 15:54:20,0,0,0,0,False
2154,2024-05-18 15:55:20,0,0,0,0,False
2155,2024-05-18 15:56:20,0,0,0,0,False
2156,2024-05-18 15:57:20,0,0,0,0,False
2157,2024-05-18 15:58:20,0,0,0,0,False
2158,2024-05-18 15:59:20,0,0,0,0,False
2159,2024-05-18 16:00:19,0,0,0,0,False
2160,2024-05-18 16:01:20,0,0,0,0,False
2161,2024-05-18 16:02:20,0,0,0,0,False
2162,2024-05-18 16:03:20,0,0,0,0,False
2163,2024-05-18 16:04:20,0,0,0,0,False
2164,2024-05-18 16:05:20,0,0,0,0,False
2165,2024-05-18 16:06:20,0,0,0,0,False
2166,2024-05-18 16:07:19,0,0,0,0,False
2167,2024-05-18 16:08:20,0,0,0,0,False
2168,2024-05-18 16:09:20,0,0,0,0,False
2169,2024-05-18 16:10:20,0,0,0,0,False
2170,2024-05-18 16:11:20,0,0,0,0,False
2171,2024-05-18 16:12:20,0,0,0,0,False
2172,2024-05-18 16:13:19,0,0,0,0,False
2173,2024-05-18 16:14:20,0,0,0,0,False
2174,2024-05-18 16:15:20,0,0,0,0,False
2175,2024-05-18 16:16:20,0,0,0,0,False
2176,2024-05-18 16:17:20,0,0,0,0,False
2177,2024-05-18 16:18:20,0,0,0,0,False
2178,2024-05-18 16:19:20,0,0,0,0,False
2179,2024-05-18 16:20:19,0,0,0,0,False
2180,2024-05-18 16:21:20,0,0,0,0,False
2181,2024-05-18 16:22:20,0,0,0,0,False
2182,2024-05-18 16:23:20,0,0,0,0,False
2183,2024-05-18 16:24:20,0,0,0,0,False
2184,2024-05-18 16:25:20,0,0,0,0,False
2185,2024-05-18 16:26:19,0,0,0,0,False
2186,2024-05-18 16:27:20,0,960,0,0,False
2187,2024-05-18 16:28:20,910,80,0,0,ON_DP
2188,2024-05-18 16:29:20,910,79,0,0,False
2189,2024-05-18 16:30:20,910,79,0,0,False
2190,2024-05-18 16:31:20,910,80,0,0,False
2191,2024-05-18 16:32:20,910,79,0,0,False
2192,2024-05-18 16:33:20,910,79,0,0,False
2193,2024-05-18 16:34:20,910,81,0,0,False
2194,2024-05-18 16:35:20,910,81,0,0,False
2195,2024-05-18 16:36:20,910,80,0,0,False
2196,2024-05-18 16:37:20,910,81,0,0,False
2197,2024-05-18 16:38:20,910,79,0,0,False
2198,2024-05-18 16:39:20,910,82,0,0,False
2199,2024-05-18 16:40:20,889,82,0,0,False
2200,2024-05-18 16:41:20,875,80,0,0,False
2201,2024-05-18 16:42:20,889,84,0,0,False
2202,2024-05-18 16:43:20,863,84,0,0,False
2203,2024-05-18 16:44:20,910,86,-1,-2,False
2204,2024-05-18 16:45:20,882,85,-2,-2,False
2205,2024-05-18 16:46:20,910,340,-68,-69,False
2206,2024-05-18 16:47:20,910,81,0,0,False
2207,2024-05-18 16:48:20,910,86,-2,-8,False
2208,2024-05-18 16:49:20,910,80,0,0,False
2209,2024-05-18 16:50:20,910,82,0,0,False
2210,2024-05-18 16:51:20,0,0,0,0,OFF_DP
2211,2024-05-18 16:52:20,0,0,0,0,False
2212,2024-05-18 16:53:20,0,0,0,0,False
2213,2024-05-18 16:54:20,0,0,0,0,False
2214,2024-05-18 16:55:19,0,0,0,0,False
2215,2024-05-18 16:56:20,0,0,0,0,False
2216,2024-05-18 16:57:20,0,0,0,0,False
2217,2024-05-18 16:58:20,0,0,0,0,False
2218,2024-05-18 16:59:20,0,0,0,0,False
2219,2024-05-18 17:00:20,0,0,0,0,False
2220,2024-05-18 17:01:20,0,0,0,0,False
2221,2024-05-18 17:02:20,0,0,0,0,False
2222,2024-05-18 17:03:20,0,0,0,0,False
2223,2024-05-18 17:04:20,0,0,0,0,False
2224,2024-05-18 17:05:20,0,0,0,0,False
2225,2024-05-18 17:06:20,0,0,0,0,False
2226,2024-05-18 17:07:20,0,0,0,0,False
2227,2024-05-18 17:08:19,0,0,0,0,False
2228,2024-05-18 17:09:20,0,0,0,0,False
2229,2024-05-18 17:10:20,0,0,0,0,False
2230,2024-05-18 17:11:20,0,0,0,0,False
2231,2024-05-18 17:12:20,0,0,0,0,False
2232,2024-05-18 17:13:20,0,0,0,0,False
2233,2024-05-18 17:14:20,0,0,0,0,False
2234,2024-05-18 17:15:19,0,0,0,0,False
2235,2024-05-18 17:16:20,0,0,0,0,False
2236,2024-05-18 17:17:20,0,0,0,0,False
2237,2024-05-18 17:18:20,0,0,0,0,False
2238,2024-05-18 17:19:20,0,0,0,0,False
2239,2024-05-18 17:20:20,0,0,0,0,False
2240,2024-05-18 17:21:20,0,0,0,0,False
2241,2024-05-18 17:22:20,0,0,0,0,False
2242,2024-05-18 17:23:19,0,0,0,0,False
2243,2024-05-18 17:24:20,0,0,0,0,False
2244,2024-05-18 17:25:20,0,0,0,0,False
2245,2024-05-18 17:26:20,0,0,0,0,False
2246,2024-05-18 17:27:20,0,0,0,0,False
2247,2024-05-18 17:28:20,0,0,0,0,False
2248,2024-05-18 17:29:20,0,0,0,0,False
2249,2024-05-18 17:30:20,0,0,0,0,False
2250,2024-05-18 17:31:20,0,0,0,0,False
2251,2024-05-18 17:32:20,0,0,0,0,False
2252,2024-05-18 17:33:20,0,0,0,0,False
2253,2024-05-18 17:34:20,0,0,0,0,False
2254,2024-05-18 17:35:20,0,0,0,0,False
2255,2024-05-18 17:36:20,0,0,0,0,False
2256,2024-05-18 17:37:20,0,0,0,0,False
2257,2024-05-18 17:38:20,0,0,0,0,False
2258,2024-05-18 17:39:20,0,0,0,0,False
2259,2024-05-18 17:40:20,0,0,0,0,False
2260,2024-05-18 17:41:20,0,0,0,0,False
2261,2024-05-18 17:42:20,0,0,0,0,False
2262,2024-05-18 17:43:20,0,0,0,0,False
2263,2024-05-18 17:44:20,0,0,0,0,False
2264,2024-05-18 17:45:20,0,0,0,0,False
2265,2024-05-18 17:46:20,0,0,0,0,False
2266,2024-05-18 17:47:20,0,0,0,0,False
2267,2024-05-18 17:48:20,0,0,0,0,False
2268,2024-05-18 17:49:20,0,0,0,0,False
2269,2024-05-18 17:50:20,0,0,0,0,False
2270,2024-05-18 17:51:20,0,0,0,0,False
2271,2024-05-18 17:52:20,0,0,0,0,False
2272,2024-05-18 17:53:19,0,0,0,0,False
2273,2024-05-18 17:54:20,0,0,0,0,False
2274,2024-05-18 17:55:20,0,0,0,0,False
2275,2024-05-18 17:56:20,0,0,0,0,False
2276,2024-05-18 17:57:20,0,0,0,0,False
2277,2024-05-18 17:58:20,0,0,0,0,False
2278,2024-05-18 17:59:19,0,0,0,0,False
2279,2024-05-18 18:00:20,0,0,0,0,False
2280,2024-05-18 18:01:20,0,0,0,0,False
2281,2024-05-18 18:02:20,0,0,0,0,False
2282,2024-05-18 18:03:20,0,0,0,0,False
2283,2024-05-18 18:04:20,0,0,0,0,False
2284,2024-05-18 18:05:20,0,0,0,0,False
2285,2024-05-18 18:06:19,0,0,0,0,False
2286,2024-05-18 18:07:20,0,0,0,0,False
2287,2024-05-18 18:08:19,0,0,0,0,False
2288,2024-05-18 18:09:20,0,0,0,0,False
2289,2024-05-18 18:10:20,0,0,0,0,False
2290,2024-05-18 18:11:20,0,0,0,0,False
2291,2024-05-18 18:12:20,0,0,0,0,False
2292,2024-05-18 18:13:20,0,0,0,0,False
2293,2024-05-18 18:14:20,0,0,0,0,False
2294,2024-05-18 18:15:20,0,0,0,0,False
2295,2024-05-18 18:16:20,0,0,0,0,False
2296,2024-05-18 18:17:19,0,0,0,0,False
2297,2024-05-18 18:18:20,0,0,0,0,False
2298,2024-05-18 18:19:20,0,0,0,0,False
2299,2024-05-18 18:20:20,0,0,0,0,False
2300,2024-05-18 18:21:20,0,0,0,0,False
2301,2024-05-18 18:22:20,0,0,0,0,False
2302,2024-05-18 18:23:20,0,0,0,0,False
2303,2024-05-18 18:24:20,0,0,0,0,False
2304,2024-05-18 18:25:20,0,0,0,0,False
2305,2024-05-18 18:26:19,0,0,0,0,False
2306,2024-05-18 18:27:20,0,0,0,0,False
2307,2024-05-18 18:28:19,0,0,0,0,False
2308,2024-05-18 18:29:19,0,0,0,0,False
2309,2024-05-18 18:30:20,0,0,0,0,False
2310,2024-05-18 18:31:20,0,0,0,0,False
2311,2024-05-18 18:32:19,0,0,0,0,False
2312,2024-05-18 18:33:20,0,0,0,0,False
2313,2024-05-18 18:34:19,0,0,0,0,False
2314,2024-05-18 18:35:20,0,0,0,0,False
2315,2024-05-18 18:36:20,0,0,0,0,False
2316,2024-05-18 18:37:20,0,0,0,0,False
2317,2024-05-18 18:38:20,0,0,0,0,False
2318,2024-05-18 18:39:20,0,0,0,0,False
2319,2024-05-18 18:40:20,0,0,0,0,False
2320,2024-05-18 18:41:20,0,0,0,0,False
2321,2024-05-18 18:42:20,0,0,0,0,False
2322,2024-05-18 18:43:20,0,0,0,0,False
2323,2024-05-18 18:44:20,0,0,0,0,False
2324,2024-05-18 18:45:20,0,0,0,0,False
2325,2024-05-18 18:46:20,0,0,0,0,False
2326,2024-05-18 18:47:20,0,0,0,0,False
2327,2024-05-18 18:48:20,0,0,0,0,False
2328,2024-05-18 18:49:20,0,0,0,0,False
2329,2024-05-18 18:50:20,0,0,0,0,False
2330,2024-05-18 18:51:20,0,0,0,0,False
2331,2024-05-18 18:52:20,0,0,0,0,False
2332,2024-05-18 18:53:20,0,0,0,0,False
2333,2024-05-18 18:54:20,0,0,0,0,False
2334,2024-05-18 18:55:20,0,0,0,0,False
2335,2024-05-18 18:56:20,0,0,0,0,False
2336,2024-05-18 18:57:20,0,0,0,0,False
2337,2024-05-18 18:58:20,0,0,0,0,False
2338,2024-05-18 18:59:20,0,0,0,0,False
2339,2024-05-18 19:00:20,0,0,0,0,False
2340,2024-05-18 19:01:20,0,0,0,0,False
2341,2024-05-18 19:02:20,0,0,0,0,False
2342,2024-05-18 19:03:20,0,0,0,0,False
2343,2024-05-18 19:04:20,0,0,0,0,False
2344,2024-05-18 19:05:20,0,0,0,0,False
2345,2024-05-18 19:06:20,0,0,0,0,False
2346,2024-05-18 19:07:20,0,0,0,0,False
2347,2024-05-18 19:08:20,0,0,0,0,False
2348,2024-05-18 19:09:20,0,0,0,0,False
2349,2024-05-18 19:10:20,0,0,0,0,False
2350,2024-05-18 19:11:20,0,0,0,0,False
2351,2024-05-18 19:12:20,0,0,0,0,False
2352,2024-05-18 19:13:20,0,0,0,0,False
2353,2024-05-18 19:14:20,0,0,0,0,False
2354,2024-05-18 19:15:20,0,0,0,0,False
2355,2024-05-18 19:16:20,0,0,0,0,False
2356,2024-05-18 19:17:20,0,0,0,0,False
2357,2024-05-18 19:18:20,0,0,0,0,False
2358,2024-05-18 19:19:20,0,0,0,0,False
2359,2024-05-18 19:20:20,0,0,0,0,False
2360,2024-05-18 19:21:19,0,0,0,0,False
2361,2024-05-18 19:22:20,0,0,0,0,False
2362,2024-05-18 19:23:20,0,0,0,0,False
2363,2024-05-18 19:24:20,0,0,0,0,False
2364,2024-05-18 19:25:20,0,0,0,0,False
2365,2024-05-18 19:26:19,0,0,0,0,False
2366,2024-05-18 19:27:20,0,0,0,0,False
2367,2024-05-18 19:28:20,0,0,0,0,False
2368,2024-05-18 19:29:20,0,0,0,0,False
2369,2024-05-18 19:30:20,0,0,0,0,False
2370,2024-05-18 19:31:20,0,0,0,0,False
2371,2024-05-18 19:32:20,0,0,0,0,False
2372,2024-05-18 19:33:20,0,0,0,0,False
2373,2024-05-18 19:34:20,0,0,0,0,False
2374,2024-05-18 19:35:19,0,0,0,0,False
2375,2024-05-18 19:36:20,0,0,0,0,False
2376,2024-05-18 19:37:20,0,0,0,0,False
2377,2024-05-18 19:38:20,0,0,0,0,False
2378,2024-05-18 19:39:20,0,0,0,0,False
2379,2024-05-18 19:40:19,0,0,0,0,False
2380,2024-05-18 19:41:20,0,0,0,0,False
2381,2024-05-18 19:42:20,0,0,0,0,False
2382,2024-05-18 19:43:20,0,0,0,0,False
2383,2024-05-18 19:44:19,0,0,0,0,False
2384,2024-05-18 19:45:20,0,0,0,0,False
2385,2024-05-18 19:46:20,0,0,0,0,False
2386,2024-05-18 19:47:20,0,0,0,0,False
2387,2024-05-18 19:48:20,0,0,0,0,False
2388,2024-05-18 19:49:20,0,0,0,0,False
2389,2024-05-18 19:50:20,0,0,0,0,False
2390,2024-05-18 19:51:24,0,0,0,0,False
2391,2024-05-18 19:52:19,0,0,0,0,False
2392,2024-05-18 19:53:20,0,0,0,0,False
2393,2024-05-18 19:54:20,0,0,0,0,False
2394,2024-05-18 19:55:20,0,0,0,0,False
2395,2024-05-18 19:56:20,0,0,0,0,False
2396,2024-05-18 19:57:20,0,0,0,0,False
2397,2024-05-18 19:58:20,0,0,0,0,False
2398,2024-05-18 19:59:20,0,0,0,0,False
2399,2024-05-18 21:00:20,0,0,0,0,False
2400,2024-05-18 21:01:20,0,0,0,0,False
2401,2024-05-18 21:02:20,0,0,0,0,False
2402,2024-05-18 21:03:20,0,0,0,0,False
2403,2024-05-18 21:04:20,0,0,0,0,False
2404,2024-05-18 21:05:20,0,0,0,0,False
2405,2024-05-18 21:06:20,0,0,0,0,False
2406,2024-05-18 21:07:20,0,0,0,0,False
2407,2024-05-18 21:08:20,0,0,0,0,False
2408,2024-05-18 21:09:20,0,0,0,0,False
2409,2024-05-18 21:10:20,0,0,0,0,False
2410,2024-05-18 21:11:20,0,0,0,0,False
2411,2024-05-18 21:12:20,0,0,0,0,False
2412,2024-05-18 21:13:20,0,0,0,0,False
2413,2024-05-18 21:14:19,0,0,0,0,False
2414,2024-05-18 21:15:20,0,0,0,0,False
2415,2024-05-18 21:16:20,0,0,0,0,False
2416,2024-05-18 21:17:19,0,0,0,0,False
2417,2024-05-18 21:18:20,0,0,0,0,False
2418,2024-05-18 21:19:20,0,0,0,0,False
2419,2024-05-18 21:20:20,0,0,0,0,False
2420,2024-05-18 21:21:20,0,0,0,0,False
2421,2024-05-18 21:22:20,0,0,0,0,False
2422,2024-05-18 21:23:20,0,0,0,0,False
2423,2024-05-18 21:24:20,0,0,0,0,False
2424,2024-05-18 21:25:20,0,0,0,0,False
2425,2024-05-18 21:26:19,0,0,0,0,False
2426,2024-05-18 21:27:20,0,0,0,0,False
2427,2024-05-18 21:28:20,0,0,0,0,False
2428,2024-05-18 21:29:20,0,0,0,0,False
2429,2024-05-18 21:30:20,0,0,0,0,False
2430,2024-05-18 21:31:20,0,0,0,0,False
2431,2024-05-18 21:32:20,0,0,0,0,False
2432,2024-05-18 21:33:20,0,0,0,0,False
2433,2024-05-18 21:34:20,0,0,0,0,False
2434,2024-05-18 21:35:20,0,0,0,0,False
2435,2024-05-18 21:36:20,0,0,0,0,False
2436,2024-05-18 21:37:20,0,0,0,0,False
2437,2024-05-18 21:38:19,0,0,0,0,False
2438,2024-05-18 21:39:19,0,0,0,0,False
2439,2024-05-18 21:40:19,0,0,0,0,False
2440,2024-05-18 21:41:20,0,0,0,0,False
2441,2024-05-18 21:42:19,0,0,0,0,False
2442,2024-05-18 21:43:20,0,0,0,0,False
2443,2024-05-18 21:44:20,0,0,0,0,False
2444,2024-05-18 21:45:20,0,0,0,0,False
2445,2024-05-18 21:46:20,0,0,0,0,False
2446,2024-05-18 21:47:20,0,0,0,0,False
2447,2024-05-18 21:48:20,0,0,0,0,False
2448,2024-05-18 21:49:20,0,0,0,0,False
2449,2024-05-18 21:50:20,0,0,0,0,False
2450,2024-05-18 21:51:20,0,0,0,0,False
2451,2024-05-18 21:52:20,0,0,0,0,False
2452,2024-05-18 21:53:20,0,0,0,0,False
2453,2024-05-18 21:54:20,0,0,0,0,False
2454,2024-05-18 21:55:19,0,0,0,0,False
2455,2024-05-18 21:56:20,0,0,0,0,False
2456,2024-05-18 21:57:19,0,0,0,0,False
2457,2024-05-18 21:58:20,0,0,0,0,False
2458,2024-05-18 21:59:20,0,0,0,0,False
2459,2024-05-18 23:00:20,0,0,0,0,False
2460,2024-05-18 23:01:20,0,0,0,0,False
2461,2024-05-18 23:02:20,0,0,0,0,False
2462,2024-05-18 23:03:20,0,0,0,0,False
2463,2024-05-18 23:04:20,0,0,0,0,False
2464,2024-05-18 23:05:20,0,0,0,0,False
2465,2024-05-18 23:06:19,0,0,0,0,False
2466,2024-05-18 23:07:20,0,0,0,0,False
2467,2024-05-18 23:08:20,0,0,0,0,False
2468,2024-05-18 23:09:20,0,0,0,0,False
2469,2024-05-18 23:10:20,0,0,0,0,False
2470,2024-05-18 23:11:20,0,0,0,0,False
2471,2024-05-18 23:12:20,0,0,0,0,False
2472,2024-05-18 23:13:20,0,0,0,0,False
2473,2024-05-18 23:14:20,0,0,0,0,False
2474,2024-05-18 23:15:19,0,0,0,0,False
2475,2024-05-18 23:16:20,0,0,0,0,False
2476,2024-05-18 23:17:20,0,0,0,0,False
2477,2024-05-18 23:18:20,0,0,0,0,False
2478,2024-05-18 23:19:20,0,0,0,0,False
2479,2024-05-18 23:20:19,0,0,0,0,False
2480,2024-05-18 23:21:20,0,0,0,0,False
2481,2024-05-18 23:22:20,0,0,0,0,False
2482,2024-05-18 23:23:20,0,0,0,0,False
2483,2024-05-18 23:24:20,0,0,0,0,False
2484,2024-05-18 23:25:20,0,0,0,0,False
2485,2024-05-18 23:26:20,0,0,0,0,False
2486,2024-05-18 23:27:20,0,0,0,0,False
2487,2024-05-18 23:28:20,0,0,0,0,False
2488,2024-05-18 23:29:20,0,0,0,0,False
2489,2024-05-18 23:30:19,0,0,0,0,False
2490,2024-05-18 23:31:20,0,0,0,0,False
2491,2024-05-18 23:32:20,0,0,0,0,False
2492,2024-05-18 23:33:20,0,0,0,0,False
2493,2024-05-18 23:34:20,0,0,0,0,False
2494,2024-05-18 23:35:20,0,0,0,0,False
2495,2024-05-18 23:36:20,0,0,0,0,False
2496,2024-05-18 23:37:20,0,0,0,0,False
2497,2024-05-18 23:38:20,0,0,0,0,False
2498,2024-05-18 23:39:20,0,0,0,0,False
2499,2024-05-18 23:40:19,0,0,0,0,False
2500,2024-05-18 23:41:19,0,0,0,0,False
2501,2024-05-18 23:42:20,0,0,0,0,False
2502,2024-05-18 23:43:20,0,0,0,0,False
2503,2024-05-18 23:44:19,0,0,0,0,False
2504,2024-05-18 23:45:20,0,0,0,0,False
2505,2024-05-18 23:46:20,0,0,0,0,False
2506,2024-05-18 23:47:19,0,0,0,0,False
2507,2024-05-18 23:48:19,0,0,0,0,False
2508,2024-05-18 23:49:19,0,0,0,0,False
2509,2024-05-18 23:50:20,0,0,0,0,False
2510,2024-05-18 23:51:20,0,0,0,0,False
2511,2024-05-18 23:52:20,0,0,0,0,False
2512,2024-05-18 23:53:20,0,0,0,0,False
2513,2024-05-18 23:54:19,0,0,0,0,False
2514,2024-05-18 23:55:20,0,0,0,0,False
2515,2024-05-18 23:56:20,0,0,0,0,False
2516,2024-05-18 23:57:19,0,0,0,0,False
2517,2024-05-18 23:58:20,0,0,0,0,False
2518,2024-05-18 23:59:20,0,0,0,0,False
2519,2024-05-19 00:00:19,0,0,0,0,False
2520,2024-05-19 00:01:20,0,0,0,0,False
2521,2024-05-19 00:02:20,0,0,0,0,False
2522,2024-05-19 00:03:20,0,0,0,0,False
2523,2024-05-19 00:04:20,0,0,0,0,False
2524,2024-05-19 00:05:20,0,0,0,0,False
2525,2024-05-19 00:06:20,0,0,0,0,False
2526,2024-05-19 00:07:20,0,0,0,0,False
2527,2024-05-19 00:08:20,0,0,0,0,False
2528,2024-05-19 00:09:20,0,0,0,0,False
2529,2024-05-19 00:10:20,0,0,0,0,False
2530,2024-05-19 00:11:20,0,0,0,0,False
2531,2024-05-19 00:12:20,0,0,0,0,False
2532,2024-05-19 00:13:20,0,0,0,0,False
2533,2024-05-19 00:14:20,0,0,0,0,False
2534,2024-05-19 00:15:19,0,0,0,0,False
2535,2024-05-19 00:16:19,0,0,0,0,False
2536,2024-05-19 00:17:20,0,0,0,0,False
2537,2024-05-19 00:18:20,0,0,0,0,False
2538,2024-05-19 00:19:20,0,0,0,0,False
2539,2024-05-19 00:20:20,0,0,0,0,False
2540,2024-05-19 00:21:20,0,0,0,0,False
2541,2024-05-19 00:22:20,0,0,0,0,False
2542,2024-05-19 00:23:20,0,0,0,0,False
2543,2024-05-19 00:24:20,0,0,0,0,False
2544,2024-05-19 00:25:19,0,0,0,0,False
2545,2024-05-19 00:26:20,0,0,0,0,False
2546,2024-05-19 00:27:19,0,0,0,0,False
2547,2024-05-19 00:28:20,0,0,0,0,False
2548,2024-05-19 00:29:20,0,0,0,0,False
2549,2024-05-19 00:30:20,0,0,0,0,False
2550,2024-05-19 00:31:20,0,0,0,0,False
2551,2024-05-19 00:32:19,0,0,0,0,False
2552,2024-05-19 00:33:20,0,0,0,0,False
2553,2024-05-19 00:34:19,0,0,0,0,False
2554,2024-05-19 00:35:20,0,0,0,0,False
2555,2024-05-19 00:36:20,0,0,0,0,False
2556,2024-05-19 00:37:19,0,0,0,0,False
2557,2024-05-19 00:38:20,0,0,0,0,False
2558,2024-05-19 00:39:20,0,0,0,0,False
2559,2024-05-19 00:40:19,0,0,0,0,False
2560,2024-05-19 00:41:19,0,0,0,0,False
2561,2024-05-19 00:42:20,0,0,0,0,False
2562,2024-05-19 00:43:20,0,0,0,0,False
2563,2024-05-19 00:44:20,0,0,0,0,False
2564,2024-05-19 00:45:20,0,0,0,0,False
2565,2024-05-19 00:46:20,0,0,0,0,False
2566,2024-05-19 00:47:19,0,0,0,0,False
2567,2024-05-19 00:48:20,0,0,0,0,False
2568,2024-05-19 00:49:20,0,0,0,0,False
2569,2024-05-19 00:50:19,0,0,0,0,False
2570,2024-05-19 00:51:19,0,0,0,0,False
2571,2024-05-19 00:52:19,0,0,0,0,False
2572,2024-05-19 00:53:20,0,0,0,0,False
2573,2024-05-19 00:54:20,0,0,0,0,False
2574,2024-05-19 00:55:19,0,0,0,0,False
2575,2024-05-19 00:56:20,0,0,0,0,False
2576,2024-05-19 00:57:20,0,0,0,0,False
2577,2024-05-19 00:58:20,0,0,0,0,False
2578,2024-05-19 00:59:20,0,0,0,0,False
2579,2024-05-19 02:00:19,0,0,0,0,False
2580,2024-05-19 02:01:20,0,0,0,0,False
2581,2024-05-19 02:02:19,0,0,0,0,False
2582,2024-05-19 02:03:20,0,0,0,0,False
2583,2024-05-19 02:04:19,0,0,0,0,False
2584,2024-05-19 02:05:19,0,0,0,0,False
2585,2024-05-19 02:06:20,0,0,0,0,False
2586,2024-05-19 02:07:19,0,0,0,0,False
2587,2024-05-19 02:08:19,0,0,0,0,False
2588,2024-05-19 02:09:20,0,0,0,0,False
2589,2024-05-19 02:10:20,0,0,0,0,False
2590,2024-05-19 02:11:19,0,0,0,0,False
2591,2024-05-19 02:12:20,0,0,0,0,False
2592,2024-05-19 02:13:20,0,0,0,0,False
2593,2024-05-19 02:14:20,0,0,0,0,False
2594,2024-05-19 02:15:20,0,0,0,0,False
2595,2024-05-19 02:16:20,0,0,0,0,False
2596,2024-05-19 02:17:20,0,0,0,0,False
2597,2024-05-19 02:18:20,0,0,0,0,False
2598,2024-05-19 02:19:19,0,0,0,0,False
2599,2024-05-19 02:20:20,0,0,0,0,False
2600,2024-05-19 02:21:20,0,0,0,0,False
2601,2024-05-19 02:22:19,0,0,0,0,False
2602,2024-05-19 02:23:20,0,0,0,0,False
2603,2024-05-19 02:24:19,0,0,0,0,False
2604,2024-05-19 02:25:19,0,0,0,0,False
2605,2024-05-19 02:26:20,0,0,0,0,False
2606,2024-05-19 02:27:19,0,0,0,0,False
2607,2024-05-19 02:28:20,0,0,0,0,False
2608,2024-05-19 02:29:19,0,0,0,0,False
2609,2024-05-19 02:30:20,0,0,0,0,False
2610,2024-05-19 02:31:19,0,0,0,0,False
2611,2024-05-19 02:32:20,0,0,0,0,False
2612,2024-05-19 02:33:20,0,0,0,0,False
2613,2024-05-19 02:34:20,0,0,0,0,False
2614,2024-05-19 02:35:20,0,0,0,0,False
2615,2024-05-19 02:36:20,0,0,0,0,False
2616,2024-05-19 02:37:19,0,0,0,0,False
2617,2024-05-19 02:38:19,0,0,0,0,False
2618,2024-05-19 02:39:20,0,0,0,0,False
2619,2024-05-19 02:40:20,0,0,0,0,False
2620,2024-05-19 02:41:20,0,0,0,0,False
2621,2024-05-19 02:42:19,0,0,0,0,False
2622,2024-05-19 02:43:20,0,0,0,0,False
2623,2024-05-19 02:44:19,0,0,0,0,False
2624,2024-05-19 02:45:19,0,0,0,0,False
2625,2024-05-19 02:46:20,0,0,0,0,False
2626,2024-05-19 02:47:19,0,0,0,0,False
2627,2024-05-19 02:48:19,0,0,0,0,False
2628,2024-05-19 02:49:19,0,0,0,0,False
2629,2024-05-19 02:50:19,0,0,0,0,False
2630,2024-05-19 02:51:19,0,0,0,0,False
2631,2024-05-19 02:52:19,0,0,0,0,False
2632,2024-05-19 02:53:19,0,0,0,0,False
2633,2024-05-19 02:54:19,0,0,0,0,False
2634,2024-05-19 02:55:20,0,0,0,0,False
2635,2024-05-19 02:56:19,0,0,0,0,False
2636,2024-05-19 02:57:20,0,0,0,0,False
2637,2024-05-19 02:58:20,0,0,0,0,False
