,Ajia-0_v,Ajia-2_v,Ajia-1_v,Ajia-4_v,Ajia-3_v,Ajia-5_v,csvTime
6375,error,error,error,error,error,error,2024-09-29 12:04:53
6376,error,error,error,error,error,error,2024-09-29 12:05:53
6377,error,error,error,error,error,error,2024-09-29 12:06:53
6378,error,error,error,error,error,error,2024-09-29 12:07:53
6379,error,error,error,error,error,error,2024-09-29 12:08:53
6380,error,error,error,error,error,error,2024-09-29 12:09:53
6381,error,error,error,error,error,error,2024-09-29 12:10:53
6382,error,error,error,error,error,error,2024-09-29 12:11:53
6383,error,error,error,error,error,error,2024-09-29 12:12:53
6384,error,error,error,error,error,error,2024-09-29 12:13:53
6385,error,error,error,error,error,error,2024-09-29 12:14:53
6386,error,error,error,error,error,error,2024-09-29 12:15:53
6387,error,error,error,error,error,error,2024-09-29 12:16:53
6388,error,error,error,error,error,error,2024-09-29 12:17:53
6389,error,error,error,error,error,error,2024-09-29 12:18:53
6390,error,error,error,error,error,error,2024-09-29 12:19:53
6391,error,error,error,error,error,error,2024-09-29 12:20:53
6392,error,error,error,error,error,error,2024-09-29 12:21:53
6393,error,error,error,error,error,error,2024-09-29 12:22:53
6394,error,error,error,error,error,error,2024-09-29 12:23:53
6395,error,error,error,error,error,error,2024-09-29 12:24:53
6396,error,error,error,error,error,error,2024-09-29 12:25:53
6397,error,error,error,error,error,error,2024-09-29 12:26:53
6398,error,error,error,error,error,error,2024-09-29 12:27:53
6399,error,error,error,error,error,error,2024-09-29 12:28:53
6400,error,error,error,error,error,error,2024-09-29 12:29:53
6401,error,error,error,error,error,error,2024-09-29 12:30:53
6402,error,error,error,error,error,error,2024-09-29 12:31:53
6403,error,error,error,error,error,error,2024-09-29 12:32:53
6404,error,error,error,error,error,error,2024-09-29 12:33:53
6405,error,error,error,error,error,error,2024-09-29 12:34:53
6406,error,error,error,error,error,error,2024-09-29 12:35:53
6407,error,error,error,error,error,error,2024-09-29 12:36:53
6408,error,error,error,error,error,error,2024-09-29 12:37:53
6409,error,error,error,error,error,error,2024-09-29 12:38:53
6410,error,error,error,error,error,error,2024-09-29 12:39:53
6411,error,error,error,error,error,error,2024-09-29 12:40:53
6412,error,error,error,error,error,error,2024-09-29 12:41:53
6413,error,error,error,error,error,error,2024-09-29 12:42:53
6414,error,error,error,error,error,error,2024-09-29 12:43:53
6415,error,error,error,error,error,error,2024-09-29 12:44:53
6416,error,error,error,error,error,error,2024-09-29 12:45:53
6417,error,error,error,error,error,error,2024-09-29 12:46:53
6418,error,error,error,error,error,error,2024-09-29 12:47:53
6419,error,error,error,error,error,error,2024-09-29 12:48:53
6420,error,error,error,error,error,error,2024-09-29 12:49:53
6421,error,error,error,error,error,error,2024-09-29 12:50:53
6422,error,error,error,error,error,error,2024-09-29 12:51:53
6423,error,error,error,error,error,error,2024-09-29 12:52:53
6424,error,error,error,error,error,error,2024-09-29 12:53:53
6425,error,error,error,error,error,error,2024-09-29 12:54:53
6426,error,error,error,error,error,error,2024-09-29 12:55:53
6427,error,error,error,error,error,error,2024-09-29 12:56:53
6428,error,error,error,error,error,error,2024-09-29 12:57:53
6429,error,error,error,error,error,error,2024-09-29 12:58:53
6430,error,error,error,error,error,error,2024-09-29 13:00:53
6431,error,error,error,error,error,error,2024-09-29 13:01:53
6432,error,error,error,error,error,error,2024-09-29 13:02:53
6433,error,error,error,error,error,error,2024-09-29 13:03:53
6434,error,error,error,error,error,error,2024-09-29 13:04:53
6435,error,error,error,error,error,error,2024-09-29 13:05:53
6436,error,error,error,error,error,error,2024-09-29 13:06:53
6437,error,error,error,error,error,error,2024-09-29 13:07:53
6438,error,error,error,error,error,error,2024-09-29 13:08:53
6439,error,error,error,error,error,error,2024-09-29 13:09:53
6440,error,error,error,error,error,error,2024-09-29 13:10:53
6441,error,error,error,error,error,error,2024-09-29 13:11:53
6442,error,error,error,error,error,error,2024-09-29 13:12:53
6443,error,error,error,error,error,error,2024-09-29 13:13:53
6444,error,error,error,error,error,error,2024-09-29 13:14:53
6445,error,error,error,error,error,error,2024-09-29 13:15:53
6446,error,error,error,error,error,error,2024-09-29 13:16:53
6447,error,error,error,error,error,error,2024-09-29 13:17:53
6448,error,error,error,error,error,error,2024-09-29 13:18:53
6449,error,error,error,error,error,error,2024-09-29 13:19:53
6450,error,error,error,error,error,error,2024-09-29 13:20:53
6451,error,error,error,error,error,error,2024-09-29 13:21:53
6452,error,error,error,error,error,error,2024-09-29 13:22:53
6453,error,error,error,error,error,error,2024-09-29 13:23:53
6454,error,error,error,error,error,error,2024-09-29 13:24:53
6455,error,error,error,error,error,error,2024-09-29 13:25:53
6456,error,error,error,error,error,error,2024-09-29 13:26:53
6457,error,error,error,error,error,error,2024-09-29 13:27:53
6458,error,error,error,error,error,error,2024-09-29 13:28:53
6459,error,error,error,error,error,error,2024-09-29 13:29:53
6460,error,error,error,error,error,error,2024-09-29 13:30:53
6461,error,error,error,error,error,error,2024-09-29 13:31:53
6462,error,error,error,error,error,error,2024-09-29 13:32:53
6463,error,error,error,error,error,error,2024-09-29 13:33:53
6464,error,error,error,error,error,error,2024-09-29 13:34:53
6465,error,error,error,error,error,error,2024-09-29 13:35:53
6466,error,error,error,error,error,error,2024-09-29 13:36:53
6467,error,error,error,error,error,error,2024-09-29 13:37:53
6468,error,error,error,error,error,error,2024-09-29 13:38:53
6469,error,error,error,error,error,error,2024-09-29 13:39:53
6470,error,error,error,error,error,error,2024-09-29 13:40:53
6471,error,error,error,error,error,error,2024-09-29 13:41:53
6472,error,error,error,error,error,error,2024-09-29 13:42:53
6473,error,error,error,error,error,error,2024-09-29 13:43:53
6474,error,error,error,error,error,error,2024-09-29 13:44:53
6475,error,error,error,error,error,error,2024-09-29 13:45:53
6476,error,error,error,error,error,error,2024-09-29 13:46:53
6477,error,error,error,error,error,error,2024-09-29 13:47:53
6478,error,error,error,error,error,error,2024-09-29 13:48:53
6479,error,error,error,error,error,error,2024-09-29 13:49:53
6480,error,error,error,error,error,error,2024-09-29 13:50:53
6481,error,error,error,error,error,error,2024-09-29 13:51:53
6482,error,error,error,error,error,error,2024-09-29 13:52:53
6483,error,error,error,error,error,error,2024-09-29 13:53:53
6484,error,error,error,error,error,error,2024-09-29 13:54:53
6485,error,error,error,error,error,error,2024-09-29 13:55:53
6486,error,error,error,error,error,error,2024-09-29 13:56:53
6487,error,error,error,error,error,error,2024-09-29 13:57:53
6488,error,error,error,error,error,error,2024-09-29 13:58:53
6489,error,error,error,error,error,error,2024-09-29 14:00:53
6490,error,error,error,error,error,error,2024-09-29 14:01:53
6491,error,error,error,error,error,error,2024-09-29 14:02:53
6492,error,error,error,error,error,error,2024-09-29 14:03:53
6493,error,error,error,error,error,error,2024-09-29 14:04:53
6494,error,error,error,error,error,error,2024-09-29 14:05:53
6495,error,error,error,error,error,error,2024-09-29 14:06:53
6496,error,error,error,error,error,error,2024-09-29 14:07:53
6497,error,error,error,error,error,error,2024-09-29 14:08:53
6498,error,error,error,error,error,error,2024-09-29 14:09:53
6499,error,error,error,error,error,error,2024-09-29 14:10:53
6500,error,error,error,error,error,error,2024-09-29 14:11:53
6501,error,error,error,error,error,error,2024-09-29 14:12:53
6502,error,error,error,error,error,error,2024-09-29 14:13:53
6503,error,error,error,error,error,error,2024-09-29 14:14:53
6504,error,error,error,error,error,error,2024-09-29 14:15:53
6505,error,error,error,error,error,error,2024-09-29 14:16:53
6506,error,error,error,error,error,error,2024-09-29 14:17:53
6507,error,error,error,error,error,error,2024-09-29 14:18:53
6508,error,error,error,error,error,error,2024-09-29 14:19:53
6509,error,error,error,error,error,error,2024-09-29 14:20:53
6510,error,error,error,error,error,error,2024-09-29 14:21:53
6511,error,error,error,error,error,error,2024-09-29 14:22:53
6512,error,error,error,error,error,error,2024-09-29 14:23:53
6513,error,error,error,error,error,error,2024-09-29 14:24:53
6514,error,error,error,error,error,error,2024-09-29 14:25:53
6515,error,error,error,error,error,error,2024-09-29 14:26:53
6516,error,error,error,error,error,error,2024-09-29 14:27:53
6517,error,error,error,error,error,error,2024-09-29 14:28:53
6518,error,error,error,error,error,error,2024-09-29 14:29:53
6519,error,error,error,error,error,error,2024-09-29 14:30:53
6520,error,error,error,error,error,error,2024-09-29 14:31:53
6521,error,error,error,error,error,error,2024-09-29 14:32:53
6522,error,error,error,error,error,error,2024-09-29 14:33:53
6523,error,error,error,error,error,error,2024-09-29 14:34:53
6524,error,error,error,error,error,error,2024-09-29 14:35:53
6525,error,error,error,error,error,error,2024-09-29 14:36:53
6526,error,error,error,error,error,error,2024-09-29 14:37:53
6527,error,error,error,error,error,error,2024-09-29 14:38:53
6528,error,error,error,error,error,error,2024-09-29 14:39:53
6529,error,error,error,error,error,error,2024-09-29 14:40:53
6530,error,error,error,error,error,error,2024-09-29 14:41:53
6531,error,error,error,error,error,error,2024-09-29 14:42:53
6532,error,error,error,error,error,error,2024-09-29 14:43:53
6533,error,error,error,error,error,error,2024-09-29 14:44:53
6534,error,error,error,error,error,error,2024-09-29 14:45:53
6535,error,error,error,error,error,error,2024-09-29 14:46:53
6536,error,error,error,error,error,error,2024-09-29 14:47:53
6537,error,error,error,error,error,error,2024-09-29 14:48:53
6538,error,error,error,error,error,error,2024-09-29 14:49:53
6539,error,error,error,error,error,error,2024-09-29 14:50:53
6540,error,error,error,error,error,error,2024-09-29 14:51:53
6541,error,error,error,error,error,error,2024-09-29 14:52:53
6542,error,error,error,error,error,error,2024-09-29 14:53:53
6543,error,error,error,error,error,error,2024-09-29 14:54:53
6544,error,error,error,error,error,error,2024-09-29 14:55:53
6545,error,error,error,error,error,error,2024-09-29 14:56:53
6546,error,error,error,error,error,error,2024-09-29 14:57:53
6547,error,error,error,error,error,error,2024-09-29 14:58:53
6548,error,error,error,error,error,error,2024-09-29 15:00:53
6549,error,error,error,error,error,error,2024-09-29 15:01:53
6550,error,error,error,error,error,error,2024-09-29 15:02:53
6551,error,error,error,error,error,error,2024-09-29 15:03:53
6552,error,error,error,error,error,error,2024-09-29 15:04:53
6553,error,error,error,error,error,error,2024-09-29 15:05:53
6554,error,error,error,error,error,error,2024-09-29 15:06:53
6555,error,error,error,error,error,error,2024-09-29 15:07:53
6556,error,error,error,error,error,error,2024-09-29 15:08:53
6557,error,error,error,error,error,error,2024-09-29 15:09:53
6558,error,error,error,error,error,error,2024-09-29 15:10:53
6559,error,error,error,error,error,error,2024-09-29 15:11:53
6560,error,error,error,error,error,error,2024-09-29 15:12:53
6561,error,error,error,error,error,error,2024-09-29 15:13:53
6562,error,error,error,error,error,error,2024-09-29 15:14:53
6563,error,error,error,error,error,error,2024-09-29 15:15:53
6564,error,error,error,error,error,error,2024-09-29 15:16:53
6565,error,error,error,error,error,error,2024-09-29 15:17:53
6566,error,error,error,error,error,error,2024-09-29 15:18:53
6567,error,error,error,error,error,error,2024-09-29 15:19:53
6568,error,error,error,error,error,error,2024-09-29 15:20:53
6569,error,error,error,error,error,error,2024-09-29 15:21:53
6570,error,error,error,error,error,error,2024-09-29 15:22:53
6571,error,error,error,error,error,error,2024-09-29 15:23:53
6572,error,error,error,error,error,error,2024-09-29 15:24:53
6573,error,error,error,error,error,error,2024-09-29 15:25:53
6574,error,error,error,error,error,error,2024-09-29 15:26:53
6575,error,error,error,error,error,error,2024-09-29 15:27:53
6576,error,error,error,error,error,error,2024-09-29 15:28:53
6577,error,error,error,error,error,error,2024-09-29 15:29:53
6578,error,error,error,error,error,error,2024-09-29 15:30:53
6579,error,error,error,error,error,error,2024-09-29 15:31:53
6580,error,error,error,error,error,error,2024-09-29 15:32:53
6581,error,error,error,error,error,error,2024-09-29 15:33:53
6582,error,error,error,error,error,error,2024-09-29 15:34:53
6583,error,error,error,error,error,error,2024-09-29 15:35:53
6584,error,error,error,error,error,error,2024-09-29 15:36:53
6585,error,error,error,error,error,error,2024-09-29 15:37:53
6586,error,error,error,error,error,error,2024-09-29 15:38:53
6587,error,error,error,error,error,error,2024-09-29 15:39:53
6588,error,error,error,error,error,error,2024-09-29 15:40:53
6589,error,error,error,error,error,error,2024-09-29 15:41:53
6590,error,error,error,error,error,error,2024-09-29 15:42:53
6591,error,error,error,error,error,error,2024-09-29 15:43:53
6592,error,error,error,error,error,error,2024-09-29 15:44:53
6593,error,error,error,error,error,error,2024-09-29 15:45:53
6594,error,error,error,error,error,error,2024-09-29 15:46:53
6595,error,error,error,error,error,error,2024-09-29 15:47:53
6596,error,error,error,error,error,error,2024-09-29 15:48:53
6597,error,error,error,error,error,error,2024-09-29 15:49:53
6598,error,error,error,error,error,error,2024-09-29 15:50:53
6599,error,error,error,error,error,error,2024-09-29 15:51:53
6600,error,error,error,error,error,error,2024-09-29 15:52:53
6601,error,error,error,error,error,error,2024-09-29 15:53:53
6602,error,error,error,error,error,error,2024-09-29 15:54:53
6603,error,error,error,error,error,error,2024-09-29 15:55:53
6604,error,error,error,error,error,error,2024-09-29 15:56:53
6605,error,error,error,error,error,error,2024-09-29 15:57:53
6606,error,error,error,error,error,error,2024-09-29 15:58:53
6607,error,error,error,error,error,error,2024-09-29 16:00:53
6608,error,error,error,error,error,error,2024-09-29 16:01:53
6609,error,error,error,error,error,error,2024-09-29 16:02:53
6610,error,error,error,error,error,error,2024-09-29 16:03:53
6611,error,error,error,error,error,error,2024-09-29 16:04:53
6612,error,error,error,error,error,error,2024-09-29 16:05:53
6613,error,error,error,error,error,error,2024-09-29 16:06:53
6614,error,error,error,error,error,error,2024-09-29 16:07:53
6615,error,error,error,error,error,error,2024-09-29 16:08:53
6616,error,error,error,error,error,error,2024-09-29 16:09:53
6617,error,error,error,error,error,error,2024-09-29 16:10:53
6618,error,error,error,error,error,error,2024-09-29 16:11:53
6619,error,error,error,error,error,error,2024-09-29 16:12:53
6620,error,error,error,error,error,error,2024-09-29 16:13:53
6621,error,error,error,error,error,error,2024-09-29 16:14:53
6622,error,error,error,error,error,error,2024-09-29 16:15:53
6623,error,error,error,error,error,error,2024-09-29 16:16:53
6624,error,error,error,error,error,error,2024-09-29 16:17:53
6625,error,error,error,error,error,error,2024-09-29 16:18:53
6626,error,error,error,error,error,error,2024-09-29 16:19:53
6627,error,error,error,error,error,error,2024-09-29 16:20:53
6628,error,error,error,error,error,error,2024-09-29 16:21:53
6629,error,error,error,error,error,error,2024-09-29 16:22:53
6630,error,error,error,error,error,error,2024-09-29 16:23:53
6631,error,error,error,error,error,error,2024-09-29 16:24:53
6632,error,error,error,error,error,error,2024-09-29 16:25:53
6633,error,error,error,error,error,error,2024-09-29 16:26:53
6634,error,error,error,error,error,error,2024-09-29 16:27:53
6635,error,error,error,error,error,error,2024-09-29 16:28:53
6636,error,error,error,error,error,error,2024-09-29 16:29:53
6637,error,error,error,error,error,error,2024-09-29 16:30:53
6638,error,error,error,error,error,error,2024-09-29 16:31:53
